Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;23:25;A 95;1;0;0;1;0;1;0;3;24;4;14;3;5;199;53;1;1;5;13;0;0;2;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:24;A 95;1;0;0;0;0;0;0;3;12;3;6;2;2;178;45;1;0;1;5;0;0;1;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:23;A 95;1;0;0;0;0;0;0;2;2;3;4;4;6;163;35;0;0;2;14;0;0;3;2;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:22;A 95;1;0;0;0;0;0;0;9;14;3;13;3;6;228;37;2;3;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:21;A 95;1;0;0;0;0;0;0;3;3;3;28;3;3;209;42;1;31;3;19;1;34;4;4;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:20;A 95;1;1;0;2;1;1;1;0;0;1;0;0;0;260;37;0;0;2;4;0;0;1;1;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:19;A 95;1;1;1;1;1;1;1;0;0;1;0;0;0;247;38;2;1;0;0;0;0;0;0;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:18;A 95;1;0;0;0;0;0;0;7;9;5;30;5;7;232;42;1;18;1;6;1;4;1;0;0;0;1;7;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:17;A 95;1;1;0;2;3;2;2;0;0;0;0;0;0;233;39;0;0;2;10;0;0;3;3;0;0;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:16;A 95;1;1;0;1;0;1;1;1;1;1;1;1;1;254;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:15;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;262;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:14;A 95;1;4;3;2;3;2;4;1;1;1;2;1;2;269;51;0;0;0;1;0;0;0;0;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:13;A 95;1;0;0;0;0;0;0;3;40;3;4;3;3;289;43;0;0;1;3;0;0;1;1;0;0;3;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:12;A 95;1;1;0;1;1;1;1;4;2;3;3;3;4;286;50;1;1;1;6;1;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:11;A 95;1;0;0;0;0;0;0;1;1;2;3;2;2;265;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:10;A 95;1;1;0;1;1;0;0;1;0;2;0;2;1;319;49;1;0;0;0;0;0;0;0;0;0;1;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:09;A 95;1;3;4;2;2;1;1;3;4;2;4;2;3;257;43;2;17;0;0;1;3;0;0;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:08;A 95;1;0;0;0;0;0;0;2;3;2;3;2;3;283;42;0;0;0;0;0;0;0;0;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:07;A 95;1;3;2;2;3;2;3;2;1;2;2;2;3;311;45;2;2;3;9;1;6;2;1;0;0;1;7;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:06;A 95;1;1;0;2;2;2;2;15;39;5;12;5;7;280;50;0;0;1;5;0;0;0;0;0;0;3;19;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:05;A 95;1;0;0;0;0;0;0;4;47;3;67;4;7;222;48;1;12;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:04;A 95;1;2;0;2;2;1;1;2;11;3;10;2;4;243;37;0;0;3;15;0;0;4;4;0;0;1;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:03;A 95;1;0;0;0;0;0;0;4;7;3;3;3;4;242;32;1;29;1;0;1;1;0;0;0;0;3;16;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:02;A 95;1;1;2;1;1;1;2;2;2;2;4;2;3;286;40;1;1;0;0;1;3;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:01;A 95;1;4;2;4;4;3;3;3;3;2;7;3;5;238;43;1;18;4;20;1;2;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;23:00;A 95;1;2;3;2;3;2;3;3;4;4;20;3;8;264;43;1;1;0;0;1;2;0;0;0;0;1;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:59;A 95;1;1;0;1;1;1;2;2;22;6;43;3;41;225;40;2;55;0;0;1;2;1;0;0;0;1;11;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:58;A 95;1;2;1;2;2;2;3;2;68;1;4;2;2;273;38;0;0;2;35;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:57;A 95;1;1;1;1;1;1;1;1;1;3;3;3;3;281;38;1;1;0;0;1;1;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:56;A 95;1;0;0;0;0;0;0;3;31;2;5;3;6;272;44;0;0;0;0;0;0;0;0;0;0;1;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:55;A 95;1;5;7;3;3;3;4;2;6;2;3;1;1;221;44;3;3;4;15;1;3;3;3;0;0;1;2;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:54;A 95;1;1;2;1;1;1;1;0;0;0;0;0;0;266;41;1;1;2;8;0;0;2;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:53;A 95;1;1;1;1;1;1;1;0;0;1;0;1;1;230;40;0;0;0;0;0;0;0;0;0;0;3;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:52;A 95;1;0;0;0;0;0;0;0;0;1;0;0;0;224;41;0;0;2;11;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:51;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;246;40;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:50;A 95;1;7;8;5;9;5;8;1;0;2;2;1;1;239;39;0;0;1;5;0;0;2;2;0;0;1;4;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:49;A 95;1;2;1;1;1;2;1;0;0;2;3;2;3;265;47;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:48;A 95;1;2;1;1;1;1;1;1;0;1;0;0;0;241;44;1;0;2;5;0;0;1;1;0;0;1;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:47;A 95;1;3;2;4;3;4;5;2;2;2;2;3;3;235;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:46;A 95;1;2;2;1;2;1;1;0;0;3;9;3;6;258;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:45;A 95;1;0;0;0;0;0;0;3;5;2;2;2;2;239;50;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:44;A 95;1;0;0;0;0;0;0;1;1;2;3;3;3;253;48;2;31;0;0;1;33;0;0;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:43;A 95;1;1;1;0;0;0;0;1;0;1;1;2;1;240;44;2;32;1;6;2;6;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:42;A 95;1;4;9;2;5;2;3;1;0;2;3;2;2;249;43;1;1;0;0;1;1;0;0;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:41;A 95;1;1;1;2;1;2;2;1;1;2;5;2;3;237;48;0;0;1;4;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:40;A 95;1;1;1;2;1;1;0;3;18;3;4;2;3;240;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:39;A 95;1;2;1;2;2;2;3;2;9;2;5;3;3;239;56;0;0;1;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:38;A 95;1;0;0;0;0;0;0;3;2;5;7;5;7;232;45;1;3;0;0;0;0;1;0;0;0;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:37;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;252;50;3;32;1;3;2;5;2;1;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:36;A 95;1;2;3;1;1;1;1;4;7;4;9;4;7;266;46;0;0;3;11;0;0;3;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:35;A 95;1;0;0;2;3;2;3;3;5;2;4;2;2;270;50;0;0;0;0;0;0;0;0;0;0;1;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:34;A 95;1;1;7;0;8;0;0;3;1;2;2;1;1;229;35;1;0;1;2;0;0;1;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:33;A 95;1;4;30;3;34;3;6;1;0;1;0;2;3;282;44;0;0;0;0;0;0;1;0;0;0;2;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:32;A 95;1;0;0;0;0;0;0;1;0;1;1;1;1;302;43;1;10;0;0;1;1;1;0;0;0;1;3;2;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:31;A 95;1;3;2;1;1;1;0;6;6;7;10;6;16;298;47;1;1;3;13;0;0;2;2;0;0;1;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:30;A 95;1;2;2;3;3;2;1;3;15;3;4;4;5;325;47;1;1;1;1;1;1;1;1;1;0;2;16;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:29;A 95;1;0;0;0;0;0;0;0;0;1;1;1;1;273;39;0;0;0;4;0;0;0;0;0;0;3;18;3;3;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:28;A 95;1;0;0;0;0;0;0;3;5;2;3;2;3;249;41;1;23;2;11;1;2;2;2;0;0;1;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:27;A 95;1;2;1;1;2;1;1;3;3;7;22;5;16;316;42;0;0;0;0;0;0;1;0;0;0;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:26;A 95;1;3;7;3;50;2;2;2;4;2;4;2;2;290;42;0;0;2;19;0;0;2;2;0;0;1;46;3;5;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:25;A 95;1;0;0;0;0;0;0;4;47;2;44;2;3;296;48;2;3;5;27;0;0;4;6;0;0;3;16;3;3;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:24;A 95;1;0;0;0;0;0;0;3;27;5;30;5;6;298;51;2;3;3;4;2;2;4;2;0;0;1;8;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:23;A 95;1;0;0;0;0;0;0;1;2;1;1;1;1;250;58;2;29;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:22;A 95;1;0;0;1;0;1;0;4;31;3;7;3;5;226;49;3;2;5;38;1;1;3;24;0;0;1;4;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:21;A 95;1;1;0;1;1;0;0;1;2;1;1;1;1;230;48;0;0;0;0;0;0;0;0;0;0;3;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:20;A 95;1;3;3;3;4;2;4;6;3;7;13;6;10;221;46;0;0;1;6;0;0;2;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:19;A 95;1;4;10;2;11;1;3;3;4;2;3;3;5;206;49;0;0;2;6;0;0;2;1;0;0;2;13;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:18;A 95;1;2;1;1;1;2;3;1;0;1;1;1;1;172;47;0;0;2;7;0;0;1;1;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:17;A 95;1;1;0;1;1;1;1;2;3;2;5;2;3;183;40;0;0;2;4;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:16;A 95;1;3;2;2;2;2;2;4;4;3;4;2;3;273;51;2;47;1;7;2;46;1;1;0;0;1;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:15;A 95;1;0;0;0;0;0;0;1;1;1;0;1;1;245;48;0;0;0;0;0;0;1;0;0;0;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:14;A 95;1;2;1;1;1;1;1;2;22;2;3;2;2;198;45;1;23;0;0;1;10;1;0;0;0;5;29;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:13;A 95;1;8;30;6;30;7;11;5;14;4;8;3;4;213;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:12;A 95;1;2;2;1;1;1;1;4;57;4;46;4;7;228;52;3;9;0;0;1;24;0;0;0;0;5;12;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:11;A 95;1;2;4;2;3;2;2;0;0;0;0;0;0;226;53;1;45;2;13;0;0;4;4;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:10;A 95;1;1;0;1;1;0;0;1;17;3;13;2;3;197;47;1;0;0;0;0;0;0;0;0;0;4;13;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:09;A 95;1;23;22;2;2;2;3;2;24;2;3;3;4;184;45;0;0;1;4;0;0;2;1;0;0;4;25;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:08;A 95;1;3;2;2;2;3;4;1;3;4;8;3;4;173;50;0;0;0;0;0;0;3;3;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:07;A 95;1;1;1;1;1;1;2;2;2;2;2;2;3;205;50;0;0;0;0;0;0;0;0;0;0;2;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:06;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;169;52;0;0;0;0;0;0;0;0;0;0;2;7;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:05;A 95;1;3;3;3;4;2;2;2;30;5;37;4;13;218;40;2;51;0;0;4;9;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:04;A 95;1;0;0;0;0;0;0;3;40;5;9;6;10;211;38;1;55;0;0;1;3;1;0;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:03;A 95;1;2;0;1;0;1;0;1;1;1;1;1;1;249;39;1;16;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:02;A 95;1;4;2;3;4;3;4;1;1;2;2;2;2;273;41;1;0;0;0;0;0;0;0;0;0;3;38;2;2;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:01;A 95;1;1;0;1;1;1;1;1;0;4;14;5;10;234;52;4;55;1;52;0;0;2;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;22:00;A 95;1;3;1;1;1;0;0;3;53;3;37;3;5;304;44;1;2;3;17;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:59;A 95;1;4;4;4;4;4;5;2;0;2;1;2;2;261;44;1;0;1;0;0;0;1;1;0;0;2;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:58;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;258;42;4;12;2;9;3;10;3;4;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:57;A 95;1;2;46;1;2;1;1;0;0;0;0;0;0;215;53;1;15;1;12;1;1;2;4;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:56;A 95;1;1;0;1;1;1;0;2;15;3;41;2;7;240;51;1;31;0;0;1;1;2;1;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:55;A 95;1;4;2;3;4;3;4;3;2;4;4;3;4;256;42;1;1;0;0;1;1;1;0;0;0;3;23;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:54;A 95;1;1;1;3;5;3;4;1;0;2;3;2;1;235;43;1;5;1;6;2;4;2;2;0;0;2;9;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:53;A 95;1;2;1;2;1;2;2;0;0;0;0;1;1;231;47;1;58;0;0;0;0;1;0;0;0;0;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:52;A 95;1;0;0;1;0;1;1;4;4;4;5;4;7;229;41;1;0;0;0;0;0;0;0;0;0;2;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:51;A 95;1;3;2;1;1;1;1;7;9;7;10;7;11;213;45;1;0;0;0;0;0;0;0;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:50;A 95;1;5;4;1;2;1;2;1;0;3;5;3;4;233;42;0;0;0;0;0;0;0;0;0;0;2;10;2;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:49;A 95;1;3;3;2;5;2;3;3;21;3;39;3;4;240;50;1;0;0;0;0;0;0;0;0;0;3;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
