Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;21:48;A 95;1;2;2;2;2;1;1;6;8;4;6;6;9;192;52;0;0;1;5;0;0;2;1;0;0;2;7;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:47;A 95;1;0;0;0;0;1;1;3;1;2;3;1;1;188;52;0;17;1;7;0;0;1;1;0;0;1;8;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:46;A 95;1;1;0;1;0;0;0;2;3;4;5;4;6;217;53;1;23;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:45;A 95;1;1;1;1;1;1;1;2;5;2;4;2;3;213;41;1;1;3;15;1;3;3;2;0;0;3;6;2;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:44;A 95;1;4;1;3;3;2;3;2;3;3;14;2;2;206;48;1;0;3;27;0;0;2;2;0;0;3;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:43;A 95;1;2;15;2;3;2;5;1;0;1;1;1;1;210;37;1;12;1;6;1;4;1;1;0;0;2;10;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:42;A 95;1;0;0;0;0;0;0;1;25;1;2;1;1;216;43;0;0;0;0;0;0;1;0;1;4;1;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:41;A 95;1;0;0;0;0;0;0;1;1;1;1;1;1;210;47;4;25;0;0;2;29;0;0;0;0;2;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:40;A 95;1;3;2;2;2;2;3;1;0;2;4;2;4;216;33;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:39;A 95;1;0;0;0;0;0;0;5;4;2;4;2;3;209;41;0;0;2;6;0;0;1;1;0;0;4;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:38;A 95;1;1;0;1;1;1;2;1;0;1;1;1;1;216;48;1;3;1;50;2;32;3;3;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:37;A 95;1;0;0;0;0;0;0;0;0;2;2;1;1;228;43;1;38;1;1;1;6;0;0;0;0;4;16;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:36;A 95;1;2;1;1;1;1;1;4;32;7;18;5;18;215;43;0;0;1;7;0;0;1;1;0;0;2;15;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:35;A 95;1;3;1;1;1;1;1;3;23;5;27;5;11;225;47;0;0;1;5;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:34;A 95;1;2;2;2;3;1;1;1;24;1;1;2;3;212;47;0;0;1;4;0;0;1;0;0;0;3;10;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:33;A 95;1;0;0;0;0;0;0;1;2;1;1;1;1;213;36;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:32;A 95;1;0;0;1;1;1;1;3;11;5;8;4;6;217;38;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:31;A 95;1;0;0;0;0;0;0;3;1;3;5;4;7;214;35;0;0;1;4;0;0;1;1;0;0;2;26;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:30;A 95;1;2;4;2;3;2;3;1;0;1;1;1;1;219;45;0;0;0;0;0;0;0;0;0;0;2;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:29;A 95;1;2;2;2;2;2;3;3;3;3;4;3;5;240;50;2;49;2;11;4;6;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:28;A 95;1;0;0;1;2;1;2;3;4;3;3;2;3;225;46;0;0;1;5;0;0;1;1;0;0;3;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:27;A 95;1;4;4;5;6;5;9;0;14;2;2;2;2;215;39;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:26;A 95;1;2;1;1;2;1;2;2;23;2;3;2;3;266;43;0;0;0;0;0;0;0;0;0;0;1;5;1;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:25;A 95;1;1;0;1;0;0;0;0;0;0;0;1;0;253;38;3;2;3;17;0;0;3;6;0;0;3;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:24;A 95;1;3;2;3;3;2;2;2;1;2;2;2;3;290;42;0;0;3;13;0;0;3;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:23;A 95;1;1;0;1;1;1;1;4;4;4;11;5;8;243;48;1;24;1;4;1;4;1;1;1;2;3;9;2;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:22;A 95;1;2;6;2;3;1;2;2;2;4;6;4;5;255;45;0;0;2;58;0;0;2;7;0;0;4;9;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:21;A 95;1;1;0;1;1;1;1;3;3;2;3;2;2;274;51;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:20;A 95;1;5;6;3;4;2;2;4;11;4;9;4;8;249;51;2;0;1;4;0;0;1;0;0;0;3;16;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:19;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;252;53;2;3;1;4;2;5;1;1;1;3;2;11;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:18;A 95;1;1;0;1;1;1;1;4;21;3;4;3;3;207;60;1;30;0;0;1;1;0;0;0;0;2;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:17;A 95;1;0;0;0;0;0;0;13;22;2;18;2;4;197;65;2;2;2;11;1;1;3;3;2;2;1;10;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:16;A 95;1;3;1;3;3;3;5;2;1;3;4;3;4;224;65;2;0;1;3;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:15;A 95;1;1;1;1;2;1;1;2;1;3;3;3;3;263;60;0;0;2;10;0;0;2;2;0;0;1;3;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:14;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;240;61;0;0;0;0;0;0;0;0;0;0;2;7;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:13;A 95;1;1;0;3;3;3;4;3;4;4;5;5;8;241;57;0;12;4;17;0;0;3;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:12;A 95;1;1;2;2;16;0;0;0;0;0;0;0;0;260;56;1;3;2;14;1;3;2;2;0;0;3;10;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:11;A 95;1;3;2;2;2;2;2;0;0;0;0;0;0;235;67;0;0;1;5;0;0;1;1;0;0;2;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:10;A 95;1;0;0;0;0;0;0;3;23;3;18;2;4;246;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:09;A 95;1;4;3;2;7;2;4;3;5;3;6;3;5;250;55;1;17;1;7;1;3;1;1;0;0;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:08;A 95;1;1;0;1;0;1;0;4;6;4;6;3;5;228;54;1;1;4;15;1;1;3;3;0;0;1;5;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:07;A 95;1;2;2;2;2;2;2;5;11;4;7;4;7;247;50;1;0;1;2;0;0;2;1;0;0;1;9;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:06;A 95;1;0;0;0;0;0;0;7;7;6;8;7;11;229;55;2;3;1;24;0;0;2;9;0;0;8;27;4;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:05;A 95;1;1;0;2;3;2;3;2;7;3;5;3;5;225;62;1;9;1;45;1;6;3;35;0;0;4;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:04;A 95;1;2;1;4;8;3;3;4;5;4;7;2;2;235;62;1;30;1;10;1;35;1;1;0;0;3;11;2;3;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:03;A 95;1;0;0;1;2;2;3;5;29;6;44;5;18;208;52;0;0;2;7;0;0;1;1;0;0;3;10;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:02;A 95;1;0;0;0;0;0;0;2;38;4;86;3;8;221;51;4;5;3;8;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:01;A 95;1;2;1;2;3;3;4;4;5;4;11;3;6;220;50;0;0;0;0;0;0;0;0;0;0;3;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;21:00;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;218;52;2;1;1;9;1;1;2;1;0;0;2;4;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:59;A 95;1;1;0;1;1;1;1;1;3;2;2;2;3;180;46;1;0;1;36;0;0;1;0;0;0;3;19;2;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:58;A 95;1;2;2;4;5;5;12;6;24;6;29;6;8;188;45;0;0;2;12;0;0;3;4;0;0;4;15;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:57;A 95;1;1;2;3;5;3;6;2;22;2;5;2;3;191;54;2;31;3;29;1;19;3;4;0;0;0;5;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:56;A 95;1;5;3;4;10;4;9;2;1;2;2;1;1;166;51;1;1;1;2;2;2;1;1;0;0;4;33;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:55;A 95;1;1;2;2;2;2;2;4;4;3;6;1;1;179;51;2;33;2;3;1;9;2;1;0;0;3;19;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:54;A 95;1;8;31;6;22;6;11;4;35;4;39;2;7;191;44;3;7;0;0;2;4;1;0;0;0;3;55;3;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:53;A 95;1;1;0;1;1;1;0;4;6;3;5;3;3;176;47;1;1;1;2;0;0;2;0;0;0;5;61;8;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:52;A 95;1;0;0;0;0;0;0;4;46;8;47;5;59;175;45;0;0;2;6;0;0;1;1;0;0;2;11;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:51;A 95;1;2;2;2;3;1;1;1;34;4;40;4;6;234;55;0;0;2;9;0;0;2;2;0;0;2;25;0;0;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:50;A 95;1;5;7;3;6;4;6;0;0;0;0;0;0;261;55;1;1;2;7;1;1;3;3;0;0;6;29;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:49;A 95;1;5;18;3;6;2;3;5;4;4;34;2;3;199;53;3;9;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:48;A 95;1;4;14;3;6;4;7;2;2;3;3;3;6;185;38;1;2;0;0;1;2;0;0;0;0;3;7;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:47;A 95;1;0;0;0;0;0;0;4;43;3;42;3;6;188;44;0;0;4;31;0;0;3;3;0;0;1;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:46;A 95;1;2;7;1;2;0;0;0;0;0;0;0;0;203;42;3;2;2;18;0;0;3;7;0;0;2;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:45;A 95;1;4;4;4;5;3;3;1;0;1;1;1;0;214;50;1;26;2;5;1;1;2;1;0;0;2;6;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:44;A 95;1;4;4;3;3;3;4;1;0;2;2;2;2;233;46;3;21;2;11;1;23;2;3;0;0;4;19;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:43;A 95;1;1;1;1;1;1;1;4;14;2;3;2;2;250;36;1;1;0;0;0;0;0;0;0;0;4;29;2;3;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:42;A 95;1;2;1;2;4;1;2;5;57;3;4;2;2;261;38;0;0;2;14;1;0;2;2;0;0;1;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:41;A 95;1;6;24;5;66;3;8;0;0;2;3;2;5;253;36;0;0;2;20;0;0;1;2;0;0;2;37;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:40;A 95;1;2;14;3;89;1;5;1;61;3;87;2;7;240;40;1;7;4;19;0;0;1;1;1;5;3;15;2;3;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:39;A 95;1;0;0;2;3;2;2;2;4;3;5;3;3;229;37;1;14;5;44;0;0;3;4;0;0;1;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:38;A 95;1;1;1;2;2;1;1;1;70;3;72;2;6;222;44;2;86;0;0;1;17;1;0;0;0;0;18;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:37;A 95;1;11;14;3;6;3;6;1;0;5;46;4;45;225;44;1;50;0;0;2;37;0;0;0;0;2;37;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:36;A 95;1;1;0;1;1;0;0;2;10;3;8;1;1;254;54;4;6;2;28;0;0;4;7;0;0;4;9;2;2;4;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:35;A 95;1;2;3;4;26;2;6;1;0;4;5;5;37;312;56;2;13;3;6;2;4;2;3;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:34;A 95;1;2;1;4;4;3;3;0;0;0;0;1;0;258;51;2;4;0;0;2;4;1;0;0;0;1;7;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:33;A 95;1;4;11;2;46;0;0;0;0;1;0;2;4;225;55;2;21;4;37;5;17;4;8;0;0;2;9;1;1;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:32;A 95;1;8;48;7;55;3;36;0;0;1;0;4;9;283;58;0;0;0;0;0;0;0;0;0;0;4;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:31;A 95;1;2;1;3;4;1;1;1;0;1;1;1;1;270;65;0;0;0;0;0;0;0;0;0;0;4;9;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:30;A 95;1;1;11;2;71;1;4;1;9;4;43;2;10;238;59;2;7;2;12;2;9;2;7;0;0;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:29;A 95;1;5;19;10;48;5;39;0;0;0;0;0;0;181;49;2;3;0;3;1;2;0;0;0;0;2;6;1;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:28;A 95;1;2;22;3;29;2;3;0;0;1;0;0;0;235;51;2;2;3;17;2;2;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:27;A 95;1;6;19;8;39;4;8;0;0;0;0;1;1;290;56;1;1;3;31;0;0;4;5;1;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:26;A 95;1;2;3;3;14;3;6;0;0;1;1;2;2;94;26;2;2;0;0;2;5;1;0;0;0;2;20;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:25;A 95;1;0;0;1;1;2;4;3;43;3;85;2;2;11;7;2;2;3;12;1;0;2;2;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:24;A 95;1;3;28;0;2;0;0;3;3;4;9;5;9;12;8;0;3;0;0;0;0;0;0;0;0;2;7;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:23;A 95;1;4;2;3;20;1;1;0;0;1;3;1;1;11;5;1;23;3;9;1;4;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:22;A 95;1;4;28;3;28;2;4;0;0;2;4;2;3;15;8;0;0;1;5;0;0;1;1;1;0;1;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:21;A 95;1;3;11;5;14;3;9;1;0;2;14;1;4;15;9;1;59;1;8;1;1;1;1;0;0;2;7;2;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:20;A 95;1;3;6;4;13;1;4;0;0;2;3;3;7;12;7;5;12;0;0;2;18;1;0;0;0;0;4;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:19;A 95;1;9;6;5;7;7;14;0;7;2;12;0;0;39;18;3;9;3;20;1;8;3;33;0;0;3;24;3;5;3;3;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:18;A 95;1;0;0;2;7;1;2;2;19;1;39;4;9;19;12;4;5;4;22;1;0;5;5;0;0;2;31;3;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:17;A 95;1;1;1;2;2;1;1;1;0;3;3;3;4;11;5;0;19;0;0;0;0;0;0;0;0;2;13;2;3;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:16;A 95;1;7;16;3;41;4;7;2;20;5;32;5;15;23;16;1;7;0;0;1;1;0;0;2;11;4;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:15;A 95;1;2;3;1;1;1;1;1;1;1;23;1;2;11;7;5;79;1;8;3;30;2;2;0;0;2;14;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:14;A 95;1;2;2;3;5;2;3;4;10;7;18;5;15;14;8;1;1;3;7;2;1;2;2;0;0;4;34;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:13;A 95;1;0;0;0;0;0;0;3;80;1;97;2;3;21;7;1;1;0;18;1;1;1;1;0;0;4;25;2;2;4;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:12;A 95;1;1;1;1;0;1;1;3;6;5;14;6;9;16;4;3;49;3;48;2;36;4;5;0;0;3;15;6;8;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
