Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;20:11;A 95;1;4;3;3;4;1;2;5;9;7;8;5;7;17;8;3;22;1;7;3;28;2;2;0;0;1;24;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:10;A 95;1;3;16;3;12;2;3;1;1;1;1;2;4;11;11;0;0;1;7;0;0;1;1;0;0;7;45;4;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:09;A 95;1;2;1;2;2;2;2;7;12;9;16;5;66;6;7;0;0;1;7;0;0;2;2;0;0;2;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:08;A 95;1;2;2;2;3;2;3;6;13;4;7;6;35;21;7;1;33;0;0;1;2;1;0;1;0;7;53;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:07;A 95;1;4;3;5;4;2;2;2;1;2;2;2;3;15;9;1;1;0;0;1;0;0;0;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:06;A 95;1;1;1;1;1;1;2;1;0;2;4;2;2;20;11;0;0;7;27;0;0;1;1;0;0;5;31;4;6;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:05;A 95;1;3;4;4;6;4;7;3;3;4;5;4;5;13;19;3;4;5;26;2;7;5;7;0;0;3;52;3;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:04;A 95;1;2;65;2;61;3;5;4;41;4;48;2;3;27;5;2;4;2;3;0;0;1;0;0;0;2;10;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:03;A 95;1;4;36;4;32;3;4;5;17;5;10;7;13;40;11;3;84;8;22;2;87;5;5;0;0;3;79;3;9;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:02;A 95;1;0;0;1;0;1;0;2;2;1;1;0;0;20;4;0;0;0;0;0;0;0;0;0;0;4;12;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:01;A 95;1;2;1;5;18;4;8;1;0;3;4;2;3;21;7;1;1;0;0;1;1;0;0;0;0;2;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;20:00;A 95;1;2;3;3;4;4;5;3;8;7;76;6;27;67;19;1;1;0;0;2;1;2;1;0;0;6;29;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:59;A 95;1;1;9;1;0;2;4;1;40;3;37;0;0;10;4;1;0;0;0;0;0;0;0;1;1;4;38;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:58;A 95;1;4;26;4;9;5;10;6;5;5;23;4;7;14;16;4;8;2;13;2;7;2;5;0;0;5;37;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:57;A 95;1;5;47;3;37;3;6;8;15;4;30;5;10;12;11;2;1;5;38;1;2;6;7;0;0;2;4;1;1;7;8;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:56;A 95;1;0;26;1;23;0;0;2;28;3;27;1;0;7;1;0;0;1;74;0;0;4;7;0;0;2;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:55;A 95;1;2;10;4;10;4;6;3;1;4;13;7;12;19;10;5;6;1;7;2;10;2;1;1;0;1;10;1;1;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:54;A 95;1;2;34;1;4;0;0;0;0;0;0;0;0;13;4;1;1;3;24;1;2;5;7;0;0;2;13;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:53;A 95;1;2;10;3;13;2;3;4;63;9;50;3;59;38;12;0;0;4;11;0;0;2;2;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:52;A 95;1;0;0;1;1;0;0;2;89;1;94;0;100;17;6;1;0;4;19;0;0;4;5;0;0;0;57;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:51;A 95;1;3;2;2;57;3;8;0;0;2;96;2;72;12;6;1;3;2;7;0;0;1;1;0;0;5;49;5;7;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:50;A 95;1;4;11;3;8;3;6;7;16;9;23;7;55;14;8;0;0;3;27;1;3;2;2;1;0;3;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:49;A 95;1;1;2;1;1;1;1;3;3;7;23;3;31;15;3;4;61;4;12;2;61;3;3;0;0;0;93;1;84;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:48;A 95;1;0;0;1;1;1;0;3;3;5;57;5;65;17;16;2;4;0;46;1;2;2;17;1;33;0;100;5;23;4;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:47;A 95;1;2;7;2;2;1;0;3;6;10;26;3;39;3;2;0;0;1;98;0;0;2;3;1;3;2;80;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:46;A 95;1;2;0;1;1;1;1;8;11;6;26;7;30;25;8;1;47;3;6;2;2;2;2;0;0;4;10;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:45;A 95;1;4;7;4;8;3;15;6;72;8;77;5;94;29;13;1;57;1;7;1;1;3;2;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:44;A 95;1;1;1;3;29;1;5;1;77;5;69;4;58;15;6;2;2;4;9;1;1;4;2;0;0;3;10;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:43;A 95;1;2;1;3;8;3;16;1;75;5;56;1;53;25;9;2;24;4;21;1;3;3;5;0;0;1;57;3;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:42;A 95;1;1;0;1;1;3;5;4;10;3;18;4;33;13;12;1;0;0;0;0;0;0;0;0;0;8;21;6;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:41;A 95;1;2;3;1;1;1;1;3;53;3;52;3;6;11;6;1;0;0;0;0;0;0;0;1;5;2;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:40;A 95;1;4;45;3;11;2;7;4;26;4;29;5;9;9;6;2;3;0;0;2;3;0;0;0;0;2;68;4;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:39;A 95;1;0;0;0;0;0;0;4;69;5;63;5;13;36;22;2;4;0;0;2;4;1;0;0;0;5;88;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:38;A 95;1;4;32;3;4;1;1;2;15;5;50;3;10;22;6;2;1;0;0;0;0;0;0;1;0;2;62;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:37;A 95;1;1;0;1;1;2;4;2;34;3;52;6;10;52;14;0;0;2;1;0;0;1;0;0;0;1;44;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:36;A 95;1;0;0;0;0;0;0;3;3;2;3;3;4;12;7;2;3;2;2;2;5;2;1;0;0;3;61;3;34;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:35;A 95;1;6;21;5;11;6;20;4;13;8;76;4;63;40;10;2;3;2;17;0;0;3;6;0;0;1;50;3;19;1;3;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:34;A 95;1;3;2;3;4;3;3;1;0;1;2;2;2;33;13;4;63;6;17;1;66;4;6;0;0;2;12;3;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:33;A 95;1;3;3;3;12;3;5;6;28;3;7;3;5;30;13;3;47;2;10;3;49;4;3;0;0;3;21;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:32;A 95;1;9;8;4;10;5;10;3;15;4;26;1;27;22;6;0;0;0;0;0;0;0;0;0;0;4;16;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:31;A 95;1;3;1;4;5;3;6;4;7;3;9;3;11;29;17;4;7;3;8;4;9;3;3;0;0;1;40;2;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:30;A 95;1;6;4;9;22;6;30;8;31;9;17;7;32;30;15;3;4;2;10;2;4;3;2;0;0;2;18;3;5;7;7;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:29;A 95;1;4;10;4;7;2;5;2;2;2;2;2;3;23;8;0;0;2;83;0;0;3;5;0;0;3;47;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:28;A 95;1;5;6;4;10;2;2;3;1;2;1;2;2;22;13;3;2;2;7;2;2;2;2;0;0;3;42;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:27;A 95;1;4;2;2;3;1;1;4;3;4;21;4;6;16;12;1;1;2;5;1;2;1;1;0;0;2;18;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:26;A 95;1;7;7;6;27;4;23;2;23;7;30;4;28;18;10;0;0;2;4;0;0;2;2;0;0;4;35;5;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:25;A 95;1;1;2;4;7;3;6;5;27;3;20;5;11;34;10;1;1;2;9;1;1;3;2;0;0;1;57;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:24;A 95;1;3;1;5;12;7;45;0;0;2;4;2;3;107;32;3;1;6;12;0;0;5;5;0;0;3;44;6;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:23;A 95;1;3;3;4;6;3;6;5;33;10;40;4;49;9;3;1;1;0;0;1;2;1;1;0;0;5;75;3;5;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:22;A 95;1;1;0;2;4;4;8;5;15;4;13;5;8;76;26;1;1;2;6;1;1;2;1;1;0;1;59;3;9;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:21;A 95;1;5;60;3;73;2;2;4;87;8;74;6;27;50;12;1;1;1;3;2;1;2;1;0;0;4;50;4;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:20;A 95;1;2;3;4;8;4;7;2;11;3;4;5;7;40;21;2;5;4;29;0;2;4;6;0;0;4;31;5;13;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:19;A 95;1;0;0;0;0;0;0;3;1;4;3;3;3;32;12;3;24;3;19;3;27;3;5;1;4;4;72;4;41;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:18;A 95;1;5;4;3;22;2;4;2;18;9;47;7;58;40;14;5;4;1;2;2;3;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:17;A 95;1;1;0;1;24;1;2;7;29;6;31;3;37;38;21;5;2;2;9;0;0;4;3;1;2;3;59;5;6;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:16;A 95;1;2;3;3;30;3;5;5;40;3;44;5;53;17;8;2;1;2;16;0;0;2;3;0;0;3;8;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:15;A 95;1;1;60;3;65;1;4;7;39;8;64;6;23;38;10;0;0;3;7;0;0;3;3;1;4;3;24;4;10;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:14;A 95;1;2;36;4;58;3;59;4;5;6;22;3;36;27;10;0;0;0;0;0;0;0;0;0;0;1;97;15;53;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:13;A 95;1;3;77;3;64;7;52;5;3;3;6;4;5;52;15;1;5;3;13;1;0;3;7;0;0;2;90;3;68;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:12;A 95;1;0;0;0;0;0;0;2;35;5;11;6;13;22;16;2;2;4;16;2;3;6;4;1;27;3;32;4;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:11;A 95;1;7;20;4;18;2;2;4;3;5;4;5;6;24;6;0;0;1;3;0;0;1;1;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:10;A 95;1;3;28;3;28;4;8;3;3;2;3;2;3;54;21;1;16;1;59;1;2;3;35;0;0;2;38;1;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:09;A 95;1;1;1;1;1;1;1;5;9;3;10;3;4;41;18;2;2;4;69;2;3;5;8;1;3;4;16;4;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:08;A 95;1;2;33;1;2;1;1;3;18;7;54;2;57;27;10;0;0;2;17;0;0;3;4;0;0;1;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:07;A 95;1;1;0;3;8;3;4;2;49;6;52;7;33;24;12;1;19;4;8;1;6;3;2;0;0;5;70;6;15;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:06;A 95;1;4;3;4;14;4;9;1;2;5;21;3;31;29;39;2;4;1;49;1;6;6;9;0;0;4;44;5;5;7;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:05;A 95;1;10;7;9;10;8;16;8;8;12;32;10;49;37;14;1;0;1;78;0;0;4;5;0;0;5;57;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:04;A 95;1;1;0;2;2;2;3;5;8;12;24;9;36;68;12;1;0;4;21;1;2;5;7;0;0;7;53;6;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:03;A 95;1;4;6;3;8;2;7;1;94;2;91;1;94;82;22;0;0;1;3;0;0;1;0;0;0;1;29;6;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:02;A 95;1;0;0;0;0;0;0;6;10;9;17;6;60;65;17;3;2;0;0;1;1;0;0;0;0;0;100;0;98;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:01;A 95;1;2;8;1;9;1;3;1;10;3;64;2;96;26;17;3;53;2;27;2;41;4;6;0;0;1;98;6;18;6;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;19:00;A 95;1;1;31;2;16;3;5;3;61;1;25;2;34;21;14;3;5;9;36;1;4;6;12;0;0;3;69;3;6;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:59;A 95;1;1;17;4;49;5;16;1;6;3;73;2;4;51;9;0;0;0;0;0;0;0;0;1;24;5;24;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:58;A 95;1;8;5;4;5;2;4;1;0;4;25;5;8;70;19;1;1;1;8;1;1;3;3;0;0;3;42;4;9;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:57;A 95;1;7;35;4;30;4;5;3;13;4;14;3;10;41;19;1;0;1;2;0;0;1;1;0;0;4;22;5;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:56;A 95;1;2;11;2;2;2;3;7;64;8;66;2;78;40;25;3;2;2;14;1;2;3;4;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:55;A 95;1;1;1;2;3;2;3;2;13;3;20;6;24;52;18;1;1;2;6;1;1;2;2;0;0;1;61;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:54;A 95;1;5;34;5;37;4;19;7;8;4;15;3;6;30;13;2;2;4;14;2;3;4;4;0;0;4;67;13;18;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:53;A 95;1;1;25;1;1;1;1;5;5;9;42;5;20;56;13;0;0;2;5;0;0;2;2;0;0;0;100;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:52;A 95;1;3;6;2;4;2;4;8;18;6;21;8;18;61;24;0;0;2;16;0;0;5;4;1;0;2;12;4;6;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:51;A 95;1;1;0;1;1;0;0;7;40;9;39;8;57;48;21;2;2;1;2;2;5;2;2;0;0;2;28;5;10;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:50;A 95;1;2;20;2;23;1;1;6;13;8;27;7;11;46;15;2;1;0;0;0;0;0;0;0;0;1;87;4;65;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:49;A 95;1;2;11;3;12;3;7;2;5;2;3;2;3;40;11;2;3;3;13;2;1;5;4;0;0;1;3;1;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:48;A 95;1;0;0;0;0;0;0;0;0;0;0;1;0;32;13;3;36;3;53;1;2;8;9;0;0;3;30;3;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:47;A 95;1;5;4;5;9;4;5;7;5;8;29;3;35;53;15;2;1;0;0;0;0;0;0;1;5;3;51;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:46;A 95;1;2;3;3;3;2;2;6;16;4;15;5;20;30;7;2;3;5;17;2;6;4;3;0;0;2;13;3;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:45;A 95;1;0;0;0;0;0;0;6;9;7;11;6;21;53;21;1;5;6;18;1;1;4;5;0;0;2;19;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:44;A 95;1;6;6;4;11;4;8;3;54;6;62;1;71;44;8;5;24;4;16;2;3;3;5;1;0;1;72;3;6;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:43;A 95;1;4;3;2;9;2;2;9;18;10;19;11;23;64;14;2;6;1;88;1;11;2;4;1;4;2;50;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:42;A 95;1;6;20;8;19;7;13;5;11;8;33;6;52;62;24;0;0;5;49;0;0;9;9;0;0;4;10;3;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:41;A 95;1;6;27;4;29;4;5;4;17;9;39;6;32;88;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:40;A 95;1;4;9;3;4;4;5;4;4;6;17;7;14;117;25;2;2;2;55;1;1;2;1;0;0;2;85;8;59;3;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:39;A 95;1;2;1;3;3;1;1;11;18;6;18;5;23;25;21;1;15;2;40;0;19;4;4;0;0;3;73;8;34;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:38;A 95;1;6;55;6;57;1;64;5;32;6;56;2;58;51;29;1;19;0;0;1;22;0;0;1;3;1;88;5;47;1;1;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:37;A 95;1;4;74;4;49;6;19;1;1;3;8;4;9;55;15;4;4;6;10;4;4;6;4;0;0;3;42;4;30;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:36;A 95;1;3;1;2;3;2;4;2;2;3;3;3;5;49;33;0;0;2;4;0;0;1;0;0;0;0;100;6;72;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
