Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;18:35;A 95;1;1;1;1;1;1;1;13;29;11;56;7;67;89;19;2;0;2;13;0;0;2;2;0;0;4;78;5;30;4;4;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:34;A 95;1;1;1;1;1;0;0;3;2;3;21;6;23;33;9;5;5;3;36;2;4;11;13;0;0;4;13;3;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:33;A 95;1;1;7;2;20;1;8;3;2;3;10;3;5;33;20;0;0;3;33;0;0;6;11;0;0;3;58;6;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:32;A 95;1;3;26;4;34;4;6;8;8;8;38;5;47;40;16;5;2;1;5;0;0;3;4;0;0;1;85;4;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:31;A 95;1;3;23;4;19;4;8;3;4;4;9;5;11;54;22;4;5;3;35;1;5;8;9;0;0;1;67;3;55;5;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:30;A 95;1;2;3;1;1;1;1;3;52;5;13;9;19;44;21;0;0;3;23;0;0;6;5;0;0;2;56;5;8;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:29;A 95;1;5;2;3;3;3;3;12;8;10;12;11;18;79;18;2;1;2;7;0;0;2;2;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:28;A 95;1;3;3;3;5;1;1;6;12;10;19;7;23;28;12;4;61;2;76;4;67;3;6;0;0;2;20;3;6;6;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:27;A 95;1;2;4;3;9;2;5;3;5;3;52;5;58;35;13;2;3;4;20;1;4;6;4;1;36;2;41;7;15;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:26;A 95;1;7;14;3;4;3;4;12;20;11;33;12;42;13;14;1;0;0;0;0;0;0;0;1;1;1;85;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:25;A 95;1;3;3;3;3;2;2;5;4;5;4;5;6;58;24;3;23;4;20;3;9;6;6;0;0;4;22;3;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:24;A 95;1;3;2;2;2;0;0;4;28;7;40;5;40;18;22;3;4;5;27;2;7;6;7;0;0;2;12;2;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:23;A 95;1;5;6;5;10;2;39;6;8;5;37;1;42;179;37;1;0;5;22;0;0;4;3;0;0;7;46;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:22;A 95;1;5;15;6;12;5;15;7;11;7;19;6;24;31;13;2;2;4;70;2;2;8;9;0;0;4;65;6;10;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:21;A 95;1;4;5;5;89;0;100;3;87;4;84;4;32;17;25;3;27;6;27;1;29;8;12;0;0;4;27;6;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:20;A 95;1;2;25;2;96;2;45;1;1;3;5;4;8;43;27;4;90;1;3;0;100;3;3;1;2;2;86;7;23;1;0;2;3;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:19;A 95;1;1;18;11;88;1;85;1;0;3;5;3;4;45;18;3;69;6;50;2;71;5;5;0;30;3;67;8;38;4;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:18;A 95;1;2;55;103;55;4;12;16;17;2;3;1;1;27;31;4;9;4;26;1;3;4;9;1;14;4;51;5;24;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:17;A 95;1;12;9;12;19;1;53;5;15;9;55;5;60;24;12;0;0;1;5;0;0;2;3;0;0;3;17;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:16;A 95;1;0;0;1;5;1;25;10;10;5;20;5;22;10;8;2;32;1;5;2;3;2;1;0;0;1;59;5;11;4;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:15;A 95;1;3;2;3;8;2;91;2;1;4;7;5;9;40;32;2;87;4;45;2;15;6;14;0;0;4;38;6;17;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:14;A 95;1;5;10;4;56;1;44;3;9;4;38;3;9;35;11;1;38;3;87;2;7;7;7;0;0;2;69;5;33;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:13;A 95;1;6;10;5;16;6;20;1;20;5;12;2;28;85;28;2;66;3;44;2;16;2;2;0;0;1;98;2;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:12;A 95;1;1;1;0;0;0;0;5;35;2;20;3;71;60;31;1;1;4;28;1;1;6;6;1;37;3;45;7;11;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:11;A 95;1;5;5;6;7;5;7;9;9;11;13;11;18;48;14;0;0;2;8;0;0;2;2;0;0;4;28;4;7;2;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:10;A 95;1;0;14;2;7;0;0;3;7;4;5;2;2;46;17;2;7;4;25;4;9;6;5;0;0;2;75;8;49;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:09;A 95;1;4;54;3;63;7;66;3;22;4;39;4;9;32;22;1;2;3;7;1;2;4;3;1;3;4;56;10;24;3;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:08;A 95;1;2;29;2;28;2;4;2;16;7;37;5;36;34;6;0;0;1;2;0;0;1;0;0;0;1;87;5;69;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:07;A 95;1;10;40;9;60;8;11;4;2;5;7;5;10;32;22;2;66;4;15;1;63;5;4;0;0;7;23;5;5;5;4;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:06;A 95;1;1;1;2;8;2;4;7;50;6;40;5;38;19;16;2;64;1;12;5;64;3;3;0;0;2;9;2;2;4;3;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:05;A 95;1;0;0;2;7;2;3;7;15;10;40;3;46;13;15;1;48;3;14;1;3;4;7;0;0;3;31;3;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:04;A 95;1;3;6;6;9;6;15;2;1;5;9;3;8;32;18;2;2;3;65;2;3;3;2;0;0;3;49;6;28;6;5;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:03;A 95;1;6;17;6;50;7;37;2;24;7;46;6;44;28;19;2;3;4;86;2;3;13;14;0;0;2;45;6;21;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:02;A 95;1;4;8;5;10;2;3;9;7;8;10;7;11;47;13;1;0;0;0;0;0;1;1;0;0;1;83;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:01;A 95;1;6;5;5;6;4;4;1;0;5;5;4;4;13;17;3;3;2;16;2;2;5;5;0;0;1;3;1;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;18:00;A 95;1;4;3;4;4;2;4;3;2;4;5;4;8;57;60;1;4;1;1;0;0;0;0;1;0;0;56;5;40;2;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:59;A 95;1;1;1;1;1;1;1;2;60;5;6;5;9;30;25;2;3;11;37;1;4;6;11;0;0;4;37;6;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:58;A 95;1;2;1;1;15;1;1;5;32;8;14;4;32;51;9;3;64;2;10;1;64;3;4;0;0;0;100;9;77;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:57;A 95;1;1;36;2;26;2;3;4;66;3;6;6;59;56;35;0;0;4;10;0;0;3;3;1;3;3;9;3;4;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:56;A 95;1;4;2;4;4;4;6;3;19;10;35;5;43;97;18;2;2;0;0;1;2;1;0;0;0;4;62;4;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:55;A 95;1;2;1;1;1;1;1;4;11;4;22;5;11;15;10;5;4;3;9;3;3;3;3;0;0;2;28;7;17;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:54;A 95;1;10;14;6;45;3;8;4;38;10;39;6;43;27;15;0;0;0;0;0;0;0;0;0;0;4;8;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:53;A 95;1;0;0;1;2;2;4;2;34;3;58;1;7;26;12;2;6;3;45;1;4;4;4;1;2;2;72;3;6;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:52;A 95;1;5;5;6;7;5;6;2;1;6;7;6;12;9;14;6;7;4;15;5;8;6;8;0;0;3;43;7;22;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:51;A 95;1;3;77;5;39;1;49;2;4;3;7;3;39;27;19;2;15;1;13;1;1;3;2;0;0;3;9;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:50;A 95;1;7;10;8;10;7;12;5;3;7;7;6;9;16;9;2;71;0;0;2;3;0;0;0;0;0;99;3;75;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:49;A 95;1;4;4;3;4;3;4;1;1;3;4;1;4;11;9;3;8;4;14;2;10;4;3;0;0;2;73;7;12;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:48;A 95;1;1;1;6;24;4;12;4;35;6;36;9;19;26;35;1;1;4;21;0;4;4;4;1;3;2;52;5;10;5;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:47;A 95;1;6;33;6;8;3;29;9;28;7;38;5;8;19;11;1;0;1;8;1;0;3;2;2;1;1;78;3;25;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:46;A 95;1;1;62;5;18;3;33;6;20;4;30;4;9;27;18;3;47;2;59;4;44;6;15;0;0;3;67;6;26;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:45;A 95;1;4;25;3;9;5;11;7;10;4;65;4;6;17;12;3;20;2;11;3;9;5;4;0;0;2;57;4;36;3;2;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:44;A 95;1;5;3;6;18;6;11;15;25;15;28;13;32;5;8;2;1;0;0;0;0;0;0;0;0;2;74;5;31;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:43;A 95;1;2;3;4;8;4;8;10;12;12;19;5;37;11;14;4;65;2;19;4;45;6;5;0;0;3;57;4;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:42;A 95;1;2;1;2;3;2;4;2;1;3;87;3;86;9;11;2;4;4;17;2;7;4;4;1;3;1;38;2;26;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:41;A 95;1;3;54;2;9;1;1;7;16;12;21;9;74;14;24;3;13;2;19;0;16;3;3;0;0;1;45;4;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:40;A 95;1;5;20;7;11;7;13;9;11;12;16;13;18;12;14;3;2;1;96;1;1;6;11;0;0;1;99;5;9;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:39;A 95;1;6;11;7;12;7;14;5;13;7;85;5;90;11;53;1;0;4;55;0;0;6;21;0;0;4;70;5;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:38;A 95;1;1;23;0;0;0;0;7;33;11;63;9;65;10;54;2;4;2;14;3;6;2;2;1;0;1;76;5;40;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:37;A 95;1;8;61;6;24;5;15;4;61;11;69;8;65;17;63;5;3;3;87;0;0;4;11;2;4;4;66;4;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:36;A 95;1;2;47;2;3;2;3;1;81;0;100;5;18;8;85;2;7;5;71;1;6;8;9;0;0;1;40;7;18;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:35;A 95;1;3;2;3;2;3;4;4;8;4;25;6;8;11;31;1;84;2;84;1;2;4;6;1;1;1;99;5;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:34;A 95;1;3;7;2;3;3;6;4;4;6;18;4;7;5;6;4;10;1;2;3;5;2;0;0;0;2;52;3;7;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:33;A 95;1;10;29;0;0;0;0;4;8;4;81;1;90;9;10;4;6;4;13;4;14;6;4;0;0;4;17;4;4;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:32;A 95;1;6;15;5;10;5;13;4;20;3;87;5;64;16;18;2;3;3;38;3;6;8;10;1;0;2;8;2;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:31;A 95;1;4;1;2;3;3;6;12;11;12;19;8;18;9;10;3;5;6;17;3;9;8;8;0;0;6;20;4;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:30;A 95;1;1;1;2;1;2;4;5;14;5;23;5;37;10;12;2;50;0;16;0;26;0;0;0;0;2;52;7;29;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:29;A 95;1;1;29;5;64;1;20;4;25;7;68;2;78;12;26;1;33;2;33;1;38;6;4;1;6;0;100;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:28;A 95;1;14;20;11;24;11;25;8;9;9;30;11;19;9;11;1;0;2;89;0;0;5;7;0;0;0;100;6;15;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:27;A 95;1;0;77;5;29;1;27;2;83;5;89;1;96;13;15;0;0;3;29;0;0;4;6;0;0;3;31;4;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:26;A 95;1;2;65;6;85;6;58;4;64;4;64;8;50;10;13;0;0;1;3;0;0;2;1;0;0;2;39;3;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:25;A 95;1;5;4;4;5;5;9;4;8;3;5;3;5;9;23;3;13;4;12;3;10;5;5;0;0;1;98;9;41;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:24;A 95;1;6;5;4;12;4;8;6;22;8;25;8;21;12;16;3;22;1;6;1;11;2;1;0;0;3;40;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:23;A 95;1;10;43;8;41;6;42;12;41;12;20;8;50;14;23;3;1;1;26;0;0;2;4;0;0;2;59;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:22;A 95;1;36;47;3;5;4;20;3;5;3;3;4;5;12;28;2;2;5;19;1;2;5;4;0;0;3;67;6;7;5;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:21;A 95;1;7;41;2;39;3;10;8;19;4;90;3;7;7;7;7;6;2;9;5;9;3;2;0;0;4;12;4;4;4;3;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:20;A 95;1;4;10;3;8;3;12;4;85;5;49;3;53;16;23;1;1;1;43;0;0;3;31;1;3;0;96;2;75;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:19;A 95;1;3;16;4;11;3;9;10;47;14;19;8;30;8;12;3;3;5;25;1;2;5;11;0;0;1;99;5;39;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:18;A 95;1;3;2;2;2;2;5;1;2;3;86;4;91;13;15;3;54;1;44;1;28;6;9;0;0;3;78;7;34;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:17;A 95;1;5;71;9;14;4;63;5;19;9;57;4;65;10;14;1;99;2;45;2;19;2;2;0;0;2;74;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:16;A 95;1;3;61;7;21;0;100;0;0;0;100;0;100;4;4;2;2;2;6;3;7;2;1;0;0;6;20;7;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:15;A 95;1;0;79;4;86;1;97;1;74;4;84;0;100;17;16;5;5;5;18;3;7;3;6;0;0;2;16;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:14;A 95;1;1;42;4;56;6;28;2;68;4;67;4;55;6;8;1;1;0;0;1;2;2;1;2;0;1;69;4;8;1;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:13;A 95;1;2;4;1;7;1;1;0;0;1;97;2;81;11;13;3;4;9;48;3;7;11;10;0;0;5;57;9;30;11;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:12;A 95;1;5;21;4;9;3;5;4;58;6;43;7;28;14;28;2;10;2;72;0;32;3;8;0;0;2;60;4;36;5;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:11;A 95;1;0;74;2;68;2;6;5;82;10;74;7;81;8;2;0;6;2;41;0;100;4;7;0;0;1;99;5;78;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:10;A 95;1;3;85;4;17;5;10;4;31;5;21;6;11;5;6;3;18;4;15;2;28;5;5;0;6;0;100;3;94;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:09;A 95;1;3;52;4;8;4;8;6;8;7;16;8;22;20;25;4;5;6;16;3;7;6;5;2;27;1;57;8;20;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:08;A 95;1;4;54;5;48;4;7;5;6;5;7;4;8;12;10;0;0;1;2;0;0;2;1;0;0;2;68;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:07;A 95;1;2;18;3;15;4;12;0;0;0;0;1;1;12;13;1;0;2;50;0;0;2;2;0;0;3;68;4;9;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:06;A 95;1;3;79;5;50;5;12;1;1;1;1;1;1;22;33;3;4;5;32;1;6;7;10;0;0;3;39;6;8;4;3;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:05;A 95;1;4;6;3;18;3;8;3;4;4;31;2;9;6;8;2;1;0;0;2;3;1;1;0;0;2;65;4;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:04;A 95;1;3;5;5;6;5;6;11;36;11;40;11;25;7;9;6;5;5;20;3;3;8;7;0;0;0;91;3;72;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:03;A 95;1;0;0;1;0;1;1;2;1;7;50;5;56;20;37;2;4;2;8;2;7;1;1;0;0;3;66;10;17;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:02;A 95;1;1;33;3;25;2;4;8;39;12;39;8;46;10;13;0;0;0;100;0;0;3;3;0;0;1;92;3;64;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;17:01;A 95;1;3;16;4;9;5;10;4;34;5;28;7;14;5;4;2;4;4;10;2;6;5;3;0;0;4;74;8;47;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
