Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;17:00;A 95;1;2;70;4;12;4;10;2;81;8;50;5;39;19;16;5;6;4;22;0;5;5;8;0;0;4;22;4;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:59;A 95;1;3;29;3;18;2;4;4;32;5;28;7;27;11;14;1;0;1;5;1;0;0;0;0;0;3;64;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:58;A 95;1;3;19;4;7;4;11;5;15;5;11;4;13;69;20;3;70;3;63;0;71;6;6;0;0;2;36;5;7;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:57;A 95;1;2;32;3;7;3;5;1;37;4;33;5;30;17;21;3;60;5;66;2;81;12;18;1;3;2;35;6;12;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:56;A 95;1;4;59;7;43;3;54;7;54;9;47;5;54;68;24;1;84;2;22;1;89;3;4;0;0;1;77;5;10;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:55;A 95;1;2;68;4;56;6;17;2;14;3;13;5;11;17;11;4;5;4;11;4;9;4;4;0;0;3;9;3;3;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:54;A 95;1;5;9;4;5;4;7;7;54;8;52;8;48;21;17;3;3;3;15;2;3;5;4;0;0;1;31;4;7;5;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:53;A 95;1;8;52;11;42;8;37;2;19;4;23;3;10;18;7;1;0;2;77;0;0;2;2;0;0;1;90;3;10;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:52;A 95;1;2;19;3;16;5;14;1;2;1;1;2;3;31;10;3;6;4;11;3;9;4;3;0;0;4;81;8;37;4;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:51;A 95;1;0;91;2;85;0;0;4;64;6;59;5;21;10;11;1;12;3;12;0;11;2;1;1;0;4;85;11;25;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:50;A 95;1;0;100;3;92;4;17;3;59;5;51;2;55;20;18;1;40;1;4;2;9;2;2;0;0;2;79;3;42;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:49;A 95;1;4;48;6;50;5;13;4;25;5;20;6;15;11;8;3;4;5;25;2;8;6;6;0;0;4;29;5;7;6;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:48;A 95;1;2;83;1;79;1;1;5;83;6;6;6;15;9;11;4;4;5;15;2;8;6;5;0;0;4;15;4;4;6;5;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:47;A 95;1;1;81;4;87;1;22;0;100;4;15;0;69;31;18;2;26;2;54;1;28;3;8;1;4;2;11;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:46;A 95;1;0;100;1;23;3;9;0;100;0;29;4;19;25;6;4;3;7;23;2;3;8;9;0;0;5;16;5;5;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:45;A 95;1;3;63;6;53;6;13;1;64;6;22;5;35;42;14;2;67;1;31;1;70;2;2;0;0;1;49;5;11;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:44;A 95;1;3;26;4;8;4;6;0;77;4;69;4;9;34;39;4;51;4;48;1;63;7;11;0;0;0;100;6;12;5;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:43;A 95;1;2;11;2;5;2;3;3;37;9;24;6;24;31;15;2;88;1;91;0;100;8;28;0;0;1;99;7;79;7;7;1;1;1;1;5;8;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:42;A 95;1;1;73;4;36;5;12;1;84;2;69;5;54;51;18;3;89;3;59;4;63;3;5;0;0;1;98;19;71;3;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:41;A 95;1;3;6;3;4;3;4;6;70;9;47;3;46;110;25;0;100;1;88;0;100;1;1;0;23;0;100;8;54;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:40;A 95;1;1;2;1;1;1;1;1;59;3;62;5;11;61;24;2;6;8;23;2;12;9;7;1;46;3;27;3;3;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:39;A 95;1;3;81;6;70;5;13;4;80;6;15;5;46;23;45;1;1;5;41;1;2;5;7;2;12;2;48;4;7;6;6;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:38;A 95;1;3;4;3;2;4;5;8;27;12;18;12;23;6;90;1;0;2;84;0;0;7;32;0;0;2;23;2;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:37;A 95;1;0;0;0;0;0;0;2;4;3;3;2;3;20;34;4;3;5;17;1;3;7;7;0;0;1;89;9;64;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:36;A 95;1;3;30;2;6;2;5;0;0;0;0;1;0;21;22;3;25;5;28;3;12;5;6;0;0;0;100;9;30;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:35;A 95;1;4;48;6;36;5;33;6;32;6;32;5;10;64;27;1;0;2;78;0;0;3;6;0;0;2;75;4;10;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:34;A 95;1;0;100;4;91;3;27;5;27;4;31;4;11;96;23;7;8;5;54;4;11;9;18;0;0;2;60;4;46;5;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:33;A 95;1;1;97;3;66;5;53;1;3;1;1;1;2;86;40;0;0;5;11;0;0;6;4;0;0;2;27;4;13;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:32;A 95;1;3;29;4;14;4;8;2;28;3;4;2;2;29;26;3;2;3;95;1;2;2;2;0;0;3;73;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:31;A 95;1;2;22;3;5;2;5;2;15;2;3;4;7;78;43;4;6;1;67;2;10;5;8;0;0;1;74;6;14;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:30;A 95;1;3;34;2;25;3;5;1;94;8;51;6;43;196;37;5;4;4;57;3;6;8;21;0;0;3;17;4;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:29;A 95;1;1;3;2;2;2;4;10;30;10;11;10;15;152;28;2;1;1;2;0;0;2;1;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:28;A 95;1;2;5;1;1;2;2;1;3;1;1;1;1;105;43;3;45;7;24;2;9;6;5;1;4;4;17;6;4;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:27;A 95;1;2;22;2;3;2;3;0;85;4;50;3;43;98;28;3;35;4;16;3;7;4;4;0;0;2;8;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:26;A 95;1;4;48;5;40;4;18;5;52;8;41;5;45;126;22;3;4;0;0;2;5;0;0;0;0;2;86;6;29;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:25;A 95;1;5;40;10;15;10;16;7;22;14;27;12;30;93;18;9;9;4;12;2;7;6;4;0;0;0;99;5;76;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:24;A 95;1;0;93;3;86;0;0;0;86;4;9;0;100;88;32;2;2;4;14;2;4;6;5;1;2;2;25;3;4;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:23;A 95;1;0;100;3;89;2;40;1;82;3;9;0;100;115;28;1;1;3;49;1;1;4;5;0;0;1;70;6;52;3;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:22;A 95;1;0;100;3;94;1;25;1;83;5;18;3;96;145;34;2;16;2;58;2;14;3;3;0;0;2;98;10;19;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:21;A 95;1;0;100;0;100;1;89;0;100;1;67;4;24;144;36;2;5;4;54;1;6;4;4;0;0;8;86;10;14;5;4;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:20;A 95;1;3;59;7;21;7;20;5;42;10;27;6;54;96;31;0;99;4;68;0;100;8;11;0;0;3;15;4;4;2;2;0;0;0;0;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:19;A 95;1;3;11;2;4;3;5;6;52;13;30;7;44;130;22;4;72;3;10;2;69;5;4;1;0;1;99;5;83;4;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:18;A 95;1;1;5;2;2;2;3;0;100;0;100;1;69;165;46;1;17;2;20;0;8;4;8;1;5;3;38;6;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:17;A 95;1;0;69;1;53;1;1;4;94;4;81;3;75;109;41;3;32;4;40;1;39;6;8;0;0;1;77;5;27;5;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:16;A 95;1;4;12;4;5;4;5;3;21;4;18;5;10;111;36;0;0;5;66;0;0;6;6;0;0;2;78;24;35;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:15;A 95;1;1;47;5;31;4;9;2;17;3;9;4;7;44;49;3;3;9;64;0;4;9;10;0;0;2;68;5;7;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:14;A 95;1;4;9;2;2;2;2;4;40;9;27;6;21;75;30;1;75;1;8;1;81;3;3;0;0;2;30;3;4;1;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:13;A 95;1;3;9;5;5;5;8;6;10;6;7;7;10;170;41;2;4;3;8;2;7;4;3;0;0;1;86;6;14;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:12;A 95;1;3;43;4;6;4;7;3;5;5;4;6;11;118;43;0;14;3;43;0;0;7;22;0;0;1;86;5;25;7;7;1;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:11;A 95;1;0;70;3;8;3;8;3;75;5;10;2;69;147;36;2;34;5;35;2;7;8;9;1;3;2;90;4;80;3;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:10;A 95;1;4;22;4;7;3;4;3;40;6;15;5;13;129;34;5;10;3;13;5;20;7;6;0;0;3;72;7;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:09;A 95;1;2;40;5;20;6;14;1;68;4;48;5;49;110;47;3;39;8;40;3;13;13;13;0;0;6;70;12;17;16;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:08;A 95;1;1;1;1;0;1;1;0;25;0;20;0;0;129;34;1;94;0;100;0;4;2;3;0;0;0;100;0;99;1;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:07;A 95;1;2;3;1;1;1;1;7;57;8;40;6;20;140;49;3;3;4;94;3;4;7;9;1;4;0;100;5;75;5;4;0;0;0;0;7;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:06;A 95;1;2;43;3;10;3;7;3;61;7;49;6;60;105;42;2;2;5;26;1;2;5;6;1;0;4;73;6;52;5;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:05;A 95;1;2;31;3;21;2;5;2;36;7;10;5;12;146;45;3;70;0;95;3;12;6;57;1;0;2;74;8;18;7;5;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:04;A 95;1;5;16;4;8;5;9;3;14;3;5;4;7;122;37;0;0;4;14;0;0;6;6;0;0;2;69;7;11;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:03;A 95;1;6;35;7;15;6;13;4;19;5;11;5;12;124;47;0;8;5;38;0;0;6;5;0;0;2;43;4;20;8;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:02;A 95;1;2;72;2;60;2;4;1;72;5;62;2;57;162;39;2;64;1;76;2;14;3;10;1;4;2;92;4;19;2;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:01;A 95;1;1;26;3;4;4;9;3;95;5;75;4;33;108;57;6;6;5;62;2;3;9;33;0;0;2;80;8;53;6;7;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;16:00;A 95;1;2;31;2;3;1;1;1;77;3;12;6;54;155;51;4;10;7;21;2;14;8;8;0;0;4;27;5;10;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:59;A 95;1;0;32;2;14;1;2;6;49;9;34;5;39;121;35;0;0;2;70;0;0;5;10;0;0;2;86;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:58;A 95;1;2;51;3;3;4;7;3;41;5;26;5;17;219;42;5;25;3;44;4;17;6;9;0;0;3;44;3;4;5;4;0;0;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:57;A 95;1;1;63;1;2;1;3;1;69;6;13;5;11;222;45;3;8;9;22;3;23;9;8;0;0;6;35;9;10;10;8;1;1;0;0;4;6;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:56;A 95;1;2;40;3;8;3;6;4;23;5;12;5;8;154;38;1;83;2;76;1;5;2;2;1;4;0;100;5;71;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:55;A 95;1;3;14;4;5;4;5;3;7;3;2;2;2;158;45;3;21;2;84;3;9;7;14;0;0;2;97;7;16;10;12;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:54;A 95;1;4;54;5;39;5;13;2;60;6;38;5;30;16;45;1;3;4;97;1;3;10;31;0;0;1;92;5;27;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:53;A 95;1;4;74;6;16;6;42;5;79;8;45;9;48;32;33;3;2;5;48;1;3;10;33;0;0;2;98;8;77;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:52;A 95;1;4;50;7;9;7;11;4;60;6;6;5;7;10;73;1;69;1;97;1;1;7;12;0;0;0;100;7;86;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:51;A 95;1;1;73;2;74;1;6;3;95;3;90;1;97;21;93;2;49;1;99;1;18;6;31;0;0;3;71;7;32;8;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:50;A 95;1;2;61;1;56;1;0;1;98;3;41;1;68;153;42;2;31;0;100;2;39;5;48;0;0;1;9;1;1;5;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:49;A 95;1;1;94;3;41;2;5;1;97;4;21;4;91;156;64;1;69;0;100;0;72;4;85;0;0;0;88;4;38;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:48;A 95;1;1;62;3;27;4;19;2;62;3;56;7;57;150;56;5;68;3;61;6;54;7;27;1;20;1;41;4;11;5;4;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:47;A 95;1;1;24;2;3;2;3;1;57;6;39;2;47;186;56;0;0;3;87;0;0;5;5;0;0;2;84;6;22;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:46;A 95;1;1;3;1;1;2;3;4;22;8;10;6;14;185;42;2;7;4;16;1;3;4;5;1;1;2;96;9;21;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:45;A 95;1;4;17;4;8;4;11;6;55;10;38;12;40;154;44;3;8;2;42;1;28;2;2;0;0;2;95;5;41;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:44;A 95;1;2;82;5;71;4;59;7;64;10;34;8;51;107;54;9;45;3;40;3;30;10;14;0;0;2;95;5;56;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:43;A 95;1;4;48;5;39;5;7;7;33;13;14;10;21;231;43;5;8;3;73;4;11;5;10;0;0;2;97;6;61;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:42;A 95;1;3;54;5;30;5;11;3;35;3;53;5;34;157;43;6;6;6;25;6;12;6;6;1;5;3;23;4;6;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:41;A 95;1;0;69;4;55;0;57;3;72;7;57;5;56;220;33;3;8;3;10;0;16;3;4;0;0;1;6;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:40;A 95;1;0;100;5;69;2;40;3;31;6;10;6;17;140;31;2;94;0;82;0;100;4;13;0;34;0;92;5;77;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:39;A 95;1;0;100;0;100;0;100;0;0;0;0;0;0;150;37;2;92;1;99;0;100;5;13;0;100;0;100;8;53;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:38;A 95;1;0;100;4;88;1;98;6;83;11;63;8;70;168;47;2;42;0;100;1;47;7;27;1;85;0;100;1;90;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:37;A 95;1;0;100;5;79;1;77;4;36;5;26;2;26;159;51;3;11;0;100;3;16;3;19;0;0;0;100;4;85;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:36;A 95;1;0;100;0;0;1;96;0;100;1;95;3;43;196;42;3;7;3;76;1;2;5;13;0;0;3;56;6;31;6;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:35;A 95;1;2;90;3;60;2;68;8;73;12;60;8;71;166;30;1;32;1;88;1;37;5;9;0;0;2;71;4;59;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:34;A 95;1;1;38;3;35;4;21;11;82;11;65;10;53;104;28;3;60;3;71;2;64;3;6;0;0;0;69;2;58;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:33;A 95;1;2;5;2;2;2;3;0;100;2;96;2;47;168;44;2;91;3;75;3;63;6;23;0;0;2;98;8;60;5;5;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:32;A 95;1;0;52;1;46;0;0;2;99;6;79;2;97;134;43;1;20;1;43;1;4;2;4;0;6;0;100;3;64;2;1;2;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:31;A 95;1;2;50;8;31;5;23;5;84;12;63;9;57;250;38;2;0;5;46;0;0;5;5;1;13;1;86;4;11;3;3;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:30;A 95;1;2;52;3;49;7;53;5;56;4;42;7;37;220;51;5;55;4;44;1;70;3;3;0;0;2;64;9;14;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:29;A 95;1;4;84;6;70;5;63;3;81;8;68;5;74;165;35;1;71;6;48;0;100;7;8;0;0;0;100;6;18;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:28;A 95;1;7;33;7;10;7;15;10;63;14;41;12;39;245;41;1;7;4;20;0;100;6;6;0;0;1;98;6;86;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
