Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;15:27;A 95;1;0;87;0;0;0;0;1;97;2;7;0;100;214;47;2;32;6;19;0;100;5;4;2;2;1;99;10;65;8;8;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:26;A 95;1;2;53;3;10;3;9;3;84;4;43;0;100;116;46;2;91;0;92;0;100;1;0;0;0;0;100;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:25;A 95;1;2;66;2;5;1;2;0;100;1;98;2;96;103;55;2;94;2;64;1;98;4;5;0;0;0;100;10;31;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:24;A 95;1;1;92;2;82;2;4;3;94;3;89;1;97;137;50;2;92;3;69;2;73;8;11;0;0;1;99;11;25;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:23;A 95;1;2;59;3;41;3;7;0;100;4;88;3;93;164;32;1;93;2;11;1;95;4;4;0;0;0;100;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:22;A 95;1;0;100;2;93;2;4;0;100;0;100;1;98;165;44;2;83;3;64;2;58;6;9;0;0;5;95;11;69;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:21;A 95;1;2;30;6;13;7;17;3;89;6;31;6;16;156;28;2;69;6;16;2;74;6;6;0;0;0;100;5;57;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:20;A 95;1;3;5;3;2;4;3;9;51;13;19;10;37;230;43;1;0;2;5;0;0;1;1;0;0;0;100;1;11;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:19;A 95;1;0;18;1;2;0;0;0;100;3;19;2;96;164;32;0;0;1;72;0;0;1;1;0;0;0;100;5;84;4;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:18;A 95;1;1;13;2;6;3;5;0;100;0;100;0;100;191;43;5;22;6;22;1;21;5;5;1;32;3;35;5;11;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:17;A 95;1;0;44;2;19;2;5;2;96;5;79;3;91;164;39;0;88;1;89;1;2;6;41;0;0;3;73;6;39;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:16;A 95;1;1;63;2;3;2;3;0;100;0;100;1;67;181;35;3;30;2;62;3;11;3;50;0;0;3;70;5;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:15;A 95;1;2;52;2;3;2;3;0;100;3;93;3;73;168;53;2;3;5;87;0;0;9;16;0;0;6;56;8;14;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:14;A 95;1;0;0;0;0;0;0;3;43;8;18;10;26;203;42;0;0;1;3;0;0;2;1;1;0;2;72;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:13;A 95;1;1;5;1;2;1;2;1;3;1;1;1;1;187;34;2;1;6;15;2;3;6;5;0;0;1;46;5;9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:12;A 95;1;2;69;4;52;5;14;2;63;6;42;5;12;144;38;1;1;6;12;1;1;6;4;2;2;5;16;5;8;8;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:11;A 95;1;1;46;1;37;1;1;5;57;7;10;5;17;76;62;3;7;2;73;2;7;5;7;1;4;3;42;4;4;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:10;A 95;1;3;56;6;44;5;9;7;30;13;15;15;21;104;63;5;5;4;15;2;7;5;6;0;0;3;94;5;82;4;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:09;A 95;1;0;0;0;0;0;0;1;3;1;1;1;2;115;42;1;1;2;55;1;2;7;38;0;0;2;84;6;38;12;13;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:08;A 95;1;2;46;2;2;2;3;1;90;6;76;1;84;175;36;0;0;0;100;0;0;1;52;1;16;1;98;4;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:07;A 95;1;2;6;2;2;2;2;3;33;4;19;7;15;174;39;0;61;2;93;0;0;9;17;1;0;0;78;2;65;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:06;A 95;1;3;37;6;20;6;12;3;39;6;20;6;14;148;31;2;54;3;89;2;5;11;15;1;0;1;66;6;38;12;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:05;A 95;1;2;32;2;23;2;3;1;47;4;36;1;16;210;48;0;0;1;75;0;0;4;6;0;0;2;72;7;36;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:04;A 95;1;4;10;6;6;5;7;9;49;13;32;15;29;147;27;2;2;4;10;1;3;5;4;0;0;1;99;6;77;3;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:03;A 95;1;1;43;2;35;1;8;3;51;4;41;5;11;165;44;3;2;4;13;2;4;6;5;0;0;3;40;2;3;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:02;A 95;1;5;52;10;36;4;45;6;53;9;27;7;31;148;35;1;0;0;0;0;0;2;2;0;0;3;49;3;4;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:01;A 95;1;2;13;3;6;4;9;1;3;1;1;2;4;175;38;2;1;4;77;1;2;6;58;0;0;3;24;3;3;9;8;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;15:00;A 95;1;1;3;2;11;2;3;3;56;7;13;5;41;170;37;3;4;6;48;1;2;11;30;0;0;2;52;10;26;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:59;A 95;1;3;10;4;5;4;6;6;38;11;18;11;24;198;39;0;0;2;41;0;0;3;3;1;0;1;89;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:58;A 95;1;2;28;4;18;1;21;1;21;3;8;2;5;140;31;3;42;2;79;3;17;8;58;0;0;1;67;3;48;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:57;A 95;1;1;74;2;56;4;56;2;53;2;3;3;6;165;41;2;8;6;20;2;4;6;6;1;16;3;9;3;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:56;A 95;1;1;41;4;28;3;19;3;23;3;6;2;3;181;42;3;11;1;92;2;12;6;54;0;0;2;78;7;21;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:55;A 95;1;3;33;4;24;4;8;6;13;4;5;4;6;162;34;5;5;5;55;2;8;6;5;0;0;4;61;5;5;5;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:54;A 95;1;2;85;4;6;5;6;5;65;6;57;7;11;127;49;3;7;6;46;0;5;9;9;0;0;2;48;6;11;10;10;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:53;A 95;1;2;10;3;5;2;5;2;60;4;50;3;30;134;34;1;31;2;43;2;34;4;6;0;0;0;100;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:52;A 95;1;2;16;5;5;3;5;8;61;15;30;13;28;97;24;3;8;2;17;1;13;6;6;0;0;1;99;5;58;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:51;A 95;1;1;99;5;87;2;95;2;98;5;85;3;37;118;36;2;0;5;27;0;0;6;7;0;0;8;73;15;35;9;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:50;A 95;1;0;100;4;87;3;75;4;65;7;21;7;18;78;58;2;12;4;55;0;13;7;8;1;18;0;100;4;10;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:49;A 95;1;0;100;3;90;1;40;0;22;2;16;1;1;71;53;3;75;4;80;2;72;6;53;2;4;2;98;7;78;6;7;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:48;A 95;1;0;100;1;94;3;60;1;73;3;66;5;12;103;36;4;47;3;59;0;81;7;45;1;3;2;99;10;71;8;8;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:47;A 95;1;4;67;5;15;8;14;3;62;5;47;5;11;51;40;3;88;5;53;1;98;6;32;0;0;1;99;8;76;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:46;A 95;1;6;11;5;5;4;4;9;15;11;9;7;9;88;31;3;16;4;16;3;21;5;5;0;0;1;99;5;82;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:45;A 95;1;2;6;2;3;3;7;2;8;3;4;5;7;90;39;2;2;5;14;2;4;6;5;0;0;2;98;8;56;5;3;0;0;14;24;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:44;A 95;1;1;41;1;35;1;1;3;68;9;50;5;29;149;39;3;1;2;13;0;0;2;2;0;0;3;76;5;49;4;3;1;1;18;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:43;A 95;1;4;62;4;12;2;31;5;84;6;70;9;17;74;35;2;26;7;82;2;19;10;54;0;0;2;79;8;52;15;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:42;A 95;1;3;34;4;15;6;12;2;64;12;35;9;44;61;44;1;1;7;71;1;1;13;19;0;0;4;64;6;10;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:41;A 95;1;2;50;7;32;3;40;3;54;9;35;5;41;83;23;1;0;2;7;0;0;3;3;0;0;1;81;3;5;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:40;A 95;1;1;91;2;82;4;65;1;96;2;85;3;31;66;17;1;1;1;23;1;2;2;2;1;2;5;42;8;16;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:39;A 95;1;3;41;5;15;6;15;2;95;6;83;7;28;31;41;4;5;5;41;4;9;10;21;0;0;4;96;10;42;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:38;A 95;1;4;8;4;4;4;6;3;36;4;28;4;5;52;17;0;0;3;7;0;0;3;4;1;0;0;100;3;84;3;3;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:37;A 95;1;2;35;6;21;2;27;4;63;11;39;5;43;40;19;1;74;2;84;1;18;6;69;0;0;3;47;5;12;5;5;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:36;A 95;1;2;99;1;92;4;77;3;69;2;56;4;54;40;14;5;72;4;24;5;18;6;6;1;4;4;27;4;4;5;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:35;A 95;1;6;20;7;10;6;17;9;64;17;33;14;31;23;39;0;0;1;5;0;0;1;1;0;0;2;53;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:34;A 95;1;1;5;1;2;1;2;2;15;5;7;5;12;25;26;2;2;2;19;2;4;7;7;0;0;2;40;4;24;6;6;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:33;A 95;1;0;100;2;29;2;10;0;100;3;91;1;99;44;26;5;6;3;29;2;9;5;9;0;0;3;11;3;3;5;4;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:32;A 95;1;7;29;3;5;3;4;0;100;4;92;5;81;27;28;3;7;4;29;2;11;5;6;0;0;4;75;9;47;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:31;A 95;1;1;23;1;1;1;2;1;23;3;18;3;7;87;19;1;50;4;67;1;50;6;6;0;0;5;89;8;19;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:30;A 95;1;5;58;6;47;6;23;1;35;3;27;3;8;56;32;2;13;6;51;2;19;9;12;0;0;5;64;8;20;6;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:29;A 95;1;5;47;6;18;6;11;5;68;9;18;6;57;17;11;2;2;1;9;2;4;1;1;0;0;1;71;5;15;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:28;A 95;1;0;0;1;0;1;2;10;36;13;15;11;24;77;26;8;12;4;94;2;10;9;12;0;0;0;87;3;15;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:27;A 95;1;2;7;2;3;2;4;3;60;6;49;5;66;17;60;2;2;4;33;2;3;4;6;1;29;3;33;4;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:26;A 95;1;3;42;2;2;3;35;3;61;7;45;4;52;18;11;3;1;2;9;0;0;3;3;0;0;1;4;1;1;3;3;3;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:25;A 95;1;3;21;3;5;3;5;3;32;4;20;6;13;14;21;5;6;4;69;5;11;4;4;0;0;0;68;5;25;6;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:24;A 95;1;0;100;5;11;4;15;3;74;6;64;6;60;28;31;3;27;7;52;4;20;9;14;0;0;5;31;7;9;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:23;A 95;1;4;42;5;29;5;7;7;41;6;7;6;12;18;14;0;3;0;95;0;0;1;0;0;0;0;100;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:22;A 95;1;8;73;9;48;8;12;7;84;9;12;6;17;28;19;7;39;4;26;2;47;5;5;0;0;1;99;8;64;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:21;A 95;1;3;48;5;12;6;14;2;55;4;46;6;49;19;28;5;47;4;32;0;60;9;8;0;0;2;67;6;39;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:20;A 95;1;1;91;8;73;3;81;4;74;5;62;2;68;73;24;0;100;3;53;0;100;3;3;1;4;2;46;4;25;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:19;A 95;1;1;57;4;49;7;37;2;44;3;31;5;13;65;24;3;5;5;87;2;11;9;17;1;0;5;72;7;9;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:18;A 95;1;0;68;0;0;0;0;1;98;8;15;0;96;54;27;3;2;5;61;1;3;8;12;0;0;3;12;3;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:17;A 95;1;2;99;3;10;3;8;0;100;5;78;3;75;15;22;0;0;3;41;0;0;5;27;1;0;2;50;4;26;4;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:16;A 95;1;2;25;2;9;1;3;3;52;6;46;5;16;18;18;3;4;4;19;3;7;6;6;0;0;1;86;9;59;6;5;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:15;A 95;1;1;97;4;90;3;26;1;96;4;88;1;99;59;20;3;7;5;25;2;8;5;7;0;0;6;38;8;11;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:14;A 95;1;1;97;5;41;5;18;0;100;5;89;5;86;32;16;2;2;3;71;1;5;6;8;0;0;4;20;4;4;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:13;A 95;1;3;21;4;9;5;7;3;21;5;12;5;12;30;11;2;3;5;19;2;6;6;6;0;0;4;56;4;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:12;A 95;1;3;81;7;60;5;7;5;14;6;7;6;35;53;41;3;3;4;16;1;3;5;4;0;0;2;54;9;17;5;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:11;A 95;1;3;28;3;4;3;4;5;52;7;36;3;46;20;12;0;0;2;5;1;1;3;2;0;5;1;97;4;84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:10;A 95;1;2;5;2;2;3;4;3;18;4;13;6;17;25;9;4;4;5;62;2;8;5;4;1;12;1;48;2;1;7;7;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:09;A 95;1;1;83;4;26;4;30;0;0;0;0;2;14;44;22;1;8;5;40;1;10;6;7;1;4;3;50;6;24;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:08;A 95;1;6;46;7;7;6;10;6;15;7;6;7;11;4;5;1;71;2;85;1;75;2;2;0;0;0;100;2;25;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:07;A 95;1;3;41;4;28;2;5;1;42;5;32;2;22;54;16;3;32;5;72;2;21;6;6;3;6;5;41;7;14;5;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:06;A 95;1;1;62;2;47;4;10;1;67;3;60;5;14;45;30;3;26;6;21;4;11;8;7;1;1;3;33;6;16;9;9;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:05;A 95;1;2;49;4;7;3;6;1;45;3;37;1;0;40;11;1;1;3;9;1;3;3;3;0;0;1;89;3;83;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:04;A 95;1;3;43;5;14;4;9;5;41;7;32;8;15;13;11;3;4;5;63;2;6;7;5;0;0;1;55;2;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:03;A 95;1;2;59;3;3;4;53;2;72;5;66;5;16;57;26;4;28;5;35;2;24;7;8;0;0;4;54;8;14;5;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:02;A 95;1;7;34;8;8;7;10;3;46;6;30;5;12;7;5;1;1;1;7;1;0;1;1;0;0;2;93;5;37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:01;A 95;1;5;53;5;7;4;6;4;29;5;5;4;6;44;20;4;6;5;19;3;8;7;6;0;0;2;85;7;62;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;14:00;A 95;1;4;50;7;15;8;27;3;57;9;36;8;28;23;17;1;1;5;27;2;4;7;8;0;0;1;55;4;49;6;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:59;A 95;1;4;8;4;4;4;6;8;22;9;10;10;14;22;11;3;2;3;18;1;3;3;6;0;0;2;16;3;3;3;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:58;A 95;1;1;20;2;14;3;9;3;29;6;18;1;28;14;11;2;54;4;24;1;55;7;10;0;0;2;98;7;80;5;4;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:57;A 95;1;1;64;3;49;3;6;0;100;0;100;2;67;14;18;1;10;3;13;1;6;4;4;1;4;2;41;5;17;5;4;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:56;A 95;1;3;39;2;2;3;6;3;95;9;72;7;49;13;14;2;46;4;19;2;13;5;6;0;0;1;78;6;25;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:55;A 95;1;2;17;2;8;1;1;3;28;7;10;7;14;7;9;3;15;4;17;2;19;5;5;0;0;7;59;10;35;6;5;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
