Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;13:54;A 95;1;2;92;7;77;6;64;2;94;7;22;5;26;26;28;4;3;6;34;3;6;9;6;0;0;2;10;2;1;9;8;0;0;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:53;A 95;1;5;64;8;12;7;22;10;55;8;9;9;16;9;19;1;2;2;79;1;3;5;5;0;0;2;49;5;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:52;A 95;1;6;31;7;9;8;15;8;48;12;15;9;21;16;13;5;6;3;77;3;11;4;7;0;0;1;72;7;41;3;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:51;A 95;1;3;42;4;31;4;9;2;53;4;42;6;40;11;70;5;8;6;45;4;14;12;14;0;0;4;40;8;19;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:50;A 95;1;1;42;1;37;1;1;2;56;4;43;2;6;8;45;0;0;0;0;0;0;0;0;0;0;3;88;6;61;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:49;A 95;1;2;84;3;70;3;6;2;76;3;58;4;9;5;65;4;6;4;63;1;10;4;11;0;34;0;100;10;15;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:48;A 95;1;0;100;0;100;1;3;1;65;2;6;2;8;16;22;0;27;2;53;0;0;5;34;1;12;2;98;7;14;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:47;A 95;1;0;100;5;72;5;12;0;77;3;7;3;5;16;17;2;32;3;59;2;7;6;37;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:46;A 95;1;3;22;4;14;3;6;4;25;4;8;4;7;8;8;3;9;3;49;3;7;5;7;0;0;4;92;10;66;7;7;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:45;A 95;1;4;15;5;5;5;8;3;37;7;16;6;27;10;14;2;20;3;70;1;4;5;5;0;0;2;76;10;23;7;8;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:44;A 95;1;1;57;4;7;4;30;9;82;14;58;11;68;17;26;3;2;1;79;1;8;3;30;1;27;0;100;3;6;1;31;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:43;A 95;1;0;100;1;9;0;0;0;100;1;99;1;98;9;13;2;6;3;74;0;54;5;6;1;11;3;44;4;31;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:42;A 95;1;1;79;5;58;6;47;0;100;4;60;5;51;16;23;3;4;1;63;4;17;5;13;0;0;4;17;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:41;A 95;1;1;30;2;7;1;3;4;65;10;42;6;48;5;6;4;2;0;0;1;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:40;A 95;1;4;47;5;8;5;12;3;16;3;19;5;14;11;10;1;1;2;4;1;2;3;2;0;0;0;57;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:39;A 95;1;2;67;6;43;8;49;1;77;6;56;6;51;17;26;1;1;2;13;1;2;4;3;0;0;8;85;18;25;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:38;A 95;1;0;48;2;41;0;40;2;39;3;27;2;4;4;4;0;96;2;86;0;0;2;6;0;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:37;A 95;1;3;32;5;14;7;20;4;34;9;13;7;20;6;5;4;55;2;67;2;46;4;4;1;15;0;100;7;79;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:36;A 95;1;2;73;3;67;4;6;2;71;4;58;6;64;14;20;3;18;6;49;2;17;7;8;0;0;0;100;5;88;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:35;A 95;1;7;82;12;19;8;65;5;65;7;51;4;50;5;5;0;2;1;6;0;0;1;1;0;0;1;75;3;67;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:34;A 95;1;4;27;5;10;6;15;12;59;13;47;14;47;11;23;3;24;1;84;1;11;2;1;0;0;1;92;2;81;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:33;A 95;1;1;2;1;1;1;1;4;9;5;5;5;9;14;26;0;21;3;77;0;0;11;39;0;0;1;99;13;68;12;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:32;A 95;1;1;83;5;19;6;17;1;89;7;71;2;79;13;19;2;9;1;40;2;6;5;8;1;2;4;89;5;70;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:31;A 95;1;1;18;1;3;1;4;5;53;5;48;5;56;7;7;3;13;4;10;4;18;5;4;0;0;2;70;8;49;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:30;A 95;1;2;78;2;2;2;3;2;95;6;30;1;94;13;15;1;0;4;12;1;1;6;5;0;0;8;26;7;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:29;A 95;1;1;82;4;40;4;9;0;100;5;76;3;92;15;18;3;43;1;55;2;7;4;12;0;0;0;100;8;13;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:28;A 95;1;5;18;4;7;3;5;4;50;10;22;7;34;9;12;4;84;1;61;1;67;5;8;0;0;1;83;9;55;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:27;A 95;1;3;76;4;48;4;9;1;97;3;87;5;79;16;30;7;16;8;29;4;39;10;9;0;0;3;51;5;33;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:26;A 95;1;2;24;2;2;2;3;6;56;13;40;8;45;6;72;1;0;1;5;0;0;1;1;0;0;2;90;4;26;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:25;A 95;1;2;52;2;3;2;5;0;100;4;86;1;99;15;40;3;14;6;37;3;15;7;9;0;0;2;52;6;16;4;3;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:24;A 95;1;2;13;2;3;1;2;0;100;1;88;4;42;7;71;3;2;4;17;1;2;6;5;0;0;2;48;9;18;9;8;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:23;A 95;1;1;2;1;1;1;2;3;28;7;13;8;19;10;61;0;0;1;78;0;0;4;10;0;0;1;88;5;34;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:22;A 95;1;1;4;1;1;1;1;2;5;1;1;2;3;19;21;3;7;3;52;2;9;8;24;0;0;3;11;3;3;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:21;A 95;1;1;93;2;50;1;5;2;68;2;4;2;3;17;41;2;4;5;52;2;7;12;21;0;0;1;60;7;41;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:20;A 95;1;1;43;3;6;3;6;7;30;6;9;8;32;12;22;0;0;1;6;0;0;1;1;1;3;0;100;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:19;A 95;1;3;31;3;4;3;5;1;9;2;3;1;2;7;19;2;3;2;12;2;5;4;4;0;0;4;90;10;57;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:18;A 95;1;5;12;4;5;5;9;3;62;8;42;7;58;15;26;1;3;2;51;1;5;7;12;0;0;2;57;7;35;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:17;A 95;1;2;58;5;29;5;13;5;84;15;26;4;81;12;17;1;0;3;82;0;0;4;4;1;0;1;76;3;70;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:16;A 95;1;0;100;2;4;0;0;0;100;2;64;0;100;13;19;2;59;5;94;1;27;10;59;0;0;1;73;3;34;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:15;A 95;1;0;100;0;69;2;5;2;79;3;72;5;66;15;31;1;56;2;60;1;3;7;14;1;2;4;53;6;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:14;A 95;1;2;32;4;9;3;4;0;27;2;19;1;5;13;31;2;2;3;76;2;6;6;7;0;0;1;85;7;62;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:13;A 95;1;2;6;2;2;3;7;2;4;2;2;3;4;12;23;3;3;4;59;2;3;5;5;0;0;2;69;4;57;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:12;A 95;1;4;61;4;7;4;8;6;26;7;11;6;16;10;10;1;1;7;48;1;2;7;6;0;0;3;53;7;22;5;4;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:11;A 95;1;2;52;5;39;2;42;3;36;7;17;8;15;12;18;2;58;0;0;2;63;1;0;0;0;1;76;4;26;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:10;A 95;1;7;26;9;15;8;16;2;5;2;2;1;1;12;19;1;3;3;60;1;3;5;3;0;0;4;75;7;13;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:09;A 95;1;1;72;1;1;2;3;4;95;7;83;4;85;12;20;2;1;5;23;1;1;7;8;0;0;6;40;7;7;4;3;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:08;A 95;1;3;65;3;5;3;6;4;75;7;57;8;68;11;39;0;0;2;11;0;0;3;5;1;5;2;42;4;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:07;A 95;1;1;4;1;1;1;2;1;2;1;1;1;1;13;18;3;18;5;57;2;15;5;4;0;0;3;79;6;55;5;4;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:06;A 95;1;2;77;4;63;3;7;1;31;2;24;2;4;16;15;3;3;5;54;3;8;6;6;1;0;3;48;7;13;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:05;A 95;1;3;48;5;34;4;7;5;42;6;8;5;8;13;20;3;2;3;10;0;0;4;4;3;2;2;13;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:04;A 95;1;2;33;4;26;5;10;3;17;5;7;4;13;14;24;4;3;5;65;1;2;9;45;0;0;2;61;7;42;11;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:03;A 95;1;3;53;5;11;6;15;2;47;5;28;7;21;24;64;4;10;9;60;3;27;12;23;2;2;6;65;11;21;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:02;A 95;1;1;41;4;29;1;34;1;31;3;20;1;1;12;50;0;0;0;97;0;0;7;12;0;0;1;99;2;82;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:01;A 95;1;1;31;3;25;6;30;5;60;9;21;5;34;24;16;5;8;4;80;1;7;5;11;0;0;1;76;5;21;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;13:00;A 95;1;2;4;1;1;2;4;1;72;2;69;4;69;13;7;6;33;6;34;4;43;10;14;0;0;6;38;8;13;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:59;A 95;1;4;52;5;36;4;39;5;61;11;35;10;24;9;11;1;0;2;2;0;0;2;1;0;0;3;61;4;6;3;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:58;A 95;1;2;69;7;11;3;13;3;27;8;12;4;21;10;6;7;49;1;83;3;63;6;48;0;0;3;62;3;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:57;A 95;1;1;88;2;71;5;37;1;96;2;60;4;56;20;29;1;1;5;47;1;2;6;7;1;4;2;9;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:56;A 95;1;5;43;6;28;3;34;2;39;6;20;6;18;11;9;3;5;4;70;2;7;5;8;0;0;3;19;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:55;A 95;1;2;54;5;28;7;20;5;26;5;7;5;6;8;10;2;2;5;60;2;4;6;6;0;0;1;70;6;35;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:54;A 95;1;3;38;3;21;3;6;2;79;6;68;7;67;18;35;2;3;4;59;2;6;12;16;0;0;9;41;11;12;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:53;A 95;1;3;7;3;3;3;5;1;40;4;24;1;1;9;7;0;0;3;78;0;0;4;5;0;0;2;76;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:52;A 95;1;0;0;0;0;0;0;5;76;9;42;9;26;17;21;5;6;4;15;4;10;6;7;0;0;2;11;2;2;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:51;A 95;1;2;45;4;8;2;7;1;62;6;42;5;52;23;32;2;1;3;60;1;2;6;39;0;0;2;55;7;35;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:50;A 95;1;0;56;0;52;0;0;7;81;10;64;5;76;8;10;0;0;2;53;0;0;6;29;1;7;0;100;0;100;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:49;A 95;1;4;18;6;10;6;13;5;57;8;44;12;47;18;9;2;75;4;83;1;11;5;4;0;0;0;100;5;63;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:48;A 95;1;1;44;3;31;2;9;0;80;1;6;0;0;12;13;2;48;6;38;1;7;9;8;0;0;3;46;5;8;6;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:47;A 95;1;2;42;2;26;3;2;0;100;3;43;2;7;22;11;3;10;4;26;1;5;6;10;0;0;3;95;9;74;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:46;A 95;1;2;43;4;5;2;3;4;10;4;6;6;10;11;12;4;53;4;42;3;12;5;5;2;1;1;29;6;15;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:45;A 95;1;4;11;2;5;4;4;4;60;6;39;6;8;14;20;5;55;7;34;5;19;7;8;0;0;1;23;4;9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:44;A 95;1;2;60;5;46;3;19;12;56;7;38;2;49;4;4;0;0;0;0;0;0;0;0;0;0;3;70;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:43;A 95;1;4;43;5;29;7;17;2;49;3;25;4;7;8;10;2;2;5;25;1;1;5;5;0;0;4;19;6;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:42;A 95;1;2;24;3;6;5;9;4;36;7;18;7;16;18;15;5;26;4;66;2;36;8;32;0;0;2;29;3;5;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:41;A 95;1;1;86;5;71;3;52;1;76;3;67;3;10;16;19;1;39;1;99;2;29;5;33;1;15;2;64;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:40;A 95;1;2;61;3;10;4;7;2;16;3;12;3;6;18;20;5;64;4;82;5;63;10;17;1;8;1;50;6;26;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:39;A 95;1;1;92;6;55;5;38;0;96;6;47;4;44;27;44;2;22;3;42;1;26;7;11;0;0;2;39;8;18;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:38;A 95;1;4;15;4;5;5;9;3;55;9;36;3;42;16;12;0;0;1;8;0;0;1;1;0;0;3;90;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:37;A 95;1;1;4;1;1;0;0;2;78;3;78;5;29;10;13;4;4;5;27;2;8;11;9;0;0;2;45;3;35;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:36;A 95;1;0;0;0;0;0;0;2;68;4;58;5;68;15;18;6;25;2;57;6;28;8;14;0;0;3;77;7;53;9;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:35;A 95;1;6;52;9;39;6;42;16;36;11;14;11;19;7;15;2;1;1;93;0;0;5;9;0;0;1;84;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:34;A 95;1;2;39;3;36;4;36;1;5;1;2;2;5;22;13;3;5;5;13;3;7;8;6;0;0;5;40;9;12;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:33;A 95;1;2;55;4;11;2;8;1;35;2;22;2;4;27;22;0;1;3;9;0;0;5;4;0;0;2;57;5;42;5;4;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:32;A 95;1;3;28;4;13;4;5;4;37;8;20;4;23;14;12;3;3;2;5;3;6;3;2;2;0;1;93;5;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:31;A 95;1;3;93;4;76;5;8;2;95;4;81;5;10;21;16;5;9;9;39;3;9;10;13;0;0;4;95;10;50;7;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:30;A 95;1;0;0;0;0;3;4;1;1;1;0;2;2;13;22;2;47;3;15;1;9;5;5;0;0;1;99;11;28;6;5;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:29;A 95;1;2;48;4;10;3;7;1;95;2;86;1;2;61;14;3;39;2;10;3;13;2;2;1;22;0;100;6;33;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:28;A 95;1;2;56;3;7;5;10;2;61;5;10;7;21;26;6;5;20;9;20;2;18;4;4;0;0;1;99;5;85;6;5;1;1;2;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:27;A 95;1;3;38;2;19;2;9;5;46;8;23;7;33;39;21;0;0;4;38;0;0;8;13;0;0;2;57;7;24;8;7;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:26;A 95;1;5;31;6;9;6;12;6;62;11;19;10;26;47;10;2;1;1;86;0;0;4;9;1;0;2;90;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:25;A 95;1;2;6;2;2;3;3;3;57;5;31;5;16;100;23;3;61;3;9;1;71;3;3;0;0;4;12;4;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:24;A 95;1;2;15;3;2;2;3;5;34;8;21;6;34;85;25;1;70;0;87;2;4;4;73;1;0;1;69;3;6;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:23;A 95;1;3;38;7;12;3;11;2;18;3;12;5;12;91;41;2;29;4;47;2;10;10;12;0;0;3;11;3;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:22;A 95;1;0;100;3;7;1;7;2;93;5;30;4;13;102;28;1;1;4;20;1;2;6;5;1;2;6;24;7;7;5;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:21;A 95;1;3;94;6;78;7;85;4;54;4;12;5;12;76;27;4;10;2;32;2;13;5;5;0;0;3;49;4;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
