Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;12:20;A 95;1;1;77;7;48;4;23;6;83;9;64;9;60;90;25;2;3;2;58;1;6;2;2;0;0;0;100;5;36;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:19;A 95;1;3;33;4;5;5;9;5;27;6;17;7;12;68;60;0;0;4;67;0;0;10;11;0;0;0;100;6;88;14;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:18;A 95;1;2;64;4;39;4;28;3;47;4;38;3;5;139;30;1;22;1;88;1;3;7;51;1;3;0;100;3;82;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:17;A 95;1;4;22;6;10;4;9;1;20;4;8;4;13;158;53;1;1;1;77;1;2;4;52;1;2;3;76;3;3;6;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:16;A 95;1;1;43;3;37;5;10;4;72;7;18;8;15;202;46;2;1;4;82;1;2;10;13;0;0;3;63;7;12;9;7;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:15;A 95;1;1;4;1;1;1;1;0;83;2;43;2;7;130;30;5;30;3;41;2;35;4;4;0;0;2;21;5;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:14;A 95;1;2;6;2;3;3;7;1;95;3;57;2;4;142;37;2;90;2;61;1;96;5;15;0;0;1;99;8;77;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:13;A 95;1;4;55;3;4;3;6;2;7;3;3;2;2;165;28;4;43;5;48;1;57;6;7;0;0;3;96;3;73;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:12;A 95;1;1;43;5;38;3;7;6;56;13;34;11;42;143;29;1;89;2;65;1;94;3;5;0;12;1;72;3;50;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:11;A 95;1;2;7;2;3;4;7;4;13;4;5;3;5;136;35;2;4;4;17;2;5;4;4;1;15;1;92;7;70;7;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:10;A 95;1;2;3;2;1;2;2;6;23;7;10;6;9;103;36;2;2;4;90;1;5;5;11;0;0;2;95;7;78;4;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:09;A 95;1;4;10;5;5;4;8;3;24;6;8;5;9;110;29;2;2;2;32;1;2;4;4;0;0;4;64;5;26;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:08;A 95;1;1;4;1;1;2;1;3;9;2;3;3;4;116;33;3;3;1;4;2;4;2;1;0;0;1;41;3;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:07;A 95;1;1;30;2;3;2;3;4;52;9;32;9;39;167;39;2;0;2;40;0;0;5;7;1;5;3;34;4;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:06;A 95;1;0;77;2;69;2;7;1;93;9;42;5;64;146;43;2;14;6;43;2;18;7;7;0;0;7;12;2;2;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:05;A 95;1;3;32;4;6;4;8;6;38;6;9;6;12;143;30;3;85;3;7;0;94;2;2;0;0;4;28;4;4;3;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:04;A 95;1;6;25;7;12;7;15;2;4;2;1;2;1;180;40;1;1;2;67;2;8;5;12;0;0;0;100;4;9;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:03;A 95;1;1;34;4;11;2;6;3;32;5;10;5;17;189;36;3;9;5;87;1;14;8;9;0;0;3;59;5;9;6;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:02;A 95;1;2;34;3;10;5;9;8;20;7;10;6;9;147;32;2;3;4;32;2;5;7;9;0;0;2;65;5;21;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:01;A 95;1;0;78;0;0;0;0;2;72;3;42;3;6;139;32;1;1;4;42;1;2;5;4;1;1;2;5;2;1;4;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;12:00;A 95;1;4;34;5;12;3;10;1;59;2;36;3;6;167;47;4;9;4;54;2;8;5;35;0;0;3;60;6;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:59;A 95;1;0;0;0;0;0;0;5;21;6;6;6;9;204;44;2;10;1;5;1;12;3;3;1;3;2;38;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:58;A 95;1;2;9;3;3;4;6;4;8;4;4;4;5;209;55;2;59;1;3;2;12;1;0;0;0;4;29;4;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:57;A 95;1;1;30;2;5;2;5;0;44;4;34;2;27;196;52;2;3;4;35;2;6;4;5;0;0;1;81;6;64;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:56;A 95;1;3;15;3;6;3;5;2;59;4;20;5;8;184;46;3;74;2;67;1;75;2;1;0;0;2;51;4;7;4;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:55;A 95;1;2;48;6;38;5;11;1;17;3;6;3;5;149;49;3;60;4;70;3;66;8;34;0;0;2;32;3;5;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:54;A 95;1;3;7;4;4;5;9;5;17;7;8;6;11;173;59;3;34;4;80;3;42;7;9;0;0;1;59;3;47;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:53;A 95;1;4;9;4;4;4;6;6;22;7;11;9;16;144;43;1;1;5;64;1;2;5;5;0;0;3;60;5;11;7;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:52;A 95;1;6;36;6;13;6;8;4;19;5;8;6;8;167;48;3;4;2;55;2;3;4;5;0;0;3;73;6;6;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:51;A 95;1;2;4;1;1;0;0;2;11;2;2;2;2;122;43;2;63;5;25;2;8;5;7;0;0;4;97;7;18;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:50;A 95;1;3;34;5;24;6;10;5;53;10;34;8;26;151;60;2;2;3;75;1;2;7;9;0;0;2;62;5;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:49;A 95;1;1;63;3;21;3;9;2;36;4;17;7;13;29;87;3;60;3;37;2;53;5;6;1;0;1;44;4;24;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:48;A 95;1;2;55;3;13;3;6;1;69;3;14;3;5;130;60;3;7;4;17;3;12;6;6;2;6;5;79;7;58;4;3;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:47;A 95;1;2;30;2;3;2;4;4;47;8;13;4;11;184;53;3;38;4;33;1;4;5;10;1;3;2;96;5;72;4;5;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:46;A 95;1;1;61;2;30;3;4;0;100;1;94;4;16;160;66;1;20;2;22;0;23;2;10;0;0;6;49;7;18;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:45;A 95;1;3;7;3;2;2;2;7;45;11;19;11;24;133;49;1;56;1;67;1;64;9;36;0;0;1;99;8;78;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:44;A 95;1;4;8;3;4;3;5;2;4;2;2;2;4;160;50;2;70;0;100;2;7;6;15;0;0;0;100;5;88;7;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:43;A 95;1;2;5;2;5;1;2;3;31;5;18;5;8;188;59;0;0;1;98;0;0;5;6;0;0;0;100;2;93;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:42;A 95;1;5;9;4;4;6;8;5;29;5;17;5;8;180;54;1;1;3;69;0;0;7;11;1;14;0;100;7;63;4;4;1;1;10;16;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:41;A 95;1;0;2;0;0;0;0;2;29;3;22;3;8;155;53;4;2;3;54;2;7;5;21;0;0;3;64;3;3;9;10;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:40;A 95;1;2;93;5;58;3;43;3;33;7;19;5;12;193;50;1;1;3;71;1;3;7;8;0;0;1;99;8;34;4;4;2;3;17;28;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:39;A 95;1;2;83;6;50;8;41;2;47;5;14;4;11;172;45;2;25;3;75;2;23;8;12;0;0;1;77;3;67;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:38;A 95;1;4;12;4;5;5;6;9;22;10;11;12;18;80;62;1;69;3;26;1;6;5;9;0;0;1;85;4;57;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:37;A 95;1;0;85;5;51;3;29;5;14;4;7;4;12;188;52;1;3;2;37;1;14;3;4;2;3;2;50;5;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:36;A 95;1;5;63;5;9;8;14;0;24;4;10;2;3;213;62;2;5;4;45;2;7;5;5;0;0;2;33;3;19;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:35;A 95;1;1;4;1;1;0;0;3;12;4;4;5;15;208;64;3;6;1;52;3;8;1;0;0;0;3;70;6;30;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:34;A 95;1;2;14;2;3;2;4;2;37;5;27;4;7;108;39;3;3;2;57;2;4;6;7;0;0;6;25;5;5;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:33;A 95;1;1;62;3;4;2;1;3;5;3;2;3;3;139;45;3;3;2;39;1;6;4;5;0;0;1;24;2;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:32;A 95;1;2;31;2;2;2;2;2;5;2;2;2;2;137;54;4;38;4;76;2;18;8;8;0;0;2;56;3;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:31;A 95;1;7;20;9;12;9;19;10;43;12;14;11;17;84;66;2;76;2;33;2;7;4;8;0;0;2;17;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:30;A 95;1;2;23;1;2;1;1;0;0;0;0;0;0;138;54;4;10;6;44;2;15;7;7;0;0;3;10;3;3;7;6;1;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:29;A 95;1;0;43;2;20;2;6;4;45;6;35;5;43;151;52;1;1;5;16;1;3;5;5;1;21;2;75;6;25;3;2;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:28;A 95;1;1;21;1;10;2;8;3;22;4;11;2;25;177;54;2;4;6;28;2;4;6;8;0;0;2;73;4;17;6;5;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:27;A 95;1;1;31;3;21;3;11;3;48;5;17;3;22;151;41;2;2;1;65;1;2;3;2;0;0;0;100;5;64;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:26;A 95;1;0;100;2;30;2;4;0;100;1;3;4;7;68;54;0;0;2;19;0;0;2;2;1;14;2;40;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:25;A 95;1;2;21;2;3;2;3;5;28;7;12;6;10;176;46;3;4;4;70;2;5;5;4;1;0;1;19;2;5;4;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:24;A 95;1;3;7;3;3;3;5;2;53;4;11;4;8;159;46;3;68;2;33;2;10;7;6;0;0;1;88;4;72;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:23;A 95;1;1;7;1;3;3;4;3;48;6;14;6;9;181;46;1;1;3;78;2;2;7;8;0;0;2;99;3;7;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:22;A 95;1;3;34;4;21;2;4;0;26;4;17;3;12;186;46;3;68;3;16;1;4;4;7;1;0;4;68;5;33;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:21;A 95;1;2;38;4;18;6;11;1;94;2;91;2;11;189;42;1;24;0;0;1;27;0;0;0;0;4;45;9;21;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:20;A 95;1;1;62;3;39;4;7;2;79;5;70;5;34;124;45;3;5;2;10;3;12;2;2;0;0;3;39;2;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:19;A 95;1;2;4;1;1;1;0;0;0;0;0;0;0;183;53;6;8;2;53;5;15;5;6;0;1;1;16;1;5;6;7;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:18;A 95;1;1;3;1;1;1;2;9;23;9;10;9;13;177;45;3;2;3;51;3;4;5;7;1;2;5;27;5;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:17;A 95;1;2;51;2;43;1;0;0;47;0;43;0;0;162;48;2;42;5;47;1;9;7;8;0;0;2;9;2;2;2;1;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:16;A 95;1;1;86;6;41;7;18;2;70;5;42;4;6;148;58;2;4;0;75;1;3;3;59;0;0;6;50;6;17;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:15;A 95;1;2;26;1;1;1;1;3;37;5;24;4;14;88;64;1;2;2;36;1;3;4;5;0;0;5;56;7;25;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:14;A 95;1;2;31;2;7;3;5;3;80;4;63;4;5;138;61;3;48;5;38;3;5;9;8;0;0;0;48;1;2;8;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:13;A 95;1;1;36;1;2;1;3;2;49;3;36;4;7;159;46;4;83;2;64;2;71;5;42;0;0;4;70;6;7;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:12;A 95;1;1;2;1;1;1;1;3;40;7;23;7;18;201;47;1;36;2;73;1;38;7;47;0;0;3;52;3;6;5;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:11;A 95;1;6;12;6;6;6;8;4;8;4;4;4;6;141;58;3;4;4;50;2;7;6;18;0;0;5;34;2;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:10;A 95;1;1;67;3;58;1;1;3;43;3;4;2;2;154;42;1;74;1;17;1;2;2;2;1;11;2;79;5;39;5;7;1;1;2;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:09;A 95;1;1;96;4;72;2;37;2;23;2;1;2;2;115;68;1;83;2;51;1;85;3;10;1;6;2;83;3;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:08;A 95;1;3;51;3;13;6;26;3;35;8;34;5;31;165;67;4;62;3;70;4;14;3;3;0;0;3;25;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:07;A 95;1;1;2;1;0;1;1;2;33;5;15;5;12;183;46;2;67;2;82;1;71;5;7;0;0;1;6;1;1;7;7;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:06;A 95;1;2;57;4;9;5;9;4;45;6;32;7;11;137;53;2;13;5;45;2;17;8;11;1;2;0;38;0;0;6;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:05;A 95;1;1;37;5;21;5;8;4;22;6;12;7;12;156;48;1;1;2;19;1;3;1;1;0;0;4;21;4;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:04;A 95;1;2;38;2;5;2;4;3;56;10;34;9;36;176;43;1;1;4;31;1;2;5;5;0;0;3;40;4;18;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:03;A 95;1;1;12;2;7;3;7;1;69;5;52;4;45;132;45;1;4;3;10;1;7;4;3;0;0;3;66;5;55;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:02;A 95;1;0;0;0;0;1;1;3;51;5;28;6;10;209;46;1;45;3;72;1;4;4;4;0;0;4;65;3;4;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:01;A 95;1;2;35;4;21;3;7;2;42;7;15;8;17;151;43;2;3;3;58;1;5;7;14;0;0;1;31;1;3;4;4;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;11:00;A 95;1;3;13;2;2;2;2;0;17;1;4;0;0;151;37;1;1;2;4;1;3;3;2;0;0;7;33;6;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:59;A 95;1;1;3;1;1;2;3;2;12;2;2;3;4;194;41;4;43;4;21;3;48;5;7;0;0;2;63;5;44;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:58;A 95;1;0;0;0;0;0;0;1;96;5;41;4;7;176;46;2;58;1;27;2;64;1;16;1;3;2;74;5;41;5;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:57;A 95;1;1;2;1;1;1;1;5;63;7;19;7;16;142;48;2;30;4;64;2;35;6;31;0;0;5;23;6;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:56;A 95;1;2;46;2;3;2;3;1;71;3;61;2;4;154;46;2;40;5;68;2;46;8;7;0;0;5;14;5;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:55;A 95;1;2;44;4;30;3;10;5;59;8;43;8;20;231;41;1;5;5;52;0;7;8;8;0;0;3;9;2;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:54;A 95;1;2;13;3;5;4;8;0;54;4;43;3;36;191;58;4;82;1;3;3;27;2;1;0;0;1;84;4;59;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:53;A 95;1;2;4;2;1;1;1;7;70;12;50;12;18;127;58;2;87;1;82;2;88;4;4;0;0;1;96;5;15;4;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:52;A 95;1;2;25;3;15;2;10;0;100;4;92;2;61;118;65;2;28;5;64;1;31;8;29;0;0;3;32;4;5;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:51;A 95;1;3;31;4;10;5;10;2;70;6;35;6;39;176;60;2;2;1;37;2;4;5;37;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:50;A 95;1;2;49;3;4;3;3;7;48;9;16;9;35;165;54;1;0;1;36;0;0;5;22;0;0;2;13;2;3;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:49;A 95;1;0;72;4;10;3;9;1;63;6;46;5;15;176;43;4;14;6;79;3;12;11;34;0;0;1;4;0;0;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:48;A 95;1;4;11;4;5;5;6;5;13;5;5;5;8;184;51;1;47;1;78;1;5;3;7;0;0;2;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:47;A 95;1;3;9;3;4;3;4;2;19;5;11;5;10;182;45;0;73;0;0;0;0;0;0;1;5;1;76;4;54;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
