Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;10:46;A 95;1;4;10;3;4;2;4;1;28;4;8;2;4;176;47;2;7;5;18;2;9;5;4;0;0;3;76;7;53;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:45;A 95;1;1;3;1;1;2;3;1;33;5;14;7;24;191;56;1;1;6;72;1;2;8;8;0;0;2;10;2;2;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:44;A 95;1;0;0;0;0;0;0;2;75;6;64;8;75;234;45;1;0;3;58;0;0;6;7;0;0;0;39;1;32;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:43;A 95;1;2;45;5;18;5;14;1;42;5;43;5;41;185;44;3;12;4;13;2;18;5;4;0;0;3;65;5;46;5;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:42;A 95;1;1;3;1;1;1;0;2;56;5;38;4;10;218;43;2;3;2;58;2;6;3;3;1;3;1;8;1;2;2;1;1;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:41;A 95;1;4;9;4;4;4;6;4;46;6;8;4;25;187;55;2;2;5;55;2;5;6;7;0;0;4;10;3;2;4;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:40;A 95;1;0;0;0;0;0;0;5;66;5;23;3;26;202;51;3;7;2;4;2;8;3;3;0;0;2;64;4;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:39;A 95;1;6;19;6;8;5;8;7;13;7;7;9;12;135;41;4;6;2;6;1;7;3;4;0;0;0;86;3;21;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:38;A 95;1;1;78;2;45;3;7;3;79;4;68;4;10;177;36;1;2;2;7;1;5;2;2;0;0;4;76;5;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:37;A 95;1;2;24;4;11;4;6;4;22;6;11;7;13;192;34;2;2;3;41;2;4;6;12;1;4;4;32;4;15;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:36;A 95;1;2;11;3;4;3;5;1;2;2;3;2;1;181;57;3;3;3;57;2;5;5;7;0;0;3;81;4;37;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:35;A 95;1;3;6;4;5;3;4;8;17;9;8;9;13;241;45;0;0;3;53;0;0;2;2;0;0;2;44;4;28;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:34;A 95;1;3;8;4;6;4;10;4;11;5;4;4;5;243;48;0;0;3;49;1;1;5;7;0;0;5;9;3;2;6;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:33;A 95;1;1;1;1;1;1;0;1;16;1;0;1;0;208;42;2;41;4;15;2;43;4;5;0;0;1;88;6;14;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:32;A 95;1;1;43;5;29;2;19;2;43;5;30;4;9;196;42;3;9;0;74;3;9;2;5;0;0;4;10;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:31;A 95;1;3;53;4;25;7;16;2;28;3;14;4;7;140;36;1;38;2;54;1;1;3;4;0;0;4;37;5;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:30;A 95;1;1;1;2;0;1;0;3;11;3;3;3;5;171;48;3;39;1;36;3;10;5;8;0;0;1;47;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:29;A 95;1;1;4;3;2;3;3;3;4;3;3;2;3;158;38;2;18;4;41;0;21;4;4;0;0;3;84;3;21;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:28;A 95;1;2;22;2;3;2;4;3;30;4;25;4;10;166;58;4;29;3;33;2;33;5;9;1;4;2;57;4;27;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:27;A 95;1;0;43;1;19;1;1;8;56;9;26;10;16;153;45;1;70;3;9;1;6;4;3;0;0;2;57;4;7;9;9;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:26;A 95;1;8;26;9;13;9;17;5;75;7;31;6;21;177;29;1;0;2;96;0;0;4;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:25;A 95;1;0;0;0;0;0;0;5;27;6;8;3;15;193;51;1;42;4;67;0;42;7;9;0;0;4;28;4;17;9;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:24;A 95;1;3;65;7;10;6;9;4;59;7;46;6;29;217;42;4;37;3;17;5;42;5;5;0;0;4;30;4;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:23;A 95;1;4;37;6;23;6;8;5;20;5;7;5;8;182;34;3;1;2;5;0;0;2;1;0;0;1;65;5;16;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:22;A 95;1;3;62;6;52;6;20;3;28;3;6;3;9;145;47;3;44;3;7;2;53;4;4;0;0;1;99;5;34;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:21;A 95;1;5;10;6;5;6;7;5;14;7;6;6;13;185;39;3;8;0;0;1;12;0;0;0;0;1;55;5;33;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:20;A 95;1;1;3;1;1;1;1;3;11;4;5;4;7;184;40;3;3;3;76;3;7;9;21;0;0;1;2;1;0;8;10;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:19;A 95;1;2;29;4;14;3;4;2;53;10;28;7;31;216;37;2;2;2;67;2;4;3;5;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:18;A 95;1;1;28;4;18;4;6;1;81;2;78;4;38;222;37;1;1;3;10;1;2;4;3;0;0;4;13;3;4;5;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:17;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;157;35;3;8;6;31;4;9;6;9;1;3;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:16;A 95;1;4;21;4;9;4;11;1;95;8;13;2;44;162;35;4;3;1;35;2;3;4;17;0;0;1;20;1;1;6;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:15;A 95;1;2;95;3;10;3;5;0;100;3;91;4;51;194;46;2;3;3;55;2;5;4;50;0;0;4;81;7;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:14;A 95;1;4;67;4;10;5;8;4;22;5;17;8;13;161;40;0;0;3;42;0;0;4;4;1;0;2;29;3;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:13;A 95;1;1;32;3;9;3;6;0;25;1;3;1;2;208;43;3;53;1;5;4;25;3;2;2;2;4;53;6;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:12;A 95;1;5;52;6;35;5;31;4;78;6;32;5;12;198;32;1;63;1;5;1;3;1;1;0;0;1;7;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:11;A 95;1;1;69;3;21;2;9;1;54;3;49;5;11;203;55;4;58;4;59;4;41;6;4;1;4;0;66;4;35;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:10;A 95;1;2;10;2;3;2;4;4;5;3;2;2;3;208;37;4;5;4;84;4;10;6;9;1;3;1;61;2;3;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:09;A 95;1;1;69;2;3;1;1;2;63;5;52;5;9;198;35;3;20;4;45;3;21;6;6;0;0;3;46;5;8;3;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:08;A 95;1;2;59;2;2;3;4;3;53;2;3;1;1;184;37;2;31;1;6;2;37;3;3;0;0;4;11;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:07;A 95;1;4;47;5;34;5;10;1;44;1;40;2;3;151;43;2;52;4;12;2;55;5;3;0;0;2;44;2;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:06;A 95;1;3;37;5;14;5;8;2;56;6;36;6;9;233;42;0;0;1;84;0;0;3;4;0;0;3;59;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:05;A 95;1;2;3;2;1;2;3;3;27;7;13;2;22;173;34;1;1;3;8;1;3;3;2;0;0;2;64;4;54;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:04;A 95;1;0;0;0;0;0;0;3;79;5;18;6;15;183;34;2;1;0;40;0;0;0;0;0;0;6;25;6;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:03;A 95;1;6;21;5;6;5;7;7;34;10;19;10;26;176;47;2;64;3;15;2;47;3;3;0;0;1;66;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:02;A 95;1;1;7;1;1;1;1;1;0;1;0;2;4;197;38;1;53;1;28;1;4;1;11;0;0;2;29;2;2;6;5;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:01;A 95;1;2;14;2;2;2;3;1;56;6;41;5;20;181;38;2;50;1;77;1;17;5;26;0;0;2;41;5;7;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;10:00;A 95;1;2;13;3;4;2;3;6;19;5;7;6;9;166;38;1;69;3;43;2;66;6;7;1;6;2;90;4;17;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:59;A 95;1;2;19;3;14;3;5;5;42;6;30;6;15;174;25;3;73;1;10;2;80;1;4;0;0;2;98;3;74;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:58;A 95;1;2;27;2;3;2;3;1;3;1;1;1;1;210;48;1;1;2;27;1;2;6;6;1;5;2;5;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:57;A 95;1;2;2;1;1;0;0;3;36;4;30;3;5;216;47;2;32;1;6;2;23;1;1;0;1;1;37;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:56;A 95;1;0;0;0;0;2;2;3;82;5;77;4;5;228;50;0;0;1;40;0;0;1;5;1;2;1;57;3;5;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:55;A 95;1;1;2;1;1;0;0;3;48;3;22;4;7;230;38;1;1;2;28;1;2;3;2;0;0;2;51;4;9;4;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:54;A 95;1;1;39;3;9;5;9;1;57;6;33;5;17;169;45;1;0;4;83;0;0;9;13;0;0;2;48;2;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:53;A 95;1;1;70;2;17;2;10;4;79;7;53;5;42;214;36;0;0;3;65;0;0;3;3;0;0;2;7;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:52;A 95;1;4;8;6;6;5;6;4;47;7;19;10;20;179;41;2;70;4;51;2;75;5;8;0;0;1;5;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:51;A 95;1;0;0;0;0;0;0;3;62;4;46;3;7;192;36;3;19;0;82;3;14;3;3;0;0;1;72;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:50;A 95;1;5;24;5;12;5;10;5;54;7;47;8;10;160;34;3;2;0;100;1;2;3;5;0;0;3;72;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:49;A 95;1;1;85;4;44;2;11;3;13;2;8;1;1;185;27;2;2;0;100;2;4;5;4;0;10;0;51;2;8;5;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:48;A 95;1;2;89;3;72;3;68;4;48;8;37;8;43;175;46;1;43;0;100;1;2;2;1;1;66;2;84;5;19;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:47;A 95;1;2;5;1;1;2;3;1;2;1;1;1;1;157;49;3;53;5;36;3;11;6;6;1;23;1;45;3;14;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:46;A 95;1;4;62;9;34;8;40;3;31;4;14;7;10;164;32;0;0;4;24;0;0;5;5;0;0;6;45;5;9;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:45;A 95;1;4;25;6;12;6;17;7;49;10;37;8;44;121;22;0;0;3;14;0;0;3;4;0;0;2;6;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:44;A 95;1;3;34;2;1;2;2;2;60;8;46;6;54;183;29;1;26;0;0;1;9;1;0;0;0;3;48;5;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:43;A 95;1;2;6;2;4;2;4;0;100;4;82;3;43;143;65;1;74;4;42;0;74;6;12;0;0;1;5;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:42;A 95;1;1;2;1;1;2;2;2;73;5;62;5;61;160;39;1;18;1;42;2;25;1;2;0;0;0;46;1;3;3;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:41;A 95;1;4;12;3;4;3;4;2;74;5;27;7;12;184;34;1;0;3;12;0;0;3;4;0;0;2;66;5;16;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:40;A 95;1;2;3;2;2;2;3;2;11;3;6;3;5;166;38;1;19;2;7;0;0;3;2;0;0;2;42;5;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:39;A 95;1;2;35;4;12;2;7;3;82;7;36;7;28;161;31;2;12;2;22;1;2;4;7;1;4;1;58;3;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:38;A 95;1;1;1;1;0;2;2;6;22;8;9;6;14;154;42;2;4;1;2;2;7;2;2;0;0;2;82;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:37;A 95;1;0;31;0;0;0;0;1;39;4;22;3;7;165;30;2;1;6;72;1;1;7;9;1;3;2;53;2;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:36;A 95;1;4;23;4;11;2;3;8;21;8;15;6;25;152;30;2;4;1;68;1;7;2;1;0;0;4;49;3;5;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:35;A 95;1;0;100;1;46;3;11;1;84;3;76;5;19;160;25;1;1;6;46;1;1;7;8;0;0;0;17;0;0;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:34;A 95;1;2;66;2;6;1;5;7;41;9;11;9;15;127;38;2;15;1;21;0;13;1;1;0;0;3;55;5;11;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:33;A 95;1;4;31;8;18;8;13;6;55;12;38;9;42;135;32;1;96;2;27;0;100;5;12;0;0;1;96;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:32;A 95;1;1;49;2;4;3;7;2;47;4;39;6;36;172;27;3;3;3;9;3;5;3;2;0;0;2;54;2;16;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:31;A 95;1;1;1;1;0;0;0;3;4;3;5;4;5;195;37;4;12;4;24;2;24;4;4;0;0;1;72;3;13;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:30;A 95;1;4;6;4;3;5;6;8;36;12;21;11;33;60;49;3;3;1;7;0;0;1;1;0;0;2;4;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:29;A 95;1;1;22;2;4;1;2;1;41;7;26;3;31;205;45;3;27;2;62;1;64;5;30;0;0;1;84;6;15;8;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:28;A 95;1;1;96;0;0;0;0;2;87;3;83;6;85;160;43;7;50;3;39;0;28;4;11;0;0;6;50;8;17;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:27;A 95;1;2;44;5;30;6;11;2;57;6;39;3;41;144;39;1;57;1;98;2;25;3;8;2;4;2;28;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:26;A 95;1;4;7;2;4;3;9;1;3;2;2;1;9;171;29;3;5;4;15;2;8;7;5;0;0;3;30;4;4;6;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:25;A 95;1;2;3;2;2;2;2;2;71;5;63;5;10;142;40;1;0;1;12;0;0;0;0;0;0;6;65;8;32;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:24;A 95;1;5;56;11;43;4;54;2;49;7;39;6;25;154;26;0;0;2;71;0;0;2;2;0;0;2;58;3;35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:23;A 95;1;1;86;2;66;4;10;2;10;3;4;4;10;186;49;3;4;3;55;3;8;6;9;0;0;2;50;5;24;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:22;A 95;1;1;76;5;59;5;8;4;33;3;34;3;7;192;46;3;10;7;44;3;17;9;12;1;0;2;37;3;4;5;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:21;A 95;1;1;1;1;0;1;1;1;57;2;50;1;3;177;29;2;14;0;0;0;15;1;1;0;0;2;13;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:20;A 95;1;2;2;2;2;2;2;10;41;10;20;11;26;209;62;2;95;0;96;0;100;2;7;0;0;2;80;2;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:19;A 95;1;1;21;3;11;2;9;3;71;5;64;5;9;226;51;3;65;1;72;1;73;5;10;1;4;1;92;5;13;4;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:18;A 95;1;1;37;2;29;2;3;2;58;9;14;4;50;254;41;0;0;1;76;0;0;2;2;0;0;3;19;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:17;A 95;1;2;64;2;57;2;4;0;100;1;3;3;72;204;43;1;1;2;18;1;2;2;1;0;0;7;21;7;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:16;A 95;1;1;89;2;88;2;7;1;98;3;89;0;95;172;35;1;0;6;22;0;0;6;10;0;0;1;2;1;0;5;4;1;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:15;A 95;1;4;56;8;38;8;16;6;70;9;63;11;54;203;53;1;1;2;10;0;0;3;3;0;0;4;52;7;13;3;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:14;A 95;1;4;19;7;11;5;14;0;14;3;10;1;1;175;49;2;33;3;83;2;7;8;27;0;0;4;11;2;2;10;9;2;3;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:13;A 95;1;0;100;0;98;1;4;1;83;2;8;4;7;209;46;2;3;5;29;1;0;6;9;1;0;1;6;1;3;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
