Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;09:12;A 95;1;3;67;5;39;5;11;6;40;9;31;5;43;211;39;2;1;2;5;2;4;2;1;1;4;1;34;4;9;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:11;A 95;1;3;8;2;3;4;8;1;32;2;26;1;3;140;28;1;5;3;54;1;8;4;5;0;0;1;72;2;3;4;3;0;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:10;A 95;1;0;0;0;0;0;0;1;78;3;73;4;9;200;52;4;8;3;21;3;9;4;5;1;3;4;34;5;12;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:09;A 95;1;2;4;2;3;2;3;4;40;5;35;3;3;239;47;0;0;2;8;0;0;2;2;0;0;2;81;3;49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:08;A 95;1;3;8;3;4;3;4;4;25;5;20;7;15;202;39;1;0;2;5;0;0;2;2;0;0;1;59;1;1;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:07;A 95;1;3;31;3;5;2;4;3;79;8;15;8;19;156;46;2;43;0;51;0;48;2;36;0;0;2;54;2;3;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:06;A 95;1;5;41;6;8;7;12;8;66;14;46;7;58;162;47;3;16;1;43;1;22;4;7;0;0;1;70;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:05;A 95;1;2;92;1;3;1;2;0;100;3;93;2;70;196;34;0;0;7;45;0;0;7;6;0;0;5;14;5;4;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:04;A 95;1;1;56;3;51;3;9;0;100;2;96;2;83;137;47;1;1;3;15;1;1;6;6;0;0;1;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:03;A 95;1;2;60;3;53;1;6;0;100;7;88;2;68;143;47;1;0;1;11;0;0;1;2;0;0;3;56;4;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:02;A 95;1;1;57;3;40;4;11;2;17;2;18;3;22;158;50;4;4;3;6;3;6;2;2;0;0;1;2;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:01;A 95;1;3;5;4;4;4;6;5;74;8;67;6;28;158;48;4;5;4;26;3;9;5;6;0;0;0;0;0;0;6;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;09:00;A 95;1;2;29;3;22;3;10;3;21;4;9;2;7;172;42;0;0;2;71;0;0;3;3;0;0;1;9;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:59;A 95;1;1;3;1;2;1;2;0;0;1;0;1;1;155;57;1;2;5;13;1;4;5;3;0;0;3;7;3;2;4;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:58;A 95;1;1;71;3;26;3;5;3;53;4;9;4;8;185;60;5;4;4;21;1;3;5;10;0;2;2;29;2;2;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:57;A 95;1;2;11;3;8;3;10;1;51;4;44;3;22;160;49;0;0;0;0;0;0;0;0;1;1;2;11;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:56;A 95;1;2;4;2;2;1;1;9;41;12;30;9;21;174;53;4;9;5;20;3;15;8;7;0;0;2;77;6;49;6;5;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:55;A 95;1;0;0;0;0;0;0;50;59;4;84;5;84;153;33;2;7;3;13;1;9;4;3;0;0;2;17;2;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:54;A 95;1;2;58;3;20;4;13;5;19;5;12;6;11;196;47;1;39;2;48;1;44;3;4;0;0;2;84;6;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:53;A 95;1;3;42;7;14;2;16;6;19;14;17;13;23;228;59;1;4;1;25;1;62;3;4;0;0;0;100;4;90;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:52;A 95;1;0;100;4;90;1;98;2;96;5;85;3;83;195;56;0;0;3;7;0;0;3;2;1;0;3;35;4;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:51;A 95;1;4;49;6;45;3;58;0;0;2;3;2;5;149;51;2;3;0;0;2;5;0;0;0;0;2;44;4;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:50;A 95;1;3;92;1;97;0;100;2;9;3;5;3;10;176;40;0;0;6;83;0;0;10;12;1;4;1;55;2;30;8;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:49;A 95;1;0;96;1;97;1;99;1;24;3;15;4;9;151;57;0;0;3;51;0;0;4;10;0;0;2;10;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:48;A 95;1;1;96;4;66;0;100;2;34;2;29;2;8;171;51;0;0;4;25;1;6;4;11;0;0;3;76;8;51;5;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:47;A 95;1;4;38;7;23;7;27;3;47;4;31;4;7;157;52;2;30;4;52;2;24;6;8;1;2;1;57;4;14;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:46;A 95;1;2;11;4;74;9;59;1;85;3;67;4;16;155;50;3;9;5;47;1;42;7;12;1;4;0;52;3;40;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:45;A 95;1;2;47;1;40;0;37;2;14;3;42;1;42;156;47;0;0;1;5;1;47;1;1;0;0;2;50;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:44;A 95;1;3;38;5;28;7;29;6;22;6;47;6;20;132;37;3;5;4;12;1;7;4;4;0;0;1;45;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:43;A 95;1;3;67;5;20;6;12;4;67;7;18;9;55;162;47;2;3;2;6;2;6;2;2;0;0;3;45;4;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:42;A 95;1;1;32;2;3;1;1;2;43;5;28;4;10;224;40;1;0;0;1;0;0;0;0;0;0;2;37;3;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:41;A 95;1;2;1;2;2;3;5;2;5;2;2;3;5;238;45;3;4;7;31;3;5;10;11;0;0;1;77;4;12;7;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:40;A 95;1;2;55;3;3;3;4;3;53;4;46;2;8;215;56;4;21;5;35;0;54;6;8;0;0;2;43;8;21;8;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:39;A 95;1;3;54;3;4;3;8;0;54;6;55;2;63;226;55;3;22;4;32;1;28;5;8;0;13;0;100;2;76;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:38;A 95;1;1;24;2;4;2;3;1;95;0;100;3;37;221;61;3;4;4;20;3;7;4;3;1;22;5;14;5;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:37;A 95;1;4;14;4;7;4;6;3;45;7;58;7;34;164;63;0;29;2;40;2;7;4;6;0;0;1;49;3;38;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:36;A 95;1;3;83;7;59;4;69;7;46;8;39;8;16;153;48;1;20;1;0;1;10;1;1;0;0;0;100;2;22;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:35;A 95;1;1;58;1;63;4;59;2;33;2;32;4;11;165;50;1;22;1;15;1;7;2;3;1;4;2;29;3;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:34;A 95;1;2;5;2;2;3;6;7;58;8;59;6;21;166;54;1;20;2;39;1;4;4;6;0;0;5;30;4;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:33;A 95;1;4;8;3;38;2;6;2;4;1;28;0;0;155;34;0;0;2;77;0;0;3;6;0;0;3;28;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:32;A 95;1;4;8;4;8;4;9;10;20;10;53;10;18;180;37;1;0;7;27;1;0;8;9;0;0;1;48;4;10;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:31;A 95;1;5;15;6;22;7;28;4;5;5;5;7;17;206;47;4;31;4;12;0;42;4;3;0;0;1;21;1;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:30;A 95;1;4;5;5;8;1;51;1;2;2;27;3;7;183;31;1;81;2;7;2;52;4;5;0;14;1;67;3;9;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:29;A 95;1;3;38;3;13;5;28;1;11;2;8;1;2;195;34;3;58;3;24;3;45;4;5;1;33;3;50;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:28;A 95;1;2;79;4;51;5;16;2;61;3;60;3;10;192;47;5;44;7;32;5;37;9;12;0;0;7;70;10;16;6;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:27;A 95;1;9;17;8;9;8;12;6;43;8;40;3;47;240;54;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:26;A 95;1;1;2;1;1;1;1;1;40;4;35;7;23;167;45;2;3;2;7;3;4;2;2;0;0;1;54;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:25;A 95;1;3;33;5;29;3;20;2;1;1;2;1;1;157;37;2;8;4;10;2;6;6;4;0;0;1;14;1;1;5;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:24;A 95;1;4;9;2;36;1;5;4;30;5;6;4;5;199;55;1;69;1;4;1;5;1;1;0;0;2;81;3;4;0;0;0;0;17;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:23;A 95;1;6;6;4;82;3;20;5;22;5;19;6;19;190;49;3;26;3;15;1;35;4;3;1;4;2;25;2;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:22;A 95;1;1;3;2;65;4;71;2;80;3;68;4;74;163;39;0;0;1;31;1;2;1;14;0;0;1;3;1;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:21;A 95;1;3;64;5;56;4;9;1;60;6;62;2;70;231;45;0;0;6;41;0;0;8;11;0;0;2;7;2;2;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:20;A 95;1;1;48;2;85;3;5;2;22;3;21;4;23;136;52;3;66;4;89;3;7;6;8;1;0;2;11;2;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:19;A 95;1;6;12;6;50;6;14;3;68;6;60;6;38;123;55;1;23;5;42;1;6;5;6;0;0;3;12;4;5;4;4;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:18;A 95;1;5;13;5;7;5;11;6;17;10;20;8;30;155;35;3;1;1;12;0;0;1;2;0;0;1;6;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:17;A 95;1;4;4;3;3;3;4;9;15;10;13;7;20;161;44;4;73;2;13;3;77;2;2;0;0;1;20;1;1;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:16;A 95;1;3;3;3;3;3;7;5;15;6;12;5;15;191;46;2;39;1;58;0;42;5;38;1;0;2;39;4;2;7;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:15;A 95;1;6;54;5;51;5;21;1;2;4;92;3;71;236;56;1;42;2;90;1;48;3;67;2;18;1;15;2;4;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:14;A 95;1;1;22;4;23;1;22;5;29;8;50;3;63;169;42;0;0;4;45;0;0;9;10;5;9;1;59;3;9;8;7;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:13;A 95;1;1;67;1;72;1;73;0;100;0;100;0;100;217;38;2;5;4;18;2;8;4;7;0;0;3;13;3;2;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:12;A 95;1;1;60;3;21;5;25;3;73;4;88;1;90;194;58;1;0;2;62;1;0;5;10;0;0;4;60;4;8;6;7;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:11;A 95;1;5;10;5;6;5;15;10;26;15;32;16;46;167;58;3;31;2;15;2;6;4;4;0;0;0;90;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:10;A 95;1;0;6;0;0;0;0;3;19;3;18;3;57;183;52;3;12;2;5;3;7;4;2;0;0;2;42;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:09;A 95;1;3;35;3;4;3;6;0;27;2;31;0;0;199;44;1;84;0;0;1;3;1;0;0;0;5;71;3;8;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:08;A 95;1;7;26;4;7;4;6;8;41;9;30;8;20;234;56;3;85;3;17;1;72;4;3;0;0;1;73;3;29;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:07;A 95;1;1;2;3;10;3;18;3;8;3;91;2;68;204;48;2;2;4;15;2;8;5;5;0;0;2;26;3;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:06;A 95;1;2;24;2;7;5;12;6;19;9;80;8;43;211;50;0;0;2;12;0;0;2;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:05;A 95;1;0;0;0;0;0;0;1;9;2;4;3;4;217;66;2;2;2;58;2;4;5;5;0;0;1;14;2;4;8;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:04;A 95;1;2;4;4;8;4;8;7;29;6;56;7;16;201;66;1;52;3;44;5;49;7;13;0;0;2;23;3;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:03;A 95;1;8;34;7;8;7;11;9;9;9;20;6;34;200;56;1;48;1;6;1;55;3;6;0;0;1;5;1;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:02;A 95;1;2;55;2;6;2;2;3;2;5;7;5;14;153;58;1;0;1;1;1;1;1;0;1;3;0;74;2;64;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:01;A 95;1;3;3;3;6;3;5;4;13;5;34;5;32;161;51;3;19;2;35;0;35;2;3;0;0;5;67;6;40;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;08:00;A 95;1;7;9;4;40;1;70;5;5;6;81;0;88;184;42;0;25;2;24;1;34;3;3;1;3;1;50;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:59;A 95;1;5;6;9;37;5;31;3;4;7;21;8;17;228;46;3;85;3;78;1;58;5;19;0;0;7;89;8;72;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:58;A 95;1;6;40;3;46;4;47;6;7;5;48;6;21;190;54;1;47;2;77;2;41;7;39;0;0;0;100;5;83;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:57;A 95;1;2;26;2;80;1;5;3;3;4;88;3;95;181;44;1;27;0;100;1;2;3;4;0;23;1;87;4;78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:56;A 95;1;5;5;4;8;3;12;2;22;4;35;6;12;225;41;4;42;4;86;4;34;10;16;1;31;1;74;6;35;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:55;A 95;1;2;2;4;5;2;15;1;2;9;28;7;36;181;49;0;0;5;20;0;0;6;8;0;0;2;53;7;16;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:54;A 95;1;6;10;5;41;4;27;11;18;12;19;9;39;204;53;4;6;0;0;1;2;1;0;0;0;1;89;5;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:53;A 95;1;4;1;3;4;4;17;5;6;5;6;3;3;236;47;5;28;3;7;2;29;4;2;0;0;3;85;6;10;4;3;0;0;14;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:52;A 95;1;3;3;4;5;5;11;5;8;6;11;4;27;219;50;0;3;2;35;0;0;5;22;0;0;3;61;6;12;7;7;3;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:51;A 95;1;3;5;2;3;1;1;4;7;5;86;1;92;203;35;1;49;4;30;2;4;4;19;1;6;1;100;13;25;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:50;A 95;1;4;2;3;3;3;3;6;5;8;50;13;46;205;33;5;23;1;12;2;18;3;3;0;0;4;79;7;56;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:49;A 95;1;7;6;5;7;2;3;6;5;8;11;8;17;162;46;1;0;1;22;0;0;7;17;0;0;1;44;3;32;8;10;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:48;A 95;1;12;12;12;28;6;23;8;49;11;19;8;52;233;46;0;0;1;7;0;0;2;6;0;0;3;41;3;5;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:47;A 95;1;0;0;1;13;3;50;2;74;1;4;3;90;249;52;4;5;7;20;4;4;7;6;0;0;2;47;3;9;6;4;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:46;A 95;1;0;0;2;5;3;5;10;46;2;70;2;85;188;58;2;20;4;22;2;3;4;4;0;0;6;54;5;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:45;A 95;1;8;5;6;49;6;10;4;35;8;43;4;37;217;49;1;66;0;0;1;5;0;0;0;0;1;60;3;5;2;3;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:44;A 95;1;5;3;5;26;2;6;2;33;4;36;5;9;225;55;2;74;4;19;2;5;4;4;0;0;2;29;5;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:43;A 95;1;5;38;4;57;5;49;4;11;6;63;7;26;238;48;4;49;2;54;3;43;8;18;0;0;4;18;2;3;8;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:42;A 95;1;5;4;5;7;3;3;4;16;7;13;2;76;189;54;4;16;3;36;3;13;3;4;0;0;1;5;1;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:41;A 95;1;3;2;2;2;3;4;5;26;8;13;10;22;225;60;1;2;2;18;2;4;3;90;1;5;1;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:40;A 95;1;2;1;2;1;1;0;5;6;6;8;7;17;181;58;0;4;2;39;0;0;9;23;0;0;5;11;4;8;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:39;A 95;1;7;5;5;10;0;63;4;5;7;56;1;46;225;54;1;28;2;16;1;4;3;7;0;23;6;17;3;5;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
