Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;07:38;A 95;1;0;0;0;9;1;11;3;9;1;2;1;4;164;47;5;6;4;14;3;8;5;4;1;56;5;24;7;7;5;6;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:37;A 95;1;3;25;6;67;7;70;5;11;3;31;4;12;95;75;3;3;4;20;3;6;6;6;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:36;A 95;1;2;1;1;1;3;3;5;4;8;27;4;13;169;45;1;0;2;4;0;0;1;0;0;0;2;17;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:35;A 95;1;0;0;0;0;0;0;3;2;8;11;6;17;185;39;2;2;1;2;1;1;1;1;0;0;3;11;2;2;2;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:34;A 95;1;3;11;5;14;5;9;4;3;7;57;5;63;194;52;4;22;1;6;1;30;2;1;0;0;5;30;3;6;2;14;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:33;A 95;1;13;13;10;56;8;44;6;6;9;53;8;16;180;36;1;0;1;6;0;0;1;1;0;0;1;11;3;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:32;A 95;1;0;0;2;96;3;21;2;6;5;61;5;16;195;43;2;46;2;16;3;4;5;5;0;0;7;28;5;6;5;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:31;A 95;1;2;3;3;78;4;58;6;36;5;52;6;35;175;46;5;34;2;6;5;44;2;2;1;3;1;72;2;62;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:30;A 95;1;9;8;12;13;9;12;6;14;14;29;9;41;204;50;0;0;0;0;0;0;0;0;0;0;5;59;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:29;A 95;1;4;5;3;7;0;9;0;31;8;13;3;12;175;41;1;43;2;27;1;45;3;4;0;0;4;79;6;18;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:28;A 95;1;3;94;1;97;1;83;0;100;1;97;0;100;159;50;1;4;3;13;0;0;2;5;0;0;2;6;3;3;0;0;1;1;4;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:27;A 95;1;2;72;3;46;2;8;1;36;3;58;1;98;165;50;5;15;2;5;3;29;2;1;0;0;5;41;5;8;2;1;2;3;24;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:26;A 95;1;2;30;4;53;5;10;2;1;1;12;4;49;148;45;1;1;3;12;1;4;3;3;0;0;5;21;5;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:25;A 95;1;4;16;3;9;3;4;1;1;5;19;5;13;166;38;0;15;1;32;0;0;3;9;0;0;1;26;2;5;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:24;A 95;1;4;2;5;7;5;5;5;4;12;19;5;44;224;49;1;51;2;25;1;2;3;7;0;0;1;93;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:23;A 95;1;4;8;3;5;3;5;0;6;1;5;2;72;210;43;0;0;2;8;0;0;2;2;0;0;3;4;1;1;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:22;A 95;1;3;3;3;6;2;2;8;43;6;66;7;68;170;44;1;0;2;8;0;0;1;1;0;0;1;20;2;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:21;A 95;1;2;1;2;1;2;3;4;2;5;15;7;11;212;52;0;0;1;7;0;0;2;1;0;0;4;45;4;35;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:20;A 95;1;6;4;5;6;3;4;1;2;2;4;2;2;190;68;5;74;4;78;1;68;5;7;0;0;0;65;1;0;7;5;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:19;A 95;1;3;3;2;5;2;6;2;2;2;5;2;6;166;49;6;14;6;42;7;15;7;9;0;0;9;49;7;9;4;3;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:18;A 95;1;2;2;2;34;0;0;6;11;11;54;5;8;150;39;1;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:17;A 95;1;1;0;2;58;1;7;6;6;11;70;9;27;177;35;2;3;0;0;2;3;1;0;1;4;3;63;1;60;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:16;A 95;1;3;66;3;44;5;8;2;46;3;85;3;74;175;43;2;11;2;4;2;10;2;2;1;0;6;35;5;17;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:15;A 95;1;0;0;1;42;1;3;6;10;8;53;2;59;185;41;1;16;2;3;2;6;1;1;0;0;3;15;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:14;A 95;1;2;0;2;92;0;4;1;0;5;27;7;19;209;48;2;33;4;11;2;20;5;6;1;5;2;9;1;1;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:13;A 95;1;2;2;4;25;6;26;5;3;4;31;6;9;163;37;2;3;4;35;0;0;7;10;0;0;1;3;1;1;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:12;A 95;1;0;0;0;0;0;0;8;10;11;17;5;60;172;39;0;0;3;13;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:11;A 95;1;1;3;2;3;2;4;0;0;2;7;5;38;184;44;1;2;2;1;1;3;1;0;0;0;2;5;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:10;A 95;1;0;0;1;7;3;3;1;1;1;1;2;2;178;36;1;23;1;29;1;2;4;8;1;5;2;2;1;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:09;A 95;1;2;7;4;19;3;3;3;2;4;2;3;3;280;47;0;0;0;0;0;0;0;0;0;0;2;8;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:08;A 95;1;2;0;3;4;4;4;1;1;3;5;2;3;223;55;5;29;7;43;2;30;6;10;1;6;3;9;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:07;A 95;1;1;0;1;0;1;1;2;2;3;7;4;20;200;44;3;6;1;51;3;10;12;21;1;0;0;0;0;0;12;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:06;A 95;1;4;29;6;5;6;9;5;38;8;41;3;29;138;30;1;0;0;0;0;0;0;0;2;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:05;A 95;1;3;21;4;16;3;12;8;33;9;37;5;25;177;34;1;1;6;31;1;1;8;7;0;0;5;19;4;5;7;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:04;A 95;1;1;60;3;67;5;65;2;73;3;60;6;58;129;48;1;4;5;32;0;0;5;5;0;0;0;12;1;3;7;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:03;A 95;1;0;26;0;0;0;0;5;38;4;38;0;39;108;55;1;15;2;10;1;3;3;8;1;0;3;23;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:02;A 95;1;2;21;2;3;2;3;3;72;7;74;10;52;178;51;5;47;2;48;5;49;4;3;0;0;3;46;2;2;7;6;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:01;A 95;1;1;0;1;0;0;0;2;2;5;20;5;10;193;41;5;59;2;75;4;52;7;13;0;0;1;45;3;5;4;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;07:00;A 95;1;5;5;4;7;3;4;6;6;13;23;12;42;192;40;1;9;1;15;1;14;3;5;0;0;3;10;1;1;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:59;A 95;1;3;2;2;7;1;3;2;1;3;5;1;1;173;28;1;6;3;21;1;18;6;10;1;3;4;9;3;4;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:58;A 95;1;4;6;6;27;8;18;6;15;2;3;3;4;140;52;2;4;3;33;0;0;4;16;1;4;5;48;3;6;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:57;A 95;1;1;0;1;1;1;1;0;0;0;0;0;0;160;32;1;0;0;0;0;0;0;0;0;0;2;7;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:56;A 95;1;1;0;1;1;1;1;5;3;8;11;4;17;196;38;3;49;2;18;2;4;5;4;0;0;1;5;2;1;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:55;A 95;1;3;36;2;7;0;0;9;9;3;92;1;92;229;48;0;0;2;8;0;0;4;3;1;1;5;18;4;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:54;A 95;1;0;0;1;2;1;1;6;12;4;89;0;60;168;27;0;0;1;4;0;0;1;1;0;0;3;12;2;2;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:53;A 95;1;1;1;2;2;2;2;6;31;4;31;5;25;201;39;2;2;4;15;1;1;5;5;0;0;2;3;0;39;4;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:52;A 95;1;0;0;1;5;0;0;2;4;4;59;1;70;202;48;1;1;2;29;1;3;5;13;0;0;3;21;3;30;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:51;A 95;1;3;4;3;9;5;7;8;11;15;21;9;57;217;44;0;0;2;29;0;0;5;8;0;0;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:50;A 95;1;0;0;0;0;0;0;0;0;1;71;3;76;192;38;6;7;7;29;5;10;10;9;0;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:49;A 95;1;0;0;0;0;0;0;5;4;5;62;5;10;203;41;4;3;4;25;3;4;8;7;0;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:48;A 95;1;1;0;2;27;2;2;1;35;2;30;1;1;240;35;0;0;0;0;0;0;0;0;0;0;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:47;A 95;1;5;16;4;37;4;7;5;26;4;48;6;8;164;33;2;1;2;5;1;1;2;1;0;0;3;5;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:46;A 95;1;2;56;1;2;2;30;4;51;4;52;4;14;171;39;4;23;2;28;2;13;5;8;1;4;2;4;1;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:45;A 95;1;3;4;3;4;4;5;2;1;3;3;4;7;172;30;0;0;2;7;0;0;1;1;0;0;2;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:44;A 95;1;0;0;0;0;0;0;6;6;5;5;5;5;153;31;2;20;2;30;2;5;3;5;0;0;1;43;3;7;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:43;A 95;1;0;0;1;88;1;3;2;15;2;55;2;4;169;34;0;0;1;8;0;0;1;1;0;0;4;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:42;A 95;1;2;1;4;11;4;6;1;0;1;1;1;1;152;33;2;3;2;5;1;1;2;1;0;0;2;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:41;A 95;1;0;0;1;2;0;0;1;0;3;3;4;5;179;36;4;19;1;17;3;14;2;3;1;4;1;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:40;A 95;1;4;6;4;6;4;8;2;4;2;6;2;4;149;30;0;6;3;35;0;0;4;5;0;0;2;10;2;6;7;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:39;A 95;1;1;56;4;65;2;68;4;2;2;6;1;6;164;43;1;49;2;18;1;2;4;5;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:38;A 95;1;4;86;3;55;4;26;1;1;3;8;4;17;156;30;4;3;5;20;3;2;5;4;1;19;2;4;1;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:37;A 95;1;4;3;3;34;4;8;2;1;2;3;3;6;144;39;0;0;2;22;0;0;4;4;0;0;1;3;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:36;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;200;32;0;0;0;0;0;0;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:35;A 95;1;3;2;2;3;1;1;0;0;5;3;2;2;167;40;2;64;1;2;2;8;1;0;0;0;1;1;1;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:34;A 95;1;3;1;3;3;3;3;9;67;6;63;8;22;230;48;2;41;1;28;2;2;7;8;0;0;2;10;2;2;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:33;A 95;1;4;4;3;2;1;1;1;1;2;2;2;1;151;32;1;0;2;9;0;0;2;2;0;0;2;70;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:32;A 95;1;2;6;3;24;3;4;2;1;2;3;2;1;180;25;2;33;0;0;2;23;0;0;0;0;2;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:31;A 95;1;4;81;2;5;1;1;0;91;2;80;1;3;258;51;2;69;0;7;2;3;1;0;0;0;3;17;2;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:30;A 95;1;5;4;3;6;4;8;4;18;5;19;6;12;147;48;1;66;1;82;1;4;4;67;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:29;A 95;1;1;1;2;29;0;0;1;1;1;1;0;0;209;35;0;0;3;69;0;0;3;4;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:28;A 95;1;1;1;5;90;2;24;0;7;0;0;1;2;185;52;3;58;3;71;0;0;2;9;0;55;1;4;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:27;A 95;1;1;1;3;40;5;11;2;8;2;3;2;2;246;49;2;0;3;19;0;0;3;3;1;13;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:26;A 95;1;5;45;4;33;3;4;2;0;4;5;3;4;186;37;2;1;0;0;1;7;1;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:25;A 95;1;3;3;1;2;0;0;4;4;3;4;4;5;140;31;0;0;3;15;0;0;3;3;0;0;2;7;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:24;A 95;1;4;4;5;6;3;3;1;2;1;1;1;1;161;32;1;0;3;14;0;0;4;3;0;0;1;4;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:23;A 95;1;1;1;1;0;1;0;1;0;1;0;1;1;157;28;0;0;1;11;0;0;1;1;0;0;3;21;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:22;A 95;1;2;0;2;1;1;0;6;11;5;9;5;6;121;29;0;0;1;91;0;0;2;2;0;0;1;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:21;A 95;1;0;0;0;0;0;0;4;6;3;2;3;2;154;25;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:20;A 95;1;5;4;2;7;1;4;2;3;2;4;2;2;164;29;5;5;0;0;6;6;0;0;0;0;2;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:19;A 95;1;3;8;3;84;4;5;3;4;3;70;3;4;198;36;1;0;0;22;1;1;0;0;0;0;2;4;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:18;A 95;1;1;0;2;3;3;3;1;1;1;1;1;1;172;33;1;2;2;37;1;4;2;2;0;0;1;8;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:17;A 95;1;2;5;3;5;3;4;2;3;3;3;3;5;169;31;3;16;3;14;2;8;4;3;0;0;2;13;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:16;A 95;1;0;0;0;0;0;0;2;1;2;83;1;3;135;24;2;3;1;9;0;0;1;3;1;4;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:15;A 95;1;2;2;1;2;0;0;3;2;3;40;4;9;180;48;1;67;2;66;2;7;1;1;0;0;1;5;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:14;A 95;1;1;0;1;1;1;1;3;15;3;20;3;5;135;27;0;0;1;8;0;0;1;1;0;0;1;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:13;A 95;1;0;0;0;0;0;0;3;9;4;7;4;4;178;37;1;15;2;16;1;5;2;2;0;0;1;7;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:12;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;216;36;0;0;1;5;0;0;1;1;0;0;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:11;A 95;1;5;40;1;1;1;1;0;0;4;4;4;5;259;52;1;20;0;43;1;5;0;0;1;5;3;17;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:10;A 95;1;8;65;6;68;5;12;4;3;2;5;2;3;235;40;1;1;1;82;1;2;2;9;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:09;A 95;1;2;2;3;2;2;1;0;0;1;0;1;1;163;39;1;0;4;68;0;0;3;44;1;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:08;A 95;1;0;0;1;0;1;0;2;2;2;3;2;5;130;23;1;1;1;66;1;2;1;1;0;0;3;11;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:07;A 95;1;2;1;2;4;2;4;3;6;3;9;2;4;130;23;1;2;1;3;1;3;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:06;A 95;1;3;17;3;6;3;4;2;20;3;40;3;5;132;28;2;2;4;9;1;2;3;3;0;0;2;9;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:05;A 95;1;4;34;2;4;2;3;0;0;0;0;0;0;171;37;2;32;4;46;2;3;3;3;0;0;4;11;2;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:04;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;164;45;2;40;7;29;2;5;7;7;0;0;1;11;1;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:03;A 95;1;2;3;2;3;1;1;1;9;1;3;1;1;252;54;0;100;3;6;0;0;1;0;2;6;5;73;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
