Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
02.02.2024;06:02;A 95;1;0;0;0;0;1;1;1;2;1;1;1;1;140;34;3;1;1;20;2;6;5;5;0;0;3;19;3;5;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:01;A 95;1;3;2;2;2;0;0;1;0;2;1;1;1;177;33;0;0;1;5;0;0;1;1;0;0;1;6;1;1;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;06:00;A 95;1;0;0;0;0;0;0;2;1;2;2;1;1;174;31;0;0;5;22;0;0;5;4;0;0;1;7;1;1;4;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:59;A 95;1;1;1;1;1;1;1;2;1;2;1;3;3;207;43;1;1;1;12;0;0;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:58;A 95;1;0;0;1;1;1;1;2;6;3;21;3;5;228;49;1;54;4;11;2;2;2;6;0;0;2;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:57;A 95;1;2;2;2;2;1;1;2;2;2;2;2;2;259;50;0;0;2;8;0;0;2;1;0;0;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:56;A 95;1;4;9;3;14;2;11;0;0;0;0;1;0;202;38;2;31;2;3;2;13;0;0;0;0;2;10;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:55;A 95;1;4;3;3;4;2;1;2;1;4;4;3;3;172;37;1;1;1;9;1;1;1;1;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:54;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;196;40;0;0;0;0;0;0;0;0;0;0;1;7;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:53;A 95;1;2;2;1;1;1;1;1;0;1;1;1;1;183;43;3;20;1;3;2;3;1;1;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:52;A 95;1;3;7;4;8;4;6;0;0;5;25;5;10;206;55;0;0;1;6;0;0;2;1;0;0;2;12;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:51;A 95;1;4;5;2;3;2;2;3;14;2;4;2;3;195;46;0;0;2;6;0;0;2;2;0;0;4;9;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:50;A 95;1;2;16;4;30;3;9;3;19;5;39;4;8;195;47;1;1;1;6;0;0;1;1;0;0;1;13;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:49;A 95;1;4;16;1;2;1;2;0;0;1;7;2;4;204;41;2;30;2;10;2;4;1;1;1;0;2;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:48;A 95;1;3;6;3;4;2;3;0;0;0;0;0;0;206;42;1;35;1;83;1;1;1;3;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:47;A 95;1;0;0;0;0;1;0;0;0;0;0;0;0;203;49;0;0;2;10;0;0;2;2;0;0;1;23;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:46;A 95;1;4;2;2;2;2;3;2;2;4;4;3;7;212;49;3;54;3;13;3;7;3;3;0;0;1;1;1;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:45;A 95;1;0;0;2;4;3;4;2;53;4;30;2;4;184;62;0;0;0;0;0;0;0;0;0;0;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:44;A 95;1;1;1;1;1;1;1;3;5;6;21;7;35;217;36;2;2;0;0;1;1;0;0;0;0;2;33;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:43;A 95;1;1;0;1;1;1;1;2;1;1;1;1;0;202;39;1;1;2;28;1;1;3;4;0;0;2;2;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:42;A 95;1;1;2;1;2;0;0;0;0;0;0;0;0;179;36;2;40;2;39;2;5;4;5;0;0;3;12;2;13;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:41;A 95;1;2;1;4;9;2;4;4;3;4;7;4;7;218;42;1;1;2;11;1;1;3;3;0;0;2;5;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:40;A 95;1;2;1;2;66;4;9;2;2;1;2;1;1;227;48;2;2;1;6;2;5;2;1;1;6;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:39;A 95;1;0;0;0;0;0;0;1;1;1;1;1;1;219;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:38;A 95;1;1;1;1;1;1;1;0;0;0;0;0;0;230;45;2;23;0;0;2;9;0;0;0;0;2;26;1;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:37;A 95;1;0;0;0;0;0;0;2;2;2;1;2;3;191;43;0;0;2;14;0;0;2;1;0;0;2;15;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:36;A 95;1;0;0;0;0;0;0;4;15;2;49;1;1;215;53;1;0;2;14;1;1;3;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:35;A 95;1;0;0;0;0;0;0;1;1;1;1;2;3;241;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:34;A 95;1;2;2;5;14;2;21;0;0;1;0;1;0;257;49;0;0;1;6;0;0;1;1;0;0;1;8;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:33;A 95;1;3;36;3;89;4;61;2;2;3;2;3;4;247;51;1;0;0;0;0;0;0;0;0;0;2;13;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:32;A 95;1;1;77;0;74;1;1;0;0;0;0;0;0;260;47;0;0;1;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:31;A 95;1;2;14;3;13;3;5;2;1;4;23;4;9;231;51;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:30;A 95;1;2;2;2;2;1;1;3;45;3;10;6;7;203;49;0;0;1;6;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:29;A 95;1;3;3;2;2;3;3;0;0;0;0;0;0;195;48;0;18;1;7;0;14;1;2;0;0;1;10;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:28;A 95;1;1;1;1;1;1;1;10;22;4;25;4;6;225;51;2;24;2;11;1;26;2;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:27;A 95;1;0;0;0;0;0;0;3;16;3;8;3;5;206;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:26;A 95;1;0;0;0;0;0;0;2;1;1;1;1;1;212;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:25;A 95;1;0;0;0;0;0;0;1;0;1;1;1;1;208;52;1;1;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:24;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;150;49;0;0;2;10;0;0;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:23;A 95;1;2;1;1;1;0;0;1;0;3;3;3;3;216;43;0;0;0;0;0;0;0;0;0;0;1;9;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:22;A 95;1;1;0;1;1;0;0;0;0;0;0;0;0;184;44;0;0;1;9;0;0;2;2;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:21;A 95;1;0;0;0;0;0;0;1;1;1;1;1;1;253;51;0;0;1;5;0;0;1;1;0;0;2;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:20;A 95;1;1;2;1;1;1;1;2;1;2;2;2;1;201;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:19;A 95;1;0;0;0;0;0;0;0;0;2;3;2;4;184;37;2;50;2;11;2;5;2;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:18;A 95;1;2;4;1;11;1;1;1;1;1;1;2;1;172;37;0;0;1;6;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:17;A 95;1;4;20;3;40;2;4;0;0;0;0;0;0;141;21;0;0;1;8;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:16;A 95;1;0;0;0;0;0;0;0;0;2;2;0;0;129;28;0;0;0;0;0;0;0;0;1;3;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:15;A 95;1;3;3;2;3;2;3;1;1;1;1;1;0;203;47;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:14;A 95;1;0;0;0;0;0;0;1;1;1;1;0;0;219;46;1;5;2;18;1;2;2;2;0;0;0;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:13;A 95;1;0;0;0;0;0;0;1;1;1;1;1;1;236;44;1;22;2;41;1;10;2;6;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:12;A 95;1;2;1;0;0;0;0;0;0;0;0;0;0;258;52;0;0;0;0;0;0;0;0;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:11;A 95;1;0;0;1;1;0;0;1;1;1;1;1;1;277;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:10;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;216;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:09;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;191;33;1;10;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:08;A 95;1;0;0;0;0;0;0;1;1;1;1;1;1;225;42;2;33;0;0;1;2;0;0;0;0;3;33;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:07;A 95;1;1;0;1;0;1;1;0;0;0;0;0;0;238;44;1;1;2;7;2;3;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:06;A 95;1;1;0;1;1;1;0;0;0;0;0;0;0;272;52;1;10;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:05;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;274;45;0;0;0;0;0;0;0;0;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:04;A 95;1;1;0;1;1;1;1;0;0;0;0;0;0;221;38;0;0;1;4;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:03;A 95;1;0;0;0;0;0;0;2;3;2;8;2;3;233;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:02;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;277;54;0;0;4;34;0;0;3;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:01;A 95;1;0;0;0;0;0;0;1;0;1;1;1;1;223;36;1;65;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;05:00;A 95;1;0;0;1;1;1;0;0;0;0;0;0;0;267;46;0;0;0;0;0;0;0;0;1;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:59;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;257;49;0;0;0;0;0;0;0;0;0;0;2;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:58;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;280;50;0;0;0;0;0;0;0;0;0;0;2;55;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:57;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;276;47;0;0;0;1;0;0;0;0;0;0;4;9;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:56;A 95;1;0;0;0;0;0;0;0;0;1;1;1;1;237;39;0;0;2;29;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:55;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;255;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:54;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;228;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:53;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;208;30;0;0;0;0;0;0;0;0;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:52;A 95;1;0;0;1;0;1;1;2;2;1;1;1;1;202;30;0;0;2;4;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:51;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;209;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:50;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;198;31;1;24;0;0;1;7;0;0;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:49;A 95;1;0;0;1;2;2;2;0;0;0;0;0;0;187;29;1;4;1;11;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:48;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;194;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:47;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;180;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:46;A 95;1;1;2;1;2;1;1;0;0;0;0;1;0;180;32;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:45;A 95;1;1;0;1;0;1;0;0;0;2;1;1;1;225;45;1;9;0;0;3;10;0;0;1;0;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:44;A 95;1;4;8;3;4;2;3;0;0;0;0;0;0;221;43;1;9;1;4;1;11;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:43;A 95;1;0;0;0;0;1;0;0;0;0;0;0;0;227;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:42;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;221;40;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:41;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;216;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:40;A 95;1;0;0;1;1;1;1;0;0;1;1;1;1;234;48;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:39;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;222;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:38;A 95;1;0;0;0;0;0;0;0;0;1;1;0;0;240;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:37;A 95;1;0;0;1;0;1;0;0;0;0;0;0;0;219;36;0;0;0;0;0;0;0;0;0;0;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:36;A 95;1;0;0;0;0;0;0;1;1;1;0;1;1;212;37;0;0;0;0;0;0;0;0;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:35;A 95;1;0;0;0;0;0;0;1;0;1;1;1;1;240;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:34;A 95;1;0;0;1;1;1;1;0;0;0;0;0;0;220;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:33;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;235;44;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:32;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;228;36;0;0;2;6;0;0;1;1;0;0;1;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:31;A 95;1;0;0;0;0;0;0;2;1;3;7;3;4;197;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:30;A 95;1;2;1;1;1;1;1;0;0;0;0;0;0;199;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:29;A 95;1;1;0;1;1;1;0;2;1;2;2;2;2;133;22;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:28;A 95;1;0;0;1;1;1;1;2;1;1;1;1;1;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:27;A 95;1;0;0;1;1;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:26;A 95;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:25;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;14;1;4;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.2024;04:24;A 95;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
