Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
14.07.2024;02:00;A 20;1;0;0;3;20;0;0;244;26;1;28;1;6;60;6;1;1;1;6;2;11;1;1;0;0;0;0;0;0;0;100;0;0;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;15;2;6;0;13;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:59;A 20;1;1;10;2;3;1;1;258;27;0;0;1;0;59;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;59;4;32;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;2;3;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:58;A 20;1;0;0;2;23;0;0;261;29;1;14;2;6;14;2;1;1;0;0;0;0;0;0;0;17;0;0;0;0;0;100;4;26;2;12;3;16;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;1;10;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:57;A 20;1;1;9;1;8;1;0;248;26;0;0;1;2;64;5;0;0;1;1;1;4;1;1;1;38;2;6;0;0;0;100;0;0;6;27;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:56;A 20;1;1;14;0;0;1;1;270;27;0;0;0;0;9;0;0;0;0;0;0;0;1;1;1;29;3;9;1;1;0;100;3;34;1;44;2;36;1;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;11;2;21;2;7;1;31;2;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:55;A 20;1;0;0;1;10;0;0;263;28;1;1;1;2;11;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;35;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:54;A 20;1;0;0;0;0;0;0;270;28;0;0;0;0;13;1;0;0;1;7;2;8;1;1;0;7;0;0;0;0;0;100;0;0;1;45;3;3;1;1;0;0;3;81;0;0;3;4;3;4;0;0;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:53;A 20;1;0;0;0;0;0;0;245;25;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;81;2;6;1;0;0;100;0;0;4;47;1;1;2;2;0;0;1;42;0;0;1;1;1;1;2;4;0;73;1;1;1;1;1;3;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:52;A 20;1;0;0;0;0;0;0;255;26;0;0;0;0;1;0;0;0;2;41;3;17;2;2;0;0;0;0;0;0;0;100;0;6;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:51;A 20;1;1;10;0;0;1;1;259;27;0;0;1;2;4;0;0;0;1;10;3;14;1;1;0;0;0;0;0;0;0;100;1;4;1;8;1;9;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:50;A 20;1;0;3;0;0;0;0;240;24;0;0;0;0;8;0;0;0;2;20;6;23;1;2;2;80;2;82;1;1;0;100;1;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;2;0;39;1;44;0;0;1;46;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:49;A 20;1;1;6;0;0;1;0;256;26;0;0;0;0;4;0;0;0;0;0;0;0;2;1;1;21;2;14;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;1;12;1;7;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:48;A 20;1;1;13;1;32;1;1;277;29;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;4;3;9;2;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:47;A 20;1;0;0;1;7;0;0;239;25;0;0;1;2;8;0;0;0;0;0;0;0;0;0;2;39;3;38;3;3;0;100;2;3;1;2;2;8;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:46;A 20;1;0;0;1;7;0;0;254;27;0;0;2;2;8;0;0;0;1;2;2;2;0;0;1;97;3;9;1;1;0;100;1;0;1;8;1;2;1;1;1;0;1;32;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:45;A 20;1;0;0;0;0;0;0;246;24;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;47;5;11;1;1;0;100;2;83;0;0;2;13;0;0;1;1;1;16;0;0;2;2;2;2;0;24;0;0;2;27;1;27;4;30;1;13;2;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:44;A 20;1;0;0;0;0;0;0;235;23;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;47;2;6;2;2;0;100;2;62;2;67;8;28;6;10;1;2;0;0;0;0;0;0;0;0;1;46;1;15;0;0;1;28;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:43;A 20;1;0;0;1;3;0;0;242;24;1;1;2;1;15;1;1;1;0;0;0;0;0;0;1;17;2;6;1;1;0;100;0;0;1;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;63;1;65;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:42;A 20;1;1;9;0;0;1;0;249;25;0;0;0;0;12;1;0;0;1;50;0;1;1;1;1;1;2;6;0;0;0;100;4;8;1;81;5;15;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:41;A 20;1;0;0;0;9;0;0;243;24;1;38;0;38;132;11;0;0;0;64;2;7;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:40;A 20;1;0;0;3;49;0;0;229;26;2;24;6;31;160;17;3;4;1;3;2;3;0;0;0;0;1;2;1;0;0;100;0;0;3;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;36;1;14;0;0;1;46;0;0;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:39;A 20;1;1;11;0;4;1;1;249;26;0;0;1;0;111;9;0;0;1;0;1;5;1;1;0;0;0;0;0;0;0;100;0;0;4;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;0;0;1;43;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:38;A 20;1;1;19;1;16;1;1;255;27;1;1;3;1;18;2;2;1;0;0;0;0;0;0;1;21;2;7;1;1;0;100;0;0;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;1;35;1;3;0;41;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:37;A 20;1;0;99;3;6;2;5;241;25;0;0;2;4;6;0;0;0;1;0;1;7;1;0;2;13;4;13;2;2;0;100;0;0;4;14;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;1;8;1;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:36;A 20;1;3;38;1;19;3;4;227;23;2;83;6;48;8;3;1;1;1;2;2;3;1;1;0;0;0;0;0;0;0;100;0;0;2;4;1;1;1;0;0;0;1;47;0;0;1;1;1;1;1;51;1;4;1;48;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:35;A 20;1;1;8;2;17;1;0;211;21;1;67;2;37;96;9;2;3;2;16;4;10;2;2;1;31;1;6;1;1;0;100;0;40;2;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:34;A 20;1;0;11;2;25;1;1;223;24;1;1;4;8;29;3;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;100;2;12;3;24;3;14;1;2;2;3;1;45;0;0;1;1;1;1;1;17;1;5;0;0;2;39;0;0;1;45;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:33;A 20;1;1;69;1;59;2;2;237;28;0;0;6;6;17;1;0;0;3;45;6;42;3;3;2;31;4;17;2;2;0;100;0;0;4;77;1;1;2;1;0;0;1;69;0;0;1;0;1;0;0;39;0;0;1;18;0;41;2;13;0;40;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:32;A 20;1;1;13;1;3;1;0;243;25;0;0;0;0;12;1;0;0;3;51;4;18;3;3;1;13;2;8;1;1;0;100;1;7;4;15;1;5;3;2;1;1;0;0;0;0;0;0;0;0;1;34;1;7;0;0;1;61;0;0;2;66;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:31;A 20;1;1;6;2;62;0;0;244;28;0;0;3;1;11;0;1;0;2;8;2;18;2;2;0;66;0;0;0;0;0;100;1;33;3;25;1;6;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;30;0;27;0;32;1;28;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:30;A 20;1;3;63;2;41;3;3;269;30;0;0;0;0;7;0;0;0;0;31;0;0;1;1;1;33;1;11;1;1;0;100;2;28;6;25;2;30;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;52;1;14;2;49;1;22;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:29;A 20;1;2;24;1;16;1;0;261;27;0;0;1;0;8;0;0;0;1;4;3;10;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;29;2;1;0;0;2;4;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:28;A 20;1;1;18;0;0;2;3;276;28;0;0;0;0;7;0;0;0;1;1;2;8;1;1;0;15;0;0;0;0;0;100;1;2;2;6;2;6;1;1;1;1;1;53;0;0;1;1;1;0;0;0;0;0;1;65;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:27;A 20;1;0;0;2;8;0;0;276;29;0;0;1;0;5;0;0;0;0;12;0;0;0;0;1;8;2;6;1;0;0;100;1;35;2;2;1;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:26;A 20;1;0;3;1;12;0;0;249;26;1;15;1;5;13;2;1;1;1;25;2;10;1;1;1;13;1;3;1;1;0;100;0;0;2;60;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:25;A 20;1;2;12;1;7;2;1;260;26;1;1;1;2;3;1;1;1;0;0;0;0;0;0;1;31;2;4;1;1;0;100;2;25;7;37;2;11;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:24;A 20;1;2;18;0;0;1;1;260;26;0;23;0;0;6;0;0;0;1;47;2;36;1;1;0;0;0;0;0;0;0;100;1;14;6;53;1;7;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:23;A 20;1;1;14;1;8;1;1;268;27;1;25;3;3;4;1;1;1;2;36;3;15;1;1;0;0;0;0;0;0;0;100;1;0;1;8;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;14;2;4;0;43;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:22;A 20;1;0;0;3;9;0;0;246;26;2;38;1;28;8;1;1;1;1;16;3;19;2;1;0;0;0;0;0;0;0;100;1;1;2;35;2;5;2;3;1;1;0;23;0;0;0;0;0;0;0;0;0;0;1;45;0;0;1;3;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:21;A 20;1;0;0;2;19;0;0;242;25;1;63;4;53;10;3;2;3;0;35;0;0;0;0;2;10;3;12;2;2;0;100;1;60;3;20;3;6;3;4;1;1;1;40;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:20;A 20;1;0;0;1;92;0;0;249;29;1;1;3;8;13;1;0;0;1;23;3;4;0;0;0;28;0;0;1;1;0;100;3;58;2;81;3;59;4;54;3;4;0;1;0;0;0;0;0;0;1;2;1;5;0;36;0;0;0;0;0;0;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:19;A 20;1;0;0;1;13;0;0;253;25;1;88;2;5;16;3;1;1;1;0;2;5;1;0;1;43;2;7;2;1;0;100;0;0;5;40;0;0;5;5;0;0;1;98;0;0;0;0;0;0;0;0;0;0;2;14;0;0;1;9;0;0;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:18;A 20;1;2;13;1;2;1;1;273;28;1;0;2;3;23;1;1;1;2;3;1;6;1;1;0;0;0;0;0;0;0;100;0;0;0;51;1;0;0;0;0;0;1;6;0;0;2;1;2;1;1;36;1;5;1;3;1;2;2;2;0;4;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:17;A 20;1;3;46;1;6;4;5;278;28;0;0;0;0;128;10;0;0;1;1;2;16;1;1;1;23;2;9;0;0;0;100;0;0;4;77;1;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;0;0;1;6;2;3;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:16;A 20;1;1;14;2;13;1;1;275;30;0;0;0;0;144;12;0;0;0;0;1;1;1;1;1;30;2;5;2;1;0;100;0;0;6;51;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;1;13;3;10;5;27;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:15;A 20;1;0;0;0;0;0;0;258;26;1;0;0;0;16;1;1;0;1;45;3;7;1;1;0;0;0;0;0;0;0;100;0;25;3;43;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:14;A 20;1;0;4;0;0;0;1;252;25;0;0;1;0;7;0;0;0;1;1;2;11;1;1;1;34;2;6;1;1;0;100;1;30;4;57;1;7;6;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:13;A 20;1;2;45;1;13;2;1;247;26;0;0;0;0;7;0;1;0;1;25;1;24;0;0;1;22;1;6;1;1;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;74;1;24;1;38;0;31;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:12;A 20;1;1;73;0;0;1;1;255;26;0;0;1;0;4;0;0;0;1;61;4;47;2;2;0;8;0;0;0;0;0;100;1;22;5;31;1;5;2;2;1;1;1;91;0;0;0;0;0;0;0;0;0;0;1;93;1;72;3;21;3;75;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:11;A 20;1;1;84;4;30;4;5;260;29;1;1;5;10;8;1;1;1;0;0;0;0;1;1;1;40;3;6;1;1;0;100;1;41;3;49;1;43;2;2;0;0;0;81;0;0;1;0;1;1;1;28;1;5;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:10;A 20;1;2;41;1;14;3;3;245;26;0;0;1;0;79;6;0;0;0;0;0;0;0;0;1;89;2;5;0;0;0;100;3;28;3;35;5;23;3;9;4;6;2;68;0;0;1;0;1;1;0;0;0;0;1;56;0;0;1;13;0;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:09;A 20;1;0;0;1;8;0;0;264;27;0;0;1;1;43;3;0;0;0;0;0;0;0;0;1;34;2;6;2;2;0;100;1;30;3;61;2;5;4;8;1;0;1;44;0;0;2;2;2;2;0;0;0;0;1;1;0;0;1;4;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:08;A 20;1;2;61;1;9;2;3;249;25;1;6;3;10;68;7;1;1;0;0;0;0;0;0;1;45;2;33;1;1;0;100;0;0;2;72;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;0;0;4;1;1;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:07;A 20;1;1;8;2;7;1;1;245;26;0;0;4;2;67;5;0;0;0;0;0;0;0;0;2;86;4;16;1;1;0;100;2;54;3;64;1;60;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;40;1;50;2;4;1;56;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:06;A 20;1;1;8;2;14;1;1;227;25;0;0;3;3;5;0;0;0;2;47;3;16;1;1;1;58;2;7;3;2;0;100;1;10;10;62;2;8;9;11;2;2;0;0;0;0;0;0;0;0;2;61;4;58;2;35;0;0;1;3;1;3;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:05;A 20;1;1;11;1;5;1;1;239;24;0;0;1;0;10;0;0;0;2;54;2;13;1;1;0;0;0;0;0;0;0;100;1;24;0;35;0;25;0;0;0;0;1;54;0;0;0;0;0;0;0;0;0;0;1;62;0;0;3;12;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:04;A 20;1;0;0;2;14;0;0;231;25;0;0;2;3;6;0;0;0;0;53;0;0;1;0;2;69;4;23;2;2;0;100;2;68;3;29;5;52;3;8;4;4;0;0;0;0;1;1;1;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:03;A 20;1;1;7;3;22;1;0;236;25;1;2;3;6;4;1;1;1;3;61;3;18;1;0;0;0;1;2;1;1;0;100;1;0;2;16;2;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:02;A 20;1;0;0;0;0;0;0;238;24;0;0;0;0;13;1;0;0;1;0;4;10;1;1;1;79;1;2;1;1;0;100;0;0;3;67;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;1;43;0;0;0;45;2;2;4;5;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:01;A 20;1;2;48;2;24;2;2;233;26;0;0;3;3;13;1;0;0;0;0;0;0;3;2;4;23;10;25;3;4;0;100;3;44;2;36;6;20;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;49;1;41;2;8;1;45;1;2;1;1;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:00;A 20;1;2;43;1;9;5;6;236;24;0;0;3;2;88;7;0;0;1;25;0;25;0;0;0;0;0;0;0;0;0;100;0;68;3;22;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;2;1;1;18;2;5;5;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:59;A 20;1;0;85;1;33;1;1;231;30;0;0;5;12;116;9;0;0;1;35;4;16;2;1;2;41;0;43;1;0;0;100;3;51;3;18;5;40;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;13;1;0;2;10;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
