Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
14.07.2024;00:58;A 20;1;2;33;2;16;1;1;245;26;0;0;2;1;12;0;0;0;1;72;1;14;2;2;1;67;4;21;1;1;0;100;1;0;4;15;1;2;2;2;1;1;1;63;0;0;0;0;0;0;0;0;0;0;2;58;0;0;2;13;0;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:57;A 20;1;0;13;0;14;0;0;267;26;0;0;0;0;11;0;0;0;1;1;1;9;1;1;0;0;0;0;0;0;0;100;0;6;1;9;1;0;0;0;0;0;0;48;0;0;1;1;1;1;0;0;0;0;0;0;1;30;0;0;2;33;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:56;A 20;1;2;52;3;21;2;2;251;28;0;0;3;6;83;6;0;0;0;0;0;0;1;2;2;31;3;42;1;2;0;100;1;22;5;22;4;6;3;4;1;1;1;36;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:55;A 20;1;2;70;2;19;4;8;248;27;1;11;3;3;144;11;0;0;0;0;0;0;0;0;1;69;1;7;0;0;0;100;0;0;2;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;1;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:54;A 20;1;1;18;1;14;2;2;236;26;1;8;1;4;37;4;1;1;1;16;1;8;0;0;1;36;1;40;1;1;0;100;1;67;4;66;1;5;3;4;1;1;0;6;0;0;0;0;0;0;1;51;1;9;0;0;0;0;0;0;0;0;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:53;A 20;1;0;9;4;26;1;1;227;25;1;1;4;11;134;12;1;1;0;0;0;0;1;1;4;50;4;53;2;2;0;100;0;0;5;14;0;1;3;2;0;0;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:52;A 20;1;1;4;1;5;0;0;267;27;0;0;0;0;17;1;0;0;0;0;0;0;1;0;1;55;3;31;1;1;0;100;2;4;0;0;4;23;0;0;2;2;1;28;0;0;2;2;1;1;1;15;2;6;2;53;1;45;2;61;1;49;4;4;0;0;3;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:51;A 20;1;1;6;1;7;1;1;242;25;1;9;2;1;8;1;1;1;1;0;2;2;1;1;0;0;0;0;0;0;0;100;2;1;3;39;5;13;2;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;1;44;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:50;A 20;1;1;15;0;0;1;0;271;27;0;47;0;0;4;0;0;0;1;3;1;11;1;1;0;0;0;0;0;0;0;100;1;2;2;33;0;2;3;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;39;1;29;5;26;1;34;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:49;A 20;1;1;76;2;12;2;1;266;28;2;65;3;22;11;2;1;1;1;13;1;7;1;0;1;4;2;8;1;1;0;100;0;0;4;86;2;4;3;4;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;35;0;33;1;4;0;0;2;2;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:48;A 20;1;2;35;1;12;2;3;233;23;1;68;7;52;5;2;2;2;3;37;4;19;2;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2;26;1;10;4;16;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:47;A 20;1;0;0;1;7;0;0;224;23;0;13;0;0;11;0;0;0;3;45;6;55;3;3;2;14;3;13;2;2;0;100;1;64;3;72;1;7;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:46;A 20;1;2;32;2;50;2;2;207;26;1;39;6;14;7;1;1;1;1;11;2;16;2;2;0;0;0;0;0;0;0;100;1;83;2;77;2;23;4;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;0;0;1;37;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:45;A 20;1;1;11;1;9;1;1;236;24;1;56;4;5;6;1;1;1;1;12;2;5;1;0;0;50;0;0;0;0;0;100;4;68;4;73;5;78;4;4;5;7;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2;28;0;14;1;33;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:44;A 20;1;1;10;3;10;1;0;224;24;0;0;4;4;74;6;0;0;1;38;1;10;1;1;3;50;5;16;3;3;0;100;1;19;4;12;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;69;1;61;4;30;1;67;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:43;A 20;1;0;37;3;18;0;0;246;26;2;62;1;6;7;1;1;1;0;0;0;0;0;0;1;8;4;13;1;1;0;100;1;38;5;36;1;7;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;19;1;6;1;8;1;6;1;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:42;A 20;1;3;23;1;11;2;2;236;25;0;0;2;7;10;2;1;1;2;29;3;13;2;2;1;48;3;9;2;2;0;100;1;26;3;15;2;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;54;0;0;2;13;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:41;A 20;1;2;14;1;3;1;1;268;27;0;0;1;0;9;0;0;0;1;0;1;3;0;0;1;53;1;7;1;1;0;100;0;0;3;38;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:40;A 20;1;0;17;1;9;1;1;234;24;0;0;1;2;12;1;1;0;1;69;2;5;1;0;1;32;3;8;2;2;0;100;0;0;4;47;0;0;2;3;0;0;1;15;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:39;A 20;1;1;16;0;0;2;1;255;25;0;0;0;0;5;0;0;0;0;45;0;0;1;1;4;56;3;73;4;4;0;100;0;0;2;8;0;0;1;1;0;0;0;16;0;0;0;0;0;0;0;0;0;0;1;47;0;0;0;46;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:38;A 20;1;1;10;0;0;1;1;261;26;0;0;3;5;6;0;0;0;3;27;3;15;2;2;5;38;1;59;2;2;0;100;2;43;0;85;3;29;1;3;2;2;1;91;0;0;1;1;0;0;1;1;3;3;2;27;0;0;4;38;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:37;A 20;1;2;21;0;0;1;1;270;27;0;0;0;0;4;0;0;0;2;50;3;36;2;2;1;84;4;43;4;4;0;100;0;0;2;88;0;0;7;15;0;0;0;0;0;0;0;0;0;0;1;3;3;11;2;76;0;0;3;13;0;0;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:36;A 20;1;0;38;2;12;2;1;256;27;0;0;4;2;12;1;2;0;2;62;5;18;2;2;1;81;1;8;2;2;0;100;0;0;2;35;0;0;2;20;0;0;4;56;0;0;1;3;1;1;0;0;0;0;0;0;1;75;1;2;0;8;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:35;A 20;1;2;69;0;0;2;2;238;24;1;37;0;0;10;0;0;0;1;0;3;3;1;1;0;0;0;0;0;0;0;100;0;0;3;67;3;5;6;30;0;0;3;83;0;0;5;6;3;3;0;0;0;0;2;39;2;38;1;45;2;48;5;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:34;A 20;1;0;0;1;75;0;0;242;28;1;39;6;24;10;3;1;1;2;15;1;27;0;0;0;0;0;0;0;0;0;100;0;0;2;16;0;0;2;3;0;0;1;21;0;0;1;1;1;1;0;0;0;0;0;0;0;28;0;0;1;28;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:33;A 20;1;2;22;1;42;1;1;253;31;0;0;4;8;19;1;0;0;0;12;0;0;2;2;1;15;4;11;2;2;0;100;0;0;2;15;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;33;0;15;2;38;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:32;A 20;1;0;0;1;5;0;0;261;27;0;0;0;0;10;0;0;0;4;21;4;26;2;2;2;6;1;22;1;1;0;100;2;50;4;77;3;43;4;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;75;0;0;2;59;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:31;A 20;1;2;9;3;14;1;0;221;25;0;0;3;1;10;0;0;0;1;41;3;12;2;2;0;0;0;0;1;1;0;100;0;0;4;14;0;0;2;2;0;0;0;0;0;0;0;0;0;0;3;53;3;33;1;42;1;50;3;5;1;54;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:30;A 20;1;0;0;1;4;0;0;244;24;1;0;1;2;99;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;4;15;2;5;2;2;1;0;1;32;0;0;1;1;1;1;0;0;0;0;1;80;1;63;2;5;1;68;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:29;A 20;1;4;39;1;65;4;4;249;28;0;0;0;0;10;0;0;0;3;3;3;7;2;2;2;18;1;13;1;0;0;100;0;0;1;17;2;5;1;1;0;0;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:28;A 20;1;1;18;3;22;1;1;278;30;0;0;2;1;10;0;1;0;8;47;1;72;10;12;1;29;1;8;2;2;0;100;2;5;4;26;2;5;3;4;2;1;1;47;0;0;1;0;1;0;2;55;1;2;2;76;2;78;3;27;0;87;5;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:27;A 20;1;0;0;0;15;0;0;252;25;2;13;0;16;18;1;0;0;2;25;1;42;1;1;1;23;3;7;1;1;0;100;1;0;4;10;5;7;2;1;1;1;6;36;0;0;2;22;1;1;1;37;1;3;5;50;2;35;2;66;2;43;6;9;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:26;A 20;1;0;0;0;100;0;0;247;27;1;99;2;98;26;3;0;0;0;0;0;0;1;1;1;41;4;14;0;0;0;100;0;0;1;69;2;9;2;3;0;0;1;55;0;0;5;11;6;10;1;48;1;2;1;53;0;0;3;25;1;1;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:25;A 20;1;3;35;3;17;2;2;262;27;0;0;4;5;11;3;3;3;1;1;2;7;1;1;2;71;3;4;2;2;0;100;1;1;4;23;2;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;25;1;6;1;8;2;6;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:24;A 20;1;1;8;1;6;1;1;241;25;0;0;1;0;11;0;1;0;0;0;0;0;0;0;0;100;3;47;1;1;0;100;0;0;1;4;0;0;1;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;2;51;1;53;1;60;1;56;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:23;A 20;1;1;18;1;9;1;1;237;24;2;2;4;6;8;2;2;2;2;1;3;7;2;2;1;11;2;7;1;1;0;100;0;0;3;13;0;0;1;1;0;0;2;40;0;0;1;1;1;1;0;0;0;0;2;46;1;32;0;47;2;34;3;5;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:22;A 20;1;1;46;1;28;2;3;258;29;1;28;1;2;6;1;1;2;0;0;0;0;1;1;1;38;2;6;0;0;0;100;0;69;1;83;1;2;3;5;0;0;0;100;0;0;1;1;0;0;0;0;0;0;1;4;0;0;2;12;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:21;A 20;1;0;0;1;7;0;0;273;28;0;0;2;1;1;0;0;0;3;2;4;10;3;2;2;51;2;23;1;1;0;100;1;69;4;83;3;7;4;6;1;1;1;2;0;0;1;1;2;3;0;0;0;0;2;86;1;10;3;65;2;13;4;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:20;A 20;1;0;0;0;0;0;0;242;24;0;47;0;0;8;0;0;0;2;35;3;44;2;2;1;57;1;67;2;3;0;100;1;5;6;21;1;6;3;4;1;1;0;44;0;0;0;0;0;0;0;0;0;0;2;54;1;0;4;13;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:19;A 20;1;2;11;2;14;1;1;226;23;2;57;2;7;45;5;2;2;2;1;1;6;2;2;2;71;2;76;0;0;0;100;1;75;1;8;3;9;1;0;1;1;1;46;0;0;1;1;1;1;1;39;1;3;0;37;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:18;A 20;1;2;10;0;0;1;1;254;25;0;0;0;0;5;0;0;0;2;1;2;8;2;2;1;61;1;64;2;2;0;100;1;34;3;21;3;7;2;3;1;1;0;0;0;0;0;0;0;0;1;49;1;4;1;33;0;0;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:17;A 20;1;0;0;3;31;0;0;241;27;1;70;4;11;14;2;1;1;1;0;3;3;0;0;1;54;4;14;2;2;0;100;2;14;2;21;4;6;1;0;2;2;2;94;0;0;1;2;1;1;0;0;0;0;1;44;0;0;1;10;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:16;A 20;1;1;25;2;22;1;1;230;27;1;34;2;38;24;1;0;0;1;1;2;7;2;2;1;37;3;4;1;1;0;100;1;0;3;78;3;4;3;3;1;0;1;17;0;0;2;2;2;2;0;0;0;0;1;86;1;59;3;46;1;62;3;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:15;A 20;1;3;51;2;23;4;4;239;25;1;19;3;24;34;5;2;2;1;0;3;4;2;2;1;29;3;5;1;1;0;100;0;1;2;8;0;0;1;1;0;0;0;44;0;0;0;0;0;0;0;0;0;0;1;30;0;0;1;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:14;A 20;1;2;1;1;10;0;0;227;24;0;0;0;0;67;5;1;0;1;52;0;56;0;0;0;0;0;0;0;0;0;100;1;17;3;15;2;7;1;1;1;1;1;54;0;0;1;1;1;0;1;24;0;26;0;50;0;49;0;0;1;48;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:13;A 20;1;0;1;0;76;0;0;227;27;0;0;6;7;5;0;0;0;4;25;2;66;3;3;0;21;0;0;0;0;0;100;2;2;3;68;3;10;4;5;3;3;1;3;0;0;1;1;0;0;1;42;1;48;1;5;1;71;4;8;2;76;0;0;2;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:12;A 20;1;1;9;3;16;1;1;241;26;0;0;4;2;4;0;1;0;3;17;4;29;5;5;2;17;4;9;2;1;0;100;0;0;3;74;1;1;3;4;0;0;1;61;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:11;A 20;1;1;17;3;27;1;1;239;27;1;72;7;5;60;5;1;1;4;38;2;19;1;2;0;31;0;0;0;0;0;100;1;0;5;31;1;2;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:10;A 20;1;1;16;3;23;2;2;239;26;1;64;4;14;18;1;0;0;2;1;1;9;3;2;1;0;1;7;2;1;0;100;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;1;5;3;6;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:09;A 20;1;1;3;4;36;0;0;246;28;0;0;3;7;15;2;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;100;0;0;1;99;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;72;0;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:08;A 20;1;1;7;2;15;1;0;240;25;1;43;4;3;25;3;1;1;1;27;4;8;1;1;0;0;0;0;0;0;0;100;1;25;6;81;2;4;7;18;1;1;1;28;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:07;A 20;1;2;44;2;14;2;1;238;26;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;17;1;76;1;7;3;6;1;1;0;0;0;0;0;0;0;0;2;73;3;5;0;0;1;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:06;A 20;1;2;58;1;20;2;2;254;27;0;0;1;2;11;0;0;0;3;46;1;58;0;0;1;25;2;4;1;1;0;100;0;0;1;91;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;39;1;0;3;42;1;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:05;A 20;1;0;0;2;10;0;0;258;27;0;0;2;2;3;0;0;0;3;43;0;49;3;1;1;19;2;14;1;1;0;100;0;0;4;23;0;0;3;3;0;0;0;0;0;0;0;0;0;0;2;13;1;5;1;25;3;27;0;13;1;40;1;1;3;4;0;0;0;0;0;0;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:04;A 20;1;1;10;1;8;1;1;271;28;0;0;4;3;5;0;0;0;2;46;4;32;5;4;0;0;0;0;1;1;0;100;1;1;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:03;A 20;1;0;0;2;11;0;0;252;26;0;0;1;0;3;0;1;0;2;43;2;26;1;1;1;54;3;38;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;1;4;2;19;0;16;1;5;0;16;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:02;A 20;1;0;0;0;0;0;0;272;27;0;0;0;0;44;3;0;0;1;32;1;45;2;2;2;61;3;21;1;1;0;100;2;23;6;19;2;12;3;4;2;2;0;0;0;0;0;0;0;0;1;28;2;9;1;65;1;22;5;22;2;27;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:01;A 20;1;0;0;1;5;0;0;263;27;0;0;0;0;1;0;0;0;1;58;1;12;1;1;1;25;3;10;2;2;0;100;1;49;2;61;1;33;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;3;6;0;0;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:00;A 20;1;3;27;1;0;3;3;272;27;0;0;0;0;2;0;0;0;2;70;3;78;2;2;1;28;2;10;1;1;0;100;1;32;8;31;1;5;5;5;1;1;0;57;0;0;0;0;0;0;0;0;0;0;1;55;0;0;3;3;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:59;A 20;1;0;0;2;18;0;0;270;29;1;21;5;22;37;3;0;0;2;49;1;53;2;2;2;47;2;59;0;0;0;100;1;24;0;0;2;6;0;0;1;1;1;25;0;0;1;1;1;1;0;0;0;0;0;46;0;0;0;0;0;0;5;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:58;A 20;1;1;15;2;90;1;1;240;28;3;41;6;10;148;16;3;4;1;15;2;25;4;4;1;26;1;7;1;1;0;100;2;61;0;97;5;40;1;2;2;2;3;5;0;0;0;0;0;0;1;9;1;5;2;47;1;0;2;13;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:57;A 20;1;2;58;0;0;3;3;274;28;0;0;0;0;167;13;0;0;2;1;1;5;1;2;1;29;0;0;0;0;0;100;3;21;7;79;7;24;7;7;2;1;1;97;0;0;3;6;3;4;2;68;2;9;3;8;1;0;4;14;1;2;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:56;A 20;1;1;8;3;21;1;0;264;28;1;1;3;4;186;17;1;2;0;0;0;0;1;0;1;72;1;19;2;2;0;100;0;0;3;47;1;1;2;3;0;0;0;0;0;0;1;1;1;0;2;65;2;8;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:55;A 20;1;1;35;1;5;1;0;263;28;0;0;2;1;202;16;0;0;1;1;1;5;0;0;1;21;3;7;1;1;0;100;1;22;5;21;3;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
