Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;23:54;A 20;1;2;72;1;11;2;1;272;29;0;28;0;0;215;18;0;0;2;2;4;11;4;3;1;73;2;3;1;1;0;100;0;0;4;16;1;34;2;2;1;1;2;38;0;0;0;29;0;0;0;0;0;0;2;62;0;0;1;19;0;0;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:53;A 20;1;0;0;1;5;0;0;281;29;1;49;1;6;213;19;1;1;1;0;3;2;1;0;2;34;3;11;1;1;0;100;3;51;3;45;5;43;3;5;3;5;1;22;0;0;3;17;3;7;0;0;0;0;1;57;1;46;1;15;1;9;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:52;A 20;1;1;62;4;27;5;7;283;33;1;11;3;7;244;22;1;1;0;29;0;0;0;0;0;0;1;2;1;1;0;100;0;0;3;30;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;30;0;0;1;32;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:51;A 20;1;5;52;2;24;4;4;263;30;0;0;3;2;237;20;1;0;3;60;5;24;2;2;0;0;0;0;0;0;0;100;2;43;0;71;2;23;4;8;2;2;1;77;0;0;1;1;1;1;1;9;2;3;3;70;1;11;5;77;3;14;5;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:50;A 20;1;0;0;2;11;0;0;267;28;0;78;0;0;249;21;0;0;2;69;7;73;2;2;2;6;0;10;0;0;0;100;2;1;3;13;3;5;3;2;2;1;1;33;0;0;1;1;1;1;0;0;0;0;1;60;1;52;3;61;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:49;A 20;1;2;27;2;16;2;4;233;23;1;53;4;10;251;22;1;1;0;66;0;0;1;1;1;63;3;11;3;3;0;100;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;34;2;40;1;44;1;46;4;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:48;A 20;1;0;0;2;27;0;0;246;27;1;14;1;8;224;20;1;1;1;14;1;9;1;1;0;0;0;0;0;0;0;100;2;7;3;58;2;6;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;51;0;0;0;50;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:47;A 20;1;1;8;0;0;1;1;255;25;0;4;0;0;244;20;0;0;3;32;3;43;1;1;1;29;2;5;1;1;0;100;0;0;3;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;28;0;0;2;31;1;56;1;6;3;48;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:46;A 20;1;2;21;3;20;2;1;261;28;1;63;6;3;245;21;1;1;2;23;5;30;3;3;2;48;0;49;0;0;0;100;3;6;3;43;2;57;2;2;2;3;0;0;0;0;0;0;0;0;1;21;1;6;0;6;2;64;0;0;2;66;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:45;A 20;1;0;12;4;54;1;1;240;25;2;59;4;5;234;22;2;2;3;5;3;20;3;3;2;56;3;53;3;3;0;100;1;23;5;43;5;8;3;4;2;2;0;0;0;0;0;0;0;0;1;25;1;5;1;13;1;25;2;10;2;8;5;9;4;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:44;A 20;1;2;19;2;20;1;1;226;24;1;1;3;6;267;24;1;1;2;25;1;36;4;4;1;70;2;6;1;1;0;100;0;31;1;40;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;51;1;56;1;66;1;62;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:43;A 20;1;2;48;0;35;3;4;140;40;0;41;1;9;288;25;0;0;1;14;2;14;1;1;1;30;3;9;1;1;0;100;2;30;7;39;3;9;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;20;1;0;2;8;1;2;1;1;1;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:42;A 20;1;0;100;4;66;1;3;167;55;1;73;4;4;271;25;2;2;1;1;2;5;1;0;1;83;1;7;1;0;0;100;1;18;2;14;3;4;2;2;1;1;0;10;0;0;0;0;0;0;2;13;2;6;3;2;1;0;2;12;1;1;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:41;A 20;1;2;35;3;16;2;4;268;28;1;49;1;4;269;25;1;1;0;0;0;0;1;1;2;69;6;32;1;1;0;100;1;41;0;76;1;8;1;1;1;1;1;63;0;0;1;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:40;A 20;1;2;25;0;46;2;3;248;25;1;17;3;4;262;24;1;1;1;5;2;12;2;2;1;74;2;3;1;1;0;100;1;5;5;16;2;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;81;1;76;1;9;1;81;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:39;A 20;1;2;20;3;28;2;2;258;29;0;46;6;4;271;23;0;0;2;1;2;11;2;2;1;68;2;3;1;1;0;100;1;5;3;33;1;2;3;3;1;0;1;49;0;0;0;0;0;0;2;48;4;11;2;46;1;75;2;27;0;79;5;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:38;A 20;1;1;10;2;18;1;1;241;25;1;52;4;4;243;22;1;1;3;2;2;12;3;4;1;52;0;52;0;0;0;100;1;59;3;49;5;6;5;9;1;1;1;1;0;0;2;1;2;1;0;0;0;0;0;0;1;37;0;0;1;47;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:37;A 20;1;5;35;2;38;2;2;239;29;0;0;4;6;281;24;0;0;2;3;2;18;2;2;2;69;5;8;2;2;0;100;2;73;2;82;4;72;3;4;2;2;1;2;0;0;0;0;0;0;0;0;0;0;1;18;2;4;1;12;0;35;4;7;1;1;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:36;A 20;1;0;66;1;65;1;2;249;26;0;0;3;12;247;22;0;0;1;0;2;5;1;0;4;41;11;32;4;4;0;100;3;59;1;82;1;63;3;11;1;0;1;95;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;3;80;6;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:35;A 20;1;1;67;3;50;4;6;235;30;1;55;5;51;270;25;0;0;4;85;3;94;3;3;1;95;0;0;0;0;0;100;1;29;3;37;4;26;5;18;3;4;1;54;0;0;2;2;1;1;1;18;3;9;2;79;1;0;1;52;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:34;A 20;1;3;38;3;14;3;5;239;26;1;35;3;2;292;27;2;3;2;68;4;76;2;2;0;0;1;2;1;1;0;100;0;0;3;21;1;3;2;2;0;0;1;40;0;0;1;1;2;2;0;0;0;0;2;34;0;0;6;31;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:33;A 20;1;2;47;1;93;3;3;232;34;1;77;3;11;296;27;1;1;6;36;4;60;5;6;3;63;0;68;0;0;0;100;0;0;1;87;0;0;3;4;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;20;2;23;0;0;0;27;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:32;A 20;1;1;51;0;0;3;5;267;27;0;0;1;0;297;27;0;0;2;52;2;64;3;3;1;58;4;54;4;5;0;100;4;53;2;60;3;56;2;4;3;4;1;25;0;0;1;1;1;1;2;13;2;9;2;15;2;3;3;5;4;9;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:31;A 20;1;3;56;3;45;4;6;249;29;0;0;3;3;281;25;0;0;1;47;2;6;2;1;0;0;0;0;0;0;0;100;4;60;0;100;4;15;6;35;4;4;0;0;0;0;0;0;0;0;1;3;1;5;1;66;0;0;2;11;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:30;A 20;1;2;24;0;32;2;2;281;30;0;0;2;2;278;25;0;0;3;12;8;20;3;3;3;3;1;3;0;0;0;100;1;0;4;43;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;66;0;0;1;79;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:29;A 20;1;2;14;2;79;1;1;261;28;1;19;0;0;280;24;0;0;2;1;1;8;2;3;2;86;0;100;0;0;0;100;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;1;7;2;11;1;5;2;14;1;8;4;6;2;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:28;A 20;1;0;0;1;12;0;0;267;28;1;47;5;6;319;31;2;2;0;6;0;0;2;2;1;49;1;50;1;1;0;100;2;3;3;31;1;8;2;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;11;0;11;1;10;0;11;2;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:27;A 20;1;1;36;0;0;1;1;250;25;0;0;0;0;289;27;0;0;2;13;1;10;3;2;2;74;6;51;1;1;0;100;0;55;2;67;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;31;1;14;2;7;1;21;3;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:26;A 20;1;5;35;3;34;3;2;248;26;1;59;3;1;319;31;1;1;0;0;1;3;1;1;1;76;5;15;2;2;0;100;3;18;2;94;4;14;7;36;2;2;0;53;0;0;0;0;0;0;0;0;0;0;2;89;2;84;2;11;1;93;3;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:25;A 20;1;2;24;2;56;2;2;237;30;1;10;6;18;172;62;1;1;2;2;3;14;3;3;1;88;1;16;1;1;0;100;0;0;3;56;2;6;4;35;1;1;1;74;0;0;1;0;1;0;0;0;0;0;0;0;2;1;1;7;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:24;A 20;1;2;21;0;0;2;2;267;27;0;0;0;0;0;100;0;0;2;19;0;20;1;1;1;40;2;5;0;0;0;100;0;73;3;16;1;1;2;2;0;0;1;39;0;0;1;1;1;1;1;1;2;1;2;1;0;18;1;9;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:23;A 20;1;1;30;2;10;2;2;231;24;0;0;0;0;1;99;0;0;1;10;1;13;2;2;0;47;0;0;0;0;0;100;1;8;3;79;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2;51;1;16;2;9;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:22;A 20;1;5;23;3;31;3;2;221;25;0;65;1;3;1;76;0;0;3;52;8;37;2;2;1;36;4;7;1;1;0;100;1;40;2;58;1;40;3;5;0;0;1;22;0;0;1;1;1;1;0;0;0;0;1;11;0;0;1;23;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:21;A 20;1;2;21;1;13;1;1;245;26;2;60;7;49;12;2;2;2;4;7;5;21;6;6;0;76;0;0;0;0;0;100;1;12;3;45;4;5;3;4;1;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;2;34;0;0;1;7;2;2;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:20;A 20;1;1;19;4;22;2;3;237;25;1;22;7;15;61;7;2;2;4;38;5;48;2;2;3;77;6;89;2;2;0;100;0;0;1;5;0;0;1;1;0;0;2;47;0;0;1;1;1;1;0;8;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:19;A 20;1;1;66;1;63;2;0;215;24;0;99;3;92;146;12;0;0;1;51;1;59;3;3;3;82;3;36;2;2;0;100;2;3;3;27;3;4;2;2;1;1;0;100;0;0;0;0;0;0;1;18;1;6;0;0;0;0;0;0;0;0;2;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:18;A 20;1;1;56;3;29;5;12;217;27;1;11;3;5;31;3;1;1;2;70;2;42;1;1;1;35;5;24;3;3;0;100;3;6;2;46;2;32;3;27;1;1;1;6;0;0;2;2;1;1;0;0;0;0;2;93;3;89;0;98;1;96;1;1;3;5;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:17;A 20;1;2;89;0;5;3;4;214;21;1;16;1;2;36;4;0;0;2;47;0;0;1;1;3;86;2;33;5;10;0;100;0;0;5;85;2;63;5;24;3;5;2;17;0;0;0;0;0;0;1;5;1;8;3;14;2;45;1;20;3;35;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:16;A 20;1;2;62;3;67;4;6;151;48;3;56;1;7;52;6;3;3;3;34;1;24;2;1;1;48;2;7;1;1;0;100;2;2;4;22;4;8;5;3;3;2;1;66;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:15;A 20;1;3;37;3;16;3;3;256;28;1;2;2;3;75;7;1;1;1;41;3;49;3;3;1;31;1;9;1;1;0;100;0;0;0;43;0;0;2;7;0;0;0;73;0;0;0;0;0;0;1;21;1;6;0;0;0;0;0;0;0;0;6;11;3;5;1;1;0;0;2;5;0;0;4;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:14;A 20;1;2;64;2;14;2;43;251;28;1;61;3;6;142;13;1;1;0;0;0;0;0;0;0;8;0;0;0;0;0;100;4;37;5;55;1;46;4;13;1;17;1;30;0;0;1;1;1;1;0;0;0;0;1;45;1;66;2;35;1;72;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:13;A 20;1;2;90;3;24;6;28;228;25;2;82;1;40;156;14;2;2;3;4;1;22;3;3;1;69;2;7;1;1;0;100;3;48;4;53;4;49;3;5;4;8;0;39;0;0;0;0;0;0;1;44;2;2;2;57;2;70;1;36;4;66;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:12;A 20;1;1;64;1;80;2;3;242;25;1;67;2;71;154;14;2;1;0;18;0;0;0;0;2;66;3;64;1;1;0;100;2;78;2;60;3;69;4;11;3;5;1;42;0;0;1;2;1;1;1;41;1;7;0;0;2;30;0;0;3;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:11;A 20;1;5;77;2;14;6;11;216;22;1;22;1;2;157;14;1;1;3;68;5;11;3;3;1;28;4;6;2;2;0;100;2;49;4;63;4;13;5;5;2;2;1;77;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:10;A 20;1;1;15;1;8;1;0;219;23;1;2;4;3;154;13;2;1;1;1;3;3;0;0;1;44;4;18;2;2;0;100;2;10;2;10;3;7;1;1;2;2;0;0;0;0;0;0;0;0;3;67;3;33;2;46;2;4;3;53;5;9;4;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:09;A 20;1;1;13;0;6;1;1;193;19;0;0;0;0;158;13;0;0;0;0;0;0;1;1;1;97;2;17;1;1;0;100;3;4;2;21;0;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;2;3;0;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:08;A 20;1;5;71;3;43;2;2;190;23;0;0;1;2;146;12;0;0;0;47;0;0;1;0;1;4;2;5;0;0;0;100;1;74;2;93;3;72;5;52;4;5;1;20;0;0;0;0;0;0;2;2;1;5;0;0;0;48;0;0;0;48;5;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:07;A 20;1;1;13;1;11;1;1;188;20;0;0;1;1;149;12;0;0;3;11;3;18;1;1;1;31;2;11;0;0;0;100;2;34;3;82;6;11;4;3;2;2;1;58;0;0;2;3;2;3;0;6;0;0;3;4;4;41;0;12;3;48;5;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:06;A 20;1;1;12;3;17;1;0;205;21;2;13;4;11;179;17;3;3;1;9;1;16;2;1;0;0;0;0;1;1;0;100;1;5;6;58;1;6;3;6;1;1;0;0;0;0;0;0;0;0;2;9;2;8;2;11;3;15;1;16;4;27;2;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:05;A 20;1;1;59;0;44;3;17;208;21;1;66;4;5;175;16;0;0;1;59;4;65;2;2;1;5;0;6;0;0;0;100;1;35;2;45;0;36;3;2;0;0;1;55;0;0;1;1;1;1;0;0;0;0;1;66;1;96;3;41;2;85;1;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:04;A 20;1;3;43;4;45;3;3;203;25;1;25;5;3;164;14;2;2;1;61;0;61;0;0;0;100;2;43;1;1;0;100;1;28;3;41;4;25;2;3;2;2;1;26;0;0;0;0;0;0;3;19;1;30;1;30;2;36;2;6;2;40;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:03;A 20;1;1;30;1;16;1;0;210;22;1;2;4;5;164;15;1;1;4;31;2;51;5;5;1;57;2;7;1;1;0;100;1;1;3;15;4;11;2;2;1;1;1;79;0;0;2;2;2;2;0;0;0;0;1;17;0;17;0;17;0;15;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:02;A 20;1;4;75;1;66;1;1;203;22;0;0;0;0;178;14;0;0;0;0;0;0;0;0;4;9;6;21;2;3;0;100;1;41;0;47;1;43;0;0;0;0;1;18;0;0;1;0;1;1;0;0;0;0;1;53;1;49;4;47;1;58;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:01;A 20;1;7;87;2;94;2;1;206;26;2;38;1;38;170;15;1;1;2;5;1;20;2;2;1;43;1;6;3;3;0;100;2;46;6;56;3;44;5;6;3;3;0;33;0;0;0;0;0;0;1;43;1;7;1;71;2;33;1;57;3;28;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:00;A 20;1;2;60;4;84;4;6;223;27;2;65;8;72;225;22;2;3;1;20;0;22;1;1;3;36;4;46;2;2;0;100;0;0;0;0;2;2;0;0;0;0;1;8;0;0;1;1;1;1;1;51;3;4;1;61;0;0;2;7;0;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:59;A 20;1;3;40;6;54;3;4;239;27;1;11;5;20;253;27;2;4;4;60;2;75;2;2;0;0;0;0;0;0;0;100;0;0;4;9;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;1;25;0;22;2;4;0;23;2;3;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:58;A 20;1;1;43;2;47;2;3;231;30;0;0;1;0;255;22;1;0;5;59;6;58;5;6;1;1;2;3;1;1;0;100;1;0;4;37;1;2;3;6;1;0;0;0;0;0;0;0;0;0;2;54;2;8;1;49;2;82;1;4;3;73;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:57;A 20;1;1;56;1;22;2;2;257;27;1;92;4;9;287;27;1;1;3;54;5;44;5;5;0;20;1;2;0;0;0;100;3;49;2;72;3;28;4;16;3;4;3;94;0;0;2;4;2;2;2;40;2;39;0;0;0;0;0;0;0;0;5;9;3;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:56;A 20;1;2;48;4;34;3;4;270;31;1;5;4;9;302;29;1;1;3;21;1;35;4;5;1;70;2;4;2;2;0;100;1;25;4;25;3;7;4;5;1;1;2;57;0;0;3;3;3;3;0;0;0;0;2;17;1;84;3;19;0;86;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:55;A 20;1;1;1;0;0;0;0;263;26;0;8;0;0;304;27;0;0;4;8;4;29;5;6;4;83;0;90;3;3;0;100;1;37;2;8;2;8;1;0;1;1;1;71;0;0;1;1;1;1;0;14;0;0;2;40;1;66;0;45;1;70;6;9;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:54;A 20;1;2;33;4;32;3;3;267;29;1;50;5;8;296;33;1;1;2;21;0;25;0;0;1;45;4;43;2;2;0;100;5;54;0;76;4;46;4;10;5;10;1;59;0;0;1;4;1;3;1;53;1;4;1;52;2;35;2;33;1;41;4;8;4;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:53;A 20;1;1;45;1;7;0;0;263;26;1;89;2;3;319;36;1;1;2;15;2;29;4;4;2;16;1;18;1;1;0;100;2;47;4;64;2;51;3;4;1;0;2;92;0;0;2;2;2;2;0;0;0;0;1;23;1;53;2;10;1;56;4;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:52;A 20;1;1;21;1;38;2;2;258;26;1;11;4;4;168;71;1;1;0;0;0;0;1;1;1;35;3;44;2;2;0;100;4;45;4;65;8;34;5;6;5;5;1;12;0;0;1;1;1;1;0;76;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
