Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;22:51;A 20;1;1;31;3;31;1;1;242;27;1;47;2;4;17;29;0;0;4;51;3;64;4;4;0;0;0;0;0;0;0;100;2;41;0;0;3;27;0;0;1;1;0;0;0;0;0;0;0;0;1;0;3;5;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:50;A 20;1;1;38;1;64;2;3;257;30;3;57;1;58;22;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;24;5;26;1;33;3;3;1;1;0;0;0;0;0;0;0;0;0;0;1;1;3;72;2;18;2;41;3;28;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:49;A 20;1;2;28;3;82;1;1;277;31;3;78;11;31;25;8;5;7;5;63;7;75;4;4;1;48;3;12;1;1;0;100;1;62;4;33;7;24;3;4;2;2;1;28;0;0;1;0;0;0;1;25;2;7;1;24;0;0;2;7;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:48;A 20;1;2;81;1;87;2;3;237;28;1;55;3;7;86;8;1;1;3;48;6;52;3;3;1;43;2;7;0;0;0;100;0;0;3;26;1;0;1;1;0;0;1;39;0;0;1;1;1;1;0;0;0;0;1;1;0;19;1;8;0;20;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:47;A 20;1;5;25;1;13;1;0;264;27;0;0;0;0;6;0;0;0;3;46;6;52;4;4;2;36;2;38;2;2;0;100;2;7;1;4;3;10;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;37;1;1;1;43;8;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:46;A 20;1;2;42;2;56;0;0;239;27;2;72;2;75;14;3;1;1;2;72;2;82;4;3;1;79;4;11;1;0;0;100;1;25;4;29;2;8;3;3;2;1;1;38;0;0;1;1;1;1;0;0;0;0;1;97;1;94;0;100;0;97;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:45;A 20;1;0;0;3;33;0;0;249;26;2;55;7;11;7;4;3;4;2;53;0;57;1;1;3;82;5;45;1;0;0;100;1;60;1;9;3;5;1;1;1;1;0;22;0;0;0;0;0;0;1;9;1;9;5;67;2;54;6;74;2;62;5;7;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:44;A 20;1;2;82;1;53;3;4;249;31;0;0;2;1;10;0;0;0;1;30;1;31;2;2;3;50;3;35;3;3;0;100;2;73;3;54;3;6;1;1;1;0;1;54;0;0;1;1;1;1;0;0;0;0;1;23;1;5;3;7;1;11;3;4;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:43;A 20;1;3;16;1;50;1;0;268;28;3;81;7;31;51;7;3;4;1;16;1;11;1;1;2;65;6;21;2;1;0;100;1;34;5;54;1;37;5;8;1;1;1;44;0;0;1;1;1;1;0;0;0;0;1;71;1;0;3;4;0;0;3;4;4;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:42;A 20;1;2;33;3;18;2;2;271;29;3;53;5;40;13;2;2;1;2;18;1;29;2;2;0;100;0;100;0;0;0;100;2;3;5;15;4;10;3;3;2;3;1;33;0;0;0;0;0;0;1;1;1;2;4;22;1;0;4;14;1;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:41;A 20;1;2;12;3;30;1;1;258;28;1;30;4;8;43;8;3;4;0;35;0;0;0;0;1;22;4;25;2;2;0;100;1;57;3;17;1;4;3;3;2;1;1;68;0;0;2;2;2;1;1;30;0;35;4;30;3;29;0;46;2;43;6;8;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:40;A 20;1;1;16;2;12;2;1;256;28;0;0;2;1;158;13;0;0;3;46;6;15;2;3;0;0;0;0;0;0;0;100;1;59;4;15;0;60;3;3;0;0;1;33;0;0;1;1;1;1;1;44;4;48;1;29;2;49;1;49;2;38;2;1;3;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:39;A 20;1;1;55;3;55;2;1;239;27;0;75;0;0;139;11;1;0;5;62;6;26;3;3;1;8;0;0;0;0;0;100;4;49;4;14;7;29;3;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;34;0;0;2;43;4;5;4;6;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:38;A 20;1;1;65;5;52;4;7;232;27;2;11;5;10;19;3;2;2;3;48;0;100;5;6;0;0;0;0;0;0;0;100;5;24;0;42;2;35;4;13;2;13;1;60;3;20;1;1;0;0;0;0;0;0;2;96;2;89;1;64;2;91;4;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:37;A 20;1;3;39;3;37;3;4;259;30;1;17;1;2;67;5;0;0;2;29;2;19;2;2;1;92;1;1;0;0;0;100;1;59;5;50;5;45;4;5;4;6;2;33;1;71;1;1;1;1;4;7;0;0;4;77;1;3;3;79;1;59;3;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:36;A 20;1;2;83;1;6;4;4;262;26;0;0;0;0;112;10;1;1;1;10;3;8;2;1;2;51;2;58;1;1;0;100;2;21;2;77;3;11;3;35;2;2;1;42;0;0;1;1;1;1;2;9;0;0;4;51;1;13;3;47;1;49;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:35;A 20;1;1;39;1;42;2;3;241;28;2;57;4;64;140;15;2;3;1;9;3;8;2;2;1;59;3;7;3;3;0;100;6;49;4;65;3;55;2;2;5;28;1;36;0;0;0;0;0;0;1;14;3;10;1;65;0;0;3;24;0;0;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:34;A 20;1;2;30;0;13;2;2;235;24;1;52;2;5;185;16;0;0;3;27;1;38;3;4;0;0;0;0;0;0;0;100;1;11;6;62;4;15;6;8;2;2;1;62;0;0;2;2;2;2;0;0;0;0;1;81;1;7;1;3;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:33;A 20;1;2;39;3;20;3;2;225;24;1;1;4;3;189;16;2;2;2;31;5;11;1;1;3;90;0;94;1;1;0;100;1;0;5;42;1;3;2;2;0;0;1;43;0;0;1;1;1;1;0;40;0;0;2;42;1;42;2;7;0;46;7;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:32;A 20;1;3;84;2;53;2;3;188;20;0;0;0;0;179;15;0;0;6;26;3;48;4;5;1;84;4;24;3;5;0;100;3;86;2;91;4;8;1;1;3;3;0;0;0;0;0;0;0;0;2;43;3;6;1;18;2;3;3;8;4;7;0;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:31;A 20;1;2;78;0;63;4;5;193;28;1;19;5;13;197;18;1;1;1;41;3;29;3;3;1;45;1;9;1;1;0;100;2;47;2;72;5;47;5;6;2;3;2;51;0;0;2;2;1;1;1;1;1;3;3;14;0;0;1;14;0;0;5;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:30;A 20;1;5;82;3;49;2;2;198;22;0;0;0;0;217;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;5;34;5;88;6;39;5;7;4;4;1;17;0;0;1;0;0;0;1;47;1;6;2;11;1;9;1;30;1;12;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:29;A 20;1;5;26;4;78;0;0;196;25;0;32;2;1;222;18;0;0;0;0;0;0;0;0;0;91;0;0;0;0;0;100;1;1;3;24;3;5;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;47;0;0;0;2;0;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:28;A 20;1;3;24;1;48;1;1;170;33;1;9;1;9;168;15;2;2;1;54;2;13;1;0;1;6;1;9;1;1;0;100;4;7;6;32;4;28;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;52;1;59;1;2;1;65;3;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:27;A 20;1;1;68;0;100;4;6;215;37;1;1;2;3;150;12;0;0;2;19;1;8;1;1;6;72;2;31;5;5;0;100;1;44;2;95;2;45;4;16;3;4;0;0;0;0;0;0;0;0;1;1;1;3;1;25;1;55;2;17;1;38;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:26;A 20;1;4;66;2;85;4;3;252;31;0;95;4;2;172;15;1;1;0;0;1;6;1;1;1;86;2;5;1;1;0;100;2;50;0;83;0;52;6;20;2;1;1;77;0;0;1;1;1;0;0;0;0;0;1;32;2;38;2;6;1;9;5;12;3;8;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:25;A 20;1;3;27;1;27;2;3;260;29;1;9;1;5;162;15;1;1;3;51;2;64;3;3;1;42;2;10;1;1;0;100;2;17;5;61;5;29;3;4;3;2;1;30;0;0;1;1;1;1;0;0;0;0;3;6;2;84;2;23;2;90;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:24;A 20;1;2;19;0;0;1;1;249;25;0;18;0;0;127;10;0;0;4;63;1;51;3;2;3;47;4;58;2;2;0;100;1;1;4;22;2;6;3;3;0;0;1;21;0;0;1;1;1;1;0;0;0;0;0;0;1;7;0;0;1;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:23;A 20;1;2;18;2;23;2;1;238;27;1;18;2;6;114;10;1;1;0;0;2;2;1;1;1;9;2;7;1;1;0;100;3;63;6;62;4;24;3;4;4;5;1;4;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:22;A 20;1;0;4;0;0;1;1;259;27;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;5;12;3;5;3;3;1;0;1;89;0;0;2;2;2;3;0;0;0;0;1;29;0;0;1;6;0;0;2;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:21;A 20;1;2;15;2;11;1;0;239;26;0;0;0;0;6;0;0;0;1;0;2;4;1;1;0;0;0;0;0;0;0;100;75;35;1;10;3;46;1;1;2;3;1;55;0;0;1;1;1;1;0;0;0;0;1;41;1;40;1;6;1;41;4;4;2;3;0;0;0;0;1;1;1;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:20;A 20;1;1;68;1;25;2;3;238;27;0;0;0;0;61;5;1;0;2;15;5;16;2;2;1;45;3;5;1;1;0;100;3;2;2;20;3;7;2;2;3;2;2;20;0;0;0;0;0;0;0;0;0;0;1;45;2;31;3;7;2;22;2;4;0;0;0;0;1;1;3;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:19;A 20;1;6;71;1;14;2;2;261;28;0;0;1;0;44;3;0;0;3;3;2;11;3;3;3;66;1;54;0;0;0;100;1;45;2;15;4;11;2;3;0;0;0;100;0;0;2;3;2;3;1;1;1;2;0;0;1;0;0;0;1;2;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:18;A 20;1;2;10;0;0;1;0;252;25;0;0;1;0;5;0;0;0;4;6;3;21;2;2;1;69;3;62;3;3;0;100;1;45;3;65;2;32;4;8;1;1;1;23;0;0;1;1;1;0;2;59;2;12;1;49;1;0;2;6;1;2;4;5;5;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:17;A 20;1;6;55;4;49;1;1;251;27;1;62;4;8;26;3;1;1;2;5;1;17;5;4;0;0;0;0;0;0;0;100;3;31;4;42;2;33;2;3;2;3;3;25;0;0;3;3;3;3;2;68;2;54;2;55;1;24;3;57;2;9;3;5;2;2;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:16;A 20;1;1;96;2;77;3;4;187;29;1;68;2;3;16;2;2;3;1;1;1;8;1;1;0;0;0;0;0;0;0;100;3;53;4;58;6;52;4;11;3;6;1;39;0;0;0;0;0;0;2;2;2;10;1;69;0;66;2;13;2;1;3;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:15;A 20;1;2;55;1;51;1;2;257;33;1;8;3;8;42;5;2;2;1;1;2;6;1;1;2;63;0;67;1;1;0;100;3;71;1;77;2;73;5;27;4;4;1;87;0;0;2;2;2;1;0;0;0;0;2;30;2;41;4;17;5;31;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:14;A 20;1;2;70;2;67;2;1;228;25;0;0;0;0;44;3;0;0;1;1;3;5;0;0;3;58;5;50;2;2;0;100;3;49;0;59;0;54;1;31;2;3;1;18;0;0;1;1;1;1;0;0;0;0;0;0;1;58;0;0;1;61;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:13;A 20;1;5;52;1;34;2;2;252;32;2;42;1;45;99;8;0;0;2;1;3;7;3;7;1;77;2;26;3;3;0;100;7;66;4;90;1;90;6;9;4;9;3;45;0;0;1;3;0;0;2;36;1;32;2;68;2;8;2;40;2;12;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:12;A 20;1;5;30;2;38;2;2;254;30;2;26;5;22;151;17;4;5;2;17;4;12;1;1;1;21;2;4;1;1;0;100;2;77;3;38;2;87;4;6;6;37;1;64;0;0;3;5;4;5;0;0;0;0;2;28;3;30;0;58;1;36;4;5;4;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:11;A 20;1;5;30;2;95;1;1;260;28;0;0;0;0;181;16;1;1;5;11;2;24;4;5;1;47;3;17;0;0;0;100;2;22;1;56;4;26;3;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;49;2;58;2;34;1;62;3;2;2;1;1;3;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:10;A 20;1;3;69;3;75;2;2;230;28;2;68;4;11;156;15;2;2;2;1;4;6;3;3;5;64;6;80;3;4;0;100;3;30;2;63;5;43;5;43;2;3;3;83;0;0;2;5;2;3;0;0;0;0;0;0;2;1;0;0;0;0;6;9;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:09;A 20;1;2;25;1;11;2;2;263;28;0;0;0;0;165;13;2;1;6;56;1;78;6;8;1;72;4;54;3;3;0;100;1;0;2;90;4;11;6;8;2;1;4;64;0;0;3;4;3;4;1;1;1;2;2;40;2;21;3;16;3;12;4;6;6;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:08;A 20;1;5;46;1;6;3;3;247;26;0;17;0;0;180;15;0;0;2;9;3;18;3;3;1;10;2;5;1;1;0;100;2;18;3;97;2;28;4;34;2;4;1;30;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:07;A 20;1;1;95;3;32;4;7;254;28;1;81;2;4;160;14;1;1;2;19;1;8;1;1;0;63;0;0;0;0;0;100;4;80;1;98;3;47;4;14;4;6;0;0;0;0;0;0;0;0;1;1;1;2;0;21;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:06;A 20;1;2;62;1;57;1;1;255;29;1;51;1;4;36;4;1;1;1;0;4;11;2;2;1;36;3;9;1;1;0;100;0;0;2;64;0;0;2;3;0;0;1;86;0;0;0;0;0;0;1;14;2;6;2;27;1;0;1;10;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:05;A 20;1;4;28;1;11;1;1;256;27;1;50;0;50;6;0;0;0;1;39;1;10;2;2;1;1;2;9;1;0;0;100;2;9;7;49;2;10;5;6;1;1;1;48;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;7;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:04;A 20;1;3;84;2;29;3;3;245;26;1;48;7;47;8;3;2;2;4;40;0;46;0;0;1;71;2;6;0;0;0;100;1;93;2;86;3;26;4;16;0;0;1;26;0;0;1;1;1;1;0;0;0;0;0;37;3;40;0;0;1;31;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:03;A 20;1;2;96;1;71;3;23;257;37;0;0;0;0;28;2;0;0;6;47;5;74;7;9;1;25;5;13;2;2;0;100;3;85;6;10;4;76;2;2;3;5;0;0;0;0;0;0;0;0;2;12;3;8;3;52;1;73;1;35;2;23;5;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:02;A 20;1;2;39;5;32;4;3;282;32;1;1;2;2;32;3;2;1;2;64;5;62;2;2;0;0;0;0;0;0;0;100;1;76;3;77;4;24;5;12;2;3;1;23;0;0;1;1;1;1;0;0;0;0;1;35;1;11;1;42;1;14;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:01;A 20;1;0;39;1;9;0;0;293;31;0;0;0;0;9;0;0;0;2;66;7;22;3;3;0;7;0;0;0;0;0;100;2;48;5;57;2;37;5;7;1;1;0;74;0;0;0;0;0;0;1;15;2;2;0;0;1;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:00;A 20;1;6;70;1;9;4;4;291;30;1;39;3;2;14;2;1;1;3;71;4;54;3;4;1;52;2;5;1;1;0;100;2;30;8;43;5;18;2;2;2;3;1;70;0;0;1;1;1;1;1;22;1;10;2;43;0;0;3;21;0;0;5;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:59;A 20;1;3;21;1;46;1;1;244;28;1;11;5;8;50;5;1;1;3;34;9;37;2;3;0;70;0;0;0;0;0;100;2;62;2;26;4;30;3;4;3;3;1;14;0;0;1;1;1;1;0;0;0;0;1;32;0;28;0;32;0;0;3;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:58;A 20;1;1;13;1;13;1;1;230;23;1;28;1;3;84;8;1;1;1;15;4;18;1;1;1;49;3;3;1;1;0;100;2;27;4;84;3;7;5;13;2;1;1;53;1;27;1;1;1;1;1;1;1;6;3;39;1;48;3;35;4;8;2;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:57;A 20;1;2;76;2;74;1;1;252;30;0;0;0;0;13;1;0;0;3;30;4;42;4;4;1;30;3;29;0;0;0;100;3;63;5;86;1;71;7;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;4;13;1;0;4;25;0;1;6;8;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:56;A 20;1;3;65;1;51;5;8;252;29;0;60;0;0;19;1;0;0;3;44;7;33;4;4;1;82;1;5;0;0;0;100;6;62;1;33;5;70;2;3;5;12;1;61;0;0;1;1;1;1;0;0;0;0;4;77;2;75;2;82;8;66;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:55;A 20;1;1;2;3;27;0;0;243;27;2;49;3;9;27;3;1;1;7;53;4;59;7;9;1;87;1;13;1;1;0;100;1;68;4;32;4;33;3;4;4;5;2;77;0;0;2;2;2;2;0;0;0;0;2;47;4;35;3;4;1;62;8;12;5;11;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:54;A 20;1;1;88;2;84;2;2;242;27;1;80;2;13;26;4;2;2;2;22;5;18;3;2;5;56;6;59;2;2;0;100;4;77;4;54;1;87;3;4;1;55;1;3;0;0;1;1;1;0;1;1;1;2;1;61;1;48;4;11;2;58;3;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:53;A 20;1;2;48;2;23;4;6;250;28;1;38;3;8;13;2;1;1;2;4;1;16;4;4;1;10;1;18;4;4;0;100;1;60;6;24;4;23;3;4;4;7;2;60;0;0;2;2;1;0;1;1;1;3;1;39;1;0;3;6;0;0;4;7;2;3;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:52;A 20;1;1;17;0;12;2;1;233;24;1;34;2;5;74;7;0;0;5;78;3;96;2;2;0;0;0;0;0;0;0;100;5;30;1;23;4;23;2;2;3;2;0;0;0;0;0;0;1;1;1;23;1;3;4;15;0;0;3;10;0;0;3;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:51;A 20;1;1;10;1;86;1;0;240;29;1;11;1;14;152;12;2;1;4;45;10;56;6;5;0;79;1;0;1;1;0;100;1;40;3;43;4;24;4;7;3;5;2;4;0;0;1;0;1;0;2;20;1;8;1;0;1;40;1;5;2;6;2;4;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:50;A 20;1;2;48;2;54;2;2;271;29;1;82;2;72;159;15;2;2;3;33;3;43;3;3;2;57;4;50;1;2;0;100;3;30;0;88;4;9;1;6;2;2;0;99;0;0;1;1;1;1;1;28;1;5;2;6;2;57;1;10;4;23;4;7;4;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:49;A 20;1;2;20;5;26;2;2;230;25;2;63;5;33;116;11;2;2;5;55;5;55;6;6;4;45;4;33;2;2;0;100;0;0;0;100;0;0;6;24;0;0;1;9;0;0;1;1;1;1;1;1;1;2;2;75;1;0;2;86;1;49;2;2;2;3;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
