Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;21:48;A 20;1;1;25;2;43;1;0;245;28;0;0;2;2;11;0;0;0;0;0;0;0;1;1;3;4;2;43;1;1;0;100;1;16;6;55;1;2;6;11;1;1;0;0;0;0;0;0;0;0;2;4;2;10;1;28;1;0;1;11;1;2;3;6;5;8;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:47;A 20;1;2;65;3;60;2;3;241;33;1;25;2;4;31;3;1;1;6;63;2;76;3;3;0;0;0;0;1;1;0;100;2;33;4;66;3;6;4;4;1;1;0;24;0;0;0;0;0;0;3;5;3;13;1;1;1;57;1;6;1;60;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:46;A 20;1;0;0;2;47;0;0;263;31;1;24;2;10;19;3;1;1;6;52;4;59;7;8;1;55;1;32;1;1;0;100;4;60;1;96;2;62;2;3;4;6;1;45;0;0;1;1;1;1;0;0;0;0;0;17;1;37;0;0;1;45;2;2;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:45;A 20;1;0;68;1;5;3;3;263;28;1;33;1;6;17;2;1;1;3;51;4;61;4;4;1;74;2;18;2;1;0;100;0;0;2;35;0;0;5;6;0;0;1;0;0;0;0;0;0;0;1;12;1;7;1;16;0;0;2;7;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:44;A 20;1;1;58;1;19;2;2;253;27;1;42;2;33;15;2;0;0;5;76;0;89;3;4;1;67;1;8;1;0;0;100;4;4;1;23;3;10;2;5;3;4;0;40;0;0;0;0;0;0;3;53;3;17;2;76;0;0;2;73;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:43;A 20;1;3;50;2;67;3;8;241;27;1;55;1;6;21;2;2;3;1;26;2;12;5;8;2;65;0;71;0;0;0;100;2;70;1;93;2;74;3;6;3;4;2;22;0;0;1;1;1;1;1;8;1;6;2;16;2;7;3;14;0;26;1;2;3;5;0;0;0;0;0;0;3;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:42;A 20;1;4;59;3;18;4;4;258;30;1;1;2;3;11;1;1;1;2;18;3;14;1;2;2;70;2;41;3;4;0;100;2;31;3;60;3;17;3;3;5;4;1;33;0;0;2;6;2;5;1;24;1;7;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:41;A 20;1;0;18;0;24;1;2;246;31;2;54;0;57;13;1;0;0;3;43;3;41;7;5;1;61;2;24;1;1;0;100;3;12;2;46;2;7;4;17;3;2;1;52;0;0;0;0;0;0;0;0;0;0;1;56;0;0;1;6;0;0;5;6;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:40;A 20;1;2;28;4;75;5;3;242;29;2;83;3;76;30;7;3;4;3;3;3;16;3;4;2;83;1;64;2;2;0;100;1;17;2;62;2;9;4;6;1;1;1;72;0;0;2;3;2;2;0;0;0;0;4;38;1;33;2;45;0;37;5;7;4;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:39;A 20;1;3;65;2;81;3;4;244;34;1;79;3;7;22;3;4;3;4;9;1;22;2;1;2;86;3;17;3;3;0;100;1;81;1;15;0;80;1;1;0;0;0;0;0;0;0;0;0;0;2;2;1;8;3;53;2;65;3;70;1;71;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:38;A 20;1;1;34;1;8;2;4;267;29;1;76;1;55;6;1;1;1;5;78;2;98;4;6;2;41;1;14;1;1;0;100;3;19;2;39;4;22;4;5;4;5;2;71;0;0;1;1;1;1;0;0;0;0;1;69;1;87;1;77;1;91;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:37;A 20;1;0;0;1;17;0;0;272;28;5;38;1;53;7;6;3;4;6;44;3;73;9;15;1;49;1;67;3;3;0;100;2;14;2;26;0;16;1;3;2;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;1;1;3;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:36;A 20;1;0;0;3;69;0;0;240;26;3;22;2;77;18;4;3;3;3;2;3;12;4;5;2;75;1;43;1;1;0;100;1;34;2;37;2;14;4;13;2;2;3;19;0;0;2;2;1;1;0;17;0;0;1;44;0;0;0;45;0;0;6;10;4;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:35;A 20;1;1;13;2;49;1;1;245;29;0;0;1;0;12;2;2;2;0;12;0;0;0;0;0;0;1;1;1;1;0;100;2;17;1;33;2;12;1;1;2;3;1;47;0;0;2;3;2;2;4;29;2;34;2;5;1;7;2;19;1;15;4;4;4;7;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:34;A 20;1;1;43;3;36;2;4;270;29;0;0;0;0;8;0;0;0;5;9;2;25;5;6;2;17;2;8;2;2;0;100;1;26;2;44;1;9;3;5;1;1;1;1;0;0;0;0;0;0;1;73;2;78;0;0;2;3;0;0;1;8;0;2;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:33;A 20;1;2;29;3;15;3;3;259;30;0;0;0;0;35;2;1;0;2;2;1;8;2;3;2;56;2;27;0;0;0;100;1;45;4;61;0;45;5;6;0;0;3;94;1;22;2;30;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;9;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:32;A 20;1;1;19;1;18;1;9;252;27;1;44;0;42;31;2;0;0;5;85;2;36;6;9;1;85;1;7;1;2;0;100;4;70;0;1;5;15;0;0;3;3;4;65;0;0;4;5;3;3;2;56;0;78;4;36;3;85;0;90;0;93;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:31;A 20;1;2;63;1;87;5;21;227;27;1;43;2;47;82;9;2;2;8;35;4;66;6;8;3;72;0;78;3;3;0;100;1;72;2;57;2;38;3;5;2;2;1;76;0;0;3;4;3;3;0;0;1;18;1;28;2;30;2;43;1;38;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:30;A 20;1;0;68;1;8;0;0;252;27;0;0;0;0;18;1;1;0;5;19;4;21;7;9;5;46;3;61;4;5;0;100;1;58;3;68;0;59;4;5;1;0;1;33;0;0;1;1;1;1;0;0;0;0;1;8;1;33;1;7;1;37;5;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:29;A 20;1;2;58;0;17;5;13;273;28;0;54;0;0;85;7;0;0;0;0;0;0;1;1;1;57;2;33;3;3;0;100;2;35;3;24;3;11;3;3;3;2;1;58;0;0;1;1;1;1;0;0;0;0;2;93;1;0;1;89;1;83;4;9;3;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:28;A 20;1;2;16;1;21;3;3;240;27;1;10;1;8;72;7;1;1;3;23;3;19;2;4;1;85;1;18;1;1;0;100;1;7;0;0;1;3;0;0;1;0;3;10;0;0;1;1;1;0;3;6;3;16;4;54;3;46;1;50;0;55;3;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:27;A 20;1;3;20;1;4;3;3;223;23;2;4;2;7;11;2;1;1;3;7;3;13;4;5;2;11;1;18;0;0;0;100;4;5;2;80;1;73;4;9;3;3;1;83;0;0;3;4;3;3;0;0;0;0;1;53;1;69;1;62;1;73;1;1;2;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:26;A 20;1;1;65;2;62;3;3;254;27;1;1;1;3;52;6;1;1;1;46;1;8;1;1;6;63;1;81;3;3;0;100;2;51;1;58;1;65;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:25;A 20;1;4;33;3;33;3;3;232;33;1;17;1;5;177;15;1;1;1;0;1;3;1;1;0;100;1;61;4;6;0;100;3;34;2;7;2;41;1;1;2;2;1;48;0;0;1;0;1;0;0;52;0;0;1;52;0;0;1;9;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:24;A 20;1;4;73;3;76;2;2;210;26;0;0;0;0;200;17;1;0;2;1;2;9;2;3;4;87;1;92;1;1;0;100;1;84;1;8;2;87;1;1;4;6;1;52;0;0;1;1;1;1;1;37;1;6;0;25;2;28;0;0;1;36;2;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:18;A 20;1;2;14;2;11;2;3;179;20;3;39;1;48;34;5;2;3;9;72;2;98;8;16;0;100;0;100;3;13;0;100;1;29;3;22;3;16;3;3;3;3;3;66;0;0;2;2;1;1;3;16;3;20;5;68;4;50;1;81;1;63;7;15;8;11;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:17;A 20;1;1;69;2;60;6;14;215;33;0;100;1;96;143;15;1;1;8;40;1;68;3;5;7;86;0;100;8;41;0;100;4;6;1;61;3;17;6;13;3;3;1;78;0;0;2;2;3;3;4;7;0;13;1;2;0;0;1;7;0;0;8;13;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:16;A 20;1;1;22;4;20;2;2;191;22;7;77;1;81;192;32;7;11;3;83;1;97;7;12;0;100;0;100;2;3;0;100;4;4;2;31;3;22;5;6;3;3;5;60;0;0;4;27;2;3;3;94;0;100;3;66;2;66;2;77;1;74;9;12;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:15;A 20;1;0;100;1;60;2;4;233;25;1;71;3;61;263;24;2;2;8;24;0;40;3;4;8;86;0;100;4;79;0;100;1;95;0;100;1;56;2;10;3;6;1;22;0;0;2;3;3;4;2;40;2;54;4;19;3;2;1;29;2;11;8;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:14;A 20;1;2;48;3;46;4;28;213;24;1;76;0;77;151;13;0;0;1;93;1;95;6;9;1;98;0;100;5;17;0;100;5;32;3;73;5;19;6;5;4;3;5;82;1;50;2;75;1;1;0;0;0;0;0;100;0;0;0;100;0;0;1;1;2;1;1;1;1;1;0;0;0;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:13;A 20;1;1;76;1;82;5;47;202;37;1;52;2;14;24;4;4;4;17;52;3;95;6;69;6;83;0;100;4;30;0;100;1;32;1;92;1;7;3;4;1;1;4;75;0;0;5;11;6;10;5;21;1;30;6;66;4;38;2;74;0;47;10;15;6;12;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:12;A 20;1;0;69;0;67;4;51;223;30;1;97;0;97;71;5;0;0;2;60;2;58;13;22;7;83;0;100;6;23;0;100;7;44;0;64;1;58;4;50;6;24;1;97;0;0;4;39;3;4;1;83;1;89;1;71;1;90;2;41;1;95;3;4;7;13;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:11;A 20;1;2;61;2;57;7;12;212;36;5;43;2;49;164;29;3;5;11;75;0;100;7;18;0;100;0;100;5;13;0;100;2;60;4;90;3;33;7;31;4;4;3;53;0;0;2;2;1;1;1;1;1;5;2;46;2;67;1;56;0;72;4;4;4;4;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:10;A 20;1;1;83;2;74;2;72;241;26;0;100;1;11;254;24;3;4;3;55;2;36;5;7;7;84;1;99;2;4;0;100;6;26;1;89;5;26;4;4;6;7;0;100;0;0;1;1;1;0;0;0;0;0;0;0;4;27;0;0;2;38;7;12;8;13;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:09;A 20;1;2;66;2;42;4;6;225;25;5;63;5;65;245;42;3;4;4;72;4;88;5;7;0;100;0;100;7;19;0;100;4;4;2;67;3;9;4;4;3;2;4;56;0;0;3;5;2;2;1;10;1;6;3;91;4;90;0;94;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:08;A 20;1;2;81;1;87;4;5;210;46;1;86;2;80;67;17;3;3;12;26;3;48;9;14;7;85;0;100;5;6;0;100;3;91;1;24;1;83;2;4;4;8;1;55;0;0;2;2;3;3;0;0;1;4;2;35;1;50;2;29;1;56;3;6;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:07;A 20;1;1;39;4;46;5;7;161;37;7;81;0;93;13;62;5;10;1;35;2;45;4;6;1;63;1;69;6;7;0;100;6;26;2;62;4;32;9;28;4;3;1;73;0;0;1;1;1;1;1;79;1;3;1;97;2;3;1;89;1;8;10;13;8;17;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:06;A 20;1;1;82;1;97;3;4;257;31;4;63;3;63;73;11;4;5;14;46;4;81;10;19;2;70;1;35;2;2;0;100;1;85;1;89;2;54;3;76;3;3;3;14;0;0;1;1;0;0;3;36;2;18;3;36;1;1;1;46;0;0;6;8;5;10;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:05;A 20;1;1;64;3;59;3;50;284;37;0;98;1;99;10;2;3;3;1;71;1;78;5;6;6;75;2;30;0;0;0;100;5;44;1;79;1;55;5;56;1;3;1;83;0;0;3;4;2;2;1;56;1;63;1;90;0;0;1;96;0;0;10;16;8;16;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:04;A 20;1;1;27;4;14;4;7;253;28;7;14;1;47;20;36;1;1;5;64;2;76;4;4;1;98;1;70;5;8;0;100;2;74;1;89;2;85;5;61;6;11;3;8;0;0;0;0;1;1;4;36;1;44;6;66;6;71;1;83;0;100;12;12;9;11;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:03;A 20;1;3;39;2;80;5;6;240;28;0;29;1;93;20;22;5;8;6;45;4;62;5;5;4;29;1;44;4;5;0;100;5;66;0;94;2;78;5;77;4;9;1;2;0;0;4;3;3;4;3;37;1;54;1;52;3;47;1;60;2;76;5;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:02;A 20;1;1;9;1;54;1;0;211;27;7;81;0;68;9;53;3;3;5;86;1;98;5;7;0;100;1;38;2;2;0;100;2;57;4;73;3;49;7;40;3;2;4;48;0;0;2;2;1;0;0;0;0;100;0;0;2;75;0;0;2;83;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:01;A 20;1;0;100;1;81;4;9;157;37;1;92;1;99;68;73;4;6;8;39;4;61;6;8;6;83;1;66;3;4;0;100;4;86;0;100;1;58;4;23;4;19;0;100;0;0;2;3;3;3;2;2;0;100;3;4;3;4;0;7;0;11;6;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:00;A 20;1;2;32;2;37;3;7;165;24;4;65;1;99;139;42;4;5;1;96;0;100;1;1;0;100;1;96;1;4;0;100;8;31;2;85;0;81;6;17;4;15;6;73;0;0;5;10;5;6;2;75;0;100;1;56;0;98;2;47;0;100;8;12;7;14;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:59;A 20;1;0;100;1;25;4;10;227;27;1;80;1;99;71;12;3;5;9;27;2;73;7;9;5;79;1;82;4;5;0;100;0;100;0;100;0;100;3;80;2;74;1;85;0;0;3;1;2;2;1;33;0;100;4;27;5;54;0;33;1;77;7;10;8;13;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:58;A 20;1;1;36;1;36;1;2;218;25;2;4;1;89;145;18;2;4;1;1;1;84;7;13;1;74;2;40;3;3;0;100;9;52;3;66;2;70;8;13;7;36;1;83;0;0;1;1;1;1;1;35;0;100;1;98;1;65;1;77;1;70;6;10;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:57;A 20;1;1;29;2;11;3;4;194;22;7;15;2;38;13;17;2;2;10;54;0;77;1;2;5;91;0;99;1;1;0;100;1;54;1;94;2;54;3;4;4;7;4;67;1;11;1;4;1;1;1;6;0;100;7;53;8;45;1;74;1;67;14;25;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:56;A 20;1;1;65;3;76;1;0;191;38;0;100;1;58;31;8;7;9;2;49;2;61;11;18;7;86;0;100;4;6;0;100;6;50;1;61;2;64;4;29;3;6;0;100;1;5;2;1;2;3;0;0;0;100;1;93;0;0;1;98;0;0;4;8;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:55;A 20;1;2;71;2;69;4;6;260;33;7;40;2;46;109;14;2;2;2;13;1;20;1;1;0;100;0;100;5;6;0;100;1;57;1;69;2;42;3;4;4;6;3;48;0;0;3;3;3;3;4;6;0;100;4;70;3;64;3;65;1;73;10;15;4;7;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:54;A 20;1;0;66;1;6;0;0;232;25;1;95;1;72;234;29;5;8;6;8;1;35;3;5;5;68;3;90;5;6;0;100;4;67;0;76;0;74;2;22;3;6;1;70;0;0;3;4;2;2;0;0;0;100;1;39;1;50;1;10;1;55;8;14;4;6;0;0;2;4;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:53;A 20;1;2;72;1;10;3;3;197;21;6;46;3;50;202;49;6;9;6;85;1;77;11;16;0;100;0;100;1;1;0;100;4;24;3;52;5;29;6;9;5;4;3;45;0;0;1;2;1;1;4;52;0;100;4;84;3;84;0;93;0;90;10;13;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:52;A 20;1;2;62;0;100;3;4;30;89;0;100;3;5;263;76;1;1;8;11;1;32;3;2;6;63;2;87;3;6;0;100;4;81;0;100;0;88;5;11;2;3;1;66;0;0;3;3;3;3;1;50;3;54;2;50;2;58;1;56;1;64;5;12;6;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:51;A 20;1;0;0;2;26;0;0;207;26;7;85;0;89;8;89;2;6;1;49;1;56;7;10;0;100;0;100;4;5;0;100;9;11;3;84;3;46;10;23;7;11;3;66;0;0;2;3;2;2;5;86;0;90;1;33;1;57;2;28;1;63;5;9;3;5;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:50;A 20;1;1;15;1;7;1;1;250;26;4;88;1;74;14;20;5;10;7;29;5;51;4;5;7;86;0;100;7;13;0;100;1;63;2;93;2;60;5;61;5;10;1;88;0;0;2;2;2;2;2;47;3;54;5;30;4;26;0;40;0;40;9;13;4;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:49;A 20;1;3;44;3;61;3;2;44;43;3;93;0;100;1;96;3;6;5;88;0;100;5;8;1;55;1;63;2;2;0;100;6;36;1;69;1;47;7;43;2;4;1;91;0;0;1;1;1;0;2;90;1;32;1;79;1;83;1;89;1;84;6;10;5;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:48;A 20;1;2;62;1;61;2;3;139;39;3;48;5;76;19;22;7;8;12;62;3;97;12;42;3;95;0;98;0;0;0;100;1;59;1;76;2;60;3;7;5;9;2;67;0;0;1;0;1;1;1;5;2;8;5;52;10;14;3;33;1;43;13;20;5;9;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:47;A 20;1;1;86;1;78;7;65;126;53;0;100;1;64;132;12;1;1;5;60;4;79;9;10;3;50;2;49;3;3;0;100;11;60;1;90;3;84;6;65;9;14;1;93;0;0;1;1;1;1;1;5;1;5;1;38;0;0;1;7;0;0;10;16;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:46;A 20;1;1;40;1;12;5;16;203;21;3;63;1;96;194;17;1;1;4;76;1;81;3;4;1;96;1;63;2;2;0;100;4;63;4;70;4;34;7;9;5;5;2;38;0;0;1;1;1;1;1;1;1;2;5;84;5;79;0;91;1;92;4;6;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:45;A 20;1;0;100;0;100;6;70;32;87;1;85;0;100;164;18;3;4;8;9;5;36;7;10;6;47;1;67;4;7;0;100;6;81;2;83;3;84;8;17;7;31;1;53;0;0;3;3;3;3;1;1;1;4;1;40;3;34;1;46;1;40;5;10;5;7;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:44;A 20;1;2;75;1;44;8;14;191;33;2;5;0;100;119;11;1;1;1;80;3;49;6;10;0;100;1;44;3;4;0;100;12;26;1;9;3;42;1;0;8;18;4;10;1;15;2;5;2;3;3;76;1;39;1;99;1;60;1;23;1;68;6;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:43;A 20;1;0;100;1;35;2;4;239;30;0;0;0;100;11;0;1;1;13;33;3;67;8;12;5;76;1;78;4;4;0;100;0;99;2;30;0;100;1;1;3;71;2;2;0;2;2;2;1;1;5;62;1;35;5;34;0;23;2;45;0;24;8;11;6;7;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
