Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;17:42;A 20;1;5;65;4;61;6;6;249;30;6;90;0;100;185;47;2;3;2;91;1;99;4;6;2;77;2;49;1;1;0;100;9;40;3;79;3;52;7;39;5;35;4;89;1;75;8;87;2;2;3;94;1;95;1;95;1;78;2;98;1;82;4;9;2;3;1;1;0;0;1;1;0;0;1;1;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:41;A 20;1;2;62;2;64;2;3;213;27;6;84;1;64;40;34;5;9;5;42;4;58;7;9;6;89;0;100;2;3;0;100;1;92;0;100;2;76;3;43;5;30;5;62;0;13;4;9;4;7;6;40;3;40;4;41;4;30;2;53;0;47;8;14;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:40;A 20;1;0;55;4;57;1;1;266;30;1;97;0;100;23;65;4;5;5;63;4;82;3;4;5;78;0;100;5;6;0;100;5;44;5;73;1;53;8;9;5;12;0;98;1;4;2;13;3;4;1;46;1;54;1;96;0;0;1;69;1;2;8;14;3;5;0;0;2;3;1;1;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:39;A 20;1;2;84;3;93;4;5;187;25;8;80;0;100;8;34;4;9;9;64;2;91;8;14;1;98;0;100;3;4;0;100;1;53;2;11;2;14;2;2;2;3;4;67;0;26;2;1;2;3;3;28;2;36;9;63;4;2;3;85;2;9;13;26;8;16;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:38;A 20;1;1;76;1;86;5;29;14;68;0;100;0;100;69;76;6;10;6;59;7;74;11;16;7;63;1;83;6;7;0;100;9;67;1;89;0;85;6;66;5;68;0;100;1;6;2;4;2;2;4;65;3;75;2;60;1;0;2;62;1;4;11;28;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:37;A 20;1;2;18;1;68;2;2;179;24;8;79;0;100;12;50;4;10;1;78;0;79;2;4;0;100;0;100;1;2;0;100;5;58;1;84;2;94;7;34;7;12;5;66;0;0;3;24;2;2;2;2;2;12;6;85;6;83;1;97;0;99;9;15;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:36;A 20;1;1;97;1;94;7;13;91;62;1;86;1;95;29;13;4;7;10;41;4;57;10;13;6;83;1;78;4;5;0;100;6;85;0;100;0;100;4;10;5;78;1;86;0;0;4;7;3;4;1;2;2;5;2;43;2;51;1;52;1;54;4;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:35;A 20;1;0;32;2;21;4;9;191;21;0;64;0;0;12;1;3;4;2;81;1;97;1;6;0;100;0;100;0;0;0;100;6;32;1;90;1;49;11;31;5;7;0;64;0;0;0;0;1;1;2;39;2;14;2;97;1;67;0;100;1;74;5;5;5;9;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:34;A 20;1;1;78;2;75;4;7;203;24;1;26;1;5;11;2;1;1;5;26;3;40;7;10;8;78;0;100;6;10;0;100;0;100;2;86;1;41;5;12;4;7;1;26;0;0;1;1;1;1;1;1;1;4;2;22;5;29;3;13;1;41;9;21;8;17;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:33;A 20;1;2;58;1;59;5;15;103;49;2;94;0;96;27;3;2;2;2;79;3;14;4;4;1;77;2;80;7;9;0;100;10;49;2;67;3;67;6;39;7;33;2;82;0;0;2;2;1;1;0;0;0;0;4;5;1;65;3;9;1;71;9;16;7;11;0;0;2;3;0;0;0;0;0;0;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:32;A 20;1;1;42;1;45;2;3;177;29;4;74;2;79;27;5;2;2;5;86;0;98;3;5;0;0;0;0;0;0;0;100;4;66;1;92;2;42;9;49;4;7;2;45;0;0;1;1;1;2;2;53;0;58;3;83;2;2;1;95;1;13;8;14;5;7;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:31;A 20;1;0;91;0;96;1;2;167;52;1;94;2;99;42;11;2;4;7;36;3;57;6;7;5;49;1;59;1;1;0;100;4;89;0;100;1;68;5;57;7;42;1;74;0;0;2;2;2;2;1;37;2;24;3;31;2;4;1;42;0;8;7;9;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:30;A 20;1;2;46;3;45;6;18;84;27;5;67;0;88;9;72;4;5;0;100;0;100;1;1;0;100;0;100;2;3;0;100;11;49;3;67;6;40;8;17;7;11;1;64;0;0;1;1;1;1;3;73;1;68;0;98;0;100;1;51;0;100;9;16;4;2;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:29;A 20;1;0;100;1;68;1;95;196;42;2;15;2;14;38;5;4;6;5;12;3;35;10;15;7;81;0;100;4;4;0;100;0;99;0;100;0;100;2;87;2;70;1;20;0;0;1;1;1;1;4;40;4;27;5;58;6;57;2;39;1;73;11;19;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:28;A 20;1;2;62;1;48;5;7;46;8;3;91;1;99;1;92;1;1;1;0;0;0;0;0;3;85;1;94;4;5;0;100;14;48;2;91;5;77;12;44;11;43;4;88;0;0;2;7;2;3;3;37;3;25;0;100;1;79;1;63;1;84;6;10;5;9;0;0;0;0;3;5;0;0;1;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:27;A 20;1;2;86;2;70;4;7;133;23;2;63;1;71;41;45;4;9;10;57;3;85;5;7;3;91;0;100;2;2;0;100;0;100;0;100;1;90;4;42;4;44;2;52;0;0;3;6;3;5;3;13;1;12;6;61;2;43;2;66;1;49;7;12;4;4;0;0;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:26;A 20;1;2;63;0;68;6;8;123;58;0;100;7;48;135;12;1;1;1;62;1;71;6;12;6;58;1;82;7;10;0;100;7;50;2;79;1;64;8;33;4;18;0;100;0;0;1;1;1;1;1;44;1;5;1;60;1;43;2;51;1;47;8;16;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:25;A 20;1;4;26;2;74;4;3;200;25;3;79;3;36;24;4;2;3;7;72;1;92;5;6;1;88;0;100;2;3;0;100;3;67;3;80;4;66;5;8;6;7;3;48;0;0;2;2;1;1;3;30;1;34;3;52;3;53;1;64;1;64;6;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:24;A 20;1;0;82;0;89;3;54;72;71;2;79;2;77;80;8;2;2;3;33;2;46;6;7;7;79;0;100;2;3;0;100;3;69;0;84;2;72;3;61;2;4;1;19;0;0;2;2;3;3;0;0;1;3;1;0;1;1;0;3;0;1;7;9;7;10;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:23;A 20;1;2;39;2;41;4;7;173;29;2;58;2;59;37;6;0;0;3;89;1;94;2;2;0;100;0;100;5;9;0;100;6;16;2;72;2;19;7;15;3;3;0;57;0;0;0;0;0;0;3;4;3;17;4;64;2;90;4;71;1;97;5;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:22;A 20;1;0;100;0;100;3;3;142;42;1;16;1;4;25;2;4;5;14;56;6;86;10;13;9;78;0;100;2;5;0;100;2;87;1;88;1;96;5;10;6;13;1;97;0;0;0;0;0;0;0;0;0;0;4;17;4;3;1;26;2;9;8;10;2;2;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:21;A 20;1;2;25;3;60;3;2;196;24;2;31;2;9;29;4;2;2;1;99;0;100;5;11;1;98;0;100;5;10;0;100;10;23;3;60;3;42;9;10;7;9;2;78;0;0;1;0;1;1;4;92;0;96;1;97;0;0;0;100;0;0;7;9;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:20;A 20;1;1;9;1;71;1;1;179;22;1;1;1;4;18;1;0;0;11;44;4;82;11;14;10;86;0;100;7;10;0;100;1;97;1;73;1;69;4;14;3;5;2;36;0;0;4;5;3;3;1;28;2;33;5;11;2;32;1;50;0;39;5;11;5;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:19;A 20;1;0;52;3;58;2;41;102;40;2;94;0;100;91;11;1;2;2;66;3;74;3;5;4;87;0;100;6;9;0;100;7;38;2;70;4;56;6;11;4;41;2;95;0;0;2;2;2;2;2;67;2;67;0;0;0;100;1;36;0;100;12;18;8;11;0;0;0;0;3;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:18;A 20;1;1;97;2;80;5;56;101;68;2;59;4;33;193;18;3;2;4;57;1;53;5;7;2;96;0;100;1;1;0;100;1;80;2;68;3;74;5;7;5;44;5;62;0;27;1;0;1;0;4;5;5;16;8;64;5;66;1;82;2;80;8;16;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:17;A 20;1;1;52;1;65;1;1;237;26;0;100;1;87;67;7;1;1;8;20;5;37;6;11;8;76;0;100;6;16;0;100;5;64;0;80;0;73;5;47;2;28;0;100;1;50;1;3;1;1;0;0;0;0;1;40;1;38;1;49;1;42;9;17;5;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:16;A 20;1;2;13;2;14;2;2;195;21;4;75;1;55;7;1;1;1;3;2;3;14;7;8;1;92;0;100;6;8;0;100;2;33;2;33;3;37;5;7;5;6;2;72;0;0;4;5;3;3;4;40;5;26;3;80;4;76;0;87;0;86;9;18;6;14;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:15;A 20;1;1;89;0;100;2;3;204;34;0;100;1;50;31;6;3;4;6;13;3;28;4;6;7;78;0;100;3;5;0;100;5;86;0;100;1;96;6;17;3;14;1;23;0;0;2;2;2;2;1;41;2;17;4;40;3;61;3;27;2;74;8;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:14;A 20;1;2;43;4;58;2;22;213;29;4;80;2;11;14;4;5;5;1;78;2;46;2;2;1;98;0;100;3;4;0;100;7;54;4;51;3;59;7;25;5;24;6;77;0;88;2;77;2;3;2;79;1;83;1;91;1;93;2;7;1;98;7;9;4;6;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:13;A 20;1;1;61;2;57;5;41;229;24;2;46;1;8;24;2;1;1;6;45;1;63;4;7;7;81;0;100;5;28;0;100;1;54;1;86;2;47;6;45;5;28;6;78;1;34;6;24;4;4;2;22;1;28;3;40;4;42;0;45;0;50;11;18;9;15;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:12;A 20;1;0;59;1;63;3;9;205;23;1;66;12;42;18;4;2;2;4;68;2;84;6;9;7;84;0;100;5;10;0;100;11;52;1;83;1;75;9;57;6;57;0;99;1;1;60;70;2;2;1;74;2;65;1;91;0;100;2;38;0;100;6;11;2;3;1;1;1;1;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:11;A 20;1;1;13;2;91;3;3;180;24;4;23;0;33;24;6;4;6;4;62;0;74;2;2;0;100;1;98;7;13;0;100;2;83;0;100;1;89;6;57;6;71;2;61;0;0;56;19;4;5;2;28;3;29;10;69;3;69;0;87;1;79;14;21;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:10;A 20;1;2;89;0;81;7;55;175;31;0;100;1;55;37;4;1;1;3;47;3;61;5;6;5;36;2;46;3;4;0;100;8;67;0;100;2;84;8;81;8;39;1;74;0;0;3;3;1;1;1;77;1;11;1;25;1;33;1;34;1;39;7;10;3;5;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:09;A 20;1;2;34;2;22;3;4;172;20;4;49;2;53;22;2;1;1;4;82;0;92;0;0;0;100;0;100;1;0;0;100;5;62;3;73;4;26;8;36;6;7;5;50;0;0;1;52;1;2;2;61;2;64;4;86;0;79;0;93;0;80;5;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:08;A 20;1;0;100;0;100;5;80;7;91;0;100;2;89;12;6;2;3;10;28;4;57;7;8;4;60;1;78;4;4;0;100;5;79;0;98;3;76;4;25;5;4;1;58;0;0;5;12;5;8;2;51;1;8;8;70;5;26;3;61;4;45;9;11;7;10;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:07;A 20;1;3;71;2;60;5;5;86;26;7;88;0;91;12;77;5;11;1;84;1;96;4;8;0;100;1;90;2;2;0;100;4;8;2;42;1;18;5;8;2;2;2;66;0;0;1;1;1;1;2;18;2;33;0;100;1;82;0;100;1;88;10;16;3;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:06;A 20;1;1;94;1;81;3;4;152;20;1;70;2;56;132;48;4;8;6;31;5;27;7;13;6;90;1;87;2;1;0;100;2;68;2;66;2;74;5;45;4;5;1;68;0;0;2;2;2;2;0;0;0;0;6;46;6;33;2;50;0;49;9;13;7;16;0;0;4;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:05;A 20;1;2;57;2;66;5;16;102;53;3;91;1;71;265;27;4;4;1;45;1;9;1;1;4;89;0;100;4;4;0;100;4;29;1;52;4;29;4;39;4;5;2;89;0;0;2;3;1;1;1;51;1;8;0;100;0;100;0;100;0;100;5;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:04;A 20;1;1;98;1;87;4;7;111;70;6;79;3;26;217;21;2;2;10;58;1;84;4;9;3;92;0;100;6;9;0;100;1;51;2;64;1;6;4;7;1;1;4;22;0;0;1;1;1;1;0;0;0;0;4;63;4;64;2;66;1;76;9;17;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:03;A 20;1;1;53;2;57;1;0;263;29;0;100;1;99;36;9;2;2;2;55;3;39;6;8;7;81;2;54;6;9;0;100;8;55;0;82;0;75;5;63;5;14;0;100;0;0;3;4;2;2;0;0;0;0;1;42;1;37;2;14;1;43;13;16;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:02;A 20;1;3;23;2;47;3;2;262;27;1;30;2;5;94;9;4;3;8;77;3;74;8;16;0;100;0;100;3;4;0;100;2;49;4;89;2;57;9;25;5;7;4;33;0;0;1;1;2;1;2;33;1;6;7;78;3;73;0;88;0;80;6;7;4;5;0;0;0;0;3;5;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:01;A 20;1;1;92;3;17;4;4;267;30;1;28;3;10;56;5;2;1;3;22;2;16;2;3;5;65;1;81;3;3;0;100;6;77;3;83;2;81;7;49;6;40;1;89;0;0;4;5;3;4;0;0;1;4;1;9;2;27;1;15;2;36;8;17;5;11;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:00;A 20;1;1;52;2;15;2;2;123;14;8;62;0;77;5;64;3;6;2;29;2;29;5;8;0;100;1;72;3;3;0;100;7;17;4;19;3;24;3;3;3;3;2;56;0;0;1;1;2;2;2;63;2;22;3;94;1;0;0;99;1;93;6;8;7;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:59;A 20;1;1;50;2;48;4;42;235;34;1;40;1;48;110;30;6;10;9;18;5;45;5;6;8;61;1;80;2;2;0;100;1;94;2;49;0;100;3;6;3;10;1;78;0;0;2;2;2;2;3;49;2;13;6;46;4;15;4;55;3;38;5;7;3;4;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:58;A 20;1;9;35;4;48;3;2;237;27;1;72;3;50;51;5;2;2;1;49;2;32;6;9;1;72;2;62;7;10;0;100;7;33;0;30;2;46;2;6;4;8;1;73;0;0;1;2;1;1;3;43;3;19;0;100;0;100;0;100;0;100;2;5;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:57;A 20;1;1;74;1;77;1;1;261;31;3;88;1;7;27;2;2;1;4;3;3;15;3;4;2;71;3;82;1;0;0;100;1;74;0;100;1;81;3;8;5;13;2;46;0;0;5;2;2;2;1;3;1;7;5;57;6;49;4;70;2;72;8;11;6;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:56;A 20;1;3;21;3;38;4;4;202;22;3;93;0;100;14;91;1;2;1;0;0;0;0;0;4;86;1;99;1;1;0;100;8;38;2;78;1;54;6;40;5;33;2;65;0;0;2;3;2;3;0;0;0;0;1;61;1;0;1;9;1;0;8;15;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:55;A 20;1;0;0;1;7;0;0;209;22;4;25;1;38;248;26;5;7;7;58;0;68;5;7;3;93;0;100;5;6;0;100;1;29;1;95;2;28;2;31;4;5;1;9;0;0;0;0;0;0;1;15;1;4;2;50;3;51;0;52;1;59;12;25;8;15;0;0;0;0;2;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:54;A 20;1;1;78;4;82;4;13;79;66;0;100;0;100;71;12;2;2;2;7;2;11;4;5;4;51;3;54;3;3;0;100;5;55;2;87;0;65;9;38;4;37;1;61;0;0;2;2;2;3;2;61;2;9;2;64;1;66;2;64;1;72;8;13;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:53;A 20;1;3;47;1;32;5;6;189;25;3;48;1;57;38;5;2;2;8;27;2;47;7;8;1;98;2;22;4;5;0;100;2;60;2;39;2;21;6;5;2;2;2;38;0;40;0;0;0;0;6;68;1;71;6;83;2;74;1;96;0;80;7;16;8;16;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:52;A 20;1;1;94;0;97;5;44;164;53;1;64;1;73;21;6;6;7;7;11;6;34;6;12;3;39;1;54;3;4;0;100;6;88;0;100;2;90;5;72;8;18;0;100;1;19;2;2;2;2;3;53;3;67;4;45;4;32;2;64;2;42;6;11;3;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:51;A 20;1;2;68;3;63;4;4;230;30;3;72;3;47;11;16;3;7;3;30;2;44;4;8;0;100;1;23;0;0;0;100;8;27;4;72;3;34;7;16;4;13;8;79;1;18;4;49;3;6;0;71;0;0;2;95;0;93;0;100;0;94;6;13;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:50;A 20;1;2;92;1;65;5;7;266;30;1;55;1;6;12;2;1;1;12;33;4;61;9;14;7;66;1;85;2;2;0;100;1;39;0;100;0;100;3;27;4;52;1;39;0;0;8;33;5;7;1;20;1;3;2;66;4;23;1;73;1;53;8;17;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:49;A 20;1;1;30;1;30;3;4;220;30;4;83;0;94;25;6;3;3;1;83;2;89;6;9;3;89;0;100;3;4;0;100;4;28;2;55;2;66;4;6;4;4;4;88;0;0;2;8;2;2;3;92;1;63;1;45;1;9;1;51;1;54;3;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:48;A 20;1;0;0;0;0;0;0;214;21;4;16;1;24;24;16;2;2;8;56;2;72;4;4;3;90;0;100;4;5;0;100;1;88;1;74;2;95;3;3;2;1;2;27;0;0;4;5;4;5;1;18;2;8;4;53;0;45;1;61;0;46;8;15;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:47;A 20;1;2;75;3;74;3;6;214;28;0;100;0;100;8;4;4;4;4;47;5;63;9;12;7;79;0;100;3;5;0;100;9;60;1;98;1;78;11;60;5;42;1;99;0;0;0;0;0;0;1;16;1;8;1;72;1;19;2;77;1;22;5;2;3;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:46;A 20;1;2;38;1;47;4;6;188;22;2;31;3;26;32;6;3;4;5;74;1;88;0;0;0;100;0;100;5;7;0;100;2;25;2;64;2;35;6;17;5;12;5;37;0;0;2;3;1;1;1;1;1;5;6;78;2;68;3;89;0;71;5;7;2;2;1;1;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:45;A 20;1;1;55;0;85;4;24;140;42;0;0;3;1;172;15;0;0;6;40;4;55;8;11;6;85;0;100;3;4;0;100;7;77;0;90;2;89;4;75;4;27;1;86;0;0;6;9;5;6;1;2;1;7;3;2;2;16;2;16;2;22;10;19;6;13;0;0;1;1;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:44;A 20;1;4;20;5;64;5;3;137;20;7;60;0;73;53;46;4;8;3;7;0;100;1;0;0;100;2;98;5;7;0;100;6;57;3;68;6;70;7;11;8;9;3;67;0;0;2;50;2;2;0;0;0;0;2;1;2;92;3;8;0;97;9;13;8;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:43;A 20;1;2;94;1;93;5;25;226;32;1;74;2;65;15;8;5;6;6;18;3;51;10;13;7;80;0;88;5;7;0;100;3;68;0;100;2;33;4;57;4;6;1;38;0;0;2;6;2;4;0;0;0;0;2;15;1;60;0;16;1;64;3;8;4;20;1;1;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
