Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;16:42;A 20;1;1;41;0;37;3;6;180;48;2;84;1;76;74;8;2;2;2;56;2;71;4;6;2;86;2;64;3;2;0;100;7;30;3;78;4;45;9;18;5;11;3;86;0;0;2;3;2;3;1;1;1;7;1;83;2;28;2;48;2;41;8;16;5;11;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:41;A 20;1;0;100;2;85;1;1;240;31;2;11;2;9;34;4;3;2;15;59;1;93;6;66;4;92;0;100;4;6;0;100;1;25;2;92;1;35;4;9;3;5;3;61;0;0;3;4;2;2;2;5;1;20;6;25;6;48;5;29;3;65;9;16;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:40;A 20;1;3;73;4;68;4;3;234;26;1;2;1;5;25;3;1;1;1;43;1;51;8;12;5;57;2;75;4;5;0;100;8;58;2;71;4;72;2;2;4;7;1;97;0;0;1;1;2;2;1;1;2;28;0;0;1;5;0;0;1;14;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:39;A 20;1;2;46;2;46;3;3;152;17;6;34;0;47;5;39;2;2;8;80;0;97;3;14;1;1;1;8;5;7;0;100;1;62;7;56;1;74;5;13;5;10;5;39;0;0;5;6;4;5;2;2;2;9;2;76;4;14;2;27;2;35;8;13;3;3;0;0;1;1;2;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:38;A 20;1;0;100;0;100;5;30;112;48;0;100;4;66;9;46;5;7;6;41;2;57;4;9;0;45;1;0;0;0;0;100;3;76;0;89;2;41;3;7;3;5;1;96;0;0;1;1;2;2;0;0;0;0;6;44;2;6;1;30;0;7;6;9;4;9;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:37;A 20;1;5;83;5;70;10;11;160;22;7;82;9;71;18;36;7;9;1;89;2;74;5;12;1;37;2;10;1;1;0;100;5;35;4;63;2;46;5;4;3;3;1;16;0;0;1;1;1;0;4;60;1;74;1;84;0;0;3;89;1;5;5;11;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:36;A 20;1;2;89;1;94;3;3;210;33;4;60;1;18;19;6;1;1;4;35;2;47;3;4;2;77;2;21;2;2;0;100;1;78;2;61;2;83;3;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;5;40;0;0;1;47;0;0;6;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:35;A 20;1;3;21;0;44;3;3;215;27;3;64;1;80;20;21;6;12;3;40;3;40;3;4;2;59;2;14;2;1;0;100;5;37;1;71;1;47;7;46;4;16;2;95;0;0;0;0;0;0;1;30;1;11;1;45;0;0;3;45;0;0;7;10;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:34;A 20;1;1;9;1;12;1;1;210;24;8;28;0;40;20;31;0;0;11;73;2;96;5;33;1;66;1;7;1;1;0;100;2;67;1;96;3;40;5;7;3;3;2;58;0;0;4;4;4;5;2;9;2;12;4;62;3;59;1;24;0;66;10;17;8;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:33;A 20;1;1;70;1;85;1;1;39;73;0;100;0;100;198;64;7;11;3;21;3;29;6;10;2;27;0;30;0;0;0;100;5;62;0;83;2;72;5;52;3;3;1;97;0;0;0;0;0;0;0;0;0;0;2;44;2;74;1;18;1;78;5;9;6;11;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:32;A 20;1;3;49;2;62;6;8;181;49;6;82;3;89;94;79;4;4;5;55;1;74;6;10;0;100;0;100;1;1;0;100;6;58;1;76;6;31;11;15;7;9;3;36;0;0;4;4;3;3;3;7;1;21;3;84;1;0;1;99;0;0;6;11;8;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:31;A 20;1;1;54;2;57;3;4;257;31;1;44;1;49;3;99;7;10;5;26;3;35;5;6;5;73;2;74;2;2;0;100;4;89;0;100;1;27;2;54;5;10;0;0;0;0;0;0;1;1;0;0;0;0;2;14;1;11;1;19;0;14;6;13;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:30;A 20;1;2;35;3;42;4;4;156;33;4;81;0;85;27;85;3;5;1;1;1;8;3;3;1;57;1;64;6;6;0;100;4;21;2;65;2;27;5;6;2;1;1;53;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;100;0;100;3;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:29;A 20;1;1;92;1;96;2;2;205;25;2;72;2;62;206;20;2;2;5;38;3;20;8;10;3;80;0;85;1;1;0;100;1;71;2;90;2;73;4;4;3;4;1;4;0;0;0;0;0;0;0;9;0;0;4;51;3;49;3;72;2;58;4;8;3;5;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:28;A 20;1;0;72;0;68;7;30;129;59;1;55;5;47;117;13;1;1;3;52;1;10;1;1;1;64;4;40;2;2;0;100;6;54;1;71;0;65;5;11;6;30;0;100;0;0;1;0;0;0;1;78;1;5;2;65;2;59;1;72;1;68;3;3;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:27;A 20;1;1;18;2;18;2;2;231;27;2;48;2;48;30;5;1;1;6;84;1;84;8;12;1;80;1;8;1;1;0;100;4;28;3;59;3;23;10;14;2;1;4;61;0;0;4;4;4;4;0;0;0;0;1;77;1;0;2;5;1;4;5;14;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:26;A 20;1;1;93;0;98;4;9;245;30;1;53;2;5;41;4;2;2;9;26;3;44;7;8;1;13;2;6;1;1;0;100;4;90;0;100;0;100;5;69;4;32;1;89;0;0;1;1;0;0;0;0;0;0;3;49;1;2;2;26;0;9;4;7;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:25;A 20;1;2;36;2;64;3;2;188;40;5;74;1;83;34;4;2;2;1;53;2;13;5;13;0;0;0;0;0;0;0;100;6;26;5;44;4;36;5;18;4;3;2;53;0;0;1;1;2;2;2;79;2;76;1;88;0;7;1;97;0;100;3;2;3;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:24;A 20;1;3;51;1;61;4;5;246;32;2;59;2;46;24;8;4;6;13;40;2;73;5;6;3;53;1;66;2;2;0;100;1;46;2;44;2;50;5;14;4;5;1;1;0;0;1;1;1;0;1;32;1;6;2;71;3;20;2;30;2;35;11;15;5;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:23;A 20;1;2;47;4;58;3;3;187;24;2;94;1;87;11;54;4;5;5;70;4;78;8;19;2;10;1;15;1;4;0;100;8;41;4;77;0;59;8;8;4;39;3;90;0;0;3;4;3;3;0;0;0;0;1;50;2;7;2;14;1;14;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:22;A 20;1;1;95;2;52;2;1;285;32;6;19;1;29;13;10;1;1;5;56;2;70;8;9;3;79;4;64;4;10;0;100;1;74;1;89;1;80;6;9;6;9;1;9;0;0;2;2;0;0;2;18;2;8;2;51;3;2;1;53;3;6;8;11;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:21;A 20;1;0;0;0;0;0;0;286;29;0;100;0;100;11;3;1;1;3;35;2;48;6;8;7;19;1;31;1;1;0;100;5;59;1;74;2;68;3;59;2;2;0;100;0;0;0;0;1;1;1;40;1;6;1;36;0;0;2;41;0;0;2;3;2;3;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:20;A 20;1;2;17;1;8;1;1;219;23;7;74;4;70;16;43;5;6;1;68;0;68;0;0;0;100;0;100;5;6;0;100;1;52;2;79;1;58;4;30;4;8;3;56;0;0;2;1;2;1;2;52;3;53;4;39;0;69;4;35;0;70;5;6;6;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:19;A 20;1;2;80;1;85;2;1;172;20;0;100;1;48;21;23;6;9;3;3;2;17;3;4;5;87;0;100;1;1;0;100;3;71;1;93;1;76;4;5;2;1;0;100;1;1;1;1;1;1;1;27;1;36;0;1;4;78;0;0;2;90;6;12;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:18;A 20;1;3;57;3;39;5;6;183;25;6;73;2;70;60;8;4;4;3;46;1;61;4;4;1;97;1;84;6;9;0;100;5;52;3;80;4;38;8;18;3;4;6;68;1;29;3;6;3;4;5;89;1;93;4;73;2;93;2;51;0;100;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:17;A 20;1;1;57;1;74;4;12;113;54;1;49;2;34;26;6;3;4;8;25;1;42;3;4;3;57;3;21;3;4;0;100;3;94;0;100;1;65;4;20;5;15;1;57;0;0;3;4;3;4;1;44;2;36;4;21;3;61;1;31;2;69;10;16;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:16;A 20;1;2;49;1;45;5;7;160;28;3;41;4;10;22;3;3;3;1;59;1;68;8;12;1;20;1;8;1;1;0;100;5;38;2;64;2;40;5;36;2;2;1;82;0;0;0;0;0;0;1;89;0;88;1;99;0;100;1;28;0;100;5;9;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:15;A 20;1;1;91;1;97;2;2;182;25;3;11;2;15;12;1;1;0;9;56;3;82;5;8;3;83;1;8;1;1;0;100;1;94;1;96;2;75;4;28;4;5;2;72;0;0;3;3;2;2;3;30;3;28;1;46;2;60;1;52;1;68;9;15;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:14;A 20;1;2;58;0;68;2;1;124;55;0;100;1;97;11;3;1;1;1;30;1;37;6;8;3;4;3;24;2;2;0;100;6;53;2;11;4;51;2;1;7;8;1;24;0;0;1;1;1;1;1;88;2;16;1;73;1;69;2;61;1;75;6;11;4;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:13;A 20;1;2;18;2;14;2;2;254;28;5;47;1;56;11;2;5;6;7;39;2;51;6;8;1;2;1;13;4;6;0;100;3;37;1;9;3;11;1;1;4;3;1;38;0;0;1;1;0;0;1;45;0;44;1;71;1;34;1;3;1;41;7;12;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:12;A 20;1;2;62;1;92;3;4;232;32;0;100;0;100;24;4;1;1;4;4;2;11;2;2;6;48;1;60;1;0;0;100;4;28;1;96;3;26;3;4;4;5;1;32;0;0;2;1;1;1;5;75;3;67;4;58;2;3;2;18;2;9;10;15;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:11;A 20;1;6;56;3;45;7;6;206;23;2;95;0;100;13;16;4;5;1;36;1;46;4;7;1;96;0;100;4;5;0;100;6;27;4;63;1;40;7;32;3;13;0;0;0;0;0;0;0;0;0;100;0;100;1;90;1;97;2;95;0;100;4;6;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:10;A 20;1;2;62;1;58;3;4;201;29;5;71;2;35;16;11;3;2;4;48;0;55;3;3;5;89;0;100;2;2;0;100;1;96;0;100;1;71;4;53;3;6;7;10;1;8;3;4;3;5;4;15;4;32;3;45;2;7;1;27;2;24;7;10;4;4;0;0;1;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:09;A 20;1;0;68;0;69;4;17;174;29;0;100;0;100;15;36;3;4;3;31;3;37;5;6;7;76;1;86;4;5;0;100;6;48;2;81;3;68;6;58;5;37;0;100;0;0;3;6;1;0;0;0;0;0;0;100;0;0;0;0;0;0;3;5;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:08;A 20;1;2;77;1;88;3;4;209;27;5;38;6;46;20;9;5;6;5;17;4;35;5;7;0;100;0;100;5;7;0;100;1;69;4;91;2;74;6;26;3;4;9;81;1;13;7;10;2;15;0;0;0;0;8;73;3;61;2;90;2;70;9;12;2;1;0;0;0;0;2;3;0;0;0;0;0;0;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:07;A 20;1;0;81;2;86;4;49;187;30;1;65;1;5;24;2;2;2;9;8;4;29;7;6;5;27;1;43;6;7;0;100;7;67;2;93;3;64;6;12;7;15;0;100;0;0;2;72;5;7;1;0;0;0;2;29;2;72;2;34;1;75;9;14;6;7;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:06;A 20;1;1;20;3;27;2;2;198;26;3;52;0;57;16;6;2;3;6;11;0;100;5;8;1;58;2;59;4;7;0;100;8;30;1;23;4;26;4;5;6;7;6;53;0;0;5;12;6;9;1;63;1;47;8;89;6;85;0;100;0;100;1;0;4;1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:05;A 20;1;2;61;1;55;4;7;183;23;2;30;3;24;14;3;3;3;11;30;4;80;8;13;1;61;0;60;0;0;0;100;3;92;0;100;1;97;4;21;5;13;1;90;0;0;3;2;2;2;1;32;1;6;5;54;4;54;1;71;1;66;3;3;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:04;A 20;1;3;75;2;61;8;10;74;55;1;98;0;100;13;43;1;1;2;65;2;76;8;9;3;75;2;29;3;4;0;100;13;49;5;84;3;77;9;52;8;50;0;0;0;0;0;0;1;0;0;0;0;0;1;95;1;91;1;95;1;96;9;16;6;9;0;0;1;1;2;3;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:03;A 20;1;2;60;1;53;3;4;153;46;4;77;3;71;114;38;4;4;4;33;4;23;4;4;1;87;2;61;2;2;0;100;1;46;2;64;1;55;5;24;5;22;2;24;0;0;0;0;0;0;2;53;1;49;5;67;4;64;1;76;0;77;8;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:02;A 20;1;0;68;1;57;2;3;216;34;1;50;2;52;107;13;3;4;1;1;1;3;3;2;1;31;1;7;1;0;0;100;14;58;0;91;0;87;8;45;8;50;0;100;0;0;1;1;1;2;1;48;1;56;2;68;1;43;2;22;1;48;11;16;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:01;A 20;1;4;82;2;14;6;4;149;17;8;57;0;72;6;60;3;5;4;81;1;92;0;0;1;75;1;9;1;1;0;100;4;5;2;61;1;20;4;5;4;4;4;69;0;0;3;2;3;2;3;33;4;20;3;58;4;75;3;39;2;90;6;8;6;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;16:00;A 20;1;0;100;0;100;2;5;78;75;1;79;2;78;92;40;6;8;6;21;4;41;8;9;1;50;2;11;0;0;0;100;4;86;0;100;2;94;3;55;5;23;1;92;0;0;3;3;2;2;0;0;0;0;6;23;2;17;3;34;1;21;9;16;5;7;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:59;A 20;1;3;74;2;58;8;37;208;35;3;82;1;71;138;18;3;4;1;80;1;88;5;7;1;40;1;10;1;1;0;100;7;26;2;65;1;40;5;7;5;11;3;82;0;0;2;3;3;3;2;2;2;9;0;100;1;71;1;92;1;77;5;7;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:58;A 20;1;0;100;0;100;3;5;209;32;5;13;6;17;138;15;4;4;12;49;2;80;4;3;6;79;1;96;3;4;0;100;0;100;0;100;1;49;3;5;3;8;4;57;0;0;2;2;2;2;1;5;1;8;5;72;0;34;3;55;0;34;8;12;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:57;A 20;1;1;54;1;58;2;2;251;28;1;96;1;95;7;0;2;1;1;69;1;76;10;15;5;83;1;95;2;2;0;100;11;58;1;91;5;80;11;59;7;13;1;96;0;0;1;3;0;0;1;58;1;7;1;91;1;42;1;97;1;49;5;6;7;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:56;A 20;1;2;65;3;66;3;3;247;30;3;61;2;72;21;5;3;4;8;68;1;89;3;5;1;80;2;48;5;9;0;100;1;54;1;87;1;83;3;79;5;11;2;47;0;0;5;6;5;5;7;56;2;74;2;57;6;37;1;40;2;57;10;15;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:55;A 20;1;3;89;3;18;6;4;258;32;0;100;1;76;16;3;2;2;1;38;2;45;6;8;3;37;0;43;1;1;0;100;10;80;0;99;0;98;10;68;8;48;1;0;0;0;0;0;0;0;1;51;2;56;2;67;0;0;2;9;0;0;12;18;1;1;0;0;1;1;2;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:54;A 20;1;7;36;4;24;6;5;252;28;3;78;1;66;18;3;2;2;4;70;1;83;4;5;1;44;2;14;4;5;0;100;7;27;2;54;3;32;9;14;6;8;0;54;0;0;0;0;0;0;3;13;2;23;6;44;1;33;1;60;1;38;5;11;5;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:53;A 20;1;0;100;0;100;1;2;209;27;1;86;2;78;28;4;2;2;8;28;2;59;6;9;5;68;0;75;1;1;0;100;1;97;0;100;0;100;2;84;3;6;1;48;0;0;1;1;1;1;0;0;0;0;7;25;5;23;2;38;0;35;10;22;8;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:52;A 20;1;1;50;3;52;5;7;152;48;4;81;1;88;22;4;2;1;2;93;1;49;5;6;1;88;2;95;5;8;0;100;10;61;2;77;4;78;7;36;7;32;1;47;0;0;1;1;1;1;0;0;0;0;1;92;0;100;2;77;0;100;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:51;A 20;1;3;25;2;42;2;3;245;31;3;81;2;79;22;5;4;5;9;49;1;73;6;13;5;88;0;96;4;5;0;100;2;86;3;66;2;68;5;10;5;31;1;9;0;0;1;1;1;1;2;30;1;21;7;49;4;66;1;63;1;78;12;15;6;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:50;A 20;1;1;78;2;72;4;62;246;27;1;30;3;17;8;4;3;4;7;69;2;38;5;7;8;78;3;35;4;5;0;100;5;53;3;83;2;68;5;56;4;6;1;45;0;0;1;1;1;0;1;88;1;6;0;100;0;100;0;100;0;100;7;9;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:49;A 20;1;6;67;6;50;8;17;208;32;5;70;2;80;9;46;6;6;2;69;2;66;7;9;0;98;0;100;4;5;0;100;9;43;2;74;2;62;7;25;5;17;2;63;0;0;2;2;2;2;1;52;1;6;1;5;1;2;2;8;1;7;6;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:48;A 20;1;1;76;2;57;4;7;210;25;3;52;2;60;51;7;4;4;9;46;1;66;2;7;1;84;2;14;4;5;0;100;1;91;1;83;2;96;6;35;5;17;4;55;0;0;1;0;1;0;1;14;1;5;4;44;3;39;0;50;0;46;8;15;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:47;A 20;1;0;62;0;71;4;23;167;44;1;39;4;32;44;6;2;3;6;36;2;55;9;14;6;69;1;35;3;4;0;100;5;52;1;75;0;62;6;37;4;27;1;73;0;0;4;6;4;5;1;66;1;7;1;54;1;40;1;63;1;58;12;17;8;13;0;0;0;0;1;1;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:46;A 20;1;3;82;1;18;5;4;225;26;2;32;4;26;107;11;2;2;10;77;0;100;12;37;0;0;0;100;2;3;0;100;3;57;4;57;2;66;7;7;4;3;0;0;0;0;0;0;0;0;2;36;2;33;6;75;6;75;0;83;0;89;7;9;9;16;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:45;A 20;1;0;100;1;98;6;66;44;83;0;100;2;1;241;21;1;1;3;44;3;28;5;7;3;25;2;49;4;5;0;100;7;76;0;100;1;91;5;81;5;75;0;0;0;0;0;0;0;0;1;63;1;8;1;43;1;70;1;54;1;74;6;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:44;A 20;1;2;18;1;31;3;4;234;30;3;69;1;63;48;4;1;1;2;1;2;7;1;1;1;90;1;46;2;1;0;100;9;51;0;100;5;45;14;35;7;9;6;64;0;0;5;28;5;11;0;0;0;0;1;44;2;59;1;17;1;65;5;10;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:43;A 20;1;1;38;1;47;3;4;213;26;1;63;3;29;29;6;3;3;10;20;4;49;6;8;4;5;1;65;1;1;0;100;3;92;0;100;0;100;2;49;4;10;1;22;0;0;3;4;2;2;1;0;0;0;8;15;9;20;2;34;0;41;17;20;12;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:42;A 20;1;3;50;2;37;5;23;151;37;3;73;2;47;55;8;3;4;0;100;0;100;4;7;0;62;0;100;3;3;0;100;7;42;3;76;5;55;8;13;6;7;2;72;0;0;1;1;0;0;3;58;4;51;1;72;1;68;2;62;2;78;3;4;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
