Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;15:41;A 20;1;3;82;1;78;6;46;191;51;4;84;2;46;61;7;2;2;5;79;1;92;5;6;1;9;1;15;3;4;0;100;3;45;4;58;3;53;7;8;4;3;3;72;0;0;3;3;4;4;2;12;2;26;3;69;2;66;0;75;0;71;10;13;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:40;A 20;1;1;89;2;31;5;47;292;32;1;68;3;67;8;3;3;4;8;39;7;41;8;12;1;39;0;0;0;0;0;100;4;75;1;77;1;70;6;13;3;4;1;40;0;0;2;2;2;2;0;0;0;0;5;56;2;42;2;67;1;50;5;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:39;A 20;1;1;7;2;20;1;1;140;18;5;70;0;77;7;45;3;4;1;46;1;7;1;1;1;43;1;17;1;1;0;100;10;15;1;49;1;37;7;14;7;11;1;62;0;0;0;0;0;0;5;66;3;60;0;0;1;97;1;52;0;100;7;14;5;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:38;A 20;1;1;23;2;10;1;4;226;24;1;8;1;14;9;4;4;4;3;22;3;11;3;4;2;74;0;82;1;0;0;100;0;100;0;100;0;100;3;83;3;7;1;70;0;0;4;3;2;2;0;0;0;0;5;30;7;45;1;42;4;65;5;7;7;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:37;A 20;1;1;31;2;44;1;1;202;25;5;90;0;98;12;34;3;4;1;41;1;10;2;3;3;61;2;21;1;2;0;100;13;45;3;75;6;71;8;43;9;40;2;83;0;0;1;0;1;1;3;55;2;22;0;100;1;32;1;84;1;37;5;13;1;3;0;0;0;0;1;1;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:36;A 20;1;2;41;2;93;2;2;192;24;2;74;2;48;18;7;4;6;8;53;2;77;3;2;4;92;0;100;3;4;0;100;1;94;2;85;1;80;5;67;5;35;5;27;1;13;2;1;2;1;2;11;2;9;4;66;4;48;1;58;1;59;5;8;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:35;A 20;1;1;74;1;73;5;58;60;63;0;100;1;2;18;2;2;2;1;55;1;63;6;10;5;26;1;40;4;6;0;100;13;62;1;82;2;85;6;45;12;37;0;100;0;0;3;6;3;3;1;72;1;6;1;95;1;67;1;28;1;72;9;14;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:34;A 20;1;1;85;3;82;5;42;132;59;6;75;1;49;12;6;1;1;3;66;1;57;3;3;0;100;1;75;3;3;0;100;1;71;1;47;2;9;4;8;3;3;4;64;0;0;4;4;4;6;2;34;2;8;3;66;4;67;4;13;3;77;8;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:33;A 20;1;2;78;1;61;5;8;231;28;0;100;0;100;72;11;4;7;4;3;2;22;3;3;5;82;1;51;1;1;0;100;9;75;1;96;2;90;5;35;9;18;1;69;0;0;2;3;2;3;3;5;2;15;2;45;1;6;1;9;1;11;6;6;8;11;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:32;A 20;1;2;26;2;36;5;5;185;29;3;82;8;60;55;9;3;4;3;23;3;30;5;6;1;78;1;86;5;6;0;100;7;44;4;88;2;32;9;28;3;16;0;0;0;0;0;0;0;0;3;75;2;83;1;87;2;32;1;88;1;41;5;8;7;11;1;3;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:31;A 20;1;1;2;0;100;1;1;158;18;0;0;0;0;17;1;1;1;5;20;3;39;3;4;4;77;1;84;3;3;0;100;0;100;0;100;1;94;3;26;4;33;1;2;0;2;0;0;0;0;3;6;0;11;7;56;4;35;2;73;0;43;12;19;6;7;0;0;4;6;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:30;A 20;1;1;69;2;81;5;50;58;60;2;6;3;10;187;19;2;2;1;0;1;4;4;6;3;43;2;41;1;1;0;100;10;49;1;93;4;68;10;62;8;40;1;95;1;51;1;1;1;1;1;81;2;85;1;67;1;84;2;64;1;91;8;13;3;5;0;0;0;0;1;1;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:29;A 20;1;1;38;2;60;5;17;99;34;6;34;0;44;103;43;0;0;6;25;2;51;6;7;0;0;0;100;0;0;0;100;1;69;2;70;1;75;7;34;4;5;9;71;0;0;5;37;4;6;6;40;4;42;4;67;1;39;1;55;1;46;12;17;8;12;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:28;A 20;1;0;74;1;41;3;5;131;18;0;100;0;100;6;53;3;5;3;2;2;12;1;1;3;30;1;83;3;10;0;100;8;73;1;89;2;89;5;29;5;75;0;100;0;0;4;57;4;6;1;32;1;8;2;66;1;0;1;15;0;2;5;12;4;5;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:27;A 20;1;3;63;5;23;6;12;224;27;5;88;0;100;53;50;5;8;4;32;3;37;3;5;1;59;1;67;3;3;0;100;8;55;3;79;4;73;7;24;7;10;1;24;0;0;2;2;3;3;1;87;1;90;4;86;4;87;1;98;1;97;5;8;6;8;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:26;A 20;1;1;96;1;12;4;6;252;27;1;48;2;59;175;19;3;4;11;34;4;62;5;6;3;68;0;75;1;1;0;100;0;100;0;100;1;67;4;55;4;12;1;1;0;0;1;0;0;0;4;24;4;44;7;60;4;67;6;64;1;79;9;15;4;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:25;A 20;1;1;44;0;31;2;4;261;28;2;84;1;75;218;21;2;2;1;91;2;82;6;10;2;25;2;28;3;4;0;100;9;36;4;73;3;53;8;12;5;32;3;30;0;0;3;3;4;4;0;0;0;0;1;78;1;22;1;6;1;28;5;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:24;A 20;1;2;28;2;9;4;6;240;26;4;41;1;24;252;29;1;1;11;67;0;91;8;18;1;87;2;81;3;5;0;100;1;86;1;98;2;78;5;9;5;8;3;13;0;0;1;1;1;1;2;19;1;20;6;52;3;49;2;27;0;56;9;19;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:23;A 20;1;2;66;3;74;2;1;264;29;1;22;3;26;250;54;4;6;1;42;2;37;6;11;2;36;2;17;2;2;0;100;13;65;0;87;1;87;5;65;11;54;1;50;0;0;3;4;2;2;2;30;2;40;1;18;1;32;1;5;1;36;14;28;4;5;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:22;A 20;1;2;52;3;55;5;6;215;32;6;53;0;60;137;47;3;5;7;87;0;100;4;6;1;68;1;8;1;0;0;100;4;42;3;62;3;51;7;27;5;5;2;41;0;0;0;0;0;0;1;2;1;6;5;83;1;0;1;91;1;3;5;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:21;A 20;1;4;56;2;57;3;3;218;36;1;51;2;41;46;14;5;6;9;18;1;44;5;8;1;48;1;6;2;2;0;100;6;85;0;100;1;98;4;62;4;58;1;72;0;0;3;3;3;3;0;0;0;13;8;60;4;14;3;81;1;25;11;17;4;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:20;A 20;1;2;43;4;31;7;8;228;26;1;72;2;26;20;2;2;1;1;73;1;81;9;15;0;100;0;0;0;0;0;100;9;28;4;87;4;50;10;18;14;18;6;79;0;0;3;49;2;3;2;79;1;97;0;100;1;23;0;100;1;27;4;5;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:19;A 20;1;2;26;1;49;2;2;247;27;4;10;2;11;12;2;2;2;9;43;1;64;3;4;6;82;0;98;3;4;0;100;1;78;1;69;2;63;5;11;4;4;2;59;0;0;4;5;4;5;4;26;2;32;5;69;6;37;1;99;0;56;10;15;7;11;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:18;A 20;1;2;47;2;54;4;8;225;30;1;94;1;93;14;5;4;4;3;45;1;54;7;10;4;81;1;99;1;1;0;100;3;35;1;64;0;41;7;12;0;0;1;46;0;0;3;2;2;2;2;91;2;76;1;78;1;86;1;86;1;93;12;19;6;9;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:17;A 20;1;2;10;1;9;2;1;223;25;5;32;1;35;19;24;2;2;10;65;0;100;8;50;2;81;2;79;6;10;0;100;1;61;2;63;2;31;4;8;3;3;4;17;0;0;1;6;1;1;3;27;0;28;6;63;5;62;3;73;0;72;9;21;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:16;A 20;1;1;78;2;92;7;30;44;75;0;100;0;100;25;15;3;4;5;41;1;60;4;8;4;23;0;30;2;2;0;100;6;61;2;90;2;73;6;63;3;17;1;86;0;0;4;6;2;3;1;35;1;41;1;27;2;34;2;32;1;36;5;10;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:15;A 20;1;2;55;1;73;4;6;135;41;7;55;1;75;82;59;4;6;7;57;1;83;11;16;0;100;0;100;1;1;0;100;4;71;2;73;4;64;8;11;6;8;4;8;0;0;1;1;2;3;2;45;1;17;5;80;1;37;1;91;1;44;11;14;4;8;0;0;1;1;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:14;A 20;1;0;100;0;100;6;24;9;92;1;88;2;37;222;80;5;8;11;19;1;49;4;7;5;78;2;93;3;3;0;100;5;81;0;100;6;34;6;67;6;7;0;0;0;0;2;3;2;2;1;52;1;9;5;68;1;3;3;83;0;6;10;18;5;7;0;0;0;0;2;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:13;A 20;1;3;29;1;79;3;3;97;54;5;67;0;76;97;91;3;5;3;7;1;65;13;33;0;100;0;100;2;3;0;100;7;43;2;78;2;27;7;11;4;7;2;58;0;0;3;3;3;4;4;74;1;86;1;97;2;95;0;100;0;100;8;15;5;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:12;A 20;1;1;89;1;95;3;5;72;81;1;72;2;65;172;53;3;4;7;26;0;42;4;7;6;78;2;92;6;7;0;100;1;96;0;100;0;100;1;72;3;78;2;42;0;0;1;1;1;1;5;49;4;50;8;67;6;46;2;64;1;66;8;15;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:11;A 20;1;3;35;0;35;5;7;119;17;6;87;0;98;18;63;4;5;1;68;2;72;4;4;2;90;2;93;2;2;0;100;11;45;2;79;4;66;11;28;11;29;5;85;1;11;4;2;3;4;1;1;1;4;0;100;1;52;0;100;1;56;13;21;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:10;A 20;1;1;14;2;22;1;1;206;23;5;85;0;100;15;22;1;1;4;47;0;57;3;4;5;88;0;100;2;2;0;100;1;51;2;18;2;36;3;4;3;5;4;69;0;0;4;5;3;3;1;16;2;9;10;80;4;43;0;100;1;55;8;8;7;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:09;A 20;1;1;71;3;71;5;7;63;40;0;100;0;100;95;56;6;7;1;27;2;23;3;4;1;87;2;51;5;7;0;100;4;45;0;62;0;53;3;40;1;6;1;92;0;0;4;7;2;3;1;89;1;5;1;77;1;64;1;84;1;70;10;15;4;9;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:08;A 20;1;1;52;3;43;5;10;227;26;4;47;1;61;9;3;3;4;6;74;0;91;3;5;1;35;1;8;1;0;0;100;5;50;1;77;3;63;5;8;6;9;4;44;0;49;0;44;1;0;5;65;3;71;3;47;3;29;2;22;1;41;10;15;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:07;A 20;1;2;46;1;48;4;21;235;30;1;58;1;63;18;6;4;5;8;13;2;37;5;6;0;51;0;0;0;0;0;100;6;84;0;100;1;99;4;60;5;76;1;84;1;0;5;15;4;5;3;17;3;32;6;14;6;11;0;24;1;27;11;16;10;16;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:06;A 20;1;1;44;2;47;7;23;95;32;6;73;0;86;86;49;5;8;0;100;0;100;6;8;1;14;1;13;1;0;0;100;8;50;3;75;4;61;7;23;8;17;8;76;1;25;6;43;6;9;4;82;0;88;0;100;0;100;0;100;0;100;8;12;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:05;A 20;1;2;78;1;94;5;42;79;76;2;48;3;36;233;25;3;4;9;44;4;70;5;6;7;77;0;90;3;3;0;100;0;100;1;70;0;100;4;23;3;58;1;31;0;0;2;2;2;2;1;34;2;39;7;46;2;56;3;81;2;63;7;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:04;A 20;1;0;45;0;48;2;33;134;51;3;70;2;69;205;21;4;4;1;82;2;63;6;9;4;92;0;100;3;4;0;100;8;43;1;49;5;63;3;32;6;36;3;88;1;46;4;5;2;3;1;91;1;14;0;0;0;100;1;38;0;100;3;5;3;8;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:03;A 20;1;3;46;1;45;6;9;223;31;4;12;0;17;80;16;0;0;3;47;0;54;2;2;4;92;0;100;5;8;0;100;1;92;0;100;2;82;3;52;4;5;6;65;0;0;2;18;2;2;5;19;1;34;10;58;9;65;2;78;1;88;15;29;9;15;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:02;A 20;1;3;78;2;80;6;46;51;63;0;100;0;100;140;26;1;1;5;14;2;27;2;3;5;90;0;100;3;3;0;100;12;59;0;100;1;80;12;71;21;23;0;100;0;0;4;33;3;5;2;61;2;56;1;69;1;98;1;76;0;100;9;14;7;15;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:01;A 20;1;3;58;2;55;5;8;149;34;4;70;2;74;18;5;5;5;10;76;1;86;14;33;0;100;0;100;1;1;0;100;1;58;4;71;2;49;9;27;4;7;2;44;0;0;1;1;1;0;5;37;2;50;8;68;7;73;0;93;2;92;7;11;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;15:00;A 20;1;1;94;1;96;7;39;137;43;1;74;2;62;54;10;6;7;9;41;1;57;3;7;7;74;0;100;3;4;0;100;6;81;0;92;1;97;4;9;4;26;1;67;0;0;2;2;1;1;0;0;0;0;3;4;3;76;2;10;1;87;8;13;5;10;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:59;A 20;1;3;40;2;34;3;2;169;25;3;58;0;64;135;11;2;0;3;78;2;82;9;15;0;100;0;100;4;7;0;100;5;61;5;51;3;63;5;4;5;6;2;56;0;0;2;2;2;2;3;49;2;42;3;94;3;72;0;100;1;82;5;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:58;A 20;1;2;71;1;92;3;4;84;74;1;46;1;57;145;23;5;6;12;35;0;60;9;16;7;85;0;100;5;10;0;100;3;82;1;74;2;77;4;6;4;9;1;81;0;0;1;0;1;0;1;1;1;5;4;49;6;21;3;49;1;40;15;29;8;11;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:57;A 20;1;1;4;0;27;1;1;218;25;2;78;1;66;283;34;1;1;1;58;2;38;5;6;1;95;0;100;4;5;0;100;10;25;2;59;4;45;8;31;6;28;6;82;0;0;2;89;1;1;2;73;2;43;1;36;1;34;2;21;1;41;8;17;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:56;A 20;1;0;0;1;10;0;0;204;23;5;24;2;20;21;97;3;3;7;6;3;23;7;9;6;88;0;100;1;2;0;100;0;100;1;75;1;76;4;49;4;52;6;73;0;0;6;28;6;8;6;19;2;33;2;46;2;42;1;48;0;48;11;25;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:55;A 20;1;3;71;1;71;6;29;150;53;0;100;0;100;50;53;3;3;3;2;2;11;1;1;10;84;0;100;5;39;0;100;14;63;0;95;2;87;11;62;10;60;0;100;0;0;4;15;5;11;1;97;1;95;1;69;1;70;2;65;1;74;13;24;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:54;A 20;1;2;52;3;36;4;5;141;29;6;59;1;76;42;40;2;2;6;71;1;86;5;6;0;0;0;100;5;51;0;100;1;79;2;73;2;66;5;38;5;35;2;53;0;0;2;1;1;0;3;58;1;53;4;69;3;70;0;76;0;79;12;20;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:53;A 20;1;1;78;1;92;1;0;140;42;0;100;0;100;57;27;3;4;4;44;4;62;7;10;6;34;1;99;2;64;0;100;6;48;2;95;3;65;8;15;6;10;0;0;0;0;0;0;0;0;1;50;2;55;3;52;3;85;2;60;2;93;13;23;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:52;A 20;1;3;80;3;65;8;7;114;15;9;81;1;98;9;61;4;11;3;86;1;93;1;1;0;100;0;100;5;34;0;100;8;8;1;83;3;22;11;15;5;5;4;49;0;0;3;4;2;2;2;54;1;26;5;90;6;59;0;100;1;78;14;22;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:51;A 20;1;2;88;2;89;3;5;92;65;0;100;0;100;11;69;4;6;8;14;3;41;5;7;8;78;0;100;4;8;0;100;4;88;0;100;1;98;2;95;5;69;0;100;0;0;3;3;2;3;3;28;1;15;7;67;5;7;1;88;0;24;11;15;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:50;A 20;1;1;46;1;38;3;29;200;24;4;91;0;100;8;75;3;6;1;83;2;86;7;11;3;90;0;100;7;11;0;100;15;39;1;93;3;70;13;55;14;35;1;11;0;0;1;0;0;0;1;76;2;48;1;80;1;86;2;85;1;92;4;11;6;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:49;A 20;1;2;42;2;24;4;7;236;28;5;83;1;98;64;17;3;5;3;48;0;57;3;1;3;93;0;100;5;10;0;100;1;80;0;100;1;86;5;52;3;4;1;13;0;0;0;0;0;0;4;30;2;40;5;52;5;48;0;65;0;58;10;27;10;16;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:48;A 20;1;5;70;5;66;7;6;239;30;1;87;2;87;188;24;6;12;6;58;5;74;10;11;5;77;1;97;4;5;0;100;14;67;0;100;3;96;10;73;11;40;1;83;0;0;2;2;1;1;1;68;1;8;1;82;1;74;2;90;1;77;8;15;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:47;A 20;1;1;7;1;4;1;0;183;19;5;36;1;45;1;36;2;0;5;77;0;90;0;0;1;91;0;100;2;3;0;100;1;67;2;83;2;68;5;8;5;6;8;39;0;58;4;31;2;3;2;40;2;7;7;76;4;72;1;94;2;83;12;17;6;7;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:46;A 20;1;2;78;1;90;4;22;142;33;1;94;2;81;15;40;4;5;8;35;3;63;9;11;5;40;1;53;2;2;0;100;6;79;0;100;1;92;8;20;4;29;0;100;0;100;1;3;2;2;1;10;1;7;4;79;6;75;1;86;2;89;8;11;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:45;A 20;1;2;20;3;44;2;1;231;26;7;66;0;76;45;33;7;8;2;85;2;64;5;8;0;100;1;87;5;7;0;100;9;15;3;80;4;33;7;11;8;9;5;89;1;54;4;79;4;6;5;72;0;79;2;80;1;91;1;93;0;100;7;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:44;A 20;1;2;94;1;75;4;6;215;27;1;90;2;18;19;4;2;3;5;21;3;35;6;7;6;76;0;89;3;3;0;100;2;97;1;99;1;80;4;83;4;41;1;93;0;0;4;45;3;7;3;22;1;31;6;24;4;19;1;36;1;30;8;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:43;A 20;1;3;62;4;70;4;38;143;51;1;1;1;5;42;4;2;2;1;9;1;15;2;2;5;73;2;70;5;6;0;100;9;47;2;87;3;74;8;55;7;16;0;0;0;0;1;1;1;1;0;100;0;100;0;100;0;100;0;100;0;100;4;15;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:42;A 20;1;3;45;2;39;4;5;184;23;5;29;0;36;4;28;3;1;6;9;2;61;6;10;1;2;0;100;1;1;0;100;3;83;3;90;4;54;6;23;6;7;5;24;0;0;3;4;2;2;4;39;3;32;9;71;8;76;1;93;1;94;11;18;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
