Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;14:41;A 20;1;2;93;0;74;7;11;41;58;0;100;0;100;12;29;2;4;8;9;1;36;4;5;5;30;0;100;2;2;0;100;10;68;0;100;2;93;7;11;9;72;1;39;0;0;3;4;3;4;1;81;1;6;2;68;1;76;1;75;2;17;10;17;5;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:40;A 20;1;9;48;3;32;5;5;134;25;6;77;1;92;28;40;6;9;6;83;2;79;12;24;0;100;0;100;3;4;0;100;2;38;1;96;3;42;10;18;4;5;3;45;0;51;0;0;0;0;2;50;2;13;5;89;5;59;0;100;1;75;12;28;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:39;A 20;1;1;97;2;86;5;9;174;54;1;71;2;58;28;6;4;6;10;19;1;47;2;4;4;67;1;81;4;4;0;100;3;84;0;100;0;90;2;95;2;3;1;91;1;20;4;5;3;4;2;23;2;10;9;78;4;9;2;40;1;17;13;22;7;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:38;A 20;1;3;44;2;30;6;7;177;31;7;73;0;87;121;36;4;7;1;63;1;74;8;19;0;100;1;32;3;3;0;100;10;46;0;100;7;49;16;46;9;8;3;71;1;3;3;10;4;5;3;49;3;15;0;100;0;100;0;100;0;100;6;9;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:37;A 20;1;0;100;1;78;5;9;112;71;3;83;3;62;43;9;5;5;6;36;0;45;0;0;7;82;0;94;1;1;0;100;1;66;0;100;1;74;4;73;3;3;3;29;0;0;1;3;1;3;1;1;1;2;6;45;3;52;2;61;1;62;10;15;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:36;A 20;1;0;100;0;81;7;34;84;72;2;93;1;21;32;7;3;4;2;70;2;27;6;7;6;84;0;100;5;9;0;100;12;53;3;87;1;78;7;57;7;63;1;96;0;0;4;5;3;5;1;28;1;5;1;95;0;100;0;100;0;100;9;18;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:35;A 20;1;2;96;3;92;2;2;247;36;6;27;1;41;48;18;3;4;6;62;1;71;4;5;1;97;0;100;8;10;0;100;2;85;0;100;1;96;5;13;6;46;4;70;0;0;1;0;2;1;7;39;1;47;3;59;8;69;2;71;2;87;14;26;10;26;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:34;A 20;1;2;77;1;70;4;4;224;25;0;100;0;100;51;11;3;3;4;9;1;36;2;2;6;75;4;88;4;5;0;100;10;66;1;93;2;88;8;80;9;57;1;54;0;0;4;7;4;6;1;67;1;75;1;67;1;97;2;62;0;100;10;12;7;10;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:33;A 20;1;1;46;3;45;3;5;221;27;4;59;2;65;54;7;2;3;6;56;1;86;7;11;1;26;0;100;2;2;0;100;6;54;0;100;6;52;11;50;8;11;5;45;1;7;3;5;2;2;1;44;1;4;3;81;2;87;1;57;0;100;7;8;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:32;A 20;1;1;96;2;67;7;27;196;56;1;47;2;43;34;9;4;5;7;14;2;31;3;4;3;47;1;66;5;9;0;100;6;85;0;100;2;99;3;92;6;13;1;92;0;0;3;4;3;4;3;65;3;11;7;62;4;56;1;30;2;70;15;27;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:31;A 20;1;5;36;3;29;4;4;175;24;5;73;0;83;8;40;2;3;2;45;1;57;7;10;1;97;0;100;2;1;0;100;10;40;0;100;3;67;11;53;7;21;3;73;0;77;2;2;1;1;1;73;1;74;0;100;0;100;0;100;0;100;9;12;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:30;A 20;1;1;92;1;99;4;5;216;27;1;75;2;79;16;6;4;4;10;33;2;55;6;7;3;69;4;53;4;5;0;100;1;71;0;100;2;68;3;69;5;32;1;79;1;8;3;3;3;3;4;35;2;38;7;63;9;49;3;86;1;75;14;17;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:29;A 20;1;1;45;3;43;4;10;218;28;3;82;5;52;17;3;2;2;1;91;2;53;4;6;1;28;4;21;2;2;0;100;10;34;3;72;3;52;7;45;6;10;3;85;0;0;1;1;1;1;2;92;0;100;0;100;0;100;1;7;0;100;7;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:28;A 20;1;2;22;2;23;3;4;178;20;2;18;3;13;11;5;2;2;6;56;1;71;6;8;2;91;1;87;1;1;0;100;1;87;1;86;2;74;5;43;5;9;3;46;0;0;4;5;3;3;2;26;2;9;4;58;2;17;1;67;1;69;10;16;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:27;A 20;1;1;99;1;99;9;75;36;82;1;79;1;5;33;3;2;2;7;29;1;27;3;6;5;65;1;39;1;1;0;100;9;63;3;96;2;84;8;11;7;30;0;100;0;0;2;1;1;1;2;9;2;11;1;79;1;2;2;80;1;68;10;14;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:26;A 20;1;2;69;2;62;5;35;196;47;2;42;1;71;22;1;1;0;4;92;1;58;11;20;0;100;0;100;2;2;0;100;5;37;1;81;4;55;11;19;6;6;3;61;0;0;3;4;4;4;5;61;4;70;6;83;6;6;0;95;3;24;10;17;9;18;0;0;0;0;3;5;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:25;A 20;1;0;91;1;54;3;32;259;29;1;99;3;93;17;4;3;3;10;32;6;42;8;9;3;75;2;75;3;3;0;100;5;85;0;100;1;96;62;75;4;39;1;59;0;0;1;1;1;0;4;10;2;15;6;46;2;1;3;55;1;8;8;15;6;11;0;0;0;0;3;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:24;A 20;1;3;52;5;52;8;19;214;31;2;8;1;76;13;2;3;2;1;77;2;10;3;3;1;64;1;72;2;2;0;100;10;25;4;52;5;44;7;23;7;18;2;69;0;0;2;2;2;2;2;88;1;76;1;99;1;97;0;100;0;100;8;16;4;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:23;A 20;1;1;99;1;97;3;77;230;34;4;5;2;90;16;6;3;4;15;46;3;78;13;19;3;71;0;77;1;1;0;100;0;100;2;96;1;54;5;11;4;37;6;18;1;3;3;3;1;1;2;5;2;11;6;65;5;46;3;58;1;56;14;23;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:22;A 20;1;3;49;2;51;4;3;100;44;3;92;0;100;0;98;2;3;1;22;2;10;5;5;4;59;2;57;2;2;0;100;5;44;1;63;2;59;7;27;3;3;3;93;0;0;3;79;4;6;2;93;1;95;1;96;1;91;1;23;1;95;13;29;6;15;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:21;A 20;1;3;16;2;19;2;2;166;22;9;83;0;100;8;80;3;34;6;31;4;55;6;8;1;94;0;100;2;2;0;100;1;93;3;29;2;94;3;4;2;2;6;43;0;0;7;8;8;8;1;17;1;17;8;59;8;57;2;75;0;79;16;18;14;20;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:20;A 20;1;2;76;2;67;5;4;150;16;0;100;0;100;2;91;5;16;5;10;0;17;0;0;7;59;2;58;3;3;0;100;7;60;2;96;1;73;8;13;4;52;1;81;0;0;5;4;3;2;1;46;2;34;1;52;1;43;1;58;1;49;7;10;6;9;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:19;A 20;1;2;60;3;49;4;5;212;25;6;80;2;95;126;25;6;7;7;80;0;100;9;13;0;100;0;100;4;5;0;100;3;31;0;100;2;25;9;19;3;7;3;22;0;0;3;2;2;2;5;11;1;54;3;74;2;70;2;51;2;78;12;18;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:18;A 20;1;0;95;1;95;5;29;184;29;1;47;2;49;140;21;6;8;11;45;2;52;7;11;3;73;2;78;4;6;0;100;6;80;0;100;2;94;6;81;4;13;0;0;0;0;0;0;1;0;0;0;1;64;8;31;6;50;3;30;3;66;12;18;8;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:17;A 20;1;2;50;3;47;3;2;207;26;6;66;0;80;16;20;2;3;2;48;1;59;11;19;1;17;1;25;2;3;0;100;12;56;0;100;5;78;14;26;11;19;3;61;0;0;1;1;1;1;3;65;0;75;1;2;1;40;1;52;1;50;14;18;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:16;A 20;1;2;93;2;57;4;9;231;26;1;81;1;88;11;11;7;8;13;47;0;72;2;34;2;37;1;44;2;2;0;100;1;81;0;100;2;86;0;100;5;69;1;45;0;0;3;2;3;3;1;37;2;35;6;27;3;26;0;40;1;36;8;12;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:15;A 20;1;1;53;1;42;6;31;78;16;4;86;0;91;29;61;3;4;1;67;3;54;10;16;0;0;0;0;0;0;0;100;6;24;0;100;2;36;14;67;3;18;2;79;0;0;2;2;1;1;1;64;1;6;0;100;0;100;0;100;0;100;7;9;6;9;1;3;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:14;A 20;1;2;54;1;16;5;12;193;22;4;59;2;22;56;9;2;3;5;46;1;57;3;3;2;85;3;46;4;4;0;100;1;95;0;100;2;99;2;91;3;4;3;58;0;0;1;0;2;1;2;2;2;8;9;84;5;62;0;100;1;79;8;12;6;7;0;0;0;0;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:13;A 20;1;2;79;2;75;4;8;80;68;0;100;0;100;15;3;0;0;2;19;1;31;4;5;5;35;3;35;3;3;0;100;13;60;0;100;2;85;12;21;10;57;1;93;0;0;2;3;2;3;0;0;0;0;1;51;1;59;1;59;1;63;12;28;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:12;A 20;1;2;59;1;89;5;12;170;54;3;41;4;46;24;6;4;6;2;13;2;24;3;3;1;95;1;96;1;1;0;100;5;82;0;100;4;92;8;14;8;11;7;39;0;0;5;37;4;8;3;50;0;56;5;76;7;80;0;87;0;95;9;16;8;10;0;0;0;0;5;10;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:11;A 20;1;2;92;0;100;4;3;162;42;1;23;3;12;23;5;3;4;12;15;1;44;9;18;6;44;1;60;4;6;0;100;8;81;0;100;3;97;4;86;7;14;1;90;0;0;5;7;4;7;1;53;1;60;1;56;1;61;2;55;1;65;6;9;2;3;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:10;A 20;1;3;51;2;67;4;4;183;29;5;53;1;63;66;9;4;4;4;21;1;43;7;9;1;91;0;100;4;4;0;100;3;56;4;65;3;53;8;28;4;4;3;51;0;0;3;5;4;4;1;54;1;7;2;88;1;86;0;91;0;90;9;11;6;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:09;A 20;1;1;85;0;100;4;56;54;79;1;87;2;68;198;20;4;4;8;19;3;40;9;13;4;58;1;70;4;5;0;100;4;91;1;79;0;100;5;40;4;17;1;26;0;0;1;1;1;1;2;6;2;12;4;63;4;33;3;50;1;43;9;13;3;6;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:08;A 20;1;2;64;3;92;9;35;197;50;3;79;0;83;28;5;2;2;1;45;1;54;1;1;1;99;1;63;1;1;0;100;11;36;1;65;3;54;9;30;8;29;2;76;0;0;2;2;2;2;3;85;2;17;1;48;1;45;2;40;1;49;8;12;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:07;A 20;1;0;100;0;100;3;28;328;40;2;30;1;36;75;10;3;3;10;9;4;34;10;12;5;10;0;100;3;4;0;100;1;96;0;100;1;94;2;72;4;23;4;45;0;3;3;3;3;4;3;13;1;16;9;40;5;36;0;57;0;51;9;14;8;11;0;0;0;0;1;1;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:06;A 20;1;3;76;4;59;5;12;267;33;2;95;0;100;73;9;3;2;2;1;0;4;1;1;5;7;2;85;3;3;0;100;6;37;0;100;3;55;12;59;6;11;3;94;1;7;2;5;2;3;1;78;2;72;0;100;1;71;0;100;1;77;4;13;4;8;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:05;A 20;1;2;38;2;41;4;6;263;31;5;38;3;51;15;19;4;6;8;63;3;82;8;11;1;98;0;100;3;4;0;100;2;92;1;96;2;24;4;63;2;2;5;40;0;25;4;20;3;3;1;1;1;3;6;64;2;54;1;80;0;62;14;28;9;15;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:04;A 20;1;3;38;0;70;5;5;197;44;0;100;1;52;11;6;3;4;5;51;2;65;5;8;7;80;3;99;2;2;0;100;13;65;0;100;3;92;8;55;10;64;0;100;1;1;1;2;2;2;0;0;0;0;1;65;2;7;3;53;1;12;13;25;7;17;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:03;A 20;1;1;2;3;70;1;0;156;20;8;81;1;62;9;45;3;4;6;89;0;100;1;3;0;100;0;100;4;6;0;100;3;74;1;70;4;70;4;9;7;8;3;55;0;0;4;5;4;3;3;50;3;14;5;80;4;79;1;90;0;89;17;26;7;12;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:02;A 20;1;1;87;3;60;6;12;209;36;1;72;1;80;31;9;6;10;10;46;2;76;8;11;8;79;0;100;6;10;0;100;6;82;0;100;0;96;4;8;4;11;1;48;0;0;2;3;2;3;1;38;1;6;4;47;4;39;2;31;1;52;5;13;6;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:01;A 20;1;4;36;2;38;9;7;162;35;3;67;1;73;46;7;1;1;1;89;2;91;7;11;1;90;2;71;7;12;0;100;5;48;3;75;2;64;8;14;4;5;4;52;1;46;2;3;0;0;5;30;3;43;1;46;1;54;2;15;1;60;7;9;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;14:00;A 20;1;1;82;0;100;4;11;224;30;5;65;7;17;19;5;5;6;8;47;0;70;2;3;2;77;0;78;2;2;0;100;0;100;2;86;0;100;4;6;3;7;6;63;0;0;4;5;5;5;1;9;1;5;1;37;2;36;0;36;1;38;8;13;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:59;A 20;1;5;68;2;69;6;24;77;60;0;99;0;100;11;0;1;1;2;69;3;78;9;15;7;75;2;47;3;3;0;100;13;61;1;84;7;80;8;58;9;54;1;97;0;0;5;5;2;2;1;8;1;13;1;73;1;70;1;81;1;74;5;8;5;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:58;A 20;1;3;41;3;42;3;3;176;25;1;74;2;20;18;3;3;3;4;65;0;73;0;0;0;0;0;100;4;6;0;100;3;18;0;100;3;76;8;56;5;13;1;31;0;0;2;2;3;3;2;48;1;52;3;63;4;63;0;69;0;76;12;15;8;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:57;A 20;1;0;97;1;88;6;34;214;26;1;55;1;6;29;3;1;1;6;21;1;38;4;5;5;40;1;61;4;5;0;100;8;79;0;100;2;96;6;82;6;53;0;100;0;0;0;0;0;0;2;61;3;19;6;60;6;29;4;71;2;44;9;13;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:56;A 20;1;2;55;1;50;2;2;188;22;4;59;1;64;15;4;2;3;2;92;0;100;2;2;0;100;0;100;3;4;0;100;6;55;2;64;3;68;8;34;5;9;8;71;3;60;4;54;4;6;2;62;2;52;2;94;1;96;0;100;0;100;11;21;5;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:55;A 20;1;2;80;3;45;3;4;226;25;1;82;2;71;17;5;2;2;6;49;1;62;5;8;7;70;1;95;5;11;0;100;2;95;0;100;0;100;3;87;3;27;1;87;0;0;5;11;4;5;2;6;2;13;2;32;3;62;1;40;2;69;7;9;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:54;A 20;1;1;38;1;42;1;19;151;35;3;74;2;81;71;11;2;3;1;80;3;87;5;8;1;57;1;67;5;6;0;100;7;34;3;88;3;52;12;43;7;9;2;84;0;88;0;0;1;1;4;50;2;60;1;85;3;30;2;46;1;56;11;14;7;18;2;3;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:53;A 20;1;2;37;2;86;4;5;138;41;2;5;1;8;37;4;2;3;12;54;1;80;4;5;2;83;1;76;2;2;0;100;1;89;0;100;3;75;3;79;2;3;6;84;1;45;7;14;3;7;2;2;2;9;10;54;6;44;0;73;0;57;12;23;9;16;0;0;0;0;0;0;1;1;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:52;A 20;1;1;62;4;72;4;6;212;25;1;13;2;19;35;5;3;3;1;53;1;65;10;16;7;37;0;100;2;2;0;100;11;50;2;94;3;73;11;40;11;22;1;43;1;18;1;56;3;38;0;0;0;0;1;71;1;59;2;75;1;64;12;16;12;23;1;1;0;0;1;1;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:51;A 20;1;3;28;2;33;3;6;192;26;3;25;1;28;24;1;0;0;11;74;0;94;3;13;0;100;0;100;4;5;0;100;1;21;1;82;1;28;4;5;3;13;2;22;0;25;1;10;2;4;1;23;0;7;6;63;7;68;0;74;0;86;9;17;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:50;A 20;1;0;100;1;94;8;80;167;59;0;100;0;100;28;6;3;4;4;37;4;56;11;19;5;38;1;57;4;4;0;100;6;67;0;91;1;80;5;53;5;34;0;100;1;0;1;1;1;1;1;1;1;8;2;2;3;66;1;10;1;73;10;18;9;18;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:49;A 20;1;5;71;3;69;9;28;198;27;6;65;3;65;31;12;6;8;5;87;0;96;5;8;0;100;0;100;1;1;0;100;5;28;3;49;4;18;10;13;5;6;4;69;0;0;4;8;3;4;5;63;1;71;4;88;4;87;0;100;1;97;15;23;8;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:48;A 20;1;1;95;1;96;2;3;215;40;1;21;2;11;21;4;2;3;13;25;3;67;3;4;7;80;1;99;3;3;0;100;2;93;0;100;0;100;1;78;3;7;1;36;0;0;1;1;2;3;1;43;1;50;7;44;8;36;2;58;1;59;13;23;9;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:47;A 20;1;3;50;1;46;7;21;117;40;6;76;2;88;78;43;5;7;1;70;1;83;12;29;0;100;0;100;5;6;0;100;9;20;2;97;2;44;14;23;6;9;4;73;0;0;1;69;0;0;0;0;0;0;0;100;0;100;0;100;0;100;8;8;8;10;0;0;0;0;4;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:46;A 20;1;1;96;0;100;5;39;80;78;2;18;2;13;196;19;3;3;5;37;0;43;0;0;7;86;0;100;1;4;0;100;0;100;0;100;0;100;1;4;3;7;4;80;0;0;4;5;5;7;2;6;1;8;9;72;7;66;3;84;1;89;8;13;6;10;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:45;A 20;1;0;39;3;55;1;2;243;26;2;93;1;43;10;6;3;4;3;87;3;95;7;12;5;88;1;99;6;7;0;100;13;42;2;93;3;76;10;15;10;15;2;93;0;0;3;10;3;7;0;0;0;0;0;100;1;70;0;100;1;77;9;19;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:44;A 20;1;2;61;2;32;2;1;191;28;7;47;1;38;17;22;1;1;6;57;1;71;2;2;2;96;0;100;2;2;0;100;1;72;2;75;2;71;4;8;6;13;3;37;0;0;3;16;3;4;1;15;1;4;6;58;5;56;3;75;0;68;16;32;6;10;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:43;A 20;1;0;76;1;88;3;63;36;60;0;100;0;100;93;75;3;5;2;46;2;61;8;12;6;83;0;100;4;5;0;100;8;57;0;89;1;80;6;66;7;36;1;55;0;0;3;11;3;7;1;82;1;8;1;78;1;95;1;88;1;99;9;17;4;7;2;3;0;0;0;0;0;0;3;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:42;A 20;1;2;69;1;57;5;48;246;32;6;62;4;76;250;34;7;9;6;76;0;88;1;1;1;43;1;53;6;9;0;100;4;56;4;74;3;51;6;10;4;4;5;38;0;0;1;36;1;1;1;1;1;4;7;77;4;73;3;93;2;85;9;18;5;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
