Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;13:41;A 20;1;2;74;2;74;3;2;237;28;1;86;1;94;278;39;3;4;3;34;3;50;9;12;6;14;0;50;0;0;0;100;6;77;0;100;1;89;6;64;4;60;1;86;0;0;5;10;4;6;1;1;1;4;2;64;4;24;1;70;2;37;8;12;5;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:40;A 20;1;3;19;3;34;4;3;197;28;5;59;0;68;75;84;5;7;1;92;0;94;1;0;1;65;1;84;7;11;0;100;8;37;2;82;1;55;10;16;8;12;1;24;0;0;2;1;2;3;2;63;1;38;2;92;2;94;1;79;0;100;3;8;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:39;A 20;1;1;98;1;84;2;2;217;27;1;99;1;88;11;4;3;3;14;50;7;79;6;8;3;57;1;67;3;4;0;100;2;95;0;100;0;100;3;63;2;90;0;0;0;0;0;0;0;0;4;52;3;20;5;49;8;66;2;30;3;86;10;16;4;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:38;A 20;1;1;33;2;32;1;0;233;26;6;79;2;92;36;10;4;5;1;63;1;71;9;15;1;3;3;18;2;2;0;100;5;40;4;36;5;40;5;5;7;10;4;74;0;0;3;4;3;3;3;60;2;76;1;80;1;89;2;89;1;94;9;11;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:37;A 20;1;1;52;2;43;4;5;158;20;5;87;0;100;10;45;2;4;6;72;1;87;2;4;0;0;0;0;0;0;0;100;1;45;2;41;1;8;2;2;2;2;3;35;0;0;2;2;2;1;3;49;1;47;6;67;4;68;0;78;0;73;9;18;4;6;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:36;A 20;1;1;75;2;61;6;15;148;32;0;100;0;100;42;42;4;5;7;38;5;67;12;14;5;36;1;47;2;2;0;100;5;74;4;85;3;80;6;9;4;5;1;97;0;0;2;2;2;2;2;53;2;11;2;72;4;72;3;79;2;84;8;11;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:35;A 20;1;0;34;2;31;3;17;130;20;4;86;1;95;123;57;6;8;0;0;0;0;0;0;1;51;1;60;4;5;0;100;10;24;1;50;3;43;8;25;7;10;0;0;0;0;1;1;1;1;0;0;0;0;1;68;1;5;1;8;0;90;7;8;5;8;0;0;0;0;2;3;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:34;A 20;1;0;100;0;100;2;81;275;34;2;9;2;10;305;30;4;4;11;36;6;61;10;13;2;69;1;74;1;0;0;100;0;100;0;100;0;100;0;100;3;11;0;0;0;0;0;0;0;0;2;2;2;8;2;29;3;32;0;33;2;41;6;10;5;7;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:33;A 20;1;2;31;3;34;6;7;246;33;2;52;7;40;279;40;2;2;4;79;2;95;2;3;1;70;2;57;2;2;0;100;15;64;0;100;1;98;12;54;12;50;2;91;0;0;3;2;3;3;1;24;1;7;1;58;0;100;2;54;0;100;6;11;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:32;A 20;1;1;9;0;0;1;1;213;21;2;6;1;9;313;40;1;1;14;61;3;94;9;15;3;89;1;97;2;2;0;100;1;94;1;99;2;85;3;72;5;62;4;56;0;0;2;2;1;1;2;2;2;9;7;52;5;65;2;68;3;80;11;18;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:31;A 20;1;3;65;3;75;4;2;87;64;0;100;0;100;255;44;0;0;9;74;1;97;11;25;8;81;0;100;0;0;0;100;8;54;1;99;1;72;11;67;4;54;0;100;0;0;1;1;2;1;0;0;0;0;1;43;1;63;1;51;1;69;5;6;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:30;A 20;1;2;43;3;31;3;3;161;29;4;62;2;58;58;17;5;3;9;77;0;100;6;85;0;100;0;100;5;9;0;100;1;59;2;70;1;65;5;20;5;37;4;54;0;0;5;5;4;4;0;38;0;0;6;69;4;70;1;81;0;82;12;18;10;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:29;A 20;1;0;88;0;94;2;29;219;35;0;100;1;95;111;15;2;3;8;36;2;62;9;17;7;85;0;100;5;12;0;100;4;78;0;100;0;86;4;53;3;6;1;70;0;0;1;1;1;0;1;57;1;6;2;24;2;19;1;30;1;28;8;14;2;4;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:28;A 20;1;3;73;2;63;7;8;155;21;7;83;0;79;25;67;3;5;2;94;0;100;4;7;0;100;0;100;3;7;0;100;9;56;2;63;2;39;6;14;6;10;8;12;1;6;3;65;2;2;4;67;2;53;2;94;1;92;0;100;0;100;6;9;2;2;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:27;A 20;1;2;94;1;92;4;5;179;24;1;75;1;81;14;23;6;10;7;37;3;55;8;11;7;76;0;100;2;3;0;100;2;96;0;100;1;97;2;96;5;58;0;0;0;0;5;34;4;5;1;45;3;15;6;62;3;46;3;73;2;57;6;13;4;8;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:26;A 20;1;0;42;2;46;3;21;165;48;2;87;0;89;10;2;1;1;2;53;2;63;6;8;2;96;0;100;5;7;0;100;14;44;0;100;6;70;12;56;10;38;2;82;0;0;2;3;2;3;0;0;0;0;0;100;0;100;0;100;0;100;9;12;6;13;1;1;0;0;1;1;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:25;A 20;1;0;100;1;36;1;2;231;29;8;81;1;80;27;14;1;1;3;40;1;46;2;2;6;87;0;100;0;0;0;100;1;92;1;95;2;94;4;70;4;18;3;28;0;0;1;1;1;1;2;10;1;13;6;56;6;54;3;73;1;76;16;24;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:24;A 20;1;4;71;2;62;5;4;30;38;0;99;0;100;34;78;5;8;2;23;4;23;3;4;7;80;0;100;5;40;0;100;11;49;1;89;3;76;8;60;7;56;1;66;0;0;12;6;3;5;1;77;2;73;1;64;1;98;2;65;0;100;8;13;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:23;A 20;1;2;24;2;34;2;2;188;22;5;63;4;45;15;9;5;9;6;65;1;73;5;5;1;92;0;100;0;100;0;100;2;45;1;48;3;51;5;24;7;10;2;18;0;0;2;2;1;2;6;44;0;87;6;69;2;34;1;63;3;46;9;13;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:22;A 20;1;0;100;0;100;7;32;29;84;0;0;0;0;200;17;3;4;8;9;2;31;3;7;6;77;0;100;4;91;0;100;4;72;1;92;3;55;3;14;4;5;0;0;0;0;0;0;1;0;2;71;3;72;5;66;4;3;3;17;3;13;12;24;9;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:21;A 20;1;2;70;6;81;5;7;83;50;5;54;0;65;83;62;3;1;4;92;0;100;10;23;0;100;0;100;3;40;0;100;3;5;1;76;2;19;5;8;2;2;6;54;0;75;3;5;3;3;3;65;2;44;4;90;3;81;0;100;2;91;6;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:20;A 20;1;1;99;1;86;5;59;119;64;1;92;2;63;66;29;5;7;12;48;3;61;7;15;6;91;0;100;7;71;0;100;4;89;1;95;1;84;6;66;5;9;1;75;2;74;4;6;4;4;0;0;1;1;4;58;2;10;2;66;0;15;12;20;3;20;0;0;0;0;0;0;4;8;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:19;A 20;1;1;41;1;46;5;11;201;39;3;77;0;82;22;3;2;2;1;26;1;35;7;9;0;100;0;100;8;17;0;100;7;52;1;67;3;33;9;32;4;3;5;81;0;100;1;82;0;0;3;65;2;62;1;65;1;21;2;56;1;32;7;10;5;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:18;A 20;1;1;15;1;97;1;1;239;28;6;32;4;38;23;12;4;5;6;40;0;55;3;4;6;85;0;100;2;3;0;100;1;76;1;74;2;68;4;60;4;6;7;85;0;100;8;21;3;21;2;3;1;7;4;37;1;2;1;43;1;39;9;15;6;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:17;A 20;1;2;54;2;63;2;43;240;28;1;95;1;69;23;20;4;5;1;16;1;23;4;6;6;85;0;100;4;6;0;100;8;41;0;92;2;58;5;52;4;44;2;96;0;100;2;90;6;15;0;100;1;69;1;84;0;0;1;90;1;56;10;16;5;13;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:16;A 20;1;4;48;2;42;6;23;183;28;7;65;1;44;90;37;1;1;9;71;1;95;5;9;1;98;0;100;2;4;0;100;1;85;0;100;3;80;6;35;5;7;6;77;1;97;6;10;7;9;4;33;2;36;6;72;6;70;0;83;0;91;11;12;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:15;A 20;1;0;100;0;100;9;48;14;80;0;100;1;59;216;79;6;12;12;61;3;97;8;35;9;73;0;100;5;40;0;100;5;65;0;100;2;75;6;76;4;5;0;100;0;100;2;3;1;1;1;29;1;7;1;65;2;63;2;66;2;70;8;14;6;41;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:14;A 20;1;1;64;5;89;3;4;52;51;7;87;0;63;78;66;2;1;6;87;0;100;5;19;1;96;0;100;2;5;0;100;2;12;2;62;2;19;5;11;3;3;6;68;1;87;4;56;2;1;5;55;0;63;3;81;3;82;0;88;0;88;10;14;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:13;A 20;1;1;84;1;96;6;50;58;77;0;100;0;100;22;62;4;4;12;48;2;73;5;65;7;76;0;100;5;43;0;100;6;85;0;100;0;100;6;20;6;54;0;100;1;72;1;48;2;8;1;16;2;16;4;46;4;12;2;25;3;25;8;15;3;21;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:12;A 20;1;3;27;2;49;4;3;131;28;8;82;1;98;159;43;3;60;1;97;0;100;7;20;0;100;0;100;4;18;0;100;7;55;3;57;2;47;9;13;4;7;3;59;0;60;3;4;2;2;4;73;1;86;1;96;1;96;0;100;0;100;7;9;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:11;A 20;1;0;100;0;100;1;2;8;96;1;88;1;94;138;73;8;13;14;41;6;72;10;13;8;82;0;100;3;95;0;100;1;95;0;100;0;100;2;89;2;66;3;82;1;39;3;4;3;3;1;46;2;17;5;68;1;46;2;46;1;52;8;13;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:10;A 20;1;2;70;1;78;16;26;107;51;1;83;1;10;247;35;3;3;2;71;1;82;9;16;3;93;0;100;7;53;0;100;9;53;2;58;4;62;5;37;7;36;4;88;0;0;3;86;2;3;2;92;2;50;0;100;1;34;1;73;1;38;7;9;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:09;A 20;1;2;51;1;49;5;8;139;42;5;23;1;22;22;11;1;1;5;46;1;60;3;4;6;85;0;100;4;27;0;100;1;89;1;74;2;89;5;41;5;33;1;50;0;0;4;7;5;6;3;29;3;24;6;70;4;25;1;63;1;40;12;21;4;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:08;A 20;1;2;62;2;78;3;2;204;33;1;66;2;57;28;13;5;8;4;79;3;81;4;6;6;89;0;100;7;11;0;100;5;44;0;69;3;55;4;54;3;5;1;8;0;0;1;1;1;0;0;100;0;0;0;100;0;0;1;12;0;0;12;20;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:07;A 20;1;2;75;3;66;4;5;190;24;7;28;1;39;16;27;3;3;6;66;0;78;4;6;0;100;0;100;2;10;0;100;1;50;1;91;2;33;6;21;2;1;5;33;0;0;3;8;3;6;2;29;2;14;8;71;5;63;2;91;1;79;6;12;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:06;A 20;1;4;32;1;34;4;4;260;29;1;80;1;88;109;17;5;7;4;36;3;51;7;10;6;22;1;58;7;16;0;100;7;66;0;93;0;81;7;61;4;38;1;79;0;0;3;4;3;3;1;21;1;7;3;66;1;64;3;76;1;67;8;9;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:05;A 20;1;0;0;1;5;0;0;165;17;5;49;2;54;188;39;3;4;3;85;1;91;3;4;0;0;0;100;1;1;0;100;8;70;4;65;6;62;5;5;11;12;3;45;0;0;3;4;3;3;1;51;0;51;3;84;3;84;1;92;1;92;6;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:04;A 20;1;0;94;0;97;1;2;16;87;0;100;1;65;94;18;1;1;12;56;1;85;9;15;2;49;1;90;3;3;0;100;6;11;0;100;2;73;5;49;6;12;1;44;0;0;1;2;1;1;1;42;1;50;6;64;6;62;2;44;1;82;9;17;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:03;A 20;1;2;68;1;72;5;31;238;36;4;82;1;92;25;6;2;2;1;96;0;100;6;12;2;93;0;100;1;1;0;100;11;31;4;74;4;62;8;40;8;33;4;83;0;0;3;5;2;3;0;81;0;0;0;100;0;100;0;100;0;100;7;10;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:02;A 20;1;2;67;2;61;5;14;244;34;4;60;2;22;40;9;4;5;13;50;4;88;10;14;8;79;0;100;5;7;0;100;0;100;1;96;1;93;6;39;4;70;3;50;0;0;2;2;3;3;6;39;3;45;4;52;3;50;2;64;3;60;9;13;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:01;A 20;1;2;61;1;52;2;44;128;16;1;98;1;64;45;43;4;6;6;79;2;96;9;12;7;84;0;100;1;19;0;100;10;49;1;78;1;75;7;52;6;50;2;77;0;0;4;6;4;7;1;64;2;26;0;100;0;100;1;95;0;100;6;11;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;13:00;A 20;1;3;93;1;36;5;51;192;20;6;67;1;38;6;19;2;3;8;65;1;84;6;12;1;97;0;100;2;61;0;100;2;89;1;98;2;97;4;67;5;35;2;17;0;0;1;1;1;1;1;23;1;21;7;61;4;65;3;80;1;80;8;13;7;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:59;A 20;1;1;28;1;26;3;5;184;23;0;100;1;59;17;5;4;7;6;57;5;69;12;14;7;78;0;100;6;61;0;100;9;64;0;100;3;82;6;77;5;70;0;100;0;0;126;18;1;1;1;23;1;14;1;49;1;88;1;53;1;92;4;10;3;4;0;0;0;0;5;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:58;A 20;1;1;12;3;12;1;1;180;19;4;57;4;42;11;3;3;3;6;85;0;95;3;4;0;100;0;100;1;43;0;100;7;84;1;98;2;95;10;17;9;56;8;75;1;0;9;44;3;6;1;40;1;18;1;73;1;71;1;59;0;74;11;17;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:57;A 20;1;1;98;0;98;6;78;22;84;0;100;0;0;20;2;2;1;13;29;3;68;9;16;9;80;0;100;6;87;0;100;8;82;0;100;0;100;6;76;7;79;0;100;0;0;4;57;5;7;2;24;2;10;3;23;2;15;2;9;2;22;6;11;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:56;A 20;1;1;48;1;53;4;7;177;33;3;73;4;70;195;18;2;2;2;92;0;100;6;13;0;100;0;100;6;63;0;100;10;43;3;77;3;72;11;25;9;21;4;34;0;0;4;5;4;4;1;68;0;71;3;93;1;89;1;84;0;94;6;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:55;A 20;1;1;81;1;80;4;4;216;48;1;49;2;10;30;4;2;2;9;35;3;60;7;10;7;83;1;99;4;47;0;100;0;98;0;100;0;100;1;86;2;35;1;0;0;0;0;0;0;0;6;79;0;100;10;45;6;46;1;56;1;60;11;18;10;19;0;0;1;1;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:54;A 20;1;3;55;3;62;4;6;118;26;4;88;1;79;22;43;4;6;3;63;1;75;7;11;3;93;0;100;1;18;0;100;8;51;2;88;4;69;9;42;7;18;5;60;0;0;5;7;5;6;3;92;0;100;0;100;0;100;0;100;0;100;8;9;3;4;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:53;A 20;1;1;96;2;75;3;6;175;26;5;64;1;26;12;1;1;1;12;51;3;87;7;10;6;92;0;100;5;60;0;100;1;54;2;69;2;45;5;24;4;7;3;5;1;0;1;1;1;1;1;23;2;16;9;76;6;54;0;100;3;72;11;16;6;9;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:52;A 20;1;2;71;0;72;3;5;158;50;1;95;1;95;39;10;5;6;3;73;2;83;9;13;8;80;1;93;5;8;0;100;9;51;1;75;3;60;7;37;9;27;0;97;0;0;2;3;2;3;0;0;0;0;1;95;1;89;0;100;1;94;7;17;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:51;A 20;1;4;81;4;79;6;5;249;30;2;40;1;43;34;6;3;4;5;71;2;77;6;11;0;100;0;0;1;1;0;100;3;49;2;86;3;9;7;9;2;1;4;40;0;45;4;5;3;3;2;45;1;49;4;68;2;69;1;79;2;78;14;24;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:50;A 20;1;3;92;0;92;3;1;218;26;1;99;2;30;19;2;2;1;12;42;1;58;3;2;7;85;0;69;4;14;0;100;7;84;0;100;0;98;7;55;4;87;1;2;1;97;6;2;0;0;1;41;2;44;5;89;6;72;0;100;2;92;10;13;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:49;A 20;1;3;44;2;40;2;8;233;26;3;67;2;76;48;4;1;1;2;67;1;79;13;27;0;100;0;100;5;12;0;100;8;32;3;54;2;52;9;17;8;14;8;71;1;87;4;54;2;8;0;66;0;0;1;96;2;84;0;100;1;93;7;12;3;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:48;A 20;1;0;100;1;35;3;35;246;31;3;45;2;51;35;11;4;7;14;38;0;71;2;54;6;85;0;100;4;8;0;100;1;69;0;100;1;80;3;79;5;45;3;94;0;0;4;69;4;9;2;34;2;14;8;78;6;12;2;96;2;47;17;22;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:47;A 20;1;3;74;1;43;5;11;63;37;4;88;0;100;126;74;3;5;1;83;1;92;14;33;2;87;1;96;3;3;0;100;11;34;1;67;2;58;6;38;6;42;2;91;0;0;4;22;6;24;16;23;2;65;0;100;0;91;1;62;0;100;9;13;3;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:46;A 20;1;2;94;2;80;4;6;78;67;8;68;2;87;107;52;5;8;4;49;1;26;4;5;4;92;0;100;3;4;0;100;1;91;2;60;1;97;6;42;7;54;1;67;0;0;2;1;1;0;1;1;2;6;6;65;4;61;2;66;1;77;12;13;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:45;A 20;1;3;46;1;61;4;4;61;18;0;100;0;100;3;73;4;5;1;58;1;10;2;4;7;85;1;98;1;1;0;100;10;54;2;92;2;74;8;66;5;61;0;100;0;0;0;0;0;0;0;0;0;0;1;73;1;50;1;81;1;53;7;18;7;16;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:44;A 20;1;2;13;3;87;2;2;178;21;9;81;0;100;10;42;4;27;7;74;0;95;6;9;1;68;1;77;8;11;0;100;4;69;2;89;4;78;7;29;9;25;5;62;0;0;3;28;2;2;2;38;0;42;7;72;6;71;1;87;2;83;14;31;7;22;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:43;A 20;1;1;74;1;98;1;0;4;78;0;100;0;100;40;91;5;8;8;27;1;49;3;3;6;36;1;51;3;4;0;100;4;70;0;100;1;77;6;13;3;3;1;57;0;0;3;20;3;6;1;16;1;25;3;55;2;28;1;64;1;37;10;16;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:42;A 20;1;4;43;3;37;3;2;200;28;3;64;1;73;281;39;4;5;4;64;1;85;12;26;1;52;2;56;2;2;0;100;7;33;1;88;5;47;11;19;8;11;1;48;0;0;1;1;1;1;1;1;1;4;4;92;3;89;0;100;0;100;4;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
