Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;12:41;A 20;1;3;38;1;55;3;4;227;30;1;52;2;25;78;86;3;4;9;26;0;45;0;2;4;58;0;63;1;1;0;100;4;89;0;100;1;94;1;2;5;10;1;43;0;0;1;1;1;1;3;17;1;15;6;59;4;60;4;77;1;72;7;15;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:40;A 20;1;1;35;3;47;9;18;182;43;2;71;3;39;49;50;2;2;1;74;2;50;10;24;0;100;0;100;2;2;0;100;8;25;1;99;2;40;11;20;3;23;2;72;0;0;2;2;2;2;2;93;0;100;1;76;0;100;2;81;0;100;8;13;5;11;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:39;A 20;1;2;80;2;69;6;50;170;67;3;48;2;13;95;9;1;1;10;45;1;71;3;6;6;82;0;100;0;0;0;100;1;81;1;98;2;68;5;12;5;11;3;39;0;0;1;1;1;1;3;36;2;30;3;40;4;22;1;42;1;63;6;11;7;11;1;1;0;0;1;3;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:38;A 20;1;2;34;1;54;4;7;296;38;1;70;2;75;10;5;3;4;2;53;4;53;8;14;2;63;1;70;9;15;0;100;10;14;0;89;1;73;9;15;5;58;1;46;0;0;3;4;3;6;1;54;2;56;1;76;1;3;1;86;2;59;16;23;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:37;A 20;1;1;12;2;16;1;1;198;23;6;39;0;52;6;41;1;1;4;77;1;26;4;5;1;33;1;40;2;2;0;100;2;1;1;76;4;72;4;8;7;21;4;42;0;0;3;8;3;3;2;2;2;8;7;81;5;78;1;92;0;90;11;18;7;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:36;A 20;1;0;100;0;100;6;71;56;77;0;100;1;86;80;15;5;6;6;42;1;46;2;3;4;44;1;54;2;2;0;100;5;80;0;100;0;90;8;30;3;5;1;48;0;0;2;3;2;3;0;0;0;0;6;71;5;59;3;72;2;75;12;23;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:35;A 20;1;2;41;3;35;4;7;197;34;2;6;2;10;259;47;3;3;1;98;2;83;5;11;1;62;1;9;3;3;0;100;12;41;2;64;3;54;12;22;10;22;6;72;0;0;4;52;3;6;1;33;1;6;2;89;3;49;2;91;1;61;10;17;6;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:34;A 20;1;1;83;2;62;3;5;252;32;0;0;0;0;194;68;0;0;8;38;3;65;4;6;3;70;2;75;0;0;0;100;0;100;0;100;0;100;1;8;4;12;2;66;0;0;3;6;4;6;2;4;2;11;2;11;1;22;2;13;0;25;9;9;4;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:33;A 20;1;1;43;2;47;2;3;168;50;2;87;0;92;90;90;1;1;1;73;2;72;5;8;1;43;2;44;4;5;0;100;14;52;3;94;4;78;12;20;9;44;2;76;0;0;4;4;2;3;2;68;2;17;0;0;0;100;0;0;0;100;6;13;6;8;0;0;0;0;1;1;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:32;A 20;1;1;82;2;56;4;8;252;33;7;76;3;91;22;6;5;5;4;57;1;65;1;1;2;94;0;99;1;1;0;100;1;73;1;72;2;74;2;42;6;14;1;14;0;0;0;0;1;1;1;1;1;3;5;63;5;67;0;72;1;81;13;26;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:31;A 20;1;1;69;2;73;6;27;251;37;1;80;2;82;29;9;4;6;2;43;2;14;3;6;7;59;2;58;3;3;0;100;10;64;3;89;3;80;9;15;9;14;1;59;0;0;2;2;2;2;0;0;0;0;1;19;1;68;2;25;1;73;7;11;6;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:30;A 20;1;3;19;4;81;2;2;244;34;5;46;0;57;26;46;3;3;5;85;0;94;4;7;0;100;0;100;4;5;0;100;9;75;0;100;2;85;10;14;11;34;6;48;2;55;6;19;5;8;2;53;0;62;3;61;4;51;2;41;1;66;11;19;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:29;A 20;1;0;100;1;97;4;29;21;88;0;100;0;100;9;7;2;3;8;12;1;34;4;6;6;84;1;88;5;8;0;100;6;86;0;100;1;99;5;65;7;74;1;95;0;0;1;1;1;1;2;5;2;15;6;10;1;2;2;24;1;6;15;24;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:28;A 20;1;2;56;2;41;6;10;90;18;7;89;0;100;11;77;5;34;1;89;1;98;5;6;0;100;1;78;2;2;0;100;7;15;3;67;4;29;9;23;3;12;6;71;0;0;4;9;4;6;5;76;0;88;0;99;0;39;0;100;2;96;7;8;4;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:27;A 20;1;1;26;2;27;4;6;236;29;4;87;1;99;38;13;4;5;5;30;0;38;2;1;7;84;0;89;4;6;0;100;0;100;0;100;1;79;0;100;5;48;2;78;0;0;5;8;4;6;3;46;3;52;11;78;5;59;0;100;2;74;16;39;5;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:26;A 20;1;2;61;2;63;6;8;64;46;4;85;2;78;157;54;8;17;3;57;2;70;6;7;2;26;1;34;4;5;0;100;11;35;0;100;2;65;13;56;9;36;2;56;0;0;2;2;3;3;1;8;1;5;1;96;0;100;0;100;0;100;11;15;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:25;A 20;1;1;87;2;80;12;24;97;62;3;5;2;19;128;50;3;2;14;60;2;92;5;73;4;88;0;100;2;3;0;100;1;80;1;99;2;75;4;73;5;20;3;14;0;0;1;1;1;1;0;16;0;0;5;49;8;64;2;64;2;76;13;19;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:24;A 20;1;0;60;0;68;2;3;115;54;0;0;0;100;119;11;1;1;5;61;5;81;13;34;6;80;0;100;2;2;0;100;7;57;1;91;1;71;8;64;4;7;0;100;0;0;2;3;2;3;1;60;1;6;1;62;1;58;2;35;1;62;6;12;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:23;A 20;1;2;79;1;81;3;3;187;25;5;10;1;65;27;17;4;6;4;73;0;82;2;1;0;100;0;100;0;0;0;100;1;67;4;65;2;50;6;19;2;3;3;36;0;0;2;1;2;2;4;55;1;56;3;73;3;71;0;80;0;76;8;13;5;9;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:22;A 20;1;0;81;1;90;2;15;63;80;2;8;2;9;110;11;3;3;2;36;1;46;4;6;7;85;0;100;6;48;0;100;4;72;2;93;0;78;7;45;2;4;1;87;0;0;2;2;1;0;2;58;2;35;2;42;1;18;3;34;2;27;7;9;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:21;A 20;1;2;24;2;34;3;5;226;31;6;53;0;62;7;54;1;2;5;87;0;100;3;3;0;100;0;100;5;6;0;100;2;29;1;22;3;13;3;5;4;3;4;49;1;7;2;3;2;2;2;36;2;38;1;86;2;74;2;70;2;82;8;11;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:20;A 20;1;1;69;2;25;3;6;257;31;0;100;0;100;10;15;3;4;9;43;2;68;7;11;4;63;0;100;1;1;0;100;1;84;0;100;1;77;2;94;1;1;0;100;0;0;2;3;2;2;0;0;0;0;5;67;2;5;2;28;0;14;10;19;9;18;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:19;A 20;1;3;33;1;13;2;9;250;27;8;79;0;100;32;16;3;19;0;100;0;100;4;4;0;100;0;100;3;5;0;100;6;11;1;65;3;18;9;24;3;2;4;68;0;0;3;4;2;3;2;71;1;75;0;99;0;98;0;100;0;100;6;6;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:18;A 20;1;1;83;1;2;5;61;249;26;2;94;0;100;13;10;3;4;14;21;1;74;9;15;5;86;0;100;3;5;0;100;0;98;1;90;0;100;4;9;2;4;2;89;0;0;3;3;2;1;2;37;2;39;6;63;6;46;1;75;1;67;9;13;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:17;A 20;1;3;38;5;64;2;1;234;26;3;87;1;74;10;38;7;33;1;2;2;92;8;12;1;86;1;94;5;8;0;100;6;53;4;56;4;54;5;30;5;6;3;82;0;0;2;3;4;5;0;83;1;4;0;100;0;100;0;100;0;100;9;19;6;7;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:16;A 20;1;1;77;1;99;2;4;224;23;1;8;1;3;5;1;1;1;10;48;4;73;8;10;6;86;0;99;4;6;0;100;1;15;2;68;2;16;4;5;3;4;4;10;0;0;2;2;2;2;2;24;2;10;6;60;4;49;2;79;2;64;8;11;5;7;1;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:15;A 20;1;4;70;4;74;6;4;167;43;0;100;0;0;29;2;0;0;3;49;2;63;6;10;4;52;2;58;4;5;0;100;5;50;2;69;0;60;5;29;2;36;1;98;0;0;3;5;2;2;1;66;1;7;1;61;1;63;2;66;1;67;5;9;8;18;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:14;A 20;1;2;24;3;36;3;3;248;30;4;29;1;43;9;1;1;1;6;70;0;82;2;2;0;100;0;100;1;1;0;100;1;77;3;57;2;29;5;4;4;6;1;22;0;0;2;2;1;2;5;47;2;53;5;9;1;1;3;35;1;6;11;14;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:13;A 20;1;1;75;2;83;1;1;217;28;0;100;1;26;33;14;3;4;6;54;1;68;7;11;3;49;1;63;2;2;0;100;7;71;0;90;0;87;2;76;5;29;1;31;0;0;1;1;2;1;2;18;1;26;1;1;2;2;3;14;1;10;8;13;6;19;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:12;A 20;1;3;52;1;45;4;7;211;25;7;79;1;83;35;16;5;8;1;96;0;100;4;5;1;80;2;88;3;3;0;100;9;52;1;99;8;65;11;68;8;10;4;58;0;0;4;4;4;5;2;20;3;32;1;95;1;98;1;19;0;100;8;13;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:11;A 20;1;2;69;1;75;5;38;139;52;7;73;2;65;17;16;4;4;8;69;2;89;4;5;0;0;0;0;2;2;0;100;1;96;0;100;1;80;2;44;3;5;5;29;0;0;1;10;1;0;2;5;0;15;5;54;3;50;2;61;2;64;6;9;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:10;A 20;1;1;65;5;55;4;33;129;23;0;100;0;100;12;55;5;8;5;67;4;83;9;14;3;10;0;15;0;0;0;100;10;53;1;76;3;76;6;12;5;57;0;99;0;0;4;10;4;7;0;0;1;48;1;17;1;88;1;28;1;93;7;13;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:09;A 20;1;3;24;2;18;4;4;171;21;8;60;2;75;6;39;3;5;10;76;0;100;2;4;0;100;0;100;2;2;0;100;1;32;3;74;1;60;5;8;5;19;2;59;0;0;1;0;1;1;4;71;1;89;9;77;6;74;0;94;1;89;11;18;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:08;A 20;1;2;84;1;84;2;1;25;24;0;100;0;100;3;93;4;5;3;27;3;43;12;18;7;57;2;67;3;4;0;100;8;74;1;84;2;90;4;19;4;43;1;21;0;0;3;4;3;4;2;45;3;52;5;55;2;59;4;67;1;64;15;27;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:07;A 20;1;2;28;3;20;3;4;248;30;5;68;2;86;15;8;5;6;3;89;0;94;3;4;0;100;1;99;4;7;0;100;5;51;2;38;3;40;7;10;6;9;3;50;0;0;2;3;2;2;1;43;1;6;4;92;3;89;0;100;0;100;5;7;5;4;1;1;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:06;A 20;1;2;33;2;21;4;7;266;31;0;100;1;29;6;3;4;4;8;26;3;56;5;6;5;78;1;73;2;2;0;100;4;90;0;100;1;90;2;84;13;30;1;37;0;0;2;2;2;3;0;0;0;0;6;83;5;53;0;100;4;75;11;19;8;14;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:05;A 20;1;1;34;2;42;2;2;149;36;9;78;0;99;5;83;4;10;0;100;1;93;4;7;1;78;2;26;5;7;0;100;9;18;2;68;5;43;8;29;6;22;0;67;0;0;0;0;0;0;2;84;1;88;0;100;1;3;0;100;2;38;9;12;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:04;A 20;1;0;100;1;88;1;2;147;46;4;89;1;98;7;76;5;12;10;43;2;68;6;11;3;73;0;79;1;1;0;100;0;100;1;66;0;100;4;33;3;48;1;35;0;0;1;1;1;1;3;10;2;13;3;57;3;30;2;42;0;36;7;11;7;11;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:03;A 20;1;2;71;0;50;4;10;77;37;4;93;0;100;6;76;5;71;1;49;1;63;6;9;5;88;1;54;2;3;0;100;13;58;1;79;6;79;8;47;8;45;2;13;0;0;3;2;2;1;1;80;1;6;1;93;0;100;2;27;0;100;7;20;2;3;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:02;A 20;1;1;86;0;100;3;4;267;32;7;79;1;99;10;27;4;19;14;65;1;98;6;70;3;91;0;100;6;15;0;100;1;89;0;100;2;95;4;80;6;50;5;13;1;21;1;13;0;0;2;15;1;20;4;50;7;62;0;56;3;83;19;21;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:01;A 20;1;1;57;2;65;1;0;100;16;0;100;0;100;6;89;3;7;3;24;4;36;10;13;7;83;0;100;6;7;0;100;9;67;1;99;2;87;6;77;5;70;0;100;1;29;3;59;4;6;1;81;2;85;1;70;1;69;1;76;1;73;7;12;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;12:00;A 20;1;2;25;1;15;3;4;155;18;7;78;2;86;10;41;6;6;7;76;0;86;5;6;0;100;1;56;4;6;0;100;3;70;2;80;4;68;7;17;7;21;2;64;0;0;2;2;2;2;0;35;0;0;6;73;6;77;3;78;0;96;15;19;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:59;A 20;1;2;23;2;56;3;5;206;29;1;59;2;40;26;12;6;9;8;48;1;71;3;3;3;77;1;49;1;1;0;100;5;74;2;92;1;84;6;39;2;4;1;70;0;0;2;2;2;2;1;43;1;6;2;27;1;47;2;11;1;52;3;5;5;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:58;A 20;1;2;16;1;10;2;2;229;25;4;61;0;68;9;14;3;4;2;94;1;67;9;19;0;100;1;43;2;2;0;100;11;51;2;60;3;59;11;21;10;18;6;65;0;0;15;26;2;2;3;92;0;94;2;64;3;40;2;63;1;48;5;7;5;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:57;A 20;1;2;77;2;81;3;4;219;26;2;56;2;22;16;4;2;2;6;36;3;45;3;7;7;63;2;56;7;11;0;100;2;79;1;92;2;88;4;65;6;58;1;68;0;0;11;30;4;5;2;28;3;25;4;24;3;20;0;31;1;29;11;17;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:56;A 20;1;0;33;1;4;2;3;210;22;5;85;0;100;56;65;5;7;1;48;2;56;5;10;2;39;1;10;0;0;0;100;5;24;1;53;5;30;4;9;4;4;1;79;0;0;0;0;0;0;2;40;2;12;1;70;1;67;1;77;1;71;6;13;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:55;A 20;1;0;100;1;8;0;0;245;26;4;43;3;21;205;21;3;4;10;12;2;73;5;7;6;79;2;98;5;7;0;100;1;99;0;100;1;2;3;66;1;0;3;63;0;0;1;1;1;1;2;17;2;13;5;45;5;4;0;53;3;18;11;21;7;10;0;0;2;3;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:54;A 20;1;2;69;1;52;4;41;233;24;1;90;1;72;253;26;2;2;1;2;2;47;5;6;4;9;0;17;3;4;0;100;4;43;3;68;2;59;6;7;5;8;0;99;0;0;2;2;2;1;1;87;1;6;1;85;0;0;2;71;1;2;10;12;6;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:53;A 20;1;2;31;2;27;4;5;246;29;3;4;0;100;278;25;4;4;6;76;0;93;7;14;1;34;1;48;5;6;0;100;5;63;2;60;5;51;2;2;5;6;4;72;0;0;3;2;3;2;1;33;1;4;3;71;3;67;0;78;0;77;13;20;5;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:52;A 20;1;0;83;0;84;4;12;218;25;1;3;0;100;313;29;2;2;5;39;1;53;1;1;2;37;0;40;0;0;0;100;7;76;0;100;0;93;6;85;4;82;1;58;0;0;3;2;2;2;1;75;1;5;4;66;5;60;2;80;2;74;6;9;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:51;A 20;1;3;71;2;73;3;5;167;29;4;62;0;100;111;12;2;3;2;54;2;49;7;11;1;73;2;68;3;3;0;100;12;43;1;82;6;67;10;35;12;37;3;61;0;0;2;2;2;2;2;74;1;75;1;97;2;59;0;100;1;68;9;14;3;4;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:50;A 20;1;0;100;1;81;3;20;86;74;4;94;0;100;87;11;1;1;7;26;6;26;7;9;4;66;0;73;2;2;0;100;2;94;0;100;0;100;3;7;3;82;1;37;0;0;3;6;3;6;2;12;1;18;2;40;0;22;2;47;0;27;7;39;5;15;0;0;1;1;2;3;0;0;0;0;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:49;A 20;1;1;63;0;58;6;30;29;49;2;94;0;100;3;64;4;7;1;4;1;18;1;0;2;65;1;76;3;3;0;100;10;45;1;97;3;73;12;53;8;51;2;69;0;0;2;2;2;2;0;0;0;0;1;75;1;56;2;53;1;60;6;13;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:48;A 20;1;1;96;2;76;3;4;76;67;9;81;0;100;24;27;3;24;10;63;1;93;6;11;2;93;1;92;2;2;0;100;1;71;1;89;2;61;5;73;5;31;5;17;0;28;1;16;0;0;2;9;2;14;1;49;2;50;1;4;1;59;12;19;6;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:47;A 20;1;2;75;2;70;5;7;93;57;0;100;1;99;97;60;6;12;5;67;2;86;9;15;4;18;1;23;2;5;0;100;10;62;0;87;2;85;6;68;7;66;0;100;1;73;3;19;3;7;0;0;0;0;1;0;1;88;1;6;1;93;6;9;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:46;A 20;1;2;41;2;38;2;2;223;26;4;44;1;41;62;6;3;4;5;73;0;82;2;2;0;100;0;100;2;3;0;100;1;45;1;96;2;47;8;18;4;7;5;55;0;39;5;8;3;3;2;37;0;42;6;76;2;68;0;87;0;73;6;13;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:45;A 20;1;0;83;0;92;1;76;26;81;1;81;2;86;213;24;4;6;4;50;3;68;7;9;5;73;1;90;2;2;0;100;8;77;0;100;1;98;5;63;4;79;0;100;1;26;3;6;4;6;1;69;2;57;3;61;1;45;1;77;2;71;9;18;8;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:44;A 20;1;1;54;2;58;6;22;224;39;3;48;3;10;55;7;3;3;3;88;0;95;1;1;1;85;2;88;6;8;0;100;4;53;3;70;4;61;7;14;7;11;5;68;0;62;1;55;1;1;2;4;2;12;6;47;4;82;1;64;1;94;7;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:43;A 20;1;1;22;2;62;1;1;255;32;1;49;1;10;151;13;1;1;12;37;2;77;2;31;1;56;0;57;1;1;0;100;5;79;0;100;0;100;4;12;4;32;1;74;1;11;5;17;5;10;1;1;1;3;6;18;3;18;0;26;1;23;4;6;6;9;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:42;A 20;1;2;52;0;43;5;9;222;28;1;34;1;6;127;12;1;1;1;82;1;88;11;48;1;66;2;69;3;3;0;100;5;26;2;96;5;37;11;45;6;7;4;87;0;0;3;5;3;4;2;93;0;95;1;97;1;58;0;100;1;66;7;8;3;6;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
