Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;11:41;A 20;1;2;40;1;99;3;5;271;35;4;11;0;17;23;5;1;1;5;51;0;67;0;0;5;92;0;98;4;6;0;100;2;88;0;100;2;93;4;46;2;3;4;57;0;0;4;4;4;4;2;17;2;28;3;48;1;41;2;64;1;44;6;10;5;7;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:40;A 20;1;0;51;2;63;0;0;229;26;1;57;2;16;20;5;4;5;3;43;2;57;8;12;6;36;2;55;2;1;0;100;0;43;2;52;0;0;2;1;0;0;0;100;0;0;0;0;0;0;8;9;1;6;1;39;1;41;2;43;1;46;9;23;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:39;A 20;1;4;39;4;35;6;6;255;30;1;18;1;5;10;1;1;1;8;78;0;100;6;15;0;100;1;62;4;7;0;100;4;27;4;63;4;16;4;4;4;2;3;49;0;0;2;3;2;2;3;5;1;15;6;74;3;24;0;87;1;35;7;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:38;A 20;1;0;94;1;37;2;44;253;27;0;0;0;0;4;0;1;0;11;41;3;71;9;14;6;71;1;59;1;1;0;100;5;84;0;100;0;95;2;89;5;41;0;100;0;0;2;2;2;2;0;0;0;0;2;3;3;3;1;10;1;9;8;23;4;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:37;A 20;1;4;47;3;21;5;5;237;26;3;64;8;19;4;3;4;3;2;97;1;96;5;9;0;100;1;79;5;8;0;100;13;16;2;95;7;43;12;58;10;12;5;74;0;0;3;10;2;3;2;61;1;69;1;95;1;3;0;100;1;90;5;5;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:36;A 20;1;1;73;2;74;2;3;246;28;1;56;1;6;19;2;2;1;11;33;2;73;7;16;5;81;3;31;4;6;0;100;0;100;0;100;0;100;2;57;3;36;2;40;0;0;3;4;4;6;2;3;2;10;1;46;8;38;2;28;1;53;8;13;7;18;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:35;A 20;1;1;47;2;32;5;16;180;19;6;89;0;98;24;79;4;6;1;83;1;90;9;15;1;2;1;9;1;1;0;100;12;48;2;93;5;79;11;38;9;34;5;78;0;0;4;10;4;5;1;38;1;9;1;24;1;51;2;9;1;56;9;16;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:34;A 20;1;2;31;2;97;3;5;211;25;7;83;1;61;19;14;3;5;5;47;1;58;2;3;4;60;1;77;3;9;0;100;1;94;0;100;2;91;4;65;4;49;2;61;0;0;3;3;3;4;4;34;2;55;1;41;4;47;0;37;1;56;10;14;9;14;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:33;A 20;1;2;57;3;64;3;4;72;34;1;79;1;95;39;52;6;11;2;1;2;12;4;6;4;6;0;17;0;0;0;100;5;45;4;66;1;55;5;4;5;9;1;5;0;0;2;2;2;2;1;12;1;20;1;34;1;40;1;40;1;46;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:32;A 20;1;1;62;1;40;3;3;238;31;4;24;1;30;25;3;3;3;11;69;0;98;12;21;0;100;0;100;1;1;0;100;1;28;3;91;2;33;4;7;2;3;4;23;0;0;0;1;0;0;7;57;1;83;4;25;1;60;2;41;0;65;8;11;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:31;A 20;1;1;77;2;83;3;4;224;26;0;100;0;100;16;5;3;3;5;53;3;70;5;7;2;55;2;67;4;6;0;100;11;72;0;90;2;91;4;74;6;70;1;72;0;0;5;7;5;6;1;86;2;86;1;40;2;70;1;6;2;78;13;21;5;9;0;0;0;0;1;1;1;1;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:30;A 20;1;2;61;2;40;3;4;86;15;8;76;0;100;14;57;3;7;5;85;0;100;5;6;1;45;1;56;1;3;0;100;5;60;2;89;3;52;10;17;7;14;3;51;0;0;2;2;2;2;0;0;0;0;4;67;1;59;1;79;1;65;9;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:29;A 20;1;1;33;1;58;2;2;121;38;1;90;2;84;11;56;5;8;9;42;3;72;6;8;4;50;0;58;0;0;0;100;6;85;0;100;0;100;4;81;7;50;1;72;0;0;2;2;2;2;0;0;0;0;2;9;4;10;0;11;0;21;8;11;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:28;A 20;1;0;40;2;42;4;23;157;37;4;72;0;83;116;32;5;7;1;97;1;99;4;6;1;83;2;87;4;7;0;100;7;28;7;78;4;53;10;13;6;7;1;69;1;12;0;0;0;0;1;76;1;18;0;100;0;100;0;100;0;100;5;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:27;A 20;1;0;100;0;100;3;79;73;75;3;92;0;100;106;12;0;0;7;33;3;58;6;8;8;39;0;84;3;3;0;100;1;56;4;50;0;100;3;12;4;12;3;18;0;5;1;1;1;1;1;31;1;7;7;68;4;21;3;78;3;37;6;9;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:26;A 20;1;2;14;2;41;3;3;99;12;3;94;0;100;1;94;1;2;1;60;2;55;3;4;1;1;1;65;5;7;0;100;12;37;4;75;7;63;8;46;7;38;4;92;1;47;2;84;2;3;1;63;1;6;1;58;0;0;1;65;0;0;5;7;4;6;0;0;0;0;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:25;A 20;1;1;8;1;18;1;1;207;22;6;78;2;95;14;30;7;16;6;53;0;66;3;6;3;74;2;53;3;4;0;100;1;64;1;81;1;72;4;40;6;11;4;58;1;0;6;10;3;3;1;14;1;3;3;47;2;1;2;53;2;10;8;10;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:24;A 20;1;1;66;3;78;1;53;261;40;0;100;1;85;150;18;5;7;4;27;4;26;6;8;7;14;0;30;2;2;0;100;9;62;2;82;2;80;4;60;5;62;1;87;0;0;4;8;3;4;1;72;1;10;1;77;0;0;2;26;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:23;A 20;1;1;54;3;51;5;10;215;31;6;79;1;49;189;30;4;5;9;82;0;100;7;15;0;100;0;100;2;3;0;100;2;43;2;88;2;54;8;22;5;13;5;63;0;0;4;5;4;5;1;2;1;8;1;16;1;0;1;4;2;10;6;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:22;A 20;1;1;58;1;82;3;5;116;59;1;97;0;100;181;23;2;3;6;34;1;52;4;6;2;84;1;91;4;5;0;100;5;58;2;83;4;51;8;19;6;7;1;67;0;0;3;3;3;3;0;0;0;0;4;7;5;5;0;13;0;14;14;26;11;19;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:21;A 20;1;1;38;1;32;5;14;145;25;5;63;3;47;20;17;8;12;2;58;2;52;1;1;0;100;1;36;8;11;0;100;8;9;1;29;1;23;5;11;5;8;1;55;0;0;2;1;1;1;2;66;1;49;2;94;2;96;0;100;0;100;7;11;7;11;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:20;A 20;1;0;100;0;100;3;77;59;82;1;82;1;5;23;3;1;1;13;23;2;59;12;22;6;83;0;80;1;1;0;100;1;96;0;100;0;100;2;69;4;10;1;32;0;0;1;1;1;1;2;20;2;14;8;49;2;43;3;62;2;53;10;16;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:19;A 20;1;3;52;1;28;3;3;209;24;5;81;1;88;6;14;2;2;1;79;2;5;2;3;0;100;0;100;4;8;0;100;11;41;2;74;4;71;7;36;8;34;3;76;0;0;1;1;1;0;1;81;0;83;1;61;1;59;1;69;1;65;5;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:18;A 20;1;3;46;2;34;2;3;215;24;5;87;0;100;7;11;2;3;4;35;4;40;6;8;5;86;0;100;3;3;0;100;1;93;0;100;0;100;3;26;3;55;1;31;0;0;3;4;3;4;3;13;2;24;8;45;1;33;0;59;0;37;11;16;5;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:17;A 20;1;1;46;2;63;1;0;26;47;1;95;0;100;43;51;4;7;4;73;2;17;5;7;2;56;3;27;3;3;0;100;4;39;3;77;3;52;8;9;5;4;0;93;0;0;0;0;0;0;1;70;2;54;1;98;1;39;1;97;1;47;7;13;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:16;A 20;1;2;69;2;72;3;3;143;57;4;74;4;69;32;10;6;9;5;57;1;69;2;2;3;92;0;100;2;2;0;100;1;33;3;80;2;28;4;4;3;3;3;26;0;0;2;1;2;1;1;26;1;6;3;55;3;58;1;64;0;66;7;8;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:15;A 20;1;0;0;0;68;0;0;263;26;1;73;2;77;7;3;2;2;3;57;3;47;7;10;4;42;2;53;2;2;0;100;9;69;0;100;3;87;8;74;6;50;1;17;0;0;2;2;2;2;1;65;1;9;1;82;4;37;2;67;1;48;7;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:14;A 20;1;4;21;5;79;4;3;211;26;2;38;1;6;16;2;3;3;7;85;0;100;5;9;0;100;0;100;2;2;0;100;4;52;4;45;5;32;8;10;4;5;2;7;0;0;2;2;2;2;5;69;0;82;3;79;0;74;1;91;2;83;5;5;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:13;A 20;1;2;93;0;93;4;4;199;27;1;70;1;8;17;2;2;2;10;30;1;62;3;3;8;83;1;64;2;2;0;100;4;80;1;79;2;45;6;9;5;7;0;0;0;0;0;0;0;0;1;65;1;70;5;53;5;59;1;67;2;74;8;11;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:12;A 20;1;2;29;1;35;1;13;198;35;2;64;1;8;19;3;1;1;3;27;1;88;7;17;0;100;0;100;1;1;0;100;8;33;2;37;3;33;3;10;5;10;3;71;0;0;2;2;2;2;0;0;0;0;1;98;1;82;1;87;1;88;5;14;3;17;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:11;A 20;1;0;100;2;32;3;4;225;28;1;1;2;7;11;2;2;2;9;42;2;62;5;7;7;80;0;100;6;31;0;100;1;77;2;27;2;63;4;10;5;6;2;73;0;0;2;2;2;2;2;3;1;6;4;23;2;27;4;28;0;33;6;13;4;41;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:10;A 20;1;4;25;6;30;5;4;227;28;2;17;2;9;28;4;2;2;1;46;1;57;9;20;6;90;0;100;5;8;0;100;9;44;1;73;1;61;6;10;5;41;1;96;0;0;2;3;2;2;0;0;1;3;0;0;1;60;0;0;1;66;9;14;4;37;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:09;A 20;1;2;16;1;8;3;2;252;26;0;22;0;0;5;0;0;0;9;18;1;90;4;9;0;97;0;100;4;5;0;100;3;51;2;98;3;56;5;67;5;8;5;79;0;0;62;18;1;0;2;32;2;12;2;56;3;57;1;3;2;66;8;11;3;3;0;0;0;0;1;1;1;1;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:08;A 20;1;2;51;3;49;3;4;262;30;1;61;1;5;65;6;2;1;2;2;1;21;4;15;7;83;1;94;5;9;0;100;9;73;0;100;2;94;6;14;9;63;0;100;0;0;36;31;3;6;3;43;2;9;4;34;2;75;4;27;2;82;7;10;6;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:07;A 20;1;4;35;5;46;5;4;249;34;2;67;1;63;19;4;4;4;5;89;1;42;7;11;0;100;1;76;5;7;0;100;11;42;1;87;3;76;9;31;8;25;1;12;0;0;1;1;2;1;0;86;0;0;4;91;2;54;0;100;2;64;8;11;3;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:06;A 20;1;0;100;1;97;1;2;281;33;2;18;1;6;14;2;1;1;10;42;4;63;7;9;7;79;0;97;3;3;0;100;1;95;0;100;2;88;3;69;4;55;1;0;0;0;1;0;0;0;3;19;3;15;5;70;4;28;1;58;2;40;10;16;3;3;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:05;A 20;1;3;61;2;48;3;39;325;35;3;91;0;100;26;7;1;2;2;83;2;91;5;7;1;84;2;76;5;6;0;100;10;38;2;88;2;59;10;24;7;12;2;90;0;0;1;2;2;2;1;46;1;7;1;65;1;63;1;72;1;64;6;10;5;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:04;A 20;1;2;72;1;59;5;8;264;35;7;39;1;56;14;20;4;6;12;60;5;86;5;8;2;57;1;68;3;3;0;100;1;87;1;90;2;64;4;8;5;9;5;55;0;0;4;5;3;3;1;13;0;13;2;47;2;47;0;50;0;51;9;12;5;8;0;0;1;1;4;8;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:03;A 20;1;2;65;1;66;3;4;226;25;0;100;0;100;9;49;4;4;3;24;3;37;8;14;5;15;2;25;2;5;0;100;2;45;2;79;2;25;5;55;2;1;0;100;0;0;2;2;3;3;1;74;2;79;1;71;3;83;2;40;1;87;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:02;A 20;1;2;46;3;54;4;3;205;26;8;65;2;69;26;47;6;9;7;78;0;92;8;15;1;78;2;53;5;4;0;100;3;8;2;59;3;11;7;13;3;2;3;42;0;0;1;1;1;1;2;42;0;47;3;72;1;70;2;16;0;74;8;12;4;7;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:01;A 20;1;2;53;2;39;2;3;245;29;1;68;2;69;140;16;5;7;11;20;4;48;5;6;1;46;1;4;3;5;0;100;8;82;0;100;3;96;5;8;7;19;1;94;0;0;2;2;2;2;2;61;2;68;5;20;3;37;1;26;1;46;8;13;4;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;11:00;A 20;1;2;26;0;19;3;3;133;20;4;75;0;82;115;63;4;7;1;81;2;60;5;8;1;87;1;8;3;2;0;100;7;28;4;85;4;32;11;13;5;4;2;68;0;0;3;4;2;3;1;82;2;86;0;100;0;100;0;100;0;100;5;8;6;9;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:59;A 20;1;2;88;2;93;2;2;237;28;2;64;2;73;270;49;1;2;14;46;1;75;8;42;2;68;0;70;2;2;0;100;0;100;0;100;0;100;2;8;2;3;2;6;0;0;1;1;2;1;2;38;2;14;5;52;5;54;1;70;1;70;8;12;4;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:58;A 20;1;0;31;0;39;0;0;254;26;0;0;0;0;287;46;1;1;2;87;1;66;5;7;2;66;1;87;3;4;0;100;10;55;4;85;5;71;9;46;7;44;1;89;0;0;2;3;2;2;0;96;1;85;0;100;1;69;1;59;1;74;10;13;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:57;A 20;1;2;62;2;36;1;2;260;34;2;11;0;16;310;38;0;0;10;56;2;66;6;14;2;96;0;100;3;4;0;100;1;62;1;98;2;60;5;42;6;36;5;58;0;0;2;1;1;0;4;37;1;47;3;7;1;46;2;38;0;49;7;14;4;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:56;A 20;1;1;66;1;55;3;2;244;26;0;100;1;99;13;98;1;1;6;59;1;79;3;3;5;75;1;92;6;13;0;100;13;64;0;82;2;86;4;63;9;64;0;100;0;0;3;4;3;4;1;45;1;52;0;0;1;77;1;0;1;82;3;4;2;4;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:55;A 20;1;3;64;2;69;5;8;137;16;7;54;3;65;0;100;4;5;9;52;1;76;11;36;0;100;1;90;5;11;0;100;1;64;3;78;1;70;7;25;5;39;2;71;0;0;1;0;1;1;4;12;2;16;2;33;1;73;2;12;0;76;7;13;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:54;A 20;1;1;70;2;76;3;32;170;44;0;100;1;62;13;42;4;6;10;14;1;30;1;2;3;57;3;38;4;13;0;100;7;79;1;93;1;99;3;23;5;36;0;100;0;0;0;0;0;0;1;0;1;4;4;8;3;40;1;14;1;51;9;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:53;A 20;1;1;25;2;33;3;9;134;29;5;72;1;78;19;32;4;6;0;97;0;100;7;10;1;54;1;8;7;8;0;100;9;46;3;82;4;57;12;26;6;17;4;75;1;42;4;4;3;3;1;84;1;5;1;98;1;98;0;100;0;100;13;19;8;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:52;A 20;1;0;100;1;99;3;9;70;69;1;85;2;30;61;7;2;2;12;49;2;83;6;23;8;14;1;32;5;15;0;100;0;99;0;100;0;100;2;81;4;49;1;58;0;0;3;4;3;3;2;33;2;11;3;60;3;50;2;64;2;60;9;13;2;2;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:51;A 20;1;2;37;1;49;3;22;132;42;2;80;1;74;33;4;1;1;1;90;1;96;6;10;0;0;0;0;6;14;0;100;5;32;5;71;4;43;7;6;5;5;5;84;1;8;4;12;3;4;1;23;1;7;1;66;0;100;2;68;0;100;2;0;5;7;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:50;A 20;1;0;100;2;47;3;4;191;35;4;10;1;21;40;4;2;2;8;49;2;67;6;7;4;87;1;76;9;13;0;100;1;3;1;71;1;64;2;7;2;2;7;33;0;17;4;5;3;3;3;13;1;19;6;48;2;44;0;60;2;54;8;15;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:49;A 20;1;2;57;0;53;2;2;236;25;0;98;0;100;5;4;2;3;1;71;1;78;5;7;3;62;1;20;3;2;0;100;10;51;3;88;1;71;7;57;11;32;1;76;1;15;5;10;7;10;1;56;2;45;1;80;0;100;2;85;0;100;7;13;4;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:48;A 20;1;1;56;1;56;3;4;222;28;4;68;4;63;7;5;5;6;10;74;0;93;1;4;0;100;0;100;1;3;0;100;2;53;1;63;2;64;5;21;7;39;7;31;0;47;3;32;1;3;5;45;0;65;7;70;6;73;1;84;2;96;4;7;5;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:47;A 20;1;0;85;2;21;4;37;231;26;0;100;0;100;41;3;0;0;10;46;5;73;12;32;6;75;2;52;6;9;0;100;3;44;1;71;1;53;2;2;2;2;0;100;1;60;4;43;4;6;1;81;2;47;1;47;1;90;2;21;1;92;11;23;8;15;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:46;A 20;1;2;48;1;24;5;10;197;24;6;88;0;100;30;39;7;9;6;88;0;100;9;83;0;100;1;99;1;2;0;100;3;2;2;68;3;12;9;12;3;2;5;79;1;71;3;7;4;5;1;44;1;12;3;86;6;84;0;94;1;97;9;11;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:45;A 20;1;0;100;1;97;3;90;225;23;1;79;1;85;10;4;4;5;12;45;3;76;6;12;9;82;0;73;6;10;0;100;3;91;0;100;0;96;3;72;2;4;1;82;1;62;3;4;3;4;0;0;0;0;5;42;3;44;4;51;1;57;7;11;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:44;A 20;1;2;55;1;45;4;5;178;23;3;70;1;69;28;5;1;1;1;91;1;72;9;19;1;98;0;100;2;3;0;100;14;41;2;86;4;73;9;25;10;25;3;78;0;85;3;44;2;3;1;1;1;4;1;54;1;68;2;36;1;74;7;9;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:43;A 20;1;2;32;1;22;2;2;222;28;0;0;1;7;125;11;2;2;10;41;1;72;5;10;5;79;0;100;3;5;0;100;0;100;0;100;1;72;3;73;5;27;2;62;1;55;2;8;2;4;0;0;0;0;4;31;5;32;2;40;1;46;10;16;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:42;A 20;1;0;44;1;48;2;4;201;24;3;93;1;71;164;20;3;4;1;79;2;50;8;14;2;75;1;83;6;9;0;100;9;58;2;83;1;63;10;52;5;47;3;93;0;0;4;8;4;6;0;0;0;0;1;63;0;0;2;28;1;1;5;8;4;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:41;A 20;1;2;79;2;70;3;4;202;26;1;43;1;6;225;20;1;1;6;44;4;44;7;12;2;60;1;70;2;3;0;100;2;28;2;35;2;29;5;13;5;13;5;45;1;24;3;7;3;5;1;56;1;23;0;52;3;5;0;0;2;32;8;10;7;10;0;0;1;1;1;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
