Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;10:40;A 20;1;1;72;0;68;2;12;157;38;0;0;0;0;288;26;0;0;4;3;2;14;3;3;2;4;0;28;0;0;0;100;7;67;0;100;1;78;10;56;4;12;0;100;0;0;2;8;1;1;2;39;2;10;1;13;0;0;1;7;0;0;6;6;4;4;0;0;0;0;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:39;A 20;1;2;59;4;13;4;5;247;29;1;52;0;54;272;23;0;0;4;42;4;57;5;9;0;0;1;23;2;3;0;100;6;61;3;49;5;55;6;23;6;15;2;73;0;0;1;1;2;2;3;55;0;62;4;87;3;4;2;50;2;20;9;15;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:38;A 20;1;2;45;0;97;3;3;258;32;1;22;1;28;292;30;3;4;10;26;2;50;6;12;1;55;0;56;0;0;0;100;5;90;0;100;0;100;90;66;9;40;1;78;0;0;1;0;0;0;1;32;1;41;4;39;0;10;1;33;0;10;5;7;2;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:37;A 20;1;1;38;2;42;4;5;233;27;3;65;3;16;288;28;2;2;1;79;1;92;3;4;1;53;2;23;3;4;0;100;11;33;2;89;1;63;10;38;8;30;4;81;0;0;4;6;3;3;3;73;2;70;0;100;2;53;0;100;3;59;6;9;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:36;A 20;1;2;19;1;30;2;2;243;28;1;0;1;3;324;32;1;1;13;47;2;75;3;3;6;78;0;87;2;3;0;100;1;99;1;91;1;80;4;68;4;35;1;70;0;0;1;1;2;2;1;1;1;4;2;47;1;1;1;57;1;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:35;A 20;1;2;57;3;66;3;2;112;58;3;31;3;23;279;46;3;3;1;72;1;81;12;21;2;77;3;73;5;6;0;100;7;42;3;64;2;63;5;9;6;9;2;71;0;0;2;2;2;2;1;96;0;1;1;35;0;0;2;37;0;0;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:34;A 20;1;3;63;4;70;5;8;186;36;1;36;1;32;292;30;0;0;4;72;1;80;1;3;0;100;0;100;0;0;0;100;4;58;5;70;5;61;6;7;6;7;1;38;0;0;0;0;0;0;0;43;1;3;2;68;2;4;2;26;1;6;6;9;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:33;A 20;1;0;0;0;78;0;0;221;22;1;69;1;6;311;29;2;2;9;26;2;44;5;8;4;66;1;78;3;4;0;100;7;80;0;100;0;92;5;50;5;59;1;10;0;0;2;2;2;2;1;39;1;8;3;66;1;2;1;11;0;3;3;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:32;A 20;1;1;31;3;50;4;11;194;32;1;62;1;20;291;29;1;1;1;79;2;70;6;10;1;96;1;92;2;1;0;100;8;10;2;78;2;34;7;19;6;15;2;62;0;0;1;0;1;1;1;68;0;69;1;98;0;96;0;100;0;100;6;8;5;9;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:31;A 20;1;1;99;0;100;4;63;114;83;1;4;2;6;270;27;1;1;3;5;3;22;5;6;4;70;2;84;3;5;0;100;0;99;3;93;1;90;5;54;4;27;2;72;0;0;3;4;2;2;2;38;3;27;4;45;4;68;3;47;1;76;5;3;4;5;0;0;1;1;1;1;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:30;A 20;1;2;40;2;47;3;2;302;44;2;83;2;71;218;20;3;2;1;1;3;5;2;2;2;87;0;100;1;1;0;100;6;28;2;49;3;44;4;13;2;1;5;88;0;0;4;11;4;5;1;59;1;6;1;90;0;100;2;61;0;100;2;2;2;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:29;A 20;1;2;52;1;57;2;2;315;39;2;64;1;17;131;12;1;1;8;53;1;62;8;13;51;48;0;100;0;0;0;100;1;99;1;68;0;100;5;8;3;9;1;10;0;0;2;2;2;2;3;17;1;23;6;55;7;56;0;62;1;73;10;16;8;14;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:28;A 20;1;2;71;1;71;4;5;225;63;0;100;0;100;55;4;1;0;4;36;3;24;5;9;5;54;1;69;4;9;0;100;9;56;3;85;5;78;7;62;10;11;1;10;0;0;1;1;1;1;1;70;2;17;1;70;1;80;2;72;1;86;9;17;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:27;A 20;1;2;59;2;63;3;4;302;53;3;44;2;35;106;12;3;3;5;4;4;24;6;9;0;100;0;100;1;1;0;100;3;38;4;60;4;28;8;11;4;4;1;25;0;0;0;0;0;0;3;40;2;19;4;75;2;66;3;84;0;70;10;14;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:26;A 20;1;1;77;0;77;2;1;357;45;0;0;1;0;120;11;1;1;5;8;4;24;4;6;4;40;4;42;6;10;0;100;6;48;1;92;2;88;6;47;7;10;1;32;0;0;1;1;1;1;1;61;1;6;2;3;1;0;1;11;2;6;1;1;4;5;0;0;2;3;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:25;A 20;1;1;49;1;46;2;2;319;52;3;62;0;70;4;2;1;1;3;51;1;62;5;7;1;91;1;7;0;0;0;100;11;13;1;83;3;69;8;23;7;16;2;63;0;0;1;1;1;2;3;72;0;77;1;93;0;93;1;99;0;94;3;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:24;A 20;1;1;11;1;3;1;1;335;47;4;90;0;100;5;10;1;1;6;30;0;42;2;3;3;69;1;67;2;3;0;100;1;88;0;100;1;95;4;47;5;66;1;10;0;0;2;4;2;4;1;46;2;7;6;75;3;34;2;53;2;43;8;11;5;9;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:23;A 20;1;2;61;5;25;4;3;343;44;0;99;0;100;10;30;2;3;1;39;3;36;6;13;6;65;1;35;2;2;0;100;3;30;1;61;3;12;4;19;3;2;0;0;0;0;0;0;0;0;1;81;1;6;1;60;1;67;2;56;1;74;9;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:22;A 20;1;3;23;0;0;3;2;346;37;8;88;0;100;8;45;1;44;7;55;4;49;6;12;0;100;0;100;3;5;0;100;0;0;1;56;0;0;3;5;0;0;2;29;0;0;1;0;1;1;1;36;0;0;4;74;1;68;0;80;0;71;7;8;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:21;A 20;1;0;77;0;76;1;1;239;25;0;100;0;100;0;100;4;44;9;12;2;34;4;3;6;79;2;93;3;4;0;100;7;80;1;96;2;76;5;76;7;18;1;91;0;0;3;1;1;1;2;29;2;12;5;42;2;12;1;53;2;20;8;15;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:20;A 20;1;1;63;1;51;4;4;198;27;7;79;1;99;58;81;10;24;2;91;1;78;10;18;0;100;0;100;2;3;0;100;6;30;2;58;2;19;10;15;3;4;1;51;0;0;2;2;2;2;3;62;2;60;3;93;0;87;0;100;0;88;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:19;A 20;1;2;76;1;13;2;2;314;34;1;58;2;52;268;50;4;6;12;29;3;56;8;16;2;11;2;19;3;3;0;100;2;92;0;100;0;100;2;76;3;7;1;82;0;0;1;1;1;1;1;5;1;9;2;8;3;4;2;17;2;12;8;13;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:18;A 20;1;2;27;2;14;3;3;308;34;0;0;0;0;330;33;0;0;1;1;1;6;5;9;0;0;0;0;0;0;0;100;10;52;3;39;7;41;4;13;7;10;4;65;0;0;3;4;3;3;1;26;1;7;1;61;1;38;1;8;1;45;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:17;A 20;1;1;32;2;20;2;2;303;34;2;3;0;5;267;23;0;0;6;24;5;22;6;8;4;67;0;73;2;2;0;100;0;100;1;65;1;99;4;31;3;55;2;87;0;0;3;2;2;2;1;0;0;0;4;24;3;21;0;35;3;35;9;17;3;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:16;A 20;1;1;41;1;38;2;1;260;28;2;94;0;100;258;31;3;6;1;74;6;46;1;2;1;16;2;24;3;5;0;100;9;50;3;75;6;61;7;38;7;11;1;45;0;0;1;1;2;2;1;51;1;6;1;66;1;73;2;66;1;77;5;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:15;A 20;1;2;9;2;38;2;1;241;28;2;29;1;33;209;20;3;3;8;57;3;76;5;7;3;73;2;85;4;5;0;100;1;49;1;56;2;57;4;7;4;6;1;11;1;7;0;0;0;0;3;24;2;26;5;35;2;32;1;46;1;40;4;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:14;A 20;1;1;76;2;78;3;60;125;53;0;100;1;10;171;16;2;1;3;63;1;73;3;3;3;18;0;22;0;0;0;100;8;57;3;89;3;73;6;67;5;57;0;100;0;0;1;2;0;2;1;88;1;5;0;0;0;0;0;0;0;0;6;6;4;6;2;3;0;0;1;1;0;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:13;A 20;1;1;54;2;50;5;20;195;26;2;54;2;10;27;4;3;3;7;85;0;100;4;7;0;100;1;89;2;4;0;100;6;64;5;82;6;61;7;15;7;9;2;68;1;42;1;1;1;0;1;51;1;20;3;74;2;76;2;12;1;84;4;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:12;A 20;1;2;70;1;77;2;2;128;68;1;38;1;6;66;6;1;1;7;36;4;53;9;17;8;82;0;72;4;8;0;100;5;88;1;86;0;99;5;38;4;42;1;84;0;0;2;2;1;1;2;33;2;9;4;10;3;4;1;24;2;13;10;20;4;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:11;A 20;1;1;18;2;19;1;1;246;25;3;69;3;58;16;6;3;4;1;84;1;91;3;4;0;100;1;98;4;5;0;100;8;33;2;46;3;54;5;20;6;20;2;8;0;0;2;2;3;3;3;76;0;79;1;93;1;97;2;40;0;98;8;28;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:10;A 20;1;2;84;1;96;2;2;211;24;5;91;0;14;5;4;0;0;7;36;3;54;5;8;6;80;1;93;4;6;0;100;0;100;1;99;1;98;3;57;3;60;1;1;0;98;4;1;1;0;1;38;1;43;7;36;2;31;2;52;1;42;9;15;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:09;A 20;1;0;47;1;38;4;32;211;24;4;91;0;100;33;79;6;11;4;73;3;85;4;6;1;66;1;72;4;6;0;100;3;46;5;58;3;18;6;6;5;6;3;94;1;16;2;2;1;1;5;12;1;8;1;85;1;64;1;98;1;71;4;6;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:08;A 20;1;2;13;1;1;2;3;214;23;2;9;1;18;155;16;4;5;5;52;3;67;7;11;5;89;1;84;5;8;0;100;1;40;3;42;1;6;4;5;1;1;4;66;0;0;3;15;2;2;1;2;1;6;3;50;0;44;0;55;0;45;9;12;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:07;A 20;1;2;59;0;69;2;2;119;53;1;67;6;41;99;12;3;3;1;44;3;26;3;4;3;37;1;27;1;1;0;100;10;60;2;72;3;80;4;8;9;15;0;100;0;0;2;40;3;8;0;0;0;0;1;80;1;44;1;86;1;49;5;6;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:06;A 20;1;2;63;3;23;3;3;222;28;0;0;0;0;33;2;1;0;5;65;2;77;4;6;1;65;2;45;3;4;0;100;2;6;2;14;3;16;3;3;3;3;2;52;0;0;1;1;1;1;2;11;2;9;2;37;0;0;2;47;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:05;A 20;1;0;0;1;3;0;0;227;26;0;0;0;0;6;2;1;1;11;20;0;59;2;4;2;52;1;31;2;3;0;100;4;67;1;82;2;58;5;10;3;4;1;99;0;0;1;1;0;0;0;0;0;0;8;14;4;9;1;29;0;17;12;19;3;5;0;0;1;1;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:04;A 20;1;2;46;2;34;3;4;211;26;2;58;3;62;8;3;2;2;1;64;1;73;10;22;1;0;1;9;1;1;0;100;12;30;2;66;1;55;5;38;8;33;2;83;0;0;2;2;2;2;1;44;1;6;0;100;0;100;0;100;0;100;4;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:03;A 20;1;1;94;1;29;1;1;231;26;4;7;0;14;20;3;0;0;8;47;4;69;3;6;5;83;0;91;1;1;0;100;1;89;0;100;1;99;3;63;4;16;1;60;0;0;3;2;2;2;0;5;0;0;5;65;5;52;1;82;2;68;11;18;5;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:02;A 20;1;2;36;2;25;4;7;206;25;0;78;0;100;20;5;3;3;1;39;2;44;6;10;6;85;0;100;2;4;0;100;7;46;3;82;2;58;9;41;7;11;2;16;0;0;2;2;2;2;1;77;2;14;1;76;1;73;1;83;1;79;7;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:01;A 20;1;2;13;1;5;2;2;249;25;2;51;3;15;4;3;3;4;7;61;4;54;6;9;0;100;0;100;5;9;0;100;2;31;3;33;2;42;5;7;3;2;0;33;0;0;0;0;0;0;3;61;1;58;2;64;3;65;1;23;0;73;7;9;9;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;10:00;A 20;1;0;100;1;91;5;43;246;42;1;55;1;5;29;3;1;1;9;10;1;31;2;5;6;79;0;100;4;3;0;100;3;78;0;96;2;46;4;9;3;5;1;93;0;0;0;0;0;0;2;60;2;70;7;44;1;34;3;32;1;40;9;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:59;A 20;1;2;42;3;14;4;5;272;33;1;61;2;7;18;2;1;1;3;44;1;57;9;26;0;100;1;95;4;7;0;100;12;23;4;47;3;39;7;12;8;17;4;51;0;0;5;6;5;7;1;1;1;4;2;96;1;92;0;100;0;95;5;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:58;A 20;1;0;0;1;20;0;0;301;33;1;58;1;4;6;1;1;1;1;0;1;4;1;1;4;81;1;78;3;4;0;100;1;89;2;72;2;71;4;25;5;22;0;0;0;0;0;0;0;0;0;0;0;0;4;62;3;35;2;46;1;46;6;9;5;9;0;0;1;1;2;3;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:57;A 20;1;3;36;3;20;3;2;295;35;1;9;1;9;26;3;1;1;1;0;1;3;2;3;2;31;1;43;2;3;0;100;4;47;1;75;3;57;10;27;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;64;1;76;2;35;1;84;10;15;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:56;A 20;1;1;16;0;0;1;1;305;32;2;4;0;46;7;1;1;1;7;67;3;41;6;9;1;71;1;85;2;2;0;100;9;25;3;41;3;36;6;9;8;8;2;5;0;0;0;0;0;0;0;47;0;0;6;81;3;75;0;94;1;83;8;13;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:55;A 20;1;1;97;5;13;3;7;287;32;1;2;1;7;11;2;2;2;11;23;0;49;9;13;2;52;0;55;1;1;0;100;4;87;0;100;1;92;4;67;6;46;1;2;0;0;3;3;3;3;2;30;2;14;3;57;2;58;4;60;2;63;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:54;A 20;1;2;41;3;11;3;3;271;30;1;78;1;3;15;1;1;1;2;74;2;67;4;5;2;92;1;99;0;0;0;100;5;26;2;64;1;36;7;23;3;6;2;79;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;4;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:53;A 20;1;1;2;1;3;1;1;287;30;3;93;0;38;37;3;0;0;4;23;1;38;4;7;1;90;1;92;3;4;0;100;1;49;4;40;2;49;4;5;3;3;0;0;0;0;1;1;1;1;1;45;1;4;7;59;5;53;0;68;1;69;12;19;7;11;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:52;A 20;1;1;80;1;5;2;2;264;28;1;83;2;79;23;8;4;6;5;8;0;27;1;2;4;79;3;74;3;3;0;100;6;75;1;99;1;89;7;33;5;40;0;0;0;0;0;0;0;0;1;36;1;9;2;65;3;65;1;73;2;74;6;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:51;A 20;1;3;54;2;32;4;6;214;30;0;0;0;0;24;1;0;0;2;43;2;18;6;15;1;95;1;78;2;3;0;100;8;56;4;69;3;56;4;7;6;9;3;63;0;0;3;5;3;3;2;13;2;9;2;88;1;1;2;97;1;5;4;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:50;A 20;1;2;86;1;95;3;4;179;25;2;3;0;1;27;2;0;0;7;34;2;54;5;9;3;70;1;83;3;5;0;100;1;95;2;92;1;79;6;11;4;7;1;73;0;0;1;0;1;1;0;0;0;0;2;24;1;0;0;29;1;3;9;18;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:49;A 20;1;2;41;1;43;4;4;129;17;5;91;1;94;33;47;5;8;2;43;1;10;4;6;1;41;5;35;2;2;0;100;8;32;1;53;1;51;5;37;5;19;0;0;0;0;0;0;0;0;2;52;1;57;1;50;0;0;1;58;0;0;4;5;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:48;A 20;1;1;64;1;66;2;2;231;27;2;22;1;23;12;2;2;2;2;41;3;10;3;4;3;90;0;95;1;1;0;100;1;84;1;91;2;89;5;42;5;48;2;16;0;0;1;0;0;0;2;23;1;28;2;44;1;39;0;50;0;48;5;8;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:47;A 20;1;2;55;1;10;4;6;205;22;1;49;3;30;9;3;2;3;4;65;3;15;3;4;7;85;0;100;3;5;0;100;5;55;4;80;1;61;5;5;1;0;0;100;0;0;2;3;1;1;1;48;2;52;1;54;1;7;2;52;1;42;8;21;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:46;A 20;1;2;11;0;1;2;1;188;19;2;45;0;47;24;2;0;0;6;80;4;92;3;3;0;100;0;100;5;6;0;100;5;55;1;85;4;67;6;10;7;8;3;76;0;0;2;3;2;3;1;1;1;4;6;82;3;47;0;96;1;58;8;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:45;A 20;1;0;95;0;100;2;4;112;63;1;56;2;57;23;5;3;4;4;15;2;29;7;12;4;81;2;77;2;3;0;100;5;87;0;100;1;99;4;10;5;11;1;31;0;0;2;2;2;2;2;2;0;5;9;60;1;2;5;84;0;5;7;12;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:44;A 20;1;1;60;1;56;2;2;231;27;3;70;2;76;23;6;3;3;1;81;2;78;3;3;0;100;1;59;3;4;0;100;8;16;3;78;3;36;8;25;6;11;2;77;0;0;2;7;2;2;3;57;4;20;1;99;1;84;0;100;1;89;6;11;4;6;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:43;A 20;1;2;87;2;96;3;4;233;28;2;81;2;45;6;2;2;2;9;41;1;66;8;19;6;81;0;98;1;1;0;100;0;100;1;92;1;88;4;65;4;6;2;25;0;0;1;5;1;3;4;15;2;23;2;1;2;32;2;17;0;37;5;12;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:42;A 20;1;0;61;0;55;4;36;182;52;0;98;1;28;30;4;1;1;1;58;2;14;2;3;6;80;0;100;3;6;0;100;10;54;3;85;3;73;8;16;6;52;1;47;0;0;2;3;2;3;1;69;2;59;0;0;1;79;0;0;1;85;8;14;5;8;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:41;A 20;1;2;20;1;22;3;5;293;37;2;51;2;15;77;9;2;2;3;70;0;75;3;5;0;100;0;100;6;8;0;100;3;78;3;75;4;73;6;20;7;19;4;33;0;0;1;1;1;1;0;32;0;0;2;67;3;65;1;29;0;75;6;12;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:40;A 20;1;0;92;1;86;3;77;320;39;0;100;0;0;47;3;0;0;4;11;1;25;2;2;2;86;3;51;3;3;0;100;4;69;0;74;2;74;0;0;4;3;1;53;0;0;4;4;2;2;1;3;1;8;1;54;1;55;2;8;1;60;10;13;3;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
