Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;09:39;A 20;1;1;57;2;58;5;24;299;38;8;78;0;86;31;62;4;8;1;29;2;42;4;5;1;82;1;11;0;0;0;100;7;13;3;68;1;30;9;12;6;9;1;56;0;0;1;1;1;1;1;62;1;3;3;86;0;0;1;95;0;0;6;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:38;A 20;1;1;92;1;16;4;17;330;43;1;4;2;14;81;12;6;9;10;27;1;54;7;14;8;60;0;73;4;5;0;100;2;78;0;100;2;86;3;49;6;58;2;63;0;0;1;1;1;0;2;3;2;14;3;20;0;13;0;25;0;14;6;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:37;A 20;1;1;42;1;36;2;2;356;41;1;80;1;64;7;1;1;1;1;88;1;95;7;12;1;74;2;56;1;1;0;100;11;30;3;67;3;52;5;33;6;35;3;89;0;0;3;10;2;3;3;76;1;88;0;100;1;80;1;91;1;84;5;5;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:36;A 20;1;1;86;2;10;4;5;343;42;2;20;1;19;14;2;1;1;6;56;2;70;3;4;2;65;2;74;2;2;0;100;1;84;2;63;2;86;5;24;6;39;3;74;0;0;3;4;3;4;2;2;2;9;7;72;1;1;2;76;1;4;3;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:35;A 20;1;4;32;2;8;6;6;359;40;0;100;1;19;9;1;1;1;4;51;1;60;5;7;4;17;0;25;2;2;0;100;4;56;2;75;1;66;5;17;3;4;1;93;0;0;1;1;2;2;0;0;0;0;1;61;2;1;2;55;0;0;5;6;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:34;A 20;1;1;5;2;22;0;0;360;47;3;92;0;69;27;4;1;1;6;66;1;94;6;15;1;86;2;35;2;2;0;100;5;15;3;42;4;16;5;7;4;5;0;0;0;0;1;0;1;1;1;75;1;4;5;69;1;77;1;82;0;79;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:33;A 20;1;1;50;2;63;1;1;354;46;2;30;2;25;15;5;4;5;3;30;2;22;3;3;2;61;0;69;2;5;0;100;1;96;0;100;1;46;3;4;3;2;0;0;0;0;0;0;0;0;2;37;1;8;2;26;2;55;0;31;1;62;6;7;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:32;A 20;1;2;45;3;45;2;1;333;44;4;92;0;99;19;9;4;5;1;51;1;10;1;1;3;90;1;48;1;1;0;100;9;40;2;49;4;55;5;8;6;7;0;83;0;0;0;0;0;0;1;97;0;100;0;100;1;79;1;94;1;83;4;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:31;A 20;1;2;66;2;9;3;3;358;44;2;39;2;49;10;4;2;3;5;53;1;41;5;8;4;93;0;100;6;9;0;100;1;45;1;63;1;56;4;9;3;4;3;85;0;0;1;22;1;0;3;19;2;32;4;53;0;49;1;64;0;50;6;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:30;A 20;1;1;30;0;56;2;3;366;41;0;100;0;100;7;0;0;0;1;0;1;10;1;1;2;86;2;82;2;3;0;100;5;57;3;75;5;50;6;9;5;13;1;39;0;0;2;45;2;3;1;60;2;50;2;46;1;10;2;36;1;15;3;5;6;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:29;A 20;1;1;8;3;22;1;1;351;42;2;80;3;74;25;4;2;2;6;89;1;77;4;5;0;100;1;42;2;2;0;100;6;35;3;75;4;34;6;8;3;5;0;55;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;2;1;6;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:28;A 20;1;2;71;30;21;1;2;346;41;1;5;1;5;6;3;2;3;9;35;2;53;6;14;2;70;2;47;2;2;0;100;1;96;1;88;0;100;4;10;2;21;1;4;0;0;1;1;1;1;3;9;2;7;1;17;1;0;0;16;1;2;5;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:27;A 20;1;2;39;1;34;3;2;340;37;1;86;1;71;9;2;2;1;1;15;1;24;4;7;2;76;1;11;1;1;0;100;5;29;2;56;3;40;5;8;4;5;3;55;0;0;3;3;3;3;2;1;1;7;1;19;2;0;2;21;0;0;6;10;2;3;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:26;A 20;1;2;30;2;35;2;2;291;36;8;59;1;31;20;17;2;2;5;51;0;63;3;4;4;92;0;100;1;1;0;100;1;80;1;25;2;44;3;5;3;4;5;22;0;0;2;21;0;16;2;19;1;21;6;61;2;46;0;74;1;56;5;4;5;5;0;0;5;8;0;0;0;0;0;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:25;A 20;1;2;60;2;55;2;1;302;33;0;100;0;100;130;41;5;9;1;22;2;29;4;6;7;69;1;89;4;7;0;100;6;52;2;72;1;60;5;30;3;35;0;100;0;0;2;64;4;61;1;68;2;39;1;84;1;9;1;92;1;16;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:24;A 20;1;2;58;2;45;3;4;301;34;5;63;2;78;96;15;5;6;7;44;1;66;7;9;0;100;0;100;3;4;0;100;2;46;1;65;2;62;2;5;5;6;3;44;0;0;3;3;3;4;2;22;1;92;1;65;3;56;1;20;1;66;4;6;2;3;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:23;A 20;1;1;43;3;29;4;7;271;32;1;57;2;56;8;5;3;4;4;5;0;12;1;1;1;60;1;28;3;4;0;100;2;27;1;9;2;12;1;1;2;2;1;67;0;0;2;2;2;2;1;1;0;100;3;33;1;0;1;8;0;0;3;4;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:22;A 20;1;3;14;2;18;2;1;242;27;1;1;1;4;9;1;1;1;1;15;1;26;4;5;1;65;1;11;3;4;0;100;3;8;1;29;0;13;3;15;0;0;3;68;0;0;2;4;1;1;2;19;1;73;2;85;0;95;2;80;0;95;4;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:21;A 20;1;1;20;0;100;1;1;245;27;0;1;0;0;7;0;0;0;2;29;2;9;4;5;4;72;0;79;3;4;0;100;1;80;0;100;2;81;2;72;4;6;1;47;0;0;2;2;3;4;1;5;0;100;1;26;1;53;1;8;1;66;3;4;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:20;A 20;1;0;0;3;21;0;0;238;27;2;71;2;9;10;3;2;3;1;11;1;19;1;2;1;35;1;41;2;3;0;100;3;31;3;88;0;35;8;46;1;2;2;87;0;0;1;0;0;0;1;52;1;70;1;92;1;97;1;7;0;100;3;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:19;A 20;1;2;8;1;7;1;1;221;22;3;16;1;22;11;2;1;1;11;53;3;82;7;10;4;90;1;62;3;8;0;100;1;68;2;80;2;55;6;25;3;4;3;35;0;0;2;2;2;2;0;0;0;0;3;50;5;49;1;54;1;66;7;10;9;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:18;A 20;1;0;74;0;79;5;8;130;56;1;70;5;48;40;7;3;4;1;60;1;65;5;8;5;54;2;55;2;3;0;100;3;52;3;50;3;8;6;7;3;2;1;94;0;0;2;3;2;2;0;0;0;0;1;44;1;67;1;52;1;72;4;6;5;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:17;A 20;1;2;53;1;65;2;2;233;28;3;41;1;46;9;3;2;2;5;79;1;92;1;1;0;98;0;100;3;5;0;100;1;62;1;9;1;5;1;1;1;0;2;38;0;0;3;3;2;2;2;46;0;50;6;79;3;45;2;91;1;59;5;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:16;A 20;1;3;28;2;49;3;3;228;28;1;49;2;59;16;4;2;3;5;43;2;51;7;10;6;58;2;71;2;3;0;100;1;0;1;21;1;2;1;1;1;0;2;25;0;0;1;0;2;2;2;55;4;55;2;48;2;4;1;55;0;10;6;10;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:15;A 20;1;0;11;2;25;0;0;248;27;1;54;1;6;88;8;0;0;1;76;1;84;6;9;1;77;2;74;3;3;0;100;2;12;4;38;2;16;5;4;0;0;2;16;0;0;2;2;2;2;2;38;2;18;0;100;0;100;1;19;0;100;4;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:14;A 20;1;0;100;3;26;1;1;238;26;2;6;0;12;19;3;1;1;2;35;2;7;2;2;0;78;0;0;0;0;0;100;1;94;1;30;1;99;2;3;1;1;2;6;0;0;0;0;0;0;1;1;1;4;4;56;4;65;1;47;3;77;8;12;4;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:13;A 20;1;2;10;1;70;2;2;239;29;0;100;1;77;54;5;4;3;1;58;1;7;1;1;5;42;3;30;3;3;0;100;1;16;4;45;1;10;4;4;2;2;1;88;0;0;3;4;2;4;0;0;0;0;1;61;1;60;1;69;1;65;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:12;A 20;1;3;15;3;40;2;2;244;28;2;39;1;45;10;1;2;2;4;74;1;83;2;2;1;5;1;7;2;4;0;100;2;1;1;5;1;5;1;1;2;1;1;42;0;0;0;0;1;1;3;35;1;30;2;13;2;1;2;9;0;0;4;4;3;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:11;A 20;1;2;35;0;87;2;2;232;26;1;52;2;6;20;4;2;2;4;21;1;34;3;4;2;43;1;48;0;0;0;100;2;29;1;8;2;36;1;1;2;3;1;62;0;0;2;4;1;1;1;5;1;9;6;10;3;6;0;12;1;17;7;12;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:10;A 20;1;2;7;5;61;2;1;214;27;1;1;1;4;12;2;1;1;1;83;3;70;4;5;0;0;1;2;2;3;0;100;4;14;1;35;1;22;2;2;1;8;4;74;0;0;3;3;2;3;1;71;0;4;1;92;1;81;2;83;1;86;5;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:09;A 20;1;3;10;1;2;2;1;231;24;4;5;1;9;23;2;0;0;2;42;0;51;1;1;4;77;0;85;1;1;0;100;1;79;1;99;2;75;3;5;4;7;1;36;0;0;2;5;3;6;1;4;1;7;3;37;1;18;1;45;1;24;7;7;2;3;2;3;0;0;2;3;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:08;A 20;1;2;23;1;41;2;2;245;27;1;97;1;82;189;28;4;6;1;46;2;28;3;7;1;73;1;71;4;5;0;100;3;38;1;47;1;46;2;3;2;2;2;31;0;0;2;2;2;2;1;96;1;81;1;89;0;0;2;76;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:07;A 20;1;0;0;0;0;0;0;235;24;2;49;1;40;234;21;1;1;5;73;0;79;3;3;1;68;1;10;1;1;0;100;2;48;2;28;3;17;2;2;2;2;0;0;0;0;0;0;0;0;1;1;2;8;3;52;2;20;3;50;2;29;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:06;A 20;1;1;71;2;78;1;6;224;28;0;100;1;14;262;23;1;1;4;40;3;45;4;5;2;36;0;41;0;0;0;100;2;70;2;39;1;73;3;4;2;1;1;1;0;0;0;0;0;0;1;1;1;4;0;4;2;2;1;3;0;6;7;12;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:05;A 20;1;3;26;1;4;3;3;260;27;1;0;1;10;276;26;1;1;2;61;1;71;4;6;1;87;2;92;2;2;0;100;6;37;1;38;3;52;6;13;4;4;1;23;0;0;2;1;2;1;5;68;3;15;1;99;1;96;0;100;0;100;1;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:04;A 20;1;2;46;0;0;3;4;244;25;0;0;0;0;249;20;0;0;1;27;0;27;0;0;2;67;0;72;1;1;0;100;1;97;2;83;1;57;5;8;4;7;0;0;0;0;0;0;0;0;1;30;1;7;1;34;2;44;3;35;1;51;3;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:03;A 20;1;1;41;2;10;2;2;242;27;1;26;2;6;242;23;2;2;1;30;2;37;2;3;1;88;1;93;2;2;0;100;8;41;1;43;3;51;3;9;5;6;2;90;0;0;1;1;0;0;2;89;1;68;0;0;2;62;0;0;1;66;5;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:02;A 20;1;1;83;1;7;3;3;271;29;0;0;0;0;274;23;0;0;7;61;2;80;6;9;0;100;0;0;0;0;0;100;1;88;2;82;2;72;5;7;3;3;5;33;0;0;4;9;4;5;3;4;4;12;5;65;1;13;0;76;1;18;6;7;4;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:01;A 20;1;3;10;1;9;1;1;258;27;0;0;0;0;255;21;0;0;3;20;0;25;2;3;4;34;1;38;2;3;0;100;4;64;3;80;2;61;6;11;4;6;1;64;0;0;3;4;3;3;0;0;0;0;1;81;0;0;2;81;0;0;1;2;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;09:00;A 20;1;0;55;1;38;2;4;272;29;1;92;1;12;265;24;1;1;3;29;3;33;4;4;1;22;2;17;3;3;0;100;6;67;1;62;5;58;4;9;6;4;1;54;0;0;1;1;1;1;1;9;1;13;3;3;0;0;2;8;0;0;7;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:59;A 20;1;3;28;2;7;3;3;241;27;2;36;2;10;273;25;2;2;2;63;2;51;4;6;0;0;0;0;0;0;0;100;2;53;3;49;1;32;3;2;1;1;4;46;0;0;4;4;4;5;1;22;1;8;1;97;2;1;1;85;1;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:58;A 20;1;1;3;3;31;1;0;257;28;0;51;0;0;272;23;0;0;2;32;2;16;2;2;0;0;0;0;0;0;0;100;1;21;2;71;1;31;3;4;2;3;1;34;0;0;1;1;0;0;1;1;1;4;1;24;0;0;1;9;0;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:57;A 20;1;1;8;1;61;1;1;257;30;2;56;2;16;265;27;3;4;3;66;2;73;2;2;0;0;0;0;0;0;0;100;4;3;3;88;3;13;7;14;3;2;0;32;0;0;0;0;1;1;0;0;0;0;3;70;0;63;0;73;0;64;9;18;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:56;A 20;1;1;9;1;53;1;1;253;28;0;0;0;0;302;26;0;0;8;38;4;63;5;5;4;66;0;72;0;0;0;100;3;67;1;93;2;80;3;23;4;8;1;4;0;0;1;1;1;1;0;0;0;0;4;49;3;40;2;59;2;62;5;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:55;A 20;1;0;62;2;25;2;2;248;30;2;20;3;19;92;10;2;2;2;74;3;65;5;7;5;88;0;100;2;2;0;100;4;47;2;64;1;56;4;3;2;3;2;50;0;0;2;2;2;2;1;79;1;7;1;45;1;41;2;49;1;46;2;3;2;2;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:54;A 20;1;3;69;1;16;5;9;270;30;1;17;1;2;5;1;1;0;5;77;1;79;4;6;0;100;0;100;4;6;0;100;2;84;2;43;3;46;2;3;4;5;1;13;0;0;1;1;1;1;3;26;1;37;0;0;2;46;0;0;2;55;6;7;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:53;A 20;1;0;0;1;8;0;0;262;28;1;22;1;6;8;1;1;1;5;24;2;42;4;5;4;73;2;74;8;12;0;100;3;47;2;15;2;47;2;2;3;3;1;1;0;0;1;0;0;0;1;1;1;4;2;20;1;22;1;24;0;24;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:52;A 20;1;0;56;1;60;0;0;279;30;1;18;1;4;6;1;1;1;3;35;2;51;7;10;1;41;1;17;1;1;0;100;1;51;2;24;1;16;4;5;1;1;1;56;0;0;1;1;2;2;0;0;0;0;1;77;1;64;2;82;1;69;3;5;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:51;A 20;1;2;11;3;27;2;2;272;33;1;41;0;41;13;1;1;0;2;73;2;63;1;1;1;69;1;7;1;1;0;100;2;10;2;24;1;14;4;4;1;0;2;28;0;0;2;2;2;2;2;19;2;14;3;70;1;76;2;79;1;81;7;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:50;A 20;1;1;8;0;0;1;1;276;29;1;79;2;6;12;2;2;2;3;67;1;60;4;5;0;0;0;0;0;0;0;100;4;76;2;91;3;64;5;6;2;3;0;34;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:49;A 20;1;1;88;1;5;2;2;252;26;2;10;1;8;44;4;1;1;4;46;1;43;1;1;0;66;0;65;0;0;0;100;2;93;1;97;2;48;4;7;4;11;1;56;0;0;1;0;1;1;0;5;0;7;2;22;3;32;1;27;1;40;2;2;6;8;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:48;A 20;1;0;0;1;12;0;0;270;29;2;88;2;28;72;7;2;2;1;37;1;45;4;5;1;64;1;75;1;2;0;100;9;60;2;63;0;74;2;2;7;25;1;80;0;0;2;3;1;1;1;37;1;43;2;13;2;31;0;16;1;45;2;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:47;A 20;1;2;42;0;32;2;1;268;28;0;0;1;1;29;3;1;1;2;27;1;37;2;3;1;3;1;4;0;0;0;100;4;62;3;61;3;61;3;3;4;4;3;73;0;0;3;5;4;4;0;0;0;0;1;82;1;74;1;89;1;85;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:46;A 20;1;2;31;2;72;2;3;266;32;2;31;0;34;7;2;0;0;1;58;0;58;1;1;2;95;1;79;3;4;0;100;1;42;3;54;3;49;5;9;4;7;1;32;0;0;1;1;1;1;0;0;1;2;1;1;2;0;1;2;0;0;6;11;4;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:45;A 20;1;1;61;0;97;2;3;287;37;1;66;2;27;13;3;3;4;1;15;2;10;2;3;4;60;1;67;2;2;0;100;2;87;3;85;1;65;3;6;2;3;1;81;0;0;1;0;1;0;1;4;0;3;2;11;1;8;0;14;0;10;4;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:44;A 20;1;1;7;2;12;1;0;282;31;0;0;0;0;39;3;1;0;2;18;2;14;2;2;1;59;1;61;3;4;0;100;3;41;0;52;1;48;4;11;1;0;2;64;0;0;2;3;1;1;0;0;1;5;1;55;1;26;2;62;1;31;5;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:43;A 20;1;1;7;0;0;1;1;295;30;2;37;0;41;21;2;1;1;4;59;3;40;3;4;1;6;2;20;2;2;0;100;1;75;1;79;2;63;4;6;2;2;1;42;0;0;0;0;1;0;3;49;1;57;0;68;1;39;0;0;1;45;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:42;A 20;1;1;52;2;59;1;3;292;34;1;18;1;26;118;13;3;4;5;4;4;16;5;7;2;63;1;20;2;2;0;100;3;85;2;53;2;15;4;6;2;2;1;78;0;0;2;7;2;5;1;19;1;18;3;32;2;15;3;28;0;15;7;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:41;A 20;1;2;17;1;14;2;2;291;32;0;0;0;0;9;0;0;0;4;5;3;16;3;4;2;48;1;49;1;1;0;100;5;71;0;81;1;75;4;11;5;11;0;0;0;0;0;0;0;0;1;34;2;10;2;31;2;36;1;11;1;43;4;6;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:40;A 20;1;1;3;1;34;1;0;301;32;3;5;2;12;16;3;3;4;2;1;1;86;2;3;3;50;2;55;1;1;0;100;5;55;1;65;2;45;5;40;3;4;2;70;0;0;1;2;0;0;0;0;0;0;1;48;1;36;2;54;1;45;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:39;A 20;1;0;0;2;35;0;0;274;30;0;0;0;0;10;0;0;0;2;1;2;10;3;6;4;88;0;100;3;5;0;100;1;54;2;73;1;60;5;22;5;7;1;37;0;0;2;3;2;3;0;0;0;0;1;50;1;37;1;11;0;52;5;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:38;A 20;1;1;46;0;84;1;1;294;32;0;0;0;0;5;0;0;0;2;3;2;9;3;5;1;49;3;55;4;5;0;100;5;82;1;89;2;92;1;0;3;4;1;44;0;0;1;1;2;6;0;0;0;0;3;19;1;24;4;12;1;28;5;5;2;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:37;A 20;1;1;11;1;29;1;1;260;28;1;72;0;72;2;0;0;0;1;28;1;16;1;1;1;38;1;54;1;3;0;100;5;50;2;65;5;59;6;42;6;8;1;72;0;0;1;1;1;1;1;1;1;5;1;69;2;38;1;84;1;46;3;6;3;4;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
