Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;08:36;A 20;1;0;0;1;9;0;0;273;28;1;25;2;20;3;2;2;2;1;6;1;7;1;1;0;0;0;0;0;0;0;100;2;61;6;80;3;44;8;24;3;2;3;71;0;0;2;2;2;2;0;53;0;0;3;31;1;2;3;30;2;15;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:35;A 20;1;1;4;2;23;1;0;256;28;2;10;1;17;10;0;1;0;2;20;2;10;1;2;2;74;0;80;1;1;0;100;2;88;2;28;1;6;2;2;1;1;1;84;0;0;2;2;2;2;4;21;3;26;4;36;3;38;2;44;0;44;8;10;2;3;1;1;0;0;2;3;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:34;A 20;1;1;15;2;83;2;2;225;34;1;82;2;38;23;5;3;4;4;13;1;19;3;2;2;51;3;35;3;4;0;100;2;83;1;79;1;68;3;7;2;3;0;0;0;0;0;0;0;0;1;2;1;6;2;61;6;39;3;43;3;53;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:33;A 20;1;1;10;0;0;1;1;265;26;1;11;1;5;12;1;2;1;3;21;1;33;3;5;1;12;0;4;0;0;0;100;2;25;2;11;2;8;2;1;2;1;1;80;0;0;1;1;1;1;0;0;0;0;1;65;0;0;1;8;0;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:32;A 20;1;1;9;0;6;1;0;250;25;0;0;0;0;8;0;0;0;3;74;4;17;5;6;1;36;2;39;1;1;0;100;0;0;1;13;0;0;1;0;0;0;1;68;0;0;1;1;1;1;0;0;0;0;3;76;0;0;0;80;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:31;A 20;1;2;64;4;30;2;2;275;31;0;0;0;0;24;2;2;0;5;14;5;31;5;6;4;69;0;80;1;1;0;100;0;0;1;53;0;0;3;5;0;0;1;30;0;0;1;1;1;1;0;0;0;0;3;68;1;8;3;48;1;34;5;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:30;A 20;1;1;4;2;58;1;0;256;31;0;0;0;0;9;0;2;1;3;17;2;19;2;2;0;0;1;3;3;4;0;100;4;55;2;44;1;74;3;5;1;1;0;0;0;0;0;0;0;0;2;5;1;6;1;27;2;43;1;38;1;51;3;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:29;A 20;1;1;40;2;39;1;2;277;31;2;60;3;78;8;3;2;3;2;10;0;13;1;1;1;10;1;10;0;0;0;100;2;13;1;17;4;27;1;2;3;3;1;33;0;0;1;1;1;1;1;94;1;31;1;96;1;69;1;82;1;74;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:28;A 20;1;1;4;0;0;1;0;282;28;1;70;1;5;26;3;1;1;2;7;2;18;3;3;1;50;1;8;2;2;0;100;3;2;3;56;2;10;6;12;3;2;2;57;0;0;2;2;1;1;0;0;1;0;0;0;0;0;1;3;0;0;4;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:27;A 20;1;0;53;3;16;1;2;281;31;1;42;1;6;3;1;1;1;3;24;1;33;3;4;4;5;1;16;1;1;0;100;3;4;1;53;2;25;3;4;2;2;0;0;0;0;0;0;0;0;1;48;1;10;2;70;1;73;1;78;1;81;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:26;A 20;1;1;41;0;10;3;5;260;26;1;69;1;47;4;1;1;1;2;59;2;66;3;4;4;85;1;97;1;0;0;100;1;1;1;43;2;5;1;2;2;2;2;72;0;0;1;1;0;1;1;19;1;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:25;A 20;1;0;0;1;6;0;0;255;26;1;47;1;5;4;1;1;1;2;16;1;24;3;4;2;95;0;100;5;10;0;100;0;0;2;34;0;0;2;2;0;0;3;75;0;0;3;4;4;4;2;20;1;27;1;54;1;34;1;41;1;40;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:24;A 20;1;1;6;1;3;1;0;246;25;3;9;2;14;4;1;1;1;0;0;0;0;0;0;1;20;1;28;4;6;0;100;2;4;1;7;1;12;1;1;2;2;2;74;0;0;2;2;3;3;1;16;0;14;1;25;2;34;1;8;1;40;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:23;A 20;1;0;0;0;7;0;0;253;25;1;31;2;17;12;5;3;4;3;9;1;17;1;1;0;0;0;0;0;0;0;100;0;57;2;12;0;0;2;2;0;0;1;61;0;0;2;2;2;3;2;16;2;28;0;6;1;51;0;0;1;55;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:22;A 20;1;0;42;2;57;2;2;217;25;2;85;2;29;110;12;2;3;2;78;1;84;4;5;1;10;0;10;0;0;0;100;2;38;0;52;2;22;4;12;2;3;1;2;0;0;1;0;1;1;0;0;0;0;1;42;0;0;1;8;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:21;A 20;1;2;17;2;18;2;2;258;29;1;41;1;7;113;10;2;2;0;0;0;0;0;0;0;100;1;63;1;1;0;100;1;30;2;35;1;5;2;2;1;1;1;44;0;0;0;0;0;0;0;0;0;0;1;72;1;46;0;73;1;51;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:20;A 20;1;1;94;1;90;4;5;232;29;2;8;1;9;17;2;1;1;3;25;1;34;2;3;4;82;2;48;3;5;0;100;0;0;1;33;0;0;1;1;0;0;1;25;0;0;2;2;2;2;1;2;1;8;1;56;0;0;3;37;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:19;A 20;1;1;61;2;58;2;2;244;31;2;30;4;15;11;3;3;3;6;73;2;62;4;7;1;20;1;10;1;1;0;100;1;64;2;28;1;5;2;3;0;0;0;0;0;0;0;0;0;0;1;1;1;4;3;15;2;14;2;15;0;22;5;8;2;3;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:18;A 20;1;0;49;1;29;0;0;272;31;2;56;2;9;53;6;2;2;1;53;1;61;5;7;0;20;0;0;0;0;0;100;1;2;1;7;1;13;1;1;2;2;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:17;A 20;1;1;41;4;45;2;17;181;23;4;57;0;63;10;28;2;1;1;63;1;11;1;1;1;83;1;9;0;0;0;100;2;10;2;10;1;15;2;1;1;1;1;68;0;0;1;1;1;1;0;0;0;0;3;19;1;1;1;28;1;3;3;3;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:16;A 20;1;2;98;1;86;3;12;231;31;2;60;3;64;102;16;4;5;4;44;1;54;2;3;2;35;2;40;3;5;0;100;1;19;1;7;2;15;1;1;2;2;1;51;0;0;1;1;1;1;0;16;0;0;1;44;1;0;1;36;0;0;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:15;A 20;1;2;9;2;6;2;1;272;29;1;3;1;5;79;8;2;2;1;58;2;34;4;5;0;0;0;0;0;0;0;100;1;67;0;76;1;26;2;4;1;1;1;63;0;0;1;1;1;0;1;24;1;6;3;8;0;15;2;23;0;16;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:14;A 20;1;1;29;3;35;1;2;270;29;2;42;2;32;101;11;2;2;1;37;1;9;1;1;0;0;0;0;0;0;0;100;2;53;2;13;1;8;2;2;1;0;0;80;0;0;0;0;0;0;3;60;3;28;0;0;1;59;1;68;1;64;2;2;1;1;0;0;0;0;2;3;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:13;A 20;1;1;31;0;48;1;1;295;30;0;0;0;0;36;2;0;0;1;61;1;6;1;1;0;0;0;0;0;0;0;100;2;17;3;30;3;12;4;4;3;3;1;26;0;0;1;0;1;0;0;0;0;0;0;0;1;52;0;0;1;57;2;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:12;A 20;1;3;18;2;42;3;2;265;30;3;70;2;74;49;4;1;1;2;63;2;69;2;2;0;0;0;0;0;0;0;100;0;24;2;12;0;0;2;1;0;0;1;28;0;0;1;1;1;1;0;75;0;0;1;94;1;17;0;1;1;23;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:11;A 20;1;1;15;1;15;1;0;253;26;1;67;2;31;138;16;3;5;3;60;0;66;0;0;2;40;1;47;2;3;0;100;1;3;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;2;5;2;13;0;0;0;0;1;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:10;A 20;1;1;39;1;35;2;2;248;29;1;23;1;7;156;14;1;1;3;8;3;22;6;7;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;1;1;1;3;4;53;0;0;3;30;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:09;A 20;1;1;4;2;9;1;0;230;25;1;19;1;5;164;14;1;1;2;10;1;20;2;2;4;33;1;54;2;4;0;100;2;78;1;10;1;35;1;1;2;2;1;61;0;0;1;1;1;1;0;0;0;0;1;17;1;2;1;6;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:08;A 20;1;0;60;0;60;0;0;261;26;0;0;0;0;55;4;0;0;6;26;4;45;3;5;0;0;0;100;2;2;0;100;2;58;0;0;2;25;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:07;A 20;1;1;21;1;24;0;0;274;30;1;1;1;3;80;7;1;1;0;95;1;99;2;3;1;91;0;100;0;0;0;100;3;51;2;26;2;6;2;2;1;0;0;50;0;0;0;0;0;0;1;1;1;7;1;20;0;0;1;7;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:06;A 20;1;2;11;3;15;2;1;282;31;0;0;0;0;68;5;0;0;1;11;1;13;2;5;1;10;1;12;0;0;0;100;14;6;2;82;1;7;3;4;1;1;1;33;0;0;1;1;1;1;1;42;1;31;1;51;0;0;1;7;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:05;A 20;1;2;9;3;15;2;1;262;29;0;15;0;0;4;0;0;0;2;42;1;6;1;1;1;32;0;7;1;1;0;100;2;12;2;10;3;11;2;2;2;2;1;36;0;0;1;1;1;0;1;68;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:04;A 20;1;1;24;0;0;2;2;248;25;1;27;1;5;5;1;1;1;4;18;2;44;2;3;0;0;1;0;1;1;0;100;1;77;1;4;0;4;1;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;16;0;0;1;9;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:02;A 20;1;2;60;1;41;2;2;263;28;0;0;0;0;5;0;0;0;1;23;1;28;3;3;1;47;0;47;2;3;0;100;2;10;1;62;2;11;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;3;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:01;A 20;1;1;4;2;13;1;0;253;27;2;2;1;5;123;11;2;2;1;23;1;6;1;1;1;10;1;18;1;2;0;100;0;27;2;9;0;0;2;1;0;0;1;70;0;0;1;1;1;1;1;68;1;75;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;08:00;A 20;1;0;0;0;15;0;0;247;24;0;0;0;0;110;9;0;0;3;55;2;39;2;2;0;0;0;0;0;0;0;100;5;48;1;34;1;30;3;3;3;3;2;64;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:59;A 20;1;2;10;2;45;1;1;256;28;3;17;0;21;11;0;0;0;5;45;0;56;3;4;5;87;1;84;5;6;0;100;1;60;4;85;3;51;4;6;4;5;1;16;0;0;1;1;1;1;1;1;1;4;1;25;1;31;1;7;1;36;5;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:58;A 20;1;1;67;1;12;1;1;223;24;1;70;2;48;101;17;4;8;0;4;1;4;2;2;1;81;1;6;1;1;0;100;1;65;1;74;1;2;1;0;1;0;1;24;0;0;1;2;1;2;1;1;1;5;0;3;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:57;A 20;1;1;34;2;10;0;0;276;30;0;0;0;0;176;14;0;0;1;9;1;9;2;2;3;82;1;7;1;1;0;100;1;52;1;40;1;6;3;3;1;1;2;55;0;0;2;1;2;2;0;0;0;0;1;32;0;0;1;7;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:56;A 20;1;2;66;0;0;2;3;283;29;0;0;0;0;167;13;0;0;2;8;2;10;2;2;1;8;1;21;2;3;0;100;1;58;1;7;1;6;1;1;1;1;1;34;0;0;1;1;1;1;0;0;0;0;1;22;1;0;1;11;0;0;4;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:55;A 20;1;1;8;1;8;1;1;266;28;0;0;0;0;174;14;0;0;1;1;1;4;1;1;0;62;0;0;0;0;0;100;3;56;1;67;1;72;1;4;3;6;1;67;0;0;1;1;1;1;0;0;0;0;1;0;1;27;1;3;0;31;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:54;A 20;1;1;70;0;76;1;1;259;28;0;0;0;0;168;14;0;0;0;13;0;13;0;0;1;69;1;9;1;1;0;100;1;16;1;39;2;33;2;10;1;2;0;0;0;0;0;0;0;0;0;8;0;0;1;11;3;21;0;14;2;27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:53;A 20;1;1;7;1;4;1;1;264;28;0;0;0;0;150;12;0;0;1;68;1;78;1;2;2;74;1;12;1;1;0;100;0;0;1;6;0;0;1;1;0;0;1;34;0;0;1;1;1;1;1;30;1;9;1;60;0;0;2;25;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:52;A 20;1;2;11;1;3;2;1;285;30;0;0;0;0;3;0;1;0;1;64;1;61;0;0;1;2;0;100;1;1;0;100;0;0;3;16;0;0;3;2;0;0;1;21;0;0;1;1;0;0;0;39;0;0;0;63;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:51;A 20;1;1;83;1;9;3;5;272;29;0;0;0;0;6;0;0;0;3;60;3;19;5;9;1;50;2;50;2;2;0;100;1;9;1;8;1;8;2;1;1;1;2;22;0;0;0;0;1;1;1;48;1;7;1;38;0;0;1;8;0;0;2;3;2;3;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:50;A 20;1;1;8;1;11;1;1;270;29;0;0;0;0;5;0;0;0;2;35;3;11;3;4;2;77;1;58;0;0;0;100;1;77;1;88;1;79;3;5;0;0;0;100;0;0;2;3;2;3;0;0;0;0;1;10;0;8;1;7;0;8;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:49;A 20;1;2;9;2;42;2;1;280;32;0;0;0;0;5;0;1;0;2;1;2;7;2;2;1;10;2;13;2;2;0;100;2;7;2;11;3;10;2;2;3;3;1;8;0;0;1;1;1;1;1;1;1;5;2;51;1;48;2;17;2;60;3;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:48;A 20;1;2;13;0;0;3;2;270;27;1;20;2;4;8;1;1;1;2;70;2;72;2;3;0;0;0;0;0;0;0;100;2;25;2;19;0;28;2;2;1;2;0;62;0;0;0;0;0;0;0;0;0;0;2;26;1;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:47;A 20;1;1;10;0;0;1;1;257;26;0;0;0;0;9;0;0;0;1;0;1;4;1;1;1;91;0;4;0;0;0;100;2;8;1;4;1;17;2;2;2;2;1;7;0;0;1;1;1;1;0;0;0;0;2;29;0;0;1;34;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:46;A 20;1;1;2;0;0;1;1;287;30;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;57;1;3;1;1;0;100;3;60;4;30;4;21;5;5;3;3;0;32;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:45;A 20;1;1;9;0;0;1;1;269;27;0;0;0;0;10;0;0;0;1;21;1;10;1;1;1;71;1;8;1;1;0;100;3;69;2;76;3;57;3;4;4;5;1;52;0;0;1;1;1;1;2;37;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:44;A 20;1;2;12;2;18;2;1;275;31;1;5;1;5;13;1;1;1;1;29;1;11;1;1;1;34;1;9;1;1;0;100;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:43;A 20;1;1;9;1;4;1;1;269;28;0;0;0;0;6;0;0;0;2;42;2;10;1;2;0;9;0;0;0;0;0;100;3;50;1;12;4;35;1;1;3;2;2;54;0;0;2;2;2;2;1;79;1;6;0;0;2;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:42;A 20;1;0;41;2;7;0;0;261;30;2;74;2;46;10;1;0;0;2;1;3;7;2;1;2;39;1;20;2;4;0;100;1;20;2;15;2;12;2;3;2;2;1;57;0;0;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:41;A 20;1;2;28;0;0;2;2;282;29;0;41;0;0;2;0;1;1;2;45;2;13;3;5;1;13;1;23;2;2;0;100;2;1;1;7;2;5;1;1;2;1;1;43;0;0;1;1;0;0;0;0;0;0;0;67;1;49;0;0;1;55;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:40;A 20;1;1;8;0;0;1;1;271;28;1;6;1;9;5;2;1;1;1;2;1;19;0;0;6;66;0;82;4;5;0;100;1;3;1;8;1;27;1;1;1;1;1;79;0;0;1;1;2;2;0;38;0;39;1;19;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:39;A 20;1;0;77;3;68;1;2;274;31;0;0;0;0;30;2;0;0;0;27;0;25;1;2;0;0;1;3;2;3;0;100;1;77;2;70;1;55;2;2;1;1;0;0;0;0;0;0;0;0;2;30;2;46;1;28;2;1;1;21;2;7;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:38;A 20;1;2;60;1;35;3;4;272;29;0;0;0;0;69;5;1;0;1;54;2;52;2;2;0;25;0;0;0;0;0;100;3;55;2;11;3;42;2;1;3;3;0;92;0;0;0;0;0;0;1;1;1;4;1;1;0;0;1;13;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:37;A 20;1;3;29;10;22;3;4;271;30;0;0;0;0;72;6;0;0;3;65;1;74;3;4;1;78;1;8;1;1;0;100;1;62;2;51;1;6;3;3;1;1;1;33;0;0;1;1;1;1;2;57;1;62;1;13;0;0;1;7;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:36;A 20;1;2;1;0;0;0;0;286;30;0;0;0;0;28;2;0;0;3;2;1;17;3;4;0;0;0;0;0;0;0;100;2;45;3;20;2;9;3;2;1;1;0;0;0;0;0;0;0;0;1;1;1;5;0;0;1;0;0;0;1;3;2;1;1;2;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:35;A 20;1;1;19;0;0;1;0;272;27;2;61;1;62;11;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;62;4;19;2;28;3;3;1;0;0;59;0;0;0;0;0;0;0;0;0;0;2;67;0;0;2;30;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:34;A 20;1;1;74;0;0;2;3;275;28;2;20;1;27;20;4;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;100;1;56;1;9;2;39;1;1;3;3;1;22;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:33;A 20;1;2;20;2;10;3;3;264;28;1;12;1;21;42;6;2;2;1;29;1;3;1;1;0;29;0;0;0;0;0;100;1;41;1;56;2;8;3;4;2;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:32;A 20;1;0;0;1;28;0;0;269;30;0;0;0;0;5;0;0;0;3;38;3;15;3;3;1;13;1;8;0;0;0;100;0;0;0;0;1;23;0;0;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;4;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
