Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;07:31;A 20;1;3;16;0;0;3;2;282;29;0;0;0;0;49;4;0;0;0;0;0;0;1;1;1;7;1;6;0;0;0;100;1;31;0;38;1;33;0;0;1;1;1;76;0;0;1;1;1;1;0;0;0;0;1;85;1;45;1;7;1;52;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:30;A 20;1;2;2;1;4;1;0;279;30;0;0;0;0;6;0;0;0;1;0;1;3;1;1;1;57;1;8;2;3;0;100;1;42;2;22;2;20;3;4;2;2;1;7;0;0;1;1;1;1;1;26;1;7;1;68;0;0;1;76;1;71;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:29;A 20;1;1;7;0;2;1;1;268;27;0;0;0;0;4;0;0;0;2;1;2;8;2;3;2;67;2;38;2;2;0;100;2;40;1;10;1;10;1;1;1;1;0;0;0;0;0;0;0;0;2;51;1;36;1;10;0;0;1;12;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:28;A 20;1;1;8;2;31;1;1;254;29;0;0;0;0;40;3;0;0;1;39;2;26;2;3;1;0;0;0;0;0;0;100;1;71;2;82;2;6;2;2;2;2;2;13;0;0;1;0;1;1;0;0;1;6;0;36;0;37;0;0;0;37;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:27;A 20;1;0;1;0;1;0;0;252;26;0;0;0;0;55;5;0;0;1;47;1;7;1;1;0;0;0;0;0;0;0;100;3;63;1;65;1;60;2;2;3;4;1;31;0;0;2;3;1;2;3;0;0;0;1;37;2;62;1;8;1;73;1;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:26;A 20;1;1;74;3;73;2;3;270;30;2;94;0;95;71;7;0;0;1;0;1;3;0;0;1;35;0;6;0;0;0;100;1;62;3;41;2;8;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;66;1;32;2;10;1;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:25;A 20;1;1;4;1;10;1;2;253;27;0;0;1;6;114;11;2;2;0;0;0;0;1;1;0;0;1;2;1;1;0;100;1;0;1;6;2;10;1;0;2;2;1;43;0;0;1;1;1;1;2;2;2;9;1;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:24;A 20;1;0;0;0;0;0;0;239;24;0;0;0;0;132;11;0;0;4;27;2;22;4;4;0;0;0;0;0;0;0;100;0;0;1;10;0;0;1;1;0;0;0;47;0;0;0;0;0;0;0;55;0;0;1;59;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:23;A 20;1;2;9;1;4;2;1;236;25;0;40;0;0;152;12;0;0;4;53;1;67;2;3;0;0;0;0;0;0;0;100;1;0;1;25;0;19;1;1;1;0;1;50;0;0;1;1;1;1;1;9;1;8;1;33;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:22;A 20;1;0;0;0;0;0;0;239;24;1;31;1;6;133;12;1;1;4;37;1;54;6;8;0;0;0;0;0;0;0;100;0;0;1;42;1;35;1;7;0;0;1;40;0;0;1;3;0;0;0;52;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:21;A 20;1;1;3;3;14;0;0;231;26;0;0;0;0;144;12;0;0;0;24;0;0;0;0;1;46;1;56;1;1;0;100;0;95;1;27;0;0;2;3;0;0;1;88;0;0;1;0;1;1;1;27;1;38;0;28;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:20;A 20;1;1;8;0;0;1;1;215;22;0;0;0;0;65;5;0;0;1;47;1;9;1;1;0;0;0;0;0;0;0;100;1;0;3;16;1;4;3;3;1;1;0;0;0;0;0;0;1;1;0;5;0;0;1;49;0;0;1;31;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:19;A 20;1;1;7;1;14;1;1;238;25;0;0;0;0;26;2;0;0;1;61;1;21;1;1;0;0;0;0;0;0;0;100;2;36;1;9;1;41;2;2;2;1;1;45;0;0;1;1;1;0;1;85;1;7;1;47;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:18;A 20;1;2;17;2;7;2;4;248;26;0;0;0;0;3;0;0;0;1;27;1;37;1;1;0;0;0;0;0;0;0;100;0;0;2;12;0;0;2;2;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:17;A 20;1;1;8;2;56;1;0;245;28;0;0;0;0;24;1;0;0;0;0;0;0;0;0;1;62;0;64;1;1;0;100;1;75;1;70;1;7;1;1;1;0;1;86;0;0;3;4;3;3;0;0;0;0;0;14;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:16;A 20;1;1;5;2;5;2;1;248;25;0;46;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;40;1;5;0;100;0;0;3;41;1;1;3;4;0;0;1;15;0;0;1;1;1;1;0;0;0;0;1;13;0;0;1;7;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:15;A 20;1;0;0;0;0;0;0;241;24;1;22;1;7;2;1;1;1;1;0;1;3;1;1;1;40;1;9;1;1;0;100;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:14;A 20;1;0;0;1;11;0;0;223;23;1;4;1;4;11;1;1;1;2;4;2;16;2;2;0;0;0;0;0;0;0;100;0;0;2;12;0;0;2;2;0;0;1;15;0;0;1;1;1;1;0;0;0;0;2;52;1;0;2;59;1;3;4;6;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:13;A 20;1;2;8;1;4;2;1;212;23;1;19;1;6;10;1;2;1;1;7;0;7;0;0;0;3;0;0;0;0;0;100;0;0;2;60;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:12;A 20;1;1;34;1;44;1;1;215;23;0;0;0;0;8;0;0;0;2;50;2;29;2;2;1;4;1;7;1;1;0;100;2;27;5;25;1;33;3;4;2;3;0;0;0;0;0;0;0;0;0;6;0;6;0;0;0;2;0;0;0;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:11;A 20;1;1;8;1;10;1;1;231;24;0;0;0;0;19;1;0;0;1;0;2;14;1;1;0;25;0;0;0;0;0;100;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;1;62;0;0;1;53;0;0;1;63;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:10;A 20;1;0;0;0;0;0;0;245;25;0;0;0;0;7;0;0;0;1;3;1;7;2;2;1;56;2;12;1;0;0;100;1;13;1;35;2;31;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0;1;9;0;0;1;5;1;5;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:09;A 20;1;0;26;1;8;2;2;243;26;1;43;0;45;14;1;0;0;1;29;1;8;1;1;0;0;0;0;0;0;0;100;3;16;2;51;2;48;2;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:08;A 20;1;2;24;1;7;2;2;241;25;1;59;2;18;12;2;2;2;3;58;0;61;3;4;4;57;1;41;2;2;0;100;0;0;1;80;1;75;1;5;1;1;0;22;0;0;0;0;0;0;1;1;1;4;2;53;1;1;1;51;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:07;A 20;1;3;52;4;6;2;2;243;26;0;0;0;0;9;0;0;0;2;47;2;34;2;5;1;8;2;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;11;0;0;1;1;1;1;0;0;0;0;1;7;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:06;A 20;1;0;0;0;0;0;0;236;24;0;0;0;0;12;1;0;0;1;18;1;9;1;1;0;0;0;0;0;0;0;100;0;0;1;47;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:05;A 20;1;0;62;1;8;0;0;246;25;0;0;0;0;5;0;0;0;0;0;0;0;0;0;2;30;0;33;0;0;0;100;1;13;4;14;2;12;3;3;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:04;A 20;1;1;47;1;6;2;2;239;25;0;0;0;0;11;0;0;0;0;0;0;0;0;0;1;78;2;51;3;4;0;100;0;11;0;0;0;0;0;0;0;0;1;35;0;0;2;2;2;3;0;0;0;0;2;68;0;0;2;33;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:03;A 20;1;1;9;1;7;1;1;231;24;0;0;0;0;14;1;0;0;3;25;3;22;3;3;0;0;0;0;0;0;0;100;1;20;0;0;1;5;0;0;1;1;0;41;0;0;0;0;0;0;0;0;0;0;1;55;1;47;1;6;1;55;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:02;A 20;1;1;9;0;0;1;1;213;22;0;0;0;0;104;8;0;0;1;0;1;3;1;1;2;68;1;55;2;3;0;100;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;1;1;1;0;0;0;0;2;30;0;0;1;32;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:01;A 20;1;1;6;2;23;1;1;213;24;0;0;0;0;159;13;0;0;1;5;1;9;1;1;1;40;1;6;1;1;0;100;3;49;2;50;3;17;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;49;1;0;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;07:00;A 20;1;0;0;1;6;0;0;235;25;0;0;0;0;150;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;13;1;5;1;7;1;0;1;1;1;74;0;0;1;1;1;1;0;0;0;0;1;17;0;0;1;14;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:59;A 20;1;0;49;0;0;0;0;240;24;0;0;0;0;140;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;35;0;0;1;1;0;0;0;83;0;0;0;0;0;0;0;0;0;0;1;97;0;0;0;3;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:58;A 20;1;1;9;1;4;2;2;233;24;0;0;0;0;3;0;0;0;2;63;2;11;2;2;0;0;0;0;0;0;0;100;0;0;2;16;0;0;2;2;0;0;1;13;0;0;1;1;1;1;0;0;0;0;1;2;0;0;1;10;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:57;A 20;1;0;0;0;0;0;0;235;23;0;0;0;0;46;3;0;0;1;1;0;1;0;0;2;16;0;20;0;0;0;100;2;6;2;13;1;17;2;2;2;3;0;0;0;0;0;0;0;0;1;1;1;10;1;58;0;0;3;58;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:56;A 20;1;0;0;0;0;0;0;232;23;0;0;0;0;4;0;0;0;0;0;1;3;2;2;1;57;1;65;2;1;0;100;0;0;1;5;0;0;1;1;0;0;1;54;0;0;0;0;0;0;0;0;0;0;3;19;3;25;2;24;1;35;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:55;A 20;1;2;9;0;0;2;1;243;25;0;0;0;0;34;2;0;0;0;0;0;0;0;0;1;25;1;36;1;2;0;100;0;0;1;8;0;0;1;1;0;0;1;51;0;0;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:54;A 20;1;0;0;0;0;0;0;243;24;0;0;0;0;16;1;0;0;2;1;1;8;2;2;0;0;0;0;0;0;0;100;2;15;1;6;1;21;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;0;40;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:53;A 20;1;2;9;0;0;1;1;245;24;0;0;0;0;17;1;0;0;0;0;0;0;0;0;1;59;0;61;0;0;0;100;1;70;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;61;1;0;2;17;1;3;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:52;A 20;1;0;0;0;0;0;0;240;25;0;0;0;0;4;0;0;0;0;0;0;0;1;2;1;9;1;18;1;1;0;100;0;0;1;8;0;0;1;1;0;0;1;79;0;0;1;1;0;0;0;0;0;0;2;46;0;0;1;8;0;1;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:51;A 20;1;0;0;0;0;0;0;221;22;0;0;0;0;6;0;2;1;2;42;2;13;2;2;0;0;0;0;0;0;0;100;1;0;1;4;1;2;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;67;1;41;2;47;1;45;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:50;A 20;1;1;8;1;9;1;1;241;26;0;0;0;0;19;1;0;0;3;26;1;41;3;7;0;0;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;45;0;0;3;25;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:49;A 20;1;0;0;1;4;0;0;237;24;0;60;0;0;42;3;0;0;2;62;2;51;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;51;2;1;1;64;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:48;A 20;1;2;14;1;7;2;2;236;26;1;14;1;6;48;4;3;2;2;72;2;80;1;2;0;0;0;0;0;0;0;100;3;16;3;27;2;36;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:47;A 20;1;0;0;0;0;0;0;215;22;3;4;2;10;119;13;3;3;1;1;1;4;2;2;0;0;0;0;0;0;0;100;0;0;1;13;1;38;1;1;1;2;0;0;0;0;0;0;0;0;1;45;1;7;0;0;1;69;0;0;1;75;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:46;A 20;1;1;32;2;45;2;3;203;32;0;0;0;0;123;10;1;0;2;42;2;12;2;3;0;0;0;0;0;0;0;100;1;20;1;6;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:45;A 20;1;2;23;6;31;2;2;230;29;0;0;0;0;240;21;0;0;1;1;1;5;1;1;0;0;0;0;0;0;0;100;1;29;2;13;1;5;2;2;1;1;0;47;0;0;0;0;0;0;1;1;1;5;1;56;0;0;1;63;1;59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:44;A 20;1;0;0;0;3;0;0;256;26;0;0;0;0;243;22;0;0;0;0;0;0;0;0;3;64;1;58;1;5;0;100;0;0;0;2;0;0;0;0;0;0;1;40;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:43;A 20;1;1;6;1;1;1;0;245;26;0;0;0;0;249;22;0;0;2;26;2;20;3;3;0;0;1;4;1;1;0;100;2;13;2;46;1;24;3;4;2;2;0;0;0;0;0;0;0;0;1;48;0;54;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:42;A 20;1;2;16;0;98;2;2;256;28;1;0;1;2;237;22;0;0;0;0;0;0;0;0;1;65;1;40;1;0;0;100;2;22;1;8;2;31;1;1;2;2;1;1;0;0;1;1;0;0;1;1;2;6;0;25;2;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:41;A 20;1;0;0;2;26;0;0;242;29;0;0;0;0;243;21;2;0;1;0;1;4;1;1;1;6;1;8;1;1;0;100;0;0;1;5;0;0;1;1;0;0;2;76;0;0;2;2;3;4;0;2;0;0;1;9;0;3;1;7;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:40;A 20;1;1;46;1;8;3;3;253;27;0;0;0;0;266;24;0;0;2;3;1;5;0;0;3;2;1;3;0;0;0;100;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;2;7;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:39;A 20;1;0;0;1;8;0;0;268;28;1;6;1;3;252;23;1;1;0;0;0;0;1;2;1;14;0;14;0;0;0;100;4;29;0;0;3;20;0;0;3;3;0;0;0;0;0;0;0;0;1;8;2;8;0;0;0;0;1;6;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:38;A 20;1;0;0;0;0;0;0;256;26;0;0;0;0;258;22;0;0;1;1;1;5;2;3;1;79;2;39;1;1;0;100;0;0;1;8;1;1;1;1;1;1;0;43;0;0;0;0;0;0;1;1;1;7;2;18;1;0;1;5;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:37;A 20;1;1;8;0;0;1;1;269;27;0;0;0;0;250;22;0;0;3;36;2;19;2;2;0;74;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;2;75;0;0;1;1;1;1;1;10;1;16;1;37;2;12;1;4;2;21;5;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:36;A 20;1;1;6;0;0;1;0;261;27;0;0;0;0;242;22;0;0;0;0;1;6;1;1;1;45;1;9;1;1;0;100;0;62;1;11;0;1;1;1;0;0;1;79;0;0;2;2;2;2;0;0;0;0;1;11;0;0;1;8;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:35;A 20;1;1;31;0;0;1;0;256;26;1;10;1;7;234;21;1;1;1;71;1;7;1;1;1;16;1;9;1;1;0;100;1;24;1;10;1;6;1;2;1;1;1;66;0;0;0;0;0;0;1;56;1;6;1;29;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:34;A 20;1;3;39;1;10;2;3;264;29;0;0;0;0;246;22;1;0;1;0;1;3;2;2;1;3;1;39;1;0;0;100;0;100;0;0;0;0;0;0;0;0;1;26;0;0;1;1;1;1;0;0;0;0;2;40;0;0;2;38;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:33;A 20;1;0;0;0;0;0;0;276;29;0;0;0;0;250;21;0;0;1;25;1;3;1;1;0;25;0;0;0;0;0;100;1;4;1;6;1;5;1;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:32;A 20;1;0;0;1;3;0;0;281;30;0;0;0;0;240;22;1;0;1;35;1;6;1;1;1;15;1;11;1;1;0;100;0;0;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;3;0;4;1;18;0;0;0;23;0;23;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:31;A 20;1;0;46;0;0;0;0;266;27;0;0;0;0;223;19;0;0;3;67;1;15;1;1;0;0;0;0;0;0;0;100;0;0;2;7;1;2;2;1;0;0;1;85;0;0;1;1;1;1;1;20;4;37;1;3;0;0;1;22;3;6;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:30;A 20;1;2;10;0;28;2;2;267;29;0;0;0;0;249;22;0;0;2;64;1;77;4;5;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;2;34;0;0;2;2;2;2;1;23;2;15;2;71;1;41;2;40;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:29;A 20;1;2;19;1;28;0;0;304;36;0;0;0;0;224;19;1;0;0;0;0;0;0;0;1;59;1;7;0;0;0;100;1;16;1;27;1;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:28;A 20;1;2;9;1;0;2;2;318;33;0;0;0;0;245;22;0;0;0;0;0;0;0;0;1;79;1;7;1;1;0;100;1;27;2;38;2;20;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;51;1;42;1;4;1;49;3;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:27;A 20;1;1;3;1;4;1;0;302;34;0;0;0;0;219;19;0;0;1;56;1;53;1;1;2;42;2;18;2;3;0;100;0;0;1;10;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;0;0;1;7;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
