Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;06:26;A 20;1;0;0;0;0;0;0;308;32;0;0;0;0;227;20;0;0;2;32;2;13;3;4;0;0;0;0;1;1;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;1;4;0;0;0;45;0;0;0;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:25;A 20;1;0;0;0;0;0;0;313;33;1;5;0;5;218;18;0;0;0;0;0;0;0;0;2;64;1;61;1;2;0;100;1;0;2;49;1;2;3;4;1;0;0;0;0;0;0;0;0;0;1;10;1;7;0;23;1;23;0;0;1;29;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:24;A 20;1;2;69;1;61;2;3;303;33;1;70;2;67;218;22;2;2;0;0;0;0;0;0;1;5;1;9;2;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;2;36;1;2;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:23;A 20;1;0;0;1;7;0;0;303;32;0;0;0;0;239;20;0;0;1;0;1;3;1;1;0;0;0;0;0;0;0;100;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;8;1;8;1;20;0;29;1;28;0;33;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:22;A 20;1;1;10;2;16;1;1;311;35;1;51;1;4;270;25;2;1;3;17;0;22;0;0;0;0;0;0;0;0;0;100;1;2;1;6;2;14;1;2;2;3;1;87;0;0;1;1;0;0;1;4;1;5;0;0;1;83;0;0;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:21;A 20;1;0;0;0;0;0;0;314;33;0;0;0;0;271;24;0;0;1;21;1;16;4;4;0;0;0;0;0;0;0;100;1;36;2;54;3;39;2;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:20;A 20;1;1;6;0;0;1;0;297;31;0;0;0;0;259;23;0;0;1;74;1;4;1;1;0;0;0;0;0;0;0;100;0;0;1;3;1;0;1;1;0;0;0;84;0;0;0;0;0;0;1;1;0;4;1;0;1;0;1;3;1;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:19;A 20;1;0;0;1;3;0;0;304;32;0;0;0;0;253;22;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;1;1;1;0;0;1;0;1;49;0;0;1;8;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:18;A 20;1;0;0;0;0;0;0;324;34;0;0;0;0;249;23;0;0;3;51;2;57;3;5;1;38;1;11;1;1;0;100;1;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;1;2;10;2;6;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:17;A 20;1;0;2;0;0;0;0;307;32;0;0;0;0;252;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;1;65;1;0;1;57;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:16;A 20;1;1;12;0;0;1;1;306;32;0;0;0;0;257;23;0;0;0;35;0;0;0;0;0;82;0;82;0;0;0;100;0;0;1;13;0;0;1;1;1;1;0;5;0;0;0;0;0;0;0;0;0;0;2;30;2;1;2;15;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:15;A 20;1;0;0;0;0;0;0;311;32;0;0;0;0;239;21;0;0;3;3;3;16;2;3;2;52;1;60;1;2;0;100;1;0;1;4;1;2;1;0;1;0;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:14;A 20;1;0;0;1;7;0;0;295;32;0;0;0;0;250;21;0;0;1;18;1;9;3;4;1;48;2;36;2;3;0;100;0;42;1;6;0;0;1;1;0;0;0;0;0;0;1;0;1;1;1;53;1;7;0;0;0;0;0;0;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:13;A 20;1;0;0;0;0;0;0;304;31;0;0;0;0;241;22;0;0;1;0;1;5;1;1;3;76;2;83;1;2;0;100;2;84;3;16;2;16;3;3;2;2;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;55;1;3;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:12;A 20;1;0;0;0;0;0;0;295;31;0;0;0;0;220;20;0;0;0;0;0;0;0;0;1;84;1;8;2;2;0;100;2;57;0;19;3;15;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;43;1;57;1;49;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:11;A 20;1;0;0;0;0;0;0;311;32;0;0;0;0;222;19;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;1;0;3;54;1;5;3;6;1;0;0;0;0;0;0;0;0;0;3;13;0;0;0;0;1;0;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:10;A 20;1;1;4;0;0;1;1;305;31;0;0;0;0;233;21;0;0;3;29;1;39;3;4;2;64;1;43;1;1;0;100;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:09;A 20;1;1;7;1;3;1;1;310;32;0;0;0;0;229;20;0;0;1;62;0;7;1;1;1;11;2;15;2;2;0;100;1;25;1;7;1;7;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:08;A 20;1;1;4;0;0;1;0;302;31;0;0;0;0;216;18;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;100;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:07;A 20;1;0;0;1;6;0;0;304;33;0;0;0;0;232;20;0;0;2;16;2;16;1;1;2;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;2;1;1;6;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:06;A 20;1;0;0;0;0;0;0;299;30;1;1;1;3;214;20;1;1;0;0;0;0;1;4;1;28;1;6;1;1;0;100;0;0;1;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:05;A 20;1;0;0;0;0;0;0;298;30;1;0;0;0;239;21;1;0;0;0;0;0;0;0;2;22;1;30;2;2;0;100;1;1;1;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:04;A 20;1;0;0;1;4;0;0;309;32;0;0;0;0;205;18;0;0;1;29;1;10;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:03;A 20;1;1;11;1;8;1;1;291;31;0;38;0;0;168;14;1;0;2;36;2;14;2;3;0;0;0;0;0;0;0;100;0;0;4;17;0;0;3;2;0;0;0;37;0;0;0;0;0;0;1;1;1;4;0;0;1;0;0;0;0;0;2;8;1;1;0;0;0;0;1;3;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:02;A 20;1;1;16;1;8;1;1;298;32;1;81;1;4;179;16;1;1;1;0;1;3;1;1;1;2;1;15;1;1;0;100;1;62;0;0;1;7;0;0;1;1;1;62;0;0;1;0;1;0;0;0;0;0;0;0;0;27;0;0;0;28;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:01;A 20;1;2;8;0;0;2;1;317;33;0;0;0;0;170;14;0;0;2;1;1;8;2;2;0;0;0;0;0;0;0;100;0;0;1;76;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;1;30;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;06:00;A 20;1;0;0;0;0;0;0;298;30;0;0;0;0;172;15;0;0;1;30;1;3;1;1;0;0;0;0;0;0;0;100;0;0;3;27;0;0;3;3;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:59;A 20;1;0;6;0;6;0;0;296;31;0;0;0;0;157;14;0;0;1;36;1;8;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:58;A 20;1;1;48;2;46;1;2;295;31;0;0;0;0;172;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;0;0;1;45;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:57;A 20;1;0;0;0;0;0;0;298;30;1;21;1;3;167;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;68;2;69;1;6;2;2;1;1;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:56;A 20;1;0;0;1;12;0;0;310;33;1;63;1;4;175;15;2;1;0;0;0;0;0;0;2;26;2;13;2;2;0;100;1;46;1;37;1;6;1;1;1;1;1;15;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:55;A 20;1;0;0;1;4;0;0;314;33;0;2;0;0;154;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;25;1;1;1;5;1;1;1;1;3;44;0;0;3;4;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:54;A 20;1;0;0;0;0;0;0;294;30;1;45;1;6;179;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;84;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:53;A 20;1;0;0;0;0;0;0;315;32;1;43;1;7;176;16;1;1;1;27;1;14;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:52;A 20;1;0;0;0;0;0;0;298;31;0;0;0;0;187;16;0;0;2;37;0;41;0;0;0;0;1;1;0;0;0;100;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:51;A 20;1;0;0;1;5;0;0;286;31;0;0;0;0;198;17;0;0;1;42;1;25;3;4;0;0;0;0;0;0;0;100;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;23;0;0;0;24;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:50;A 20;1;0;0;0;0;0;0;304;31;0;0;0;0;203;18;0;0;1;24;1;8;1;1;0;0;0;0;0;0;0;100;1;3;0;0;1;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;1;34;1;6;1;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:49;A 20;1;2;10;1;8;1;1;294;32;1;1;1;6;198;18;2;2;1;34;1;12;0;0;0;0;0;0;0;0;0;100;1;0;1;8;1;2;1;1;1;0;1;23;0;0;1;1;1;1;0;0;0;0;0;51;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:48;A 20;1;0;0;1;6;0;0;278;30;0;0;0;0;201;18;0;0;1;11;1;10;3;3;1;1;1;7;1;1;0;100;0;0;2;21;0;0;2;2;0;0;1;27;0;0;1;1;0;0;0;12;0;0;1;34;0;0;1;5;1;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:47;A 20;1;1;9;3;16;1;1;289;32;0;0;0;0;187;16;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;100;2;3;0;0;2;21;0;0;2;2;1;38;0;0;1;1;1;1;1;9;1;8;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:46;A 20;1;0;0;1;4;0;0;309;33;1;82;1;4;219;19;1;1;1;18;1;11;1;1;2;34;0;38;1;1;0;100;2;41;0;67;2;41;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:45;A 20;1;1;7;1;6;1;0;297;31;0;0;0;0;203;18;0;0;0;0;0;0;0;0;1;76;1;85;2;2;0;100;1;0;2;35;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:44;A 20;1;0;0;0;0;0;0;298;31;0;0;0;0;191;17;0;0;3;35;1;46;3;3;0;10;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:43;A 20;1;2;16;0;0;2;1;290;30;0;44;0;0;186;16;0;0;1;52;1;13;0;0;1;13;1;6;1;0;0;100;0;0;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:42;A 20;1;0;0;0;0;0;0;292;30;1;54;1;8;196;18;1;1;4;35;1;53;5;11;1;75;1;9;0;0;0;100;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;6;1;6;1;24;3;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:41;A 20;1;0;0;0;0;0;0;296;30;0;0;0;0;213;18;0;0;0;51;0;0;0;0;0;0;0;0;1;1;0;100;13;4;1;25;1;54;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:40;A 20;1;1;13;1;9;1;1;288;31;1;16;1;8;219;21;0;0;2;8;2;12;2;2;0;0;0;0;0;0;0;100;0;0;1;15;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;1;2;1;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:39;A 20;1;1;21;0;0;1;1;297;31;0;0;0;0;264;24;1;1;1;0;1;5;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;1;14;1;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:38;A 20;1;2;11;0;0;1;1;293;30;0;0;0;0;243;21;0;0;0;0;0;0;0;0;1;53;0;54;0;0;0;100;1;41;1;59;2;9;1;1;1;1;1;6;0;0;2;43;2;4;3;5;1;12;1;14;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:37;A 20;1;0;0;1;5;0;0;291;30;0;0;0;0;263;24;0;0;2;11;1;16;2;1;1;49;2;39;2;3;0;100;1;63;1;5;1;48;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;5;1;63;0;0;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:36;A 20;1;1;7;1;5;1;0;299;32;0;0;0;0;239;20;1;0;1;51;2;50;2;2;0;0;0;0;0;0;0;100;1;7;1;5;1;14;1;0;1;1;2;27;0;0;2;1;2;2;0;0;0;0;1;20;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:35;A 20;1;0;0;0;0;0;0;307;32;0;0;0;0;243;22;0;0;2;65;1;77;2;2;0;0;0;0;0;0;0;100;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;31;1;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:34;A 20;1;2;8;2;13;1;0;284;31;0;0;0;0;250;22;0;0;1;0;1;6;1;1;0;52;0;0;0;0;0;100;2;29;1;10;2;27;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;16;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:33;A 20;1;0;0;0;0;0;0;311;32;0;0;0;0;232;21;0;0;1;2;0;1;0;0;1;62;1;9;1;1;0;100;0;0;1;4;0;0;1;0;0;0;2;84;0;0;1;1;1;0;0;0;0;0;0;0;1;40;0;0;1;46;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:32;A 20;1;0;0;0;0;0;0;304;31;1;0;0;0;242;22;0;0;1;15;1;28;2;2;0;0;0;0;0;0;0;100;0;32;1;39;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:31;A 20;1;0;0;0;0;0;0;294;30;0;0;0;0;216;19;0;0;1;10;1;7;1;0;0;0;0;0;0;0;0;100;1;25;2;47;1;9;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;79;0;0;2;25;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:30;A 20;1;0;0;0;0;0;0;309;32;0;0;0;0;242;21;0;0;1;10;1;11;1;0;0;0;0;0;0;0;0;100;1;3;1;6;1;10;1;1;2;2;1;60;0;0;0;0;0;0;1;60;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:29;A 20;1;0;0;0;0;0;0;300;31;0;0;0;0;224;20;0;0;0;0;0;0;0;0;1;59;1;10;0;1;0;100;1;9;1;3;1;6;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:28;A 20;1;1;7;1;4;1;0;306;32;0;0;0;0;232;21;1;0;1;25;1;6;1;0;0;0;0;0;1;0;0;100;0;0;2;33;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:27;A 20;1;1;21;1;4;3;2;293;31;0;0;0;0;227;20;0;0;2;62;1;35;2;5;1;60;1;7;1;1;0;100;0;0;2;12;1;1;2;2;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;6;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:26;A 20;1;3;22;0;0;2;2;289;29;0;0;0;0;227;20;0;0;1;8;1;5;1;1;0;0;0;0;0;0;0;100;1;1;1;9;2;3;1;1;0;0;1;27;0;0;2;2;2;2;0;0;0;0;1;35;0;0;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:25;A 20;1;2;29;0;0;1;1;292;29;0;0;0;0;227;19;0;0;1;32;0;31;0;0;1;30;1;4;1;1;0;100;1;15;1;11;1;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:24;A 20;1;0;4;1;4;0;0;293;31;1;35;0;36;223;19;0;0;1;14;1;25;2;2;1;46;1;7;1;1;0;100;1;20;1;5;1;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:23;A 20;1;1;36;1;7;2;2;293;30;1;24;2;25;204;20;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:22;A 20;1;0;0;1;10;0;0;296;31;0;0;0;0;231;20;0;0;3;20;2;18;3;3;0;0;0;0;0;0;0;100;1;25;1;7;1;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:21;A 20;1;0;19;0;16;0;0;289;30;0;0;0;0;241;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;30;1;22;2;10;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
