Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;05:20;A 20;1;1;83;1;66;2;3;301;31;0;0;0;0;239;20;0;0;0;50;0;0;0;0;1;27;2;6;1;1;0;100;0;0;1;72;1;6;1;2;0;0;0;22;0;0;0;0;0;0;0;25;0;26;1;1;1;4;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:19;A 20;1;0;0;0;0;0;0;285;29;0;0;0;0;238;21;0;0;2;36;3;13;2;2;1;31;1;3;1;1;0;100;1;0;1;7;1;2;1;1;2;1;1;34;0;0;1;4;1;3;1;31;1;36;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:18;A 20;1;0;0;0;0;0;0;285;29;0;0;0;0;222;19;0;0;1;26;1;7;0;0;1;38;1;7;1;1;0;100;1;1;1;5;4;7;1;1;1;0;1;16;0;0;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:17;A 20;1;1;8;1;6;1;1;278;29;0;0;1;0;227;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;2;8;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:16;A 20;1;1;8;1;5;1;0;274;27;1;22;1;6;250;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;1;44;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:15;A 20;1;1;9;0;0;1;0;282;29;0;0;0;0;230;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;76;0;78;1;27;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:14;A 20;1;1;12;2;9;1;1;286;31;0;0;1;0;215;18;0;0;1;1;0;88;1;1;1;0;0;0;0;0;0;100;1;0;2;4;1;2;1;1;1;1;0;0;0;0;0;0;0;0;1;36;2;22;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:13;A 20;1;0;0;0;0;0;0;282;29;0;0;0;0;226;20;0;0;1;39;3;99;0;0;1;13;2;9;1;1;0;100;0;0;0;0;1;1;0;0;0;0;3;21;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:12;A 20;1;0;0;0;0;0;0;288;29;0;0;0;0;199;17;0;0;2;17;1;23;1;1;0;0;0;0;0;0;0;100;1;24;1;9;2;5;1;1;1;1;1;40;0;0;2;2;2;2;0;0;0;0;0;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:11;A 20;1;0;0;0;0;0;0;290;30;0;0;0;0;234;20;0;0;0;3;1;4;2;3;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;51;1;23;2;53;0;4;3;19;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:10;A 20;1;0;0;0;0;0;0;283;30;0;0;0;0;212;18;0;0;1;51;2;7;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;4;54;1;8;1;0;2;5;1;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:09;A 20;1;0;0;0;0;0;0;288;29;0;0;0;0;236;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;0;0;2;13;1;45;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:08;A 20;1;0;0;0;0;0;0;268;27;0;0;0;0;211;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63;1;3;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:07;A 20;1;0;0;0;0;0;0;291;29;0;0;0;0;219;19;0;0;1;69;1;80;2;2;3;65;1;1;2;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:06;A 20;1;0;0;1;6;0;0;271;27;1;1;3;2;211;19;1;1;1;42;1;6;2;1;0;0;0;0;0;0;0;100;1;0;2;2;1;2;1;0;1;1;0;0;0;0;0;0;0;0;1;59;1;6;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:05;A 20;1;0;0;0;0;0;0;281;29;0;0;0;0;219;19;0;0;1;16;1;28;2;1;3;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;27;0;0;1;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:04;A 20;1;1;7;0;0;1;0;282;28;0;0;1;0;194;17;0;0;1;26;5;29;1;1;0;0;0;0;0;0;0;100;0;0;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;0;1;67;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:03;A 20;1;0;0;0;0;0;0;287;29;0;0;0;0;204;18;0;0;2;33;1;4;2;1;1;5;1;29;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:02;A 20;1;0;0;0;0;0;0;287;29;0;0;0;0;190;16;0;0;0;0;0;0;0;0;1;20;3;6;1;1;0;100;0;6;4;12;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:01;A 20;1;0;0;0;0;0;0;273;28;0;0;0;0;215;18;0;0;2;4;1;25;2;2;0;0;0;0;0;0;0;100;1;5;0;0;2;5;0;0;1;1;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;05:00;A 20;1;0;0;0;0;0;0;285;29;0;0;0;0;215;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;11;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:59;A 20;1;0;0;1;6;0;0;288;29;1;48;1;3;205;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;12;0;0;1;4;0;0;1;1;1;40;0;0;1;1;1;1;1;38;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:58;A 20;1;0;0;0;0;0;0;279;28;0;0;0;0;213;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;1;0;1;1;0;0;2;38;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:57;A 20;1;1;7;0;0;1;0;277;28;0;0;0;0;200;17;0;0;2;70;0;71;0;0;0;0;0;0;0;0;0;100;0;0;1;11;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:56;A 20;1;0;0;0;0;0;0;276;27;0;0;0;0;231;20;0;0;0;0;1;6;2;1;0;0;0;0;0;0;0;100;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:55;A 20;1;0;0;0;0;0;0;272;27;0;0;0;0;224;19;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;2;1;0;0;0;0;1;28;0;0;1;1;1;2;1;22;1;6;0;17;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:54;A 20;1;0;0;0;0;0;0;280;28;0;0;0;0;204;18;0;0;1;24;3;5;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;24;0;0;1;1;0;0;0;0;0;0;1;25;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:53;A 20;1;0;0;0;0;0;0;272;28;0;0;0;0;206;18;0;0;1;1;2;5;1;1;0;34;0;0;0;0;0;100;0;0;1;7;0;0;1;1;0;0;0;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:52;A 20;1;0;0;0;0;0;0;268;27;0;0;0;0;193;16;0;0;0;0;0;0;0;0;2;51;3;33;2;2;0;100;1;3;1;7;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:51;A 20;1;0;0;0;0;0;0;275;28;0;0;0;0;207;18;0;0;0;0;0;0;0;0;1;37;2;5;1;1;0;100;0;0;0;0;3;8;0;0;1;1;1;22;0;0;1;1;1;1;0;0;0;0;2;68;0;0;4;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:50;A 20;1;0;0;0;0;0;0;280;28;0;0;0;0;195;19;0;0;1;4;1;10;0;0;2;3;0;0;0;0;0;100;1;8;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:49;A 20;1;1;1;0;0;0;0;273;28;0;0;0;0;210;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:48;A 20;1;1;19;1;7;2;2;276;28;0;0;2;2;199;17;1;0;0;55;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:47;A 20;1;0;0;0;0;0;0;285;29;0;0;0;0;186;16;0;0;1;13;3;5;1;1;0;0;0;0;0;0;0;100;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:46;A 20;1;0;0;1;9;0;0;277;29;0;0;1;0;202;17;0;0;1;59;1;64;1;0;0;0;0;0;0;0;0;100;1;44;1;5;2;8;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:45;A 20;1;0;0;1;6;0;0;264;28;0;0;2;0;199;17;1;0;2;6;3;20;2;2;2;15;3;9;1;1;0;100;1;27;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:44;A 20;1;1;11;1;23;1;1;286;32;0;0;1;2;207;18;1;1;1;6;2;4;1;1;0;0;0;0;0;0;0;100;0;0;2;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:43;A 20;1;0;0;0;0;0;0;285;29;0;0;0;0;190;16;0;0;1;14;2;10;1;1;0;0;0;0;0;0;0;100;0;0;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;37;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:42;A 20;1;1;14;3;19;1;1;295;32;0;0;0;0;208;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:41;A 20;1;0;0;1;5;0;0;296;31;0;0;1;0;204;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;8;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:40;A 20;1;0;0;0;0;0;0;297;30;1;41;0;0;175;15;0;0;0;0;0;0;0;0;1;45;2;5;1;1;0;100;0;0;2;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:39;A 20;1;1;23;1;8;1;2;294;30;0;0;2;5;198;18;1;1;2;15;3;14;2;2;1;38;3;9;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:38;A 20;1;1;6;1;6;1;0;302;32;0;0;0;0;194;16;0;0;0;0;0;0;0;0;1;72;2;23;1;1;0;100;0;0;1;10;0;0;1;1;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:37;A 20;1;0;0;1;8;0;0;280;30;0;0;2;1;189;16;0;0;0;0;0;0;0;0;1;6;2;4;1;1;0;100;0;0;2;5;1;2;1;1;0;0;1;17;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:36;A 20;1;0;0;0;0;0;0;274;27;0;0;0;0;183;15;0;0;2;49;2;66;2;1;0;0;0;0;0;0;0;100;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:35;A 20;1;0;0;0;0;0;0;275;28;0;0;0;0;183;16;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;100;1;21;1;10;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:34;A 20;1;0;0;0;0;0;0;272;28;0;0;0;0;180;15;0;0;2;28;1;32;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:33;A 20;1;0;0;1;12;0;0;266;28;1;25;1;3;140;12;1;1;1;22;3;18;3;3;1;13;2;11;1;1;0;100;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:32;A 20;1;0;0;0;0;0;0;293;30;0;0;0;0;139;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;20;0;0;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:31;A 20;1;0;0;1;6;0;0;267;28;0;0;1;0;131;11;0;0;1;1;1;5;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:30;A 20;1;0;0;0;0;0;0;280;29;0;0;0;0;144;12;0;0;1;28;2;8;1;1;0;0;0;0;0;0;0;100;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:29;A 20;1;1;1;2;11;0;0;269;29;0;0;2;2;19;1;0;0;0;0;0;0;0;0;1;63;3;10;1;1;0;100;0;0;3;16;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;1;7;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:28;A 20;1;0;0;0;0;0;0;280;28;0;0;0;0;6;0;0;0;1;39;2;25;1;0;0;0;0;0;0;0;0;100;0;0;2;6;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:27;A 20;1;1;8;0;0;1;1;280;28;0;0;0;0;6;0;0;0;1;0;1;10;1;1;0;0;0;0;0;0;0;100;1;1;3;16;1;2;2;2;1;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:26;A 20;1;0;2;0;0;0;0;278;28;0;33;0;0;6;0;0;0;0;0;0;0;0;0;1;52;1;8;1;1;0;100;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;2;46;0;0;4;11;0;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:25;A 20;1;1;15;1;3;2;2;270;27;1;4;2;4;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:24;A 20;1;1;8;0;0;1;0;269;27;0;0;0;0;10;0;0;0;1;16;1;11;1;1;0;0;0;0;0;0;0;100;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;36;0;0;1;43;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:23;A 20;1;1;10;1;14;1;1;249;27;0;0;2;4;3;0;0;0;0;0;0;0;0;0;1;16;1;2;0;0;0;100;1;6;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:22;A 20;1;1;3;1;11;0;0;275;29;1;23;1;5;6;1;1;1;1;3;1;5;1;1;0;0;1;1;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;80;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:21;A 20;1;1;2;1;4;0;0;238;25;0;0;1;0;12;1;0;0;1;58;1;10;1;1;2;2;4;10;2;2;0;100;1;0;1;5;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;2;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:20;A 20;1;0;0;0;0;0;0;252;25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;0;0;1;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:19;A 20;1;0;0;0;0;0;0;241;24;0;0;0;0;9;0;0;0;1;0;1;5;1;1;1;35;2;10;1;1;0;100;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;21;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:18;A 20;1;0;9;0;0;1;1;246;25;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;12;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:17;A 20;1;1;2;0;0;0;0;241;24;0;0;0;0;19;1;0;0;1;43;1;10;1;1;0;0;0;0;0;0;0;100;1;20;1;6;2;4;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:16;A 20;1;1;2;1;6;0;0;237;24;0;0;0;0;40;3;0;0;1;37;3;6;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;04:15;A 20;1;0;0;0;0;0;0;235;23;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47;0;0;1;11;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
