Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
13.07.2024;03:07;A 20;1;0;0;0;0;0;0;312;32;0;0;0;0;98;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;2;7;0;35;0;0;10;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;03:06;A 20;1;0;0;1;12;0;0;296;31;1;1;1;3;142;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;1;4;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;03:05;A 20;1;1;10;0;0;1;1;269;28;0;31;0;0;138;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;03:04;A 20;1;0;0;1;9;0;0;277;28;1;32;1;5;70;7;1;1;3;25;1;37;3;4;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;03:03;A 20;1;0;0;0;0;0;0;285;29;0;0;0;0;78;6;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;100;0;0;3;15;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;03:02;A 20;1;1;9;1;6;1;1;263;27;0;0;1;1;121;10;1;0;0;0;0;0;0;0;1;71;4;34;1;1;0;100;0;0;4;12;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;48;2;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;03:01;A 20;1;1;3;1;5;0;0;276;29;0;0;0;0;137;11;0;0;0;0;0;0;0;0;0;0;1;3;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;03:00;A 20;1;1;8;0;0;1;0;283;29;0;0;0;0;152;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;1;4;1;0;0;0;1;29;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:59;A 20;1;1;4;0;0;0;0;284;29;0;0;0;0;148;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;13;3;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;9;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:58;A 20;1;1;9;0;0;1;1;290;29;0;0;0;0;143;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;68;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;40;0;0;2;39;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:57;A 20;1;0;0;1;6;0;0;278;29;0;0;0;0;148;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:56;A 20;1;0;0;1;5;0;0;287;30;0;0;2;1;142;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:55;A 20;1;0;0;0;0;0;0;277;28;0;0;0;0;151;12;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;100;0;0;1;29;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;6;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:54;A 20;1;0;0;2;6;0;0;272;28;0;0;2;2;146;12;0;0;1;0;1;0;1;0;1;66;2;3;1;1;0;100;0;0;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:53;A 20;1;1;1;2;9;0;0;289;31;0;0;3;2;63;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:52;A 20;1;0;0;0;0;0;0;290;29;0;0;0;0;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:51;A 20;1;0;0;0;0;0;0;289;29;0;0;0;0;8;0;0;0;0;52;0;47;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:50;A 20;1;0;0;0;0;0;0;300;30;0;0;0;0;123;10;0;0;1;6;3;12;1;1;0;8;0;0;0;0;0;100;0;34;2;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:49;A 20;1;0;0;0;0;0;0;297;30;0;0;0;0;140;11;0;0;0;0;0;0;0;0;1;5;2;7;1;1;0;100;1;29;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;1;19;1;4;0;0;1;22;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:48;A 20;1;0;0;0;0;0;0;291;30;0;13;0;0;136;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:47;A 20;1;1;5;2;13;0;0;302;31;1;12;3;5;147;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;38;5;51;1;4;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:46;A 20;1;0;0;0;0;0;0;301;30;0;0;0;0;134;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:45;A 20;1;0;3;0;0;1;0;286;29;0;0;1;1;154;12;0;0;0;0;0;0;0;0;1;23;0;21;0;0;0;100;1;41;1;9;2;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;26;2;22;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:44;A 20;1;2;8;0;0;1;0;299;31;0;0;1;0;129;10;0;0;0;0;0;0;1;1;0;0;1;7;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;18;0;0;1;16;0;0;1;23;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:43;A 20;1;0;0;0;0;0;0;298;31;0;0;0;0;73;6;0;0;0;27;0;0;0;0;1;1;1;4;1;1;0;100;0;0;0;0;1;2;0;0;0;0;1;77;0;0;1;1;1;1;1;58;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:42;A 20;1;0;0;0;0;0;0;286;29;0;29;0;0;127;10;0;0;1;12;1;12;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:41;A 20;1;0;0;2;21;0;0;279;29;1;35;7;8;113;11;1;2;0;0;0;0;0;0;1;44;2;4;1;1;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:40;A 20;1;0;0;0;0;0;0;295;30;0;0;0;0;156;13;0;0;0;0;0;0;0;0;1;2;2;7;1;1;0;100;1;1;3;9;1;4;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:39;A 20;1;0;0;0;0;0;0;291;30;0;0;0;0;161;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:38;A 20;1;0;0;1;5;0;0;273;28;0;45;2;1;167;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:37;A 20;1;0;0;5;54;0;0;286;31;1;15;5;9;145;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:36;A 20;1;1;21;2;46;1;2;296;36;0;0;5;3;152;12;0;0;2;6;1;18;2;2;1;27;3;9;1;1;0;100;0;0;3;10;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;32;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:35;A 20;1;0;0;0;0;0;0;302;31;0;0;0;0;161;13;0;0;1;14;2;5;1;1;0;0;0;0;0;0;0;100;1;10;2;9;2;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:34;A 20;1;0;0;0;0;0;0;296;29;0;0;0;0;150;12;0;0;1;47;0;13;0;0;0;0;0;0;0;0;0;100;1;9;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:33;A 20;1;0;1;0;3;0;0;288;30;1;1;2;2;169;14;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;100;0;0;2;18;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:32;A 20;1;2;11;1;5;2;1;307;32;0;0;0;0;163;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:31;A 20;1;0;0;0;0;0;0;297;31;0;0;0;0;8;0;0;0;1;19;0;1;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:30;A 20;1;1;8;0;0;1;0;302;32;0;0;0;0;61;5;0;0;1;51;3;11;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:29;A 20;1;0;0;0;7;0;0;320;33;1;50;1;2;106;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;5;0;0;1;0;0;0;0;60;0;0;0;0;0;0;1;26;2;4;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:28;A 20;1;1;2;3;20;0;0;291;33;0;0;3;3;46;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;9;1;1;1;1;0;0;1;39;0;0;1;0;1;1;0;0;0;0;1;45;0;0;2;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:27;A 20;1;1;12;1;6;1;1;304;34;0;0;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;9;1;8;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:26;A 20;1;0;0;1;9;0;0;305;32;1;10;2;4;9;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;20;2;7;3;6;1;1;1;1;0;0;0;0;0;0;0;0;1;9;3;6;0;0;1;56;0;0;1;61;1;1;1;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:25;A 20;1;0;0;0;0;0;0;299;31;0;0;0;0;96;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;2;26;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:24;A 20;1;0;0;0;0;0;0;307;33;0;0;0;0;101;8;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;100;1;3;1;5;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:23;A 20;1;0;0;0;0;0;0;319;33;0;0;0;0;70;5;0;0;1;44;1;8;1;1;0;0;0;0;0;0;0;100;0;0;4;10;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:22;A 20;1;0;0;1;10;0;0;309;32;1;3;3;5;6;1;1;1;1;38;1;13;1;1;0;0;0;0;0;0;0;100;0;54;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:21;A 20;1;0;0;0;0;0;0;308;32;0;0;0;0;3;0;0;0;2;15;4;12;1;1;0;0;0;0;0;0;0;100;2;45;3;6;4;9;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;99;0;0;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:20;A 20;1;0;0;0;0;0;0;311;33;0;0;0;0;51;4;0;0;1;43;2;12;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:19;A 20;1;0;0;2;18;0;0;310;35;0;0;2;3;8;0;0;0;1;0;2;4;1;0;1;37;1;9;1;1;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:18;A 20;1;0;0;0;0;0;0;303;31;0;0;0;0;4;0;0;0;0;0;0;0;1;1;1;14;2;6;0;0;0;100;2;2;0;11;3;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:17;A 20;1;1;9;1;17;1;1;306;33;1;1;2;3;16;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;23;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:16;A 20;1;0;0;2;15;0;0;311;34;1;0;3;3;7;0;1;0;0;0;0;0;0;0;1;40;1;7;1;1;0;100;1;71;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;0;37;0;0;0;37;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:15;A 20;1;2;15;1;4;2;1;284;29;1;1;0;2;23;2;1;1;1;31;3;24;0;1;0;28;0;0;0;0;0;100;1;0;2;8;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;1;18;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:14;A 20;1;1;9;2;17;1;0;302;31;1;77;6;50;26;4;2;2;1;57;2;11;2;1;1;32;2;7;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;21;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:13;A 20;1;1;54;1;7;2;2;310;33;1;70;1;5;25;3;1;1;1;39;2;8;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;5;2;23;0;0;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:12;A 20;1;0;0;0;0;0;0;308;31;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;100;0;0;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:11;A 20;1;0;0;0;0;0;0;300;31;0;0;0;0;23;1;0;0;0;0;0;0;0;0;1;9;3;5;1;1;0;100;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:10;A 20;1;1;14;1;5;2;1;302;31;1;17;1;2;27;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:09;A 20;1;1;7;0;0;1;0;301;31;0;0;0;0;8;0;0;0;2;7;0;14;0;0;1;52;0;52;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;4;3;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:08;A 20;1;1;9;1;5;1;0;292;31;0;0;2;1;24;1;0;0;2;52;6;44;4;4;1;12;4;22;2;2;0;100;0;0;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;88;0;0;3;24;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:07;A 20;1;0;2;0;0;0;0;278;28;0;0;0;0;134;11;0;0;1;17;2;10;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:06;A 20;1;3;21;1;8;2;1;284;31;0;0;1;0;130;10;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;22;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;1;0;0;0;1;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:05;A 20;1;0;0;2;8;0;0;282;29;1;3;2;3;6;1;1;1;1;18;2;11;1;1;0;0;0;0;0;0;0;100;0;0;2;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:04;A 20;1;0;0;1;10;0;0;269;29;0;0;3;2;3;0;0;0;1;35;2;16;1;1;0;0;0;0;0;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:03;A 20;1;0;0;1;6;0;0;281;29;1;21;3;2;47;3;1;0;2;56;0;100;1;1;1;52;0;1;0;0;0;100;0;0;2;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:02;A 20;1;0;0;2;14;0;0;274;29;0;0;1;0;6;1;1;1;2;52;1;13;2;2;0;0;1;7;1;1;0;100;0;0;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:01;A 20;1;1;12;0;0;1;1;260;26;0;0;0;0;58;4;0;0;0;0;2;6;1;1;0;0;0;0;0;0;0;100;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;02:00;A 20;1;0;0;2;17;0;0;285;29;2;46;3;41;53;6;2;2;3;1;4;10;2;1;0;0;0;0;0;0;0;100;1;0;2;10;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;0;0;2;49;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
